seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-3.3508890999999994,-3.0761551600000008,-3.0964322000000006,-3.28643706,-3.03033544,-3.1189682000000003,-2.7333121599999997,-3.13889314,-3.233080239999999,-3.233628040000001,-3.129813074000001,1.239302660793694,-1.890510413206306,-4.369115734793694,5000
-3.3481878999999997,-3.0669058000000007,-3.1086989200000006,-3.2925292,-3.05497408,-3.1472603400000003,-2.7495025799999997,-3.0885420800000003,-3.2388180399999995,-3.2669886400000006,-3.1362407580000013,1.2405003735961266,-1.8957403844038732,-4.376741131596127,5100
-3.34822522,-3.0460694600000005,-3.1436775200000007,-3.2254224000000007,-3.04987308,-3.2010607400000004,-2.7683758999999997,-3.0217529400000003,-3.266130299999999,-3.266056240000001,-3.1336643800000012,1.2311616049426966,-1.9025027750573034,-4.364825984942696,5200
-3.35555782,-3.09023472,-3.1719094800000005,-3.2271686400000004,-3.0395735799999994,-3.2590890200000002,-2.7731997,-3.0506765000000002,-3.254414559999999,-3.248155900000001,-3.1469979920000015,1.2393560381385897,-1.9076419538614102,-4.386354030138589,5300
-3.3289817000000004,-3.08926726,-3.171308900000001,-3.2129539800000004,-3.0137558799999993,-3.2434005800000008,-2.7660114,-3.06685614,-3.262365819999999,-3.214552900000001,-3.136945456000001,1.2418488484084207,-1.895096607591579,-4.37879430440842,5400
-3.3523556800000005,-3.0828125600000003,-3.169710280000001,-3.22345704,-2.9805306,-3.1532438400000005,-2.80751806,-3.0233546000000002,-3.2562387999999993,-3.192972820000001,-3.1242194280000013,1.2390910471396865,-1.8851283808603134,-4.363310475139686,5500
-3.2966367600000006,-3.1014469600000005,-3.1961876400000007,-3.2366994800000004,-3.0536428799999995,-3.0793599000000005,-2.7801331599999997,-3.0479165999999998,-3.2854835799999993,-3.1697632800000006,-3.1247270240000016,1.224834573302582,-1.899892450697418,-4.349561597302581,5600
-3.287980380000001,-3.086215380000001,-3.1770483,-3.2019381800000004,-3.056400079999999,-3.0258196800000006,-2.8147601999999994,-3.0572152,-3.2780146999999995,-3.0803204000000006,-3.106571250000002,1.2131214144124385,-1.8934498355875615,-4.319692664412438,5700
-3.30336716,-3.021119740000001,-3.2340347000000005,-3.2081716200000003,-3.058340399999999,-3.017893860000001,-2.81918522,-3.07289082,-3.336884719999999,-3.0596601000000003,-3.1131548340000017,1.2237699228888053,-1.8893849111111947,-4.336924756888805,5800
-3.277148080000001,-3.009716640000001,-3.2480152,-3.2636554800000006,-3.0458794399999993,-2.9748882600000006,-2.8268248,-3.0700788600000006,-3.309307819999999,-3.0059203,-3.103143488000002,1.227281307128341,-1.8758621808716591,-4.33042479512834,5900
-3.276307740000001,-2.9600344000000005,-3.23439104,-3.1790170800000004,-2.9946395599999995,-3.0200265000000006,-2.79524748,-3.0697942000000005,-3.352155199999999,-3.0559577,-3.0937570900000013,1.224370473784428,-1.8693866162155723,-4.318127563784427,6000
