seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-4.614342,-2.643247,-2.327989,-3.433124,-2.6147419999999997,-1.168317,-3.9435,-2.635049,-4.264765000000001,-2.5260580000000004,-3.0171133,1.039271041277603,-1.9778422587223972,-4.056384341277603,5500
-1.578427,-3.067034,-3.6356870000000003,-2.474205,-5.127882,-2.948396,-1.6797990000000003,-1.905658,-2.9781169999999997,-2.687468,-2.8082673,1.0492072352126998,-1.7590600647873,-3.8574745352127,5600
-3.6494809999999998,-2.543775,-2.794527,-2.243515,-4.00105,-2.947987,-3.894217,-2.8385569999999998,-2.859368,-1.8300509999999999,-2.9602528,0.7029864462020112,-2.2572663537979887,-3.6632392462020116,5700
-3.7322300000000004,-1.9902,-5.202148,-4.224397,-2.650671,-1.838714,-1.866868,-2.947593,-6.27275,-1.796625,-3.2522196,1.5700200945071585,-1.6821995054928416,-4.822239694507159,5800
-2.278669,-3.7310190000000003,-3.121348,-5.240582,-2.137864,-1.161283,-3.2717549999999997,-1.7973430000000001,-2.5481830000000003,-2.396536,-2.7684582000000004,1.1433977097192773,-1.625060490280723,-3.9118559097192778,5900
-2.7923560000000003,-1.925604,-3.946304,-1.008858,-3.770136,-4.674468,-4.535403,-4.418461,-5.3829519999999995,-4.446747,-3.6901289000000004,1.3675925795492236,-2.3225363204507765,-5.057721479549224,6000
-3.051279,-4.7847919999999995,-4.385998000000001,-4.181147,-2.0585709999999997,-1.682506,-2.682664,-5.997065,-1.8782159999999999,-2.201767,-3.2904004999999996,1.4629362112948094,-1.8274642887051902,-4.753336711294809,6100
-4.786230000000001,-2.503155,-2.6916599999999997,-3.009825,-3.253311,-3.921654,-3.5572199999999996,-1.572336,-2.312507,-5.186563,-3.2794461,1.1189169856432553,-2.160529114356745,-4.398363085643255,6200
-2.161349,-1.8973330000000002,-4.928744999999999,-4.457424,-1.635857,-2.851639,-2.469019,-1.741453,-3.078114,-3.548634,-2.8769567,1.1386070931934578,-1.7383496068065423,-4.015563793193458,6300
-2.4346799999999997,-6.585430000000001,-2.47382,-2.2896099999999997,-3.9680129999999996,-2.032717,-3.015786,-4.914594,-4.188130999999999,-2.999207,-3.4901987999999995,1.4338652715062645,-2.056333528493735,-4.924064071506264,6400
-2.5591060000000003,-3.093053,-4.051694,-3.620782,-5.553912,-3.572186,-2.323207,-1.378817,-1.286302,-4.053987,-3.1493046,1.310443272901892,-1.8388613270981078,-4.459747872901891,6500
-2.600906,-1.13123,-1.7824779999999998,-2.447282,-1.972507,-4.395703,-4.045392,-1.230866,-5.087931,-2.333967,-2.7028262,1.3575212606645983,-1.3453049393354017,-4.060347460664598,6600
-2.310587,-3.415828,-4.932016,-2.6590689999999997,-2.3825380000000003,-5.328998,-4.11209,-4.117444,-3.221318,-1.5905989999999999,-3.4070487,1.2095244998695471,-2.1975242001304527,-4.616573199869547,6700
-2.559422,-3.2171220000000003,-2.553265,-3.5367830000000002,-3.184207,-2.335795,-3.938538,-2.581991,-1.996141,-3.533849,-2.9437113,0.6254498965532376,-2.3182614034467623,-3.5691611965532375,6800
-2.159716,-4.248308,-2.610891,-1.306506,-4.282529,-4.499598000000001,-3.566321,-3.1669259999999997,-2.902348,-3.739818,-3.2482961,1.0255780711858122,-2.222718028814188,-4.273874171185812,6900
