seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,timesteps
-0.5823017347179089,-1.9867013025751192,-1.7427947696215398,-0.8642595129517119,-3.5814227069224827,-1.1228028241559365,-2.5482890554775492,-0.6977333559276132,-1.6687057948318205,-2.0698211646449134,43300
-0.4562126947202259,-0.15909383427208282,-1.4601178170416949,-0.9561134567771351,-0.04130266930148408,-2.52675541003868,-0.846986584611086,-3.41486610284361,-1.733737655515449,-0.883278670292421,43400
-0.28865269320661857,-2.1742866383247157,-1.7425257578671716,-1.2967172305981367,-1.2291434788415911,-0.18840910080892065,-1.1208237891549377,-2.284794685496186,-1.424828596906968,-2.5984381381392576,43500
-1.922721339077085,-1.901580957896285,-2.245380730679028,-0.7748053903919175,-1.2856536134361858,-2.9682873145464614,-2.4764687490182173,-1.475378580872951,-3.7090436117724237,-1.564747729410853,43600
-0.7156258860214637,-3.376663451639476,-1.3241087850025337,-1.9057392751667528,-0.8933233515294625,-0.6782648959819605,-2.966798625736657,-1.5297603193597142,-2.4708844792540408,-0.8008103959974492,43700
-1.3240903610202055,-0.8497333382515494,-1.4904058708654457,-2.0349696326354474,-1.8073162834204666,-1.8513848897565315,-1.6687695349981724,-0.5505306010338765,-1.3810292061496046,-1.242112550389663,43800
-1.505688027181133,-0.58732116112822,-1.1423701813780134,-0.3385087745952346,-3.534692325868288,-2.1003143723429467,-1.4403248918761467,-2.178733132800566,-3.1402535063933534,-0.6511909127736087,43900
-0.6675477072164345,-2.0426620276317706,-3.0425874688323638,-1.710609283873011,-2.017406044442212,-2.1078139874782207,-0.5715961357092981,-0.2635526156204368,-1.7010804100998356,-0.24052452412028943,44000
-2.924635362451634,-3.4711864201665743,-1.7579036547436206,-1.7694215545442724,-1.149060134008195,-1.0830118339142287,-1.7900181799884762,-2.4419628381961496,-2.8741265079049514,-1.2098946117078355,44100
-1.3777038618890611,-0.5757659552791833,-2.445200474017174,-0.6005744010023008,-3.0893391214070034,-4.6298511872201376,-0.7216465229233793,-2.390960439091685,-2.242496781724008,-0.7120390025304455,44200
-1.343270856686548,-2.721649281040237,-3.0267584944350507,-0.9047351534518564,-0.2120218621086614,-1.429086793203062,-0.958433354225998,-1.1772144356550929,-0.8525003089142241,-1.647091655065689,44300
-0.4791375013856376,-0.5844491806676384,-2.0638852823361744,-2.3342118240865046,-3.501553438814341,-1.2074833647816245,-0.2672908002725979,-0.20673909668029203,-1.5945204134508826,-1.2169718822680138,44400
-1.5092891435396507,-0.4942365626650638,-2.0942255832406143,-1.3257706194480863,-2.991418363943362,-0.6275373826735797,-0.9096622772702991,-0.26775710757436694,-0.8377131653402532,-1.0264228766822838,44500
-3.5091722534230128,-1.828291464105788,-0.4898391383670226,-1.5621629101208199,-1.283008484596845,-2.6881416184876747,-3.6801680197476716,-2.976857570854941,-0.8521775888718224,-1.9494514746964529,44600
-1.3774954901215082,-0.2528674235354643,-2.2826853104559115,-1.4610009753245696,-0.24685902257338396,-1.352690778338691,-3.1636236143124785,-1.334904227347876,-3.130654520372715,-1.7079540190184401,44700
-0.7215856437530003,-0.21978877219376936,-3.599260280180171,-1.3097259951074787,-0.346449800741599,-0.2792075363666769,-3.003749064471269,-0.8273257585568096,-0.9304120270754278,-1.299182978045275,44800
-2.304744750620821,-1.940571908862476,-2.639365783210737,-2.5360416370193857,-2.2840746892425345,-0.909171843407776,-1.678435109342039,-2.1181073357448823,-1.727409766285609,-0.39858775693288023,44900
-2.0595467917533234,-3.03555182440699,-1.7442321842971065,-1.8451475018084005,-0.6222214858529772,-5.201033075440323,-1.0701302940963677,-0.6958679966985476,-2.241038376294478,-2.218824073659208,45000
-0.9219464969406092,-2.924697540665553,-1.756154761057518,-1.0942161931051828,-0.5665881635555856,-2.9093719520350656,-0.6024568050321161,-0.20570079869691435,-1.0326610872143076,-1.84800884125456,45100
-0.8378493231939625,-0.8951480574661457,-1.5355070569281795,-2.919409667126446,-2.1187190786243852,-1.8476801519390407,-1.368945376918808,-1.1147329948099993,-0.5508131276608305,-1.5489680461068382,45200
-1.535920045317182,-0.29339219152373536,-3.929477644774191,-2.1763182321889403,-1.192229240567226,-2.5381110450194178,-2.3931236393582846,-0.9945994476283617,-0.8422650513012028,-1.0843012114922586,45300
-0.7397507975744713,-1.4602032945947,-1.638901428338655,-2.8637291797281343,-0.4332693992968399,-0.11606030457359401,-1.8547508891810474,-2.5262219840137483,-1.149383114264294,-1.6706484260196943,45400
-0.9587700337064454,-0.39352864480264854,-2.088886954256541,-2.3121752124438517,-0.8777700715109672,-1.3906809717270767,-1.2610409463418906,-0.2923120972745863,-1.171881363253442,-2.620262585665479,45500
-2.35502627309163,-1.387633151306905,-3.940557142438307,-3.06104104217831,-1.4928533507363406,-3.3605539255884818,-2.8761105659620885,-1.4708953019448632,-0.8223705962307168,-1.2350684632493139,45600
-1.3986529495267155,-0.4150564432152721,-1.6157605699325734,-0.7272438190588393,-0.5015731266209409,-0.6888402366969367,-1.8835837478658284,-1.0259341001114977,-1.5851678775987432,-1.4764323893830853,45700
-0.982129146544822,-1.3173560523233279,-0.7619018894758393,-1.3510745550766838,-3.6427192903014736,-2.1201679705766825,-1.8316115007675615,-1.6969918857308919,-1.009975189875222,-1.505622883248223,45800
-0.5535332360107007,-1.1626551134992873,-1.149459078183517,-2.4262634927335713,-0.2571875588300729,-1.5836692406762074,-0.4297765932263886,-0.39981375010135173,-0.7716782470377636,-0.3567371753973181,45900
-1.0592278946297395,-0.35386854873843165,-2.4631436055073945,-1.093610390416812,-1.498386908244411,-1.9016599233677791,-2.5246298525054707,-1.3475234786699422,-1.508400943507634,-2.377989748664483,46000
-0.9977743470128917,-2.5784404267945558,-2.868175490555488,-0.5556949288015229,-3.261474353246732,-0.849766332782335,-1.4126286839528823,-2.9360675212690794,-0.6027418609787649,-0.6741676750200624,46100
-1.177767847599942,-0.8127030489415118,-0.7614597452656813,-3.7823436426062464,-2.3410073431979916,-1.7529582200731777,-2.691895459120165,-1.9985507800758366,-1.3430175154610837,-0.40685160209419813,46200
-2.2248791203199096,-0.2048533967610155,-1.6548940785277366,-1.3996562176972887,-2.344312996260157,-0.835964849731168,-1.925650204892475,-0.21760575947003497,-2.1047922373134837,-1.55382117713689,46300
-3.026495652232717,-0.5582871980654099,-2.6488550188350524,-1.0041933613216167,-0.9577018707565353,-0.5273427926103414,-1.5144379959994239,-3.9829610830677455,-1.926626195920945,-2.2808676384322917,46400
-0.6473183211767954,-1.2204201041375704,-1.4869476299838886,-1.153525981361064,-2.575055350889124,-0.5076244901905683,-1.6891733251909935,-1.8960382948794083,-2.8507943431263962,-0.5583470516001279,46500
-1.4204881260154232,-1.3939389248102105,-2.348000238548554,-1.1182724980121728,-0.5380186295956091,-2.058686499681178,-1.1923948254355268,-3.5237345069405244,-0.8002716712033662,-4.023369954066322,46600
-0.9114801817068585,-1.6007754427362537,-2.8860125869871354,-2.8084532856336413,-2.7665227161967993,-1.2219910481876226,-0.41759989469178704,-0.15117408478383076,-0.923682253708763,-0.2657597129828833,46700
-1.3136251947264963,-2.6918996962569057,-0.8616058987749263,-1.4371021545982638,-0.5924635207569314,-1.037207155328423,-1.1558099562604298,-0.5353613553533322,-0.4143107923003282,-0.13059451375347078,46800
-0.8808320675391927,-0.5035260348792828,-1.741311250372706,-1.7070856663360008,-1.5644728126570175,-1.7737482335531891,-0.43198776626676055,-0.7419444302409913,-2.0051991566421807,-0.7356943302458985,46900
-2.223996770706655,-1.7698529819886142,-2.740432382196101,-3.4397786422712655,-2.957057336635206,-1.3239213208740968,-1.803841171486866,-1.4020105312641793,-2.5143362584314604,-1.1633139235193724,47000
-0.09785620402501394,-1.9688867550539433,-1.3871437194000453,-1.8890905058327017,-2.1681584098727775,-2.219727065902993,-2.13253076701443,-1.964660027812307,-1.4508501732069705,-2.605935024427709,47100
-0.9462230030438714,-1.2869507065566217,-0.2852385170763407,-0.5806896833282784,-1.916166553256848,-0.9251305875008745,-1.8431414529218928,-1.5814022174825326,-3.429822862988355,-1.4020080541093058,47200
-1.2835161675179771,-1.6981274931743628,-1.7082717928627291,-2.522225402745323,-1.1932621345878531,-1.2657189872746166,-0.6500942812850965,-0.22086290150160529,-0.9228297155755583,-2.4355479955455532,47300
-1.7886508885944774,-2.9978808439748224,-1.1008802596675136,-2.981523803864282,-0.9669209578812836,-2.069164434978699,-1.6014408538005804,-1.9180265290871286,-1.043626065975008,-0.7422340002642839,47400
-2.0267494483121884,-1.4340583689850293,-1.6663349134550742,-2.0312593378804533,-1.3013771723169738,-0.9918018433056168,-1.7968942405127801,-1.9344625113991472,-1.4389379259717985,-2.151017780739282,47500
-1.6769194635687965,-1.7823346931061657,-1.0951014874679428,-2.6219578079357815,-1.1437094105273558,-1.5751504930165399,-1.1554370897856316,-0.633589816619417,-2.0231271795937533,-2.641240495698466,47600
-1.6553829238546067,-0.7424857715731343,-2.036540897835858,-0.7197173654754235,-1.6950841309412705,-0.832035122544593,-1.7312726323099796,-1.5761930815643947,-1.885207413704542,-1.9600294488017995,47700
-2.9939148989890985,-1.6101172059485656,-2.0109870751951373,-2.956562989793089,-1.9272536887505431,-1.157885815717438,-1.8455526384421437,-1.9709192863035092,-1.2682921147332613,-1.7931171643764048,47800
-2.029273870934229,-1.6633906247805004,-1.8858500765179433,-1.2604989290536055,-0.6228791836784833,-1.7733341814201742,-2.325011637058994,-1.5940666913943227,-1.2773822706047555,-3.5608059050004788,47900
-2.6917861056555146,-0.3704000298106177,-0.7173641261309436,-1.3913167874870822,-0.29053029070747316,-0.5399744485568888,-1.020212936535454,-1.3988507738271432,-0.5979391498655073,-1.0721563203056843,48000
-2.1406487043706797,-1.6804960812888723,-0.5631513352633656,-3.3605207181202483,-1.7791983665946394,-3.4293867176174064,-0.9372463527924006,-1.4903795609553883,-0.6500323847958271,-1.89818115598908,48100
-1.450206882761165,-0.15565156925502585,-3.681552465574483,-1.932028925297866,-1.8258627942481989,-1.4320636652608096,-0.6356393346351713,-2.5119172682247353,-1.765435477749645,-2.0810299685351255,48200
-1.6399286416323824,-0.9753320469663506,-1.004021896211721,-3.06192089713282,-1.1852365340477553,-2.5674414689839304,-2.183658901979948,-2.094086985587228,-1.3700133809177002,-2.6753286449078986,48300
-1.1479874771582126,-1.6138187081677098,-0.4160338513072881,-2.3077130936394785,-2.969256141007678,-2.2175190053598106,-1.3780714557205167,-1.276030924930038,-2.49948753707407,-0.8690286918685398,48400
-0.37562336947005576,-0.4461024072455482,-2.5699487577186972,-1.5482159714894697,-1.0184796182235283,-0.7771553975532903,-3.152638837548388,-1.9629819492378733,-0.28634867363016864,-2.161479798522883,48500
-1.9340350261649528,-0.5571197893111416,-0.2703656723686359,-0.9496635907388865,-1.7970942301862747,-3.695944531481089,-2.4365302104116924,-1.358041150324266,-2.8840398605434023,-1.6855539845880652,48600
-0.7857415004077695,-1.9857100724292218,-2.3926612049130336,-2.203053378128598,-3.0869568141462382,-1.942902650631112,-1.2373933458653619,-1.3571070539602323,-0.5341623018717835,-1.2856616784771302,48700
-0.29114923211765503,-0.9081749791276709,-2.1452821702758076,-1.6227378475413214,-0.3457549639990091,-0.9482355068274716,-0.35955282203077255,-2.577412289709787,-1.8691370212223373,-0.18293833829874437,48800
-2.2946722595775513,-1.2212121002191703,-4.1842069652964184,-1.9348901081802024,-2.1704606147097705,-0.23461929850117264,-1.2470938908715252,-2.225246725344432,-1.7557104126684078,-1.0339674755246417,48900
-0.5281028569299577,-1.8253012765129355,-0.5733065077673094,-1.9333143775929582,-1.4287933828176251,-0.2213281025099344,-1.6266965433009533,-0.7341803627873096,-1.3793534827356688,-1.4231153178698435,49000
-3.0513874751731773,-1.2719873146768688,-2.4711216656797044,-1.3553366247161087,-2.1275857336882202,-1.7996662545841973,-4.129233099865701,-1.4008275557900074,-2.711044585451363,-1.8593027105469475,49100
-0.9030650882362639,-1.2332392841493764,-0.8837941780704555,-1.132034429246535,-0.27576561009781353,-1.5320362385858568,-3.338738394682031,-2.7135515980300102,-1.2045939223204258,-2.3923055148610595,49200
-1.8178781158462933,-0.31494526119193106,-2.004386944479138,-2.225895098321539,-2.7773125912452894,-1.011154934832056,-0.7356808839732782,-1.8769754155597906,-3.0990323296197513,-0.9446519086770208,49300
-1.2077504487980366,-0.5811485590427433,-2.9381213036480656,-2.4852146488912323,-1.449496089765002,-0.7472187487058826,-2.233169126310223,-3.6900891089769967,-2.321740153471967,-3.470093410005015,49400
-1.4243827371857678,-0.5190323209151791,-2.473874821464694,-1.11230747863626,-1.9884753393328756,-4.296423024365691,-2.1279338198011426,-0.2795486102746762,-0.5513073936565066,-0.8308085756061334,49500
-2.191205930981016,-0.7980410047465074,-1.7260919897142137,-1.0469889137905097,-0.8359727089330174,-1.7594286617670487,-0.8316859582734211,-1.3033077792211787,-0.44877276446066405,-1.4820162151548721,49600
-1.8356658134585109,-3.9697134078990466,-2.6613295986939645,-1.9642791375883095,-1.1643714484770809,-0.3387622508573538,-1.2864969110774147,-1.2568869079122795,-1.0637307830337286,-1.4477475654132195,49700
-2.5402187007880515,-2.3959881494299786,-1.1294064025843968,-2.5309165254724615,-0.46816806469552363,-3.436392452137238,-2.9912406491289327,-0.621804484401819,-0.5809838092261533,-0.6248374653432085,49800
-1.368736649355642,-1.905670303173687,-2.227411696369976,-0.6245911751872677,-2.3147126733646974,-0.9874687682105302,-0.7740611063111654,-0.3715059766209453,-0.8393502041655091,-1.7745979714605142,49900
-1.5482408564441899,-0.9017303042513939,-4.331567443113183,-2.726906399221624,-2.932842478641959,-1.805276274441491,-2.9322985465184104,-2.7399698835856117,-1.8812378598208201,-0.4935241585959328,50000
-1.3709058197542499,-1.9148067562959312,-1.3059500399971056,-3.661503350234061,-2.0016007176339086,-1.9815904695216824,-0.32589950939974616,-1.9140637096336761,-0.7349950759475291,-1.0454095946963606,50100
-1.1900835505689673,-3.8032939756352593,-1.7627336556158204,-0.8908311922167842,-1.0293203643114182,-2.2671298697478037,-3.1570795347111855,-0.7197673186464708,-0.819576368304962,-3.5352942762335937,50200
-1.5617426791666513,-1.5903569669804773,-1.3732540481696296,-2.548631789840957,-3.3544620325489145,-0.4762886357865238,-0.5432410992220758,-2.129312718005224,-2.255596496976755,-1.4283442195722154,50300
-1.0846227126415366,-2.191018624782202,-1.9789080238527066,-3.35763053840867,-2.7194468653477046,-1.6074370869429935,-1.4302883648019165,-2.945864565968181,-3.004735708023033,-1.3906582416165836,50400
-2.460622470396648,-1.4653851867450824,-0.6513244879963394,-1.8853818382138,-3.364640138306586,-2.879227555181592,-3.529651227831587,-2.3657469887809848,-1.7305190690319818,-1.3689524414101895,50500
-1.5778596012098824,-2.0040907670170953,-0.2788330471531901,-0.12927134214188038,-0.44272190982067766,-1.8298049736873014,-1.9149504816333534,-3.3864796146945477,-1.1696191018351492,-1.5599199944470337,50600
-0.7818795794347123,-1.680284805584311,-2.715784130525886,-0.07005012697137791,-1.3141927655142243,-1.4968348983281665,-1.650820243307333,-0.8995403598011872,-2.075160091270199,-3.0529336154813023,50700
-1.6646351862969038,-0.6253947394324689,-1.1674864888003131,-0.8364271092367557,-2.838804608997348,-1.244141066060059,-0.7890768221035003,-2.4138803104357742,-0.2272130164660821,-1.8975186691122632,50800
-1.6147672237025787,-2.0362843118357463,-1.3521152538123211,-0.6867453483310086,-1.6254212652190343,-4.1430591291906955,-0.6705638206109356,-2.9617840838484466,-1.0491442995630482,-2.358084342168004,50900
-1.1457914358051258,-0.42400558082533396,-2.712023427721511,-0.8782330506807835,-1.2773817435905006,-1.9468356134623606,-2.4481032364283224,-2.2505330451485457,-1.739651659246074,-1.800061667696141,51000
-0.4205717182597942,-2.5943021186302806,-1.0281681900135597,-3.175208705034411,-0.30336800325445884,-1.9315285896317584,-3.0128717615963847,-2.1754537521164377,-0.6386469666493914,-2.0614074485782066,51100
-1.0715030042748674,-0.5782925103874664,-2.0585926749340873,-0.47999083040791907,-2.760117685861141,-1.5873951993339661,-0.5112021111396129,-1.289224496060971,-0.5350963091650744,-1.2399867482026843,51200
-2.9270289758703223,-3.1867388849874736,-0.8635817681731394,-0.31408180571908745,-1.221975114220051,-2.6210648459131423,-1.4858732705141464,-0.39140557588773406,-0.3827399211598696,-1.2814740245746363,51300
-3.7099130936543108,-0.19126483568457409,-0.8951403518955344,-1.535325609263047,-1.5169239841279132,-0.22856660395633818,-1.6865357267370658,-0.7042035881975863,-1.4437676878821184,-0.7541288356735292,51400
-2.130124359854397,-0.8697814413418362,-0.6739035733496082,-2.059555935423779,-1.6905163785885804,-2.020057782619278,-1.0454823733277736,-2.589723139158365,-1.287307586326249,-3.4829899116799408,51500
-3.2641479573037464,-1.3858937966666023,-0.5501879982707444,-1.0905512014999843,-1.8886778813722507,-2.302431555499396,-1.2442612722038637,-1.6354388259624597,-2.173939190596235,-0.8991332929200769,51600
-1.7480511408744681,-1.583149211587112,-1.4500251517912137,-4.017193943725745,-0.9151463762957861,-1.2015073968660508,-1.8521229697653188,-1.0093239717426918,-1.5347999400171994,-1.848818615071195,51700
-1.517116317243392,-2.5771529049434334,-3.2375493312926693,-2.3610276824765624,-1.432510141669098,-0.9010920400031323,-2.8661600368722806,-1.5337056081590235,-4.035401921871325,-2.0341647820344986,51800
-1.1318401906765585,-2.6796111841019696,-1.3580964878665713,-1.2517479420656408,-2.0131778448459956,-1.7615271636655623,-0.996019774934824,-0.3518048852441143,-1.9844034895153133,-1.626858087008601,51900
-2.064776107707733,-1.8220118147337145,-0.5657267846480243,-1.7956194798998042,-0.3571611709347739,-1.7602667413287107,-3.6055331849932553,-1.8576064317017815,-0.31580354814064177,-0.5115152215139527,52000
-2.4662768277684495,-0.1127498062709433,-1.9730529002022117,-1.4554207116747737,-0.8184714815651247,-1.3485932493561905,-3.231042044522589,-2.038755251880729,-1.3088712106058669,-1.387533956526238,52100
-1.8961323239649408,-2.196078580257709,-4.993927254234593,-2.524375294858055,-2.190371124175633,-1.5852471140076636,-0.800027607573354,-2.1482949888729816,-1.0403283486409758,-1.4976052293695183,52200
-0.858983446859986,-2.751282176995787,-1.8843658892135027,-1.1852701528204557,-0.20147195712794005,-0.41439166215826745,-4.229213221229419,-0.26103161129189967,-1.952816980982159,-1.1601340326672194,52300
-0.5547093134234108,-2.836282992729485,-2.707707935996711,-1.4831270200433493,-1.6096819907102269,-4.168630838030726,-0.6500663563166579,-1.1809778068077001,-0.6117973927831917,-0.440140419594986,52400
-1.5230201528645233,-0.8696331853898072,-2.2067540373405117,-0.5328185649498703,-1.3365687668351627,-0.3759517601425494,-1.2603193200987086,-1.4147588210160493,-3.7556573353772174,-1.153159269357593,52500
-1.8303198594663552,-2.077829569472798,-2.5566401562959102,-1.529228698346187,-2.78947800329136,-1.83020000850612,-2.556287327316803,-2.294306365244725,-1.3498643091599347,-1.9010409985413967,52600
-0.5366029151732793,-3.414378306496251,-2.402147848303198,-0.8130948723133533,-2.5513114475400585,-1.040762356982284,-1.3641629735016019,-1.3099330500032937,-0.21704245561897093,-0.5534234393135962,52700
-2.9733742847400326,-1.8140462930851382,-0.45286715896438506,-0.2001505083689917,-2.1256853141766094,-1.117709972847307,-1.4133449035218464,-0.9025516822528222,-1.8996074027252805,-2.832300475451683,52800
-1.650022677591152,-3.2058703818238965,-2.972829192580398,-0.7688466720276725,-0.1480716896163796,-0.3489829595401857,-2.3937319761526012,-3.199694362235343,-0.49034490633013633,-1.1645820468614123,52900
-0.5281814237899066,-0.07593879167020211,-1.5168153401208648,-1.7340213087043512,-0.5516582829457116,-1.7305670458253435,-1.060302808158308,-2.197578297987652,-1.160724573612506,-1.9356067203914777,53000
-1.3246334877189128,-0.6880692820141293,-1.9967684756823845,-1.7091048517893035,-1.7958267237403327,-1.922534336516742,-1.5061166225239428,-1.7412237855069774,-2.037855255599178,-0.9333982533698947,53100
-1.3756990839584173,-1.9564457603592658,-1.72298931348173,-0.2652921860432959,-1.4422299584572573,-3.0421506702185543,-0.6548782634176139,-2.868050925058105,-1.0054420218211484,-1.2840568086991464,53200
-0.7771833124227967,-1.3342907256093073,-1.5491465253143817,-1.590600693013413,-1.809691322125212,-2.032056397419686,-1.8500162620634237,-0.7970371414872577,-3.254574083716567,-0.9209775099941395,53300
-1.7438992115608978,-3.000342403725422,-0.7814115766917756,-1.4163269552280875,-4.06878751803893,-0.3578621198271297,-1.7557880553175909,-3.7584034815727003,-2.1793726404157443,-0.564792081930271,53400
-1.3281840639318223,-2.51477194502012,-0.854600050219072,-1.66598305748624,-1.8635023971145959,-0.7168006911321854,-0.6468280580157101,-2.5001164430494307,-3.477814392449801,-0.90907101323027,53500
-0.9973807767209911,-1.8279604123034625,-1.4445625749267965,-0.8128928503706815,-1.79801043318153,-4.896105895469258,-4.362583346665092,-1.3725721623491864,-0.6016779193273939,-1.4819900664995076,53600
-0.41606722501140286,-0.8091295296164601,-0.8283700274453784,-1.0217640442283988,-1.1490768858837241,-1.2407539274247503,-2.219486678167853,-0.3398195397607307,-0.1319401846955539,-1.9821352480555838,53700
-0.11409114632882265,-0.8960902972909739,-1.1105701276757374,-1.5129690230804103,-1.808252545336238,-2.281158622350821,-1.365858776790816,-3.3384572569903663,-1.9523435650478156,-3.5790220862553555,53800
-1.8906624644485397,-1.7976229512840631,-2.3551141629023054,-1.3287870336859,-2.4268666339243694,-3.081316483052406,-0.7948783249758594,-1.5830632185286728,-1.2718057829296365,-1.4812136927120183,53900
-1.1445571760356208,-1.7950203009038697,-0.04675552935817051,-2.5993541668527866,-1.7386504761965305,-1.9383698586770828,-2.058473927772004,-2.5894333764576145,-0.8283211406312823,-2.326564071163479,54000
-2.4526955090528495,-2.7393206817083433,-0.6130194555309633,-0.21613365450703312,-0.7490978365555764,-2.0331003065300157,-0.25394709952875566,-2.512153953598446,-2.352445285820863,-0.9984423259444237,54100
-1.1575672604101737,-2.6269051912715207,-0.2573817860812014,-3.3566586616419585,-1.7450328788528529,-1.0618019257105011,-0.22225627956838323,-1.3270455553238867,-0.8952714578216057,-1.5303866969169264,54200
-2.1611475070647033,-1.4215199032502341,-1.8735440376466521,-1.3115874645408172,-0.603076999555427,-2.5455978940459962,-0.7581452356439735,-1.880091640101514,-0.3891522089505653,-1.974072618626041,54300
-1.3813654628512628,-3.327107005182695,-2.219595892381386,-1.0296937792160776,-1.9565703799083067,-1.2749110199490772,-0.5702772811177935,-1.6587242817597903,-1.250123555510932,-1.02718028803348,54400
-4.021654021027539,-1.566695979204622,-2.106470700248742,-1.9192660706852114,-0.33394734227300377,-2.1501999584534315,-0.22016928139239317,-0.6470374925688086,-1.461953151125645,-0.7755062069453683,54500
-1.0166117596128494,-1.5798833489026822,-1.6255182109488746,-1.3999309349016478,-1.7174866355184877,-1.9452717188237225,-3.0362968199054547,-0.47120970110360166,-1.7811172876516046,-0.6303882515534324,54600
-0.8135959637096779,-0.2843801863789292,-0.8352041703840847,-1.589903714577831,-1.9013230375031114,-1.436891588734739,-0.7971382576826808,-1.4442488649436125,-1.1151180298980072,-0.8508173194096026,54700
-3.1110210841262225,-0.6742154713149414,-1.6420238903405684,-1.027797076409434,-1.538764757937718,-0.985635878862628,-1.7198156106866134,-3.88486639067146,-1.7201598582145523,-0.7505595928256846,54800
-2.859172955609653,-1.3977102492111897,-0.8188654310397657,-1.60452651906352,-1.01159068697106,-1.8138862366416948,-2.654451507569597,-1.2516176509281576,-3.238355186902,-0.09406756239199356,54900
-1.3384381498509093,-0.7129976119118089,-1.422154920936721,-2.562422728461361,-0.7529535615409806,-0.10337125196030153,-2.4482836426626693,-1.1172175522487018,-1.803229035043485,-0.4270786367757046,55000
-1.8396953574811077,-1.2280779771986479,-1.6105132051720652,-1.3965324936798658,-2.091347045768902,-1.611440218943535,-2.6038885921358097,-1.5315518856725707,-0.3140261093180063,-1.245498401543771,55100
-3.7908794027527977,-1.5787478662211663,-2.650789309662007,-0.824110039384263,-1.303814697894075,-1.805326051060177,-1.5773816725004024,-2.32952635146057,-2.1843338364222356,-1.7470143110009146,55200
-3.389297650850485,-2.8397241448144666,-0.2948910095831387,-2.9141133368793657,-4.4153536630735815,-2.6700964205448043,-2.099797278592086,-1.968667020916408,-1.3329474305258198,-1.995047341662787,55300
-2.5010497995989445,-2.568480844564682,-0.5821959684997086,-0.5289510154520416,-0.5587711740512592,-1.038705989517151,-0.1903800312059263,-1.8212497636728668,-1.082295307636896,-0.16938056670973445,55400
-1.5313284204837896,-1.1142686385867229,-3.041872186037148,-2.8899084360900487,-3.0529064340710015,-0.6642265894152611,-0.8595515730744315,-2.6505002320951285,-0.2952120215189647,-1.778886472028378,55500
-1.633261130733071,-2.386342385285399,-2.2073680391508574,-0.9387892111725434,-1.4234422001708695,-1.8285709020660705,-3.172502816490197,-2.0849345600934455,-1.409047838316447,-0.6045963146988841,55600
-3.3259593740022715,-1.129430226287749,-1.893367878849851,-3.0753391980980105,-0.19536152774160814,-1.1233437625837925,-2.437866245614612,-2.206593101043013,-2.1872013708387312,-0.29029348364963314,55700
-1.0857923468781827,-1.3445966947548476,-1.3546360224353517,-2.125198429679396,-3.0849013969439136,-2.198080252047259,-1.4124378526466526,-0.29418308435693113,-1.9251430793117104,-1.6915812437808273,55800
-1.3631841339648632,-1.488381702509668,-1.9800437876427264,-0.5779210862055505,-1.9976057889155228,-0.9318908141673404,-0.6277431539282867,-1.4547500154414847,-1.0057980442878087,-2.300105060431449,55900
-2.0439207907628303,-1.1673790157627701,-1.0939364955332225,-1.2662621359909183,-0.4813303081329748,-0.7023497060260885,-2.7224331148246748,-1.371870952092928,-2.738547051896285,-1.5580262857186322,56000
-0.8860303941193526,-2.165803450692998,-4.001669316705452,-2.2388135337197177,-2.305211434465465,-0.8307225456777729,-0.12802089527810798,-1.5553256744818453,-0.36890129615784767,-0.3602231761439288,56100
-1.1937330107382373,-1.558943999639092,-2.575051041305714,-1.2467665349494272,-1.4732307822612958,-0.8746125763819735,-0.6599813673937911,-0.1559763217897094,-2.8608148773258195,-0.7114573794729047,56200
-2.597667995449293,-1.5349456448727885,-1.114163796204511,-1.1354771732504851,-1.8733546177250016,-1.4532322570653229,-0.7269467031794247,-3.3688380822869157,-1.1708208066859134,-0.9937533522963625,56300
-1.0323834815889064,-1.2182132660838991,-3.3043960523080615,-2.645454889168706,-1.824034310046182,-2.0911437061696803,-0.3192281361382317,-0.08210944977400678,-2.6204437237634326,-2.6438372715451095,56400
-0.8597578449967317,-0.5134560064808641,-2.819521169672119,-1.3686767219882692,-1.655020914481623,-1.7658246195399576,-1.281355644905712,-1.362223406313796,-3.5634710613242992,-3.2673737555601066,56500
-2.558200012723812,-0.5116953340014176,-0.8321679366244481,-2.747941318081864,-1.228062186926369,-3.474002493927634,-2.6702791076655235,-2.0138964122601988,-1.7888008885440054,-0.6071928443554947,56600
-2.9661766090449504,-0.18003276538931356,-1.451486898054695,-0.8684999089832576,-1.9920185664352976,-1.4048216225994217,-1.1044107592677184,-1.375017852589034,-3.176607555001502,-0.653234651755496,56700
-1.4013506259137771,-2.3548956910870373,-3.5863501732223466,-2.7554727154514964,-1.3637139118352164,-3.7581608398799733,-2.607163339608464,-1.087935221973117,-2.4767381059809144,-1.9100652930696265,56800
-1.1595085231355022,-2.0416357124079383,-0.8375905390601943,-1.6568244851441591,-2.62826636066245,-2.8005639622488494,-1.0775848069904095,-0.6048386438149411,-0.4091998529613687,-1.4609042166090573,56900
-1.0909584830915318,-0.6994091107950305,-0.638658124149513,-2.4915669979017463,-0.9085732496127013,-3.5488006193056414,-1.248145930848348,-1.9185776003471537,-2.696125247771095,-2.8144595190937816,57000
