seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,mean_reward,std_reward,upper,lower,timesteps
-1.6750163872340715,-1.69192829700686,-1.5788635661518007,-1.4572133216459155,-1.6193063344555503,-1.7235329379331588,-1.6863643182503987,-1.8156476569929882,-1.532340658177713,-1.4427341958142634,-1.6222947673662724,0.8568341436990026,-0.7654606236672705,-2.4791289110652777,55200
-1.711567486667748,-1.71691564056354,-1.5572963053800708,-1.4645229525866839,-1.6405241670660435,-1.7674090936283247,-1.717495441837799,-1.812434743051212,-1.5138876768486944,-1.4540682582560749,-1.6356121765886196,0.8616345057351457,-0.7739776708534747,-2.497246682323768,55300
-1.7398960284068963,-1.7244648849591895,-1.5293620642730108,-1.4079493621275512,-1.5973106532401147,-1.756034471679808,-1.6926972751658795,-1.7899424470053058,-1.4754388688409716,-1.4296427047579379,-1.614273876045667,0.8635375713823433,-0.7507363046633244,-2.477811447428013,55400
-1.7213101474086392,-1.7174425539960223,-1.577173018233827,-1.4280398940850763,-1.591075979155403,-1.7117344523644815,-1.6392952820707363,-1.7956375118715886,-1.4467327278907112,-1.4378413853703018,-1.6066282952446789,0.8660821924548359,-0.7405461027898441,-2.4727104876995174,55500
-1.722418177999103,-1.7250875863613886,-1.6157437180737804,-1.4442302514656895,-1.610690384962407,-1.711709770932057,-1.664446328767873,-1.7696066107795665,-1.4515213026203373,-1.4187349117753387,-1.6134189043737541,0.8615642731431482,-0.7518546312306071,-2.474983177516905,55600
-1.7732997738904541,-1.7140704947754575,-1.5992953930402596,-1.504336032888222,-1.5883137602069548,-1.7042399482171695,-1.6801872488140186,-1.795747665604403,-1.453762128211708,-1.3634821091387053,-1.6176734554787353,0.8650616987149986,-0.7526117567637379,-2.482735154193737,55700
-1.7617229171020796,-1.7284545338819048,-1.6030383837129605,-1.530111459297075,-1.5932356959658862,-1.7233187319369137,-1.6926544694248815,-1.753353721082826,-1.4877207294686203,-1.3593633606320767,-1.6232974002505225,0.8635965058895677,-0.759700894360956,-2.486893906140093,55800
-1.756691255307325,-1.7174964816953835,-1.6155969543895687,-1.527934974054566,-1.6006793864398159,-1.6590953656364469,-1.6917980560912287,-1.723213039714687,-1.4868538043631156,-1.3582037749973457,-1.6137563092689484,0.854311232855428,-0.7594450764135214,-2.468067542124379,55900
-1.7746538424064793,-1.7323639503941322,-1.5832352157458032,-1.5356955557607688,-1.5847583577306654,-1.6342056474877213,-1.6972846536591555,-1.7056397978535747,-1.50683171221612,-1.3533630673577954,-1.6108031800612215,0.8551729822184971,-0.7556301978427256,-2.4659761622797216,56000
-1.7839630159236706,-1.7237939770353865,-1.642705238279641,-1.516967652334475,-1.6247952263548853,-1.6121895266086417,-1.6395876363327901,-1.693237236300883,-1.5014367988062889,-1.31933938190911,-1.605801568988577,0.8578737293592009,-0.7479278396293774,-2.463675298347781,56100
-1.7864076160529379,-1.743407006820419,-1.6530344056070734,-1.5323031664253053,-1.5990574882828883,-1.5979338741496019,-1.6425632214578738,-1.6705722728154577,-1.547951170169504,-1.3087687945345143,-1.6081999016315571,0.8595081118817955,-0.7486917897497629,-2.467708013513356,56200
-1.7798203964445174,-1.7103711420181253,-1.658046046167701,-1.5487310737759332,-1.6120850783529872,-1.5745772223726455,-1.6273846901111793,-1.7301209229434413,-1.5637127878800248,-1.303014381088949,-1.6107863741155501,0.8544529433149554,-0.756333430800596,-2.465239317430508,56300
-1.7262698042032094,-1.7309101106261116,-1.7062311601759514,-1.5709336593740466,-1.6182272848713526,-1.6118287644169123,-1.6000385382992028,-1.71767904017497,-1.5872463085976511,-1.3408085498063806,-1.6210173220545787,0.8557127143127964,-0.7653046077417833,-2.4767300363673774,56400
-1.7008624739060563,-1.7237836019288921,-1.7491435121024017,-1.5571160751053363,-1.6175173755892134,-1.6067441011553258,-1.6047560037307615,-1.6931290455180785,-1.632769578097612,-1.336496226683984,-1.622231799381766,0.8588786698488259,-0.7633531295329412,-2.4811104692305945,56500
-1.6867435150144576,-1.7062996326755882,-1.7547831108694758,-1.590263877436974,-1.6043050617002959,-1.6301755199238905,-1.633276360439995,-1.7006981972440334,-1.6250668120565674,-1.3306574177126922,-1.6262269505073967,0.8631989151517572,-0.7630280353556408,-2.489425865659156,56600
-1.7111060243778673,-1.6782373037516323,-1.7548123457947455,-1.527289996742124,-1.625842505503086,-1.6342418044385583,-1.618322116230043,-1.7080120748609604,-1.6579029643562535,-1.306745738446378,-1.6222512874501647,0.8647911211994505,-0.7574601662507152,-2.4870424086496175,56700
-1.708790710551275,-1.6737921594745044,-1.7617883626333388,-1.5351788974016227,-1.6244665809064085,-1.691383180436095,-1.6131421822847665,-1.6990966671372423,-1.6267296880384452,-1.3042637486670807,-1.6238632177530778,0.8638490419169331,-0.7600141758361457,-2.487712259670013,56800
-1.7093440772004538,-1.6610326500406236,-1.7513782436572112,-1.5432804282631931,-1.6367683512227376,-1.7121639164077607,-1.6147734829258784,-1.7041573423086587,-1.5952256153073663,-1.3009446712590897,-1.6229068778592972,0.86707240162904,-0.7558344762302582,-2.4899792794883395,56900
-1.6898677247081297,-1.63858059596185,-1.752836870447241,-1.557199378623232,-1.647796592796296,-1.7479345939672992,-1.5676257378429803,-1.705376765681566,-1.6428320492999753,-1.3470035572106867,-1.6297053866539255,0.8669285520949276,-0.762776834558999,-2.4966339387488556,57000
-1.6890468604093767,-1.6496619065705713,-1.7561115262065297,-1.5661777963594994,-1.6626360746011173,-1.7417443171934013,-1.5316414564742962,-1.6733745904347628,-1.6415583094960249,-1.327104708708125,-1.6239057546453706,0.8638030310230669,-0.7601027236223046,-2.4877087856684397,57100
-1.6734243960088213,-1.6363405994765206,-1.7119343529430113,-1.5318091854524372,-1.6888496933782589,-1.7140527672766148,-1.5628302941037695,-1.648514284647817,-1.6414833937454971,-1.3503577267414926,-1.6159596693774239,0.8621092633542996,-0.7538504060231253,-2.4780689327317256,57200
-1.7092099021488374,-1.6532220180811072,-1.7007501432026129,-1.5484190643138838,-1.7175028208807237,-1.7640993777597336,-1.5018083884225664,-1.6566893596104169,-1.6225869975498943,-1.3324265271124123,-1.6206714599082188,0.8582022510168243,-0.7624692088913954,-2.478873710925045,57300
-1.7174371968593931,-1.6267337564653352,-1.6514209533145432,-1.546798222428396,-1.6894621314724132,-1.737292583372571,-1.508704674583009,-1.6687273730404215,-1.6212958490528189,-1.394715669235551,-1.6162588409824452,0.8553360053385074,-0.7609228356439387,-2.4715948463209547,57400
-1.7544255710400662,-1.6411476496472885,-1.6591240066135782,-1.5762448995876466,-1.7037322606522938,-1.741970375333591,-1.5089825473147758,-1.6671481432113975,-1.5815948868079082,-1.3891455199119818,-1.6223515860120528,0.8525198741361764,-0.7698317118758772,-2.474871460148231,57500
-1.7649268031196543,-1.629940890796598,-1.638666016895349,-1.5805375434039484,-1.6695460918628708,-1.7525206613962994,-1.4899453809698957,-1.7009822828830803,-1.6141102000448868,-1.388202887455896,-1.622937875882848,0.8598187555761213,-0.7631191203067275,-2.4827566314589706,57600
-1.7660390417588578,-1.5904704774728557,-1.6039251879149938,-1.6359272976163342,-1.6754929495430702,-1.7556828961616633,-1.495644124482715,-1.7325872641033526,-1.6287643297376124,-1.394468000100859,-1.6279001568892315,0.8602386744054068,-0.7676614824838254,-2.48813883129464,57700
-1.7192059696489375,-1.5644547605526236,-1.6089473024015148,-1.6642603217046852,-1.70630359224986,-1.7735406070553261,-1.521351476850552,-1.7636293216329049,-1.6441124781600396,-1.3459363961028432,-1.631174222635929,0.8641411257429337,-0.7670330968929959,-2.495315348378864,57800
-1.6973718501930746,-1.5516275440756027,-1.5721690759567108,-1.713443202703701,-1.7439552936376226,-1.8148113413237967,-1.4989388899502432,-1.7306629802118072,-1.6495587170881285,-1.330308580188552,-1.630284747532924,0.8588744694080371,-0.7714102781248876,-2.4891592169409624,57900
-1.7116206931322113,-1.6000188892947418,-1.547800872748612,-1.7307830563419113,-1.742433502871362,-1.796088841426782,-1.545043983363489,-1.7159119404445522,-1.696725738980814,-1.3241831016138483,-1.6410610620218327,0.8676216337054019,-0.7734394283164312,-2.508682695727236,58000
-1.7233644443654694,-1.6008457118420714,-1.5929449801635243,-1.7368492022806734,-1.7276934512738962,-1.7700774378142623,-1.561305550136781,-1.7323982668601732,-1.7093683903955073,-1.3202368300936504,-1.6475084265226014,0.8807211914559788,-0.7667872350666228,-2.5282296179785813,58100
-1.7310031975134021,-1.6037715323843549,-1.575292974282859,-1.743567536121104,-1.7726338605262222,-1.742015769181598,-1.5648139759287196,-1.6950711029951797,-1.725881817689707,-1.3174968949778363,-1.6471548661600988,0.8811662967802301,-0.7659885693798689,-2.52832116294033,58200
-1.7407038246352706,-1.6339535203306028,-1.5786521133636173,-1.7481072587185653,-1.7774054914986401,-1.7332586999706496,-1.5563815765259454,-1.7017037889579492,-1.696818378195458,-1.3186802436581753,-1.648566489585488,0.8773052004704789,-0.7712612891150091,-2.5258716900559683,58300
-1.7282399279307712,-1.6099383923162538,-1.5669189781904727,-1.7692378547273844,-1.7270890238630385,-1.7539080595526997,-1.5435937743419144,-1.6651104653974855,-1.699468933510393,-1.3342094685692973,-1.6397714878399716,0.8652341643911327,-0.7745373234488392,-2.5050056522311053,58400
-1.7191070643334587,-1.5744479235513225,-1.5942693722089023,-1.752421268348414,-1.7341299162679942,-1.8177469643044788,-1.5536328452365133,-1.6360494771477858,-1.6552933142028252,-1.325296510606045,-1.6362394656207748,0.8670327072018577,-0.7692067584189171,-2.5032721728226335,58500
-1.7302504507869672,-1.5848159510027826,-1.5746663732358614,-1.7755342449605636,-1.7500356376150037,-1.7239166542306361,-1.4902632158781006,-1.6300717670302143,-1.665102709476725,-1.3504940934931624,-1.6275151097710028,0.8557708704836995,-0.7717442392873031,-2.4832859802547027,58600
-1.738717270184726,-1.576550297098818,-1.5787622766068525,-1.7778462881615675,-1.743196550508408,-1.7227507802225468,-1.4928607765221924,-1.6302554935001006,-1.7138098334421965,-1.3533560905974742,-1.6328105656844891,0.8579856094686507,-0.7748249562158385,-2.4907961751531404,58700
-1.7630883104294655,-1.5870603753794723,-1.5955232833910502,-1.7849675479972726,-1.723377010942334,-1.7182243248521685,-1.4713708638201772,-1.6075131826981195,-1.6849942949985925,-1.3219813026732206,-1.6258100497181882,0.8509191096657541,-0.774890940052434,-2.476729159383943,58800
-1.782456512849459,-1.6106292448168977,-1.5765711205546042,-1.8013848408817088,-1.6782849642030533,-1.6819020018237265,-1.5198606919155526,-1.6026374098032792,-1.718851385288862,-1.3148148401891593,-1.6287393012326314,0.8577876361506405,-0.7709516650819908,-2.486526937383273,58900
-1.7604538436906836,-1.58451904286372,-1.609139389951261,-1.7776811416474791,-1.6752818520978323,-1.6478359100766777,-1.492333087987967,-1.560162979929506,-1.7158175016513846,-1.354075862321334,-1.6177300612217858,0.8658053207760014,-0.7519247404457841,-2.483535381997788,59000
-1.7284500038903747,-1.612652499731694,-1.6264537333530016,-1.795629957511382,-1.6945159963335044,-1.6435693292352038,-1.5198893336631694,-1.5334411607689704,-1.6847621102096582,-1.3395580811950316,-1.6178922205892006,0.866373087701792,-0.7515191328874079,-2.484265308290993,59100
-1.7415732342389685,-1.5706732937895986,-1.6656721270391768,-1.783077715047947,-1.6821077992925475,-1.6506979515738633,-1.5776492665852149,-1.5284006165360333,-1.7152795416664173,-1.3472671740033337,-1.6262398719773115,0.8631797719820143,-0.7630600999952967,-2.4894196439593266,59200
-1.7218482673102093,-1.5604756353677525,-1.6920291386793804,-1.8039479225623187,-1.7136506982368676,-1.6180977648713821,-1.5899422385913922,-1.5129637739711939,-1.732923394043295,-1.3302366188241328,-1.6276115452457938,0.863902828965009,-0.7637087162807842,-2.4915143742108032,59300
-1.7149810890567019,-1.5089192396384852,-1.6641176966304914,-1.7865655364202722,-1.717235605736318,-1.62283286822437,-1.6006275252786464,-1.491093349601344,-1.748376425784167,-1.3104477102563015,-1.616519704662711,0.862548995961389,-0.7539707087013215,-2.479068700624101,59400
-1.6608568608008292,-1.485833821251744,-1.6431563950506722,-1.7646088736469607,-1.7218138921767463,-1.6206426625130945,-1.6042207224345402,-1.5012229892502615,-1.7352163401491427,-1.3571159101779917,-1.6094688467451996,0.8569577319048274,-0.7525111148403717,-2.4664265786500277,59500
-1.6644233524220382,-1.4798671162797123,-1.6398891406165634,-1.7838259713338922,-1.734326666153826,-1.6105435642051802,-1.58975578708781,-1.5429041665017644,-1.741176097242348,-1.385449682183674,-1.6172161544026824,0.8528413799830682,-0.7643747744196134,-2.470057534385751,59600
-1.6651137471458821,-1.5216016164528139,-1.677502986575098,-1.792527314196633,-1.7898923788008476,-1.610387536260364,-1.607854569271293,-1.5273409960040825,-1.7559092959395295,-1.4202003047457286,-1.6368330745392288,0.8652895701075998,-0.7715435044316281,-2.5021226446468288,59700
-1.6272823833695824,-1.5359215073645658,-1.6762762497785886,-1.7957876283185943,-1.7784028614081044,-1.6083765941805745,-1.6444785381243405,-1.4789275074408825,-1.7490894933474235,-1.4348606757954965,-1.632940343912817,0.85983564433063,-0.7731046995821861,-2.492775988243447,59800
-1.6630490311653117,-1.5978354762808145,-1.6748032427441055,-1.7947999408603852,-1.8166185716421015,-1.5949684241466182,-1.6127127772544594,-1.4566880363794035,-1.737949979721354,-1.4589735869364602,-1.640839906713103,0.8706632657719676,-0.7701766409411342,-2.5115031724850705,59900
-1.648611784216972,-1.5934025919678383,-1.7083487120171186,-1.7461148590359241,-1.826526962460194,-1.6350093402801327,-1.6002051893434375,-1.4764711160623154,-1.726060283347308,-1.4754126530961478,-1.6436163491827402,0.8720886497062779,-0.7715276994764615,-2.515704998889018,60000
-1.6708787790220632,-1.5828905699479465,-1.6909103543488795,-1.7509098592230274,-1.852536650193873,-1.6132646516844422,-1.5900765658538571,-1.460737886412162,-1.8188550206742702,-1.5176996053935907,-1.6548759942754125,0.8893123744640457,-0.7655636198113658,-2.544188368739458,60100
-1.6067978029204029,-1.589258053763967,-1.6991429631148798,-1.7794887736008596,-1.8678186740005995,-1.6178874425367888,-1.6161225403997,-1.447580917723903,-1.8007869419249019,-1.50161623020331,-1.6526500340189327,0.8885962052421458,-0.7640538287767856,-2.541246239261078,60200
-1.6066999159259643,-1.5545739894805997,-1.7259310885917822,-1.7238964162899817,-1.8095638919309363,-1.5897897731079136,-1.6273068953998702,-1.4203318964135039,-1.7798208385301475,-1.4860091951703085,-1.6323923900841022,0.8862557382293933,-0.7461366518547075,-2.5186481283134956,60300
-1.5981068200560324,-1.551901993953221,-1.7189060958507494,-1.7647620509648911,-1.8110087359812346,-1.5857740514264176,-1.6776835642963286,-1.396366464441245,-1.760152633857949,-1.4912240398066055,-1.6355886450634687,0.8891928469818658,-0.7463957980816015,-2.5247814920453346,60400
-1.637602726875234,-1.5623847196615852,-1.6745216630317807,-1.7270275156270234,-1.7840260078356727,-1.603154680414751,-1.6985894771266448,-1.3851246263860946,-1.7973822878874675,-1.490169613083981,-1.635998331793025,0.8830943011291685,-0.7529040306638548,-2.519092632922194,60500
-1.6432805290760384,-1.5421037384810377,-1.6537790121255542,-1.7695827343231698,-1.7796349652094106,-1.5946464744530278,-1.7007613657712568,-1.3954711250089054,-1.7858444199471721,-1.526780508423267,-1.6391884872818856,0.8854088639136871,-0.7537796233681966,-2.524597351195573,60600
-1.5940373725920098,-1.546112770484419,-1.6436316624454617,-1.7473641992171927,-1.8557367573293357,-1.5966295385101317,-1.6863506197385416,-1.412949684664115,-1.7636804924154748,-1.536264605575684,-1.6382757702972381,0.8846404531012086,-0.7536353171960276,-2.5229162233984472,60700
-1.6188193605568346,-1.5200143202297702,-1.6228761118774244,-1.748319944339854,-1.830080126294867,-1.5813365733430933,-1.6832860950840283,-1.439292539221604,-1.7691011167821846,-1.5099000910182259,-1.6323026278747903,0.8863812889953384,-0.74592133887945,-2.5186839168701294,60800
-1.6055209099469807,-1.5566859136722437,-1.6140721963231153,-1.7777161677985749,-1.823359086990161,-1.590709150586893,-1.6715772395544468,-1.4510436111248735,-1.769155234114753,-1.4957187795394487,-1.6355558289651506,0.8918278144475061,-0.7437280145176426,-2.5273836434126573,60900
-1.607083267285586,-1.5862429389915096,-1.6023207094389134,-1.7874735401071453,-1.843323245953964,-1.6298819483328968,-1.62513680895268,-1.4280403202662435,-1.7519298366743978,-1.4970982423080716,-1.6358530858311422,0.8940469763356667,-0.7418061094954739,-2.5299000621668095,61000
-1.6512195667703464,-1.5595801050760758,-1.5272324754821234,-1.7438811938411263,-1.8324900969739857,-1.654279410022105,-1.6475971768283781,-1.4189279240540469,-1.7964679118688835,-1.551385376728025,-1.6383061237645111,0.8918581645313091,-0.7464479592332003,-2.5301642882958206,61100
-1.6502254394466984,-1.5553377823854893,-1.500815035402165,-1.7449727116099059,-1.8548865356537059,-1.6508431524843294,-1.6882292944365702,-1.430565888256054,-1.7947607344105663,-1.5800555877824294,-1.6450692161867928,0.8911274205220476,-0.7539417956647436,-2.5361966367088415,61200
-1.6316876213488345,-1.545272118960668,-1.50668736390476,-1.7271829749203456,-1.8254253521667756,-1.629087567788812,-1.6956656210751058,-1.3928481351381448,-1.845529108509377,-1.56782554988844,-1.636721141370128,0.8952341127714848,-0.7414870285986414,-2.531955254141614,61300
-1.635551212238934,-1.5464711521765866,-1.5040133279353745,-1.6867458479668782,-1.806674646701086,-1.5929607100258634,-1.7095326166133582,-1.422292251580912,-1.8589690100440945,-1.5334320015995606,-1.6296642776882664,0.8939773561526433,-0.7356869215356214,-2.5236416338409104,61400
-1.660573100714912,-1.5786151101937558,-1.4911450874748593,-1.7224312977267926,-1.783766375032567,-1.5836073988251014,-1.6990717530839643,-1.4194694197771704,-1.7987763683412072,-1.490206551697755,-1.62276624628681,0.8908009004140395,-0.7319653458727688,-2.5135671467008502,61500
-1.613133091947999,-1.5832685080334048,-1.492437329265579,-1.714650402338002,-1.7948410381073179,-1.569288279476117,-1.6692040192236204,-1.4063408013301144,-1.7905214048555615,-1.5497015192428494,-1.618338639382058,0.8907804410884017,-0.7275581982936546,-2.5091190804704606,61600
-1.5663370503558154,-1.6092656246676509,-1.4660229282460997,-1.7473816278704297,-1.7930580747576308,-1.5753130139153841,-1.6613647090884016,-1.3816767870268336,-1.7690253477621405,-1.579625390649453,-1.6149070554339855,0.8891937349103535,-0.7257133205236305,-2.50410079034434,61700
-1.564661411710235,-1.5753906494744028,-1.4280305506862643,-1.708624488227124,-1.7812136204123157,-1.5305042372949966,-1.6395982958871327,-1.3760728703902274,-1.7358579603020714,-1.6031468478502646,-1.5943100932235048,0.8858732010398188,-0.7084368921836844,-2.4801832942633246,61800
-1.5715850804989993,-1.5671772242666404,-1.4331426610696065,-1.7376797802442134,-1.816815061138688,-1.4922172457463865,-1.6268197619930984,-1.368986282357743,-1.7507983283327961,-1.5955482920339923,-1.596076971768218,0.8945159345804018,-0.7015610371878144,-2.4905929063486205,61900
-1.6068729058701314,-1.5942778537656406,-1.4491859151107502,-1.6984504083054344,-1.8496314699851772,-1.43760482514788,-1.6216437558683665,-1.349689007897657,-1.7601543834473972,-1.5752093203311912,-1.594271984572964,0.8924211399283807,-0.7018508446445815,-2.486693124501346,62000
-1.5745013527949927,-1.5893642735214595,-1.4215332001983083,-1.6970216134716318,-1.8668935093134578,-1.4530347581394571,-1.622469987989634,-1.3709395744903228,-1.7798796239410555,-1.6070700323801694,-1.5982707926240505,0.8917736892089545,-0.7064971034150942,-2.4900444818330056,62100
-1.5835973342185765,-1.5926514458770498,-1.3972820138012418,-1.6856896262585084,-1.8151224871980665,-1.4752397314563717,-1.6167448842722738,-1.396571446057066,-1.7902186766884172,-1.5700328965220087,-1.5923150542349596,0.882792308677156,-0.7095227455578019,-2.4751073629121163,62200
-1.544012741010131,-1.5633216469653257,-1.4130767117815397,-1.700272426321658,-1.8038074274325109,-1.4575328125008802,-1.6283068163838343,-1.460716429304267,-1.7737299869935428,-1.599549926133661,-1.5944326924827366,0.882597016216931,-0.711835676265804,-2.477029708699668,62300
-1.5619829129756855,-1.5608919825280823,-1.428516502130607,-1.6771268584274557,-1.8396101205687552,-1.4363448179486011,-1.6609965641186448,-1.500839227907492,-1.7992528091382731,-1.6036778536721517,-1.606923964941576,0.8831068237998599,-0.7238171411417147,-2.490030788741437,62400
-1.5346948033632948,-1.565923417838106,-1.4017565087608512,-1.6437235819451113,-1.8745907526010128,-1.4682046360635785,-1.6511253399935208,-1.4872291662027677,-1.839185631390132,-1.612396194006489,-1.6078830032164877,0.8905298466118339,-0.7173531566046524,-2.4984128498283225,62500
-1.553251815679573,-1.5768642831988335,-1.4148683595653138,-1.6283457592129318,-1.8893563251081984,-1.444091892306722,-1.6643984158810505,-1.435493426141489,-1.8464098648222427,-1.6218944037477205,-1.607497454566409,0.8894629388176553,-0.7180345157487521,-2.496960393384065,62600
-1.57934459930346,-1.5546133215763904,-1.4112458386617934,-1.6304212141990306,-1.8569532582650659,-1.4837454138054094,-1.658787391862019,-1.4270968352741908,-1.8642906517944227,-1.6245428114820746,-1.609104133622387,0.8902487214778244,-0.7188554121445612,-2.499352855100212,62700
-1.6136408969756177,-1.5820894266438987,-1.426327945517787,-1.617741357619257,-1.819468162062044,-1.4899379735896436,-1.6315667310080613,-1.4284978940529474,-1.839293876878829,-1.6354843916420523,-1.608404865599015,0.8793509137923121,-0.7290539518067015,-2.487755779391328,62800
-1.6652049937985636,-1.5794404434981266,-1.4493226632682477,-1.5693506674975277,-1.9175239365574033,-1.4619821628174783,-1.6109005339876987,-1.425142556498784,-1.847349107494712,-1.6355439640889673,-1.616176102950752,0.8988917379579497,-0.7172843649928009,-2.515067840908703,62900
-1.6749178273812941,-1.5616448663875797,-1.4493752806940565,-1.5318808698560473,-1.9593570636247533,-1.5146488456530651,-1.560420197036297,-1.4025129085114736,-1.8214643049327557,-1.6584847198666146,-1.6134706883943948,0.8976437601530952,-0.7158269282412982,-2.5111144485474908,63000
-1.6742834657670174,-1.6119204810176453,-1.3882890032806463,-1.5310940625113099,-1.9751055857800173,-1.5368385457455065,-1.5332498174477656,-1.363381815681875,-1.8664107348292323,-1.665013111489664,-1.614558662355069,0.9001132133766788,-0.7144454489783889,-2.5146718757317488,63100
-1.6751576678588658,-1.611175643108521,-1.3782528472672164,-1.5389359473832858,-1.9117517567163091,-1.5269311005066168,-1.5416731194873494,-1.374206772260951,-1.8639891119622842,-1.6765849381840758,-1.6098658904735483,0.8936755549386974,-0.7161903355348498,-2.503541445412247,63200
-1.6633484541823018,-1.5772658135006068,-1.3717954801639722,-1.5392285801876622,-1.9196199652399821,-1.5250303430925367,-1.5571292291823646,-1.4177753068498464,-1.8314927671487502,-1.7062442840847911,-1.6108930223632822,0.9012185613778783,-0.7096744609854029,-2.5121115837411616,63300
-1.6702512154174323,-1.572539819050316,-1.3890893644577493,-1.5023633125906009,-1.9480832680869973,-1.5220158331308553,-1.567959207424313,-1.3942121651308133,-1.8104881714714978,-1.6973800727116113,-1.6074382429472194,0.9013400515702696,-0.7060981913769487,-2.5087782945174903,63400
-1.7314136581355983,-1.5815200963001848,-1.4046358927852025,-1.5405936156458262,-1.9424011573758806,-1.4771837386560571,-1.5596789383782,-1.4123900750651908,-1.8203092510553245,-1.7442044707284166,-1.6214330894125888,0.8995794198585243,-0.7218536695540635,-2.521012509271114,63500
-1.707137722441671,-1.5606283636163585,-1.4440997538638842,-1.5429927054441106,-1.8942155509336913,-1.4832359156922346,-1.5762524445516457,-1.426162261850356,-1.8384161749560435,-1.7527322143860362,-1.6225873107736037,0.901593437964937,-0.7209938728086658,-2.5241807487385417,63600
-1.7323153741496997,-1.5669522271457765,-1.4564800175481931,-1.5532138130799813,-1.9365775151758473,-1.4877327023456195,-1.5488523248064636,-1.4505283591611455,-1.8325921921878683,-1.7630484639585924,-1.6328292989559197,0.8997951368443046,-0.7330341621116139,-2.532624435800225,63700
-1.7375182365199762,-1.5501303695756155,-1.4192790271268771,-1.5330346637717969,-1.9452881028936306,-1.4779471923024219,-1.5908686934159122,-1.4360953206758527,-1.8539200028810432,-1.751228309956691,-1.6295309919119825,0.8987540963370908,-0.7307768955748907,-2.528285088249074,63800
-1.7451743036615717,-1.503057805715786,-1.422331831939359,-1.5019565965695285,-1.9889572611638828,-1.4887162818205397,-1.579972364543286,-1.4193856287699027,-1.8358239788061477,-1.7464873636005358,-1.6231863416590548,0.897486618102318,-0.7256997235567358,-2.5206729597613733,63900
-1.777013856850666,-1.5369327692742305,-1.403630810224259,-1.5120169808249562,-1.989518133042993,-1.5377545033208373,-1.5958399438477389,-1.4547369815374045,-1.8555294923490817,-1.6670135041002916,-1.6329986975372466,0.8872732512432386,-0.7457254462940069,-2.5202719487804863,64000
-1.8200314909891073,-1.4865430120740435,-1.4174191930678495,-1.5269354147403837,-2.0088560825233386,-1.5332032696722724,-1.5719459952204844,-1.4501011389368719,-1.8576353218431763,-1.6949226424520685,-1.63675935615196,0.8825559951851117,-0.7542033609668475,-2.519315351337073,64100
-1.8349248957209037,-1.49211777913058,-1.4233124075530008,-1.4956186204391733,-1.9926923416364586,-1.5395143039384147,-1.5472161618326437,-1.5126728436795809,-1.8219932088035673,-1.7282745872208496,-1.6388337149955179,0.8915401389640805,-0.7472935760314365,-2.530373853959599,64200
-1.8217125803529035,-1.487808178172646,-1.3981547421387979,-1.482368266565491,-1.9805292045370715,-1.5558532350169478,-1.5338711269017886,-1.515537512065554,-1.819350910860253,-1.7308020488917994,-1.632598780550326,0.8864384554904522,-0.746160325059873,-2.519037236040779,64300
-1.8528113524214276,-1.5320601748187672,-1.430162142572798,-1.5010455892358998,-1.966027757873942,-1.5488599900062403,-1.5452871446894867,-1.5400331050926335,-1.8011253005219938,-1.7815583423162664,-1.6498970899549463,0.88633513305594,-0.7635619568990054,-2.5362322230108862,64400
-1.839410172469218,-1.5493310952380464,-1.4500725636991485,-1.532926962796418,-1.9919471405911529,-1.595277100193083,-1.5474694816281422,-1.5210302113410155,-1.8079553219155935,-1.7446701320716382,-1.658009018194346,0.893240048490338,-0.7647689697040075,-2.5512490666846843,64500
-1.8175470453907738,-1.5351163860650416,-1.4630473330215708,-1.539638651403763,-1.9540535933594056,-1.5813918627739625,-1.5079889248767668,-1.5019218042848343,-1.789205636219365,-1.748676440730035,-1.6438587678125522,0.9008111808000884,-0.7430475870124634,-2.5446699486126407,64600
-1.8533350019306782,-1.5509941720022524,-1.4130748430555133,-1.5242143248267084,-1.877925103523215,-1.5548942527068248,-1.5180766197574258,-1.5182752918868834,-1.791013624775773,-1.7332397351342121,-1.6335042969599494,0.8980553020001766,-0.7354489949597722,-2.5315595989601256,64700
-1.8737654540408197,-1.5456133000608776,-1.4253847650962381,-1.5331623307879312,-1.8734206289238111,-1.5683619582236867,-1.4553750804596282,-1.5159875588741474,-1.81203692244192,-1.737478803436598,-1.6340586802345667,0.8962355112035693,-0.7378231690309967,-2.530294191438135,64800
-1.7939947813992803,-1.4912185635255841,-1.4365394273989864,-1.5223211180525937,-1.8530465577293969,-1.5735144068465252,-1.4703920233419163,-1.5680586276204858,-1.771350974623018,-1.7585653737074805,-1.6239001854245274,0.8797992630292533,-0.7441009223952736,-2.50369944845378,64900
-1.822379106108818,-1.4946606666528703,-1.42024871224928,-1.538903075465327,-1.8594716560234212,-1.5473097164980802,-1.4527143659197863,-1.535901052976271,-1.7603284389096674,-1.7806721002434514,-1.621258889104698,0.8764682360800555,-0.744790653024642,-2.497727125184753,65000
-1.8201296635910051,-1.4978828968046367,-1.481266821267449,-1.5564297765390345,-1.8116186975036843,-1.597821547938414,-1.414387575905115,-1.5495074079047648,-1.7181544861853366,-1.7496954440934822,-1.6196894317732928,0.8697140989646444,-0.749975332808648,-2.4894035307379365,65100
