#{"t_start": 1592427297.886736, "env_id": "widowx_reacher-v5"}
r,l,t
-0.464319,100,1.832571
-0.431325,100,1.893017
-0.387874,100,2.364046
-0.362993,100,2.621621
-1.096629,100,2.874547
-0.591712,100,3.116729
-0.223496,100,3.348597
-0.257317,100,3.580899
-0.453038,100,3.817267
-0.48173,100,4.071145
-0.596239,100,4.313686
-0.501557,100,4.555742
-0.327083,100,4.795861
-0.33003,100,5.045812
-0.187828,100,5.306164
-0.216722,100,5.555794
-0.288331,100,5.79973
-0.31655,100,6.042183
-0.277211,100,6.282573
-0.291261,100,6.494283
-0.434447,100,6.703885
-0.220297,100,6.920942
-0.295979,100,7.132255
-0.544142,100,7.343192
-0.195691,100,7.553719
-0.23545,100,7.764125
-0.290967,100,7.975145
-0.263661,100,8.18646
-0.943374,100,8.39728
-0.300174,100,8.60605
-1.126662,100,8.815838
-0.418684,100,9.024406
-0.337461,100,9.232655
-0.359624,100,9.440667
-0.397029,100,9.656084
-0.375491,100,9.865289
-0.481705,100,10.083983
-0.360278,100,10.293945
-0.243737,100,10.503712
-0.359549,100,10.714079
-0.237378,100,10.925568
-0.281451,100,11.1378
-0.404804,100,11.350309
-0.261817,100,11.562924
-0.228591,100,11.775163
-0.482158,100,11.986761
-0.194832,100,12.198627
-0.379423,100,12.415724
-0.287369,100,12.627904
-0.258084,100,12.84189
-0.483517,100,13.054104
-0.495651,100,13.26624
-0.357728,100,13.486839
-0.301357,100,13.699841
-0.313151,100,13.911587
-0.338476,100,14.124146
-0.403843,100,14.336404
-0.355695,100,14.54827
-0.258282,100,14.760538
-0.312185,100,14.973144
-0.366203,100,15.185203
-0.320436,100,15.397332
-0.305747,100,15.60977
-0.263074,100,15.822307
-0.24725,100,16.034941
-0.291908,100,16.247115
-0.37864,100,16.461341
-0.2539,100,16.675124
-0.190447,100,16.88742
-0.262327,100,17.099152
-0.27037,100,17.311319
-0.392591,100,17.523549
-1.008604,100,17.741444
-1.461513,100,17.95354
-1.106821,100,18.165229
-0.519615,100,18.376743
-0.818031,100,18.587945
-0.344229,100,18.798851
-0.47299,100,19.010165
-0.350416,100,19.223039
-0.383056,100,19.434315
-0.343624,100,19.645262
-0.483924,100,19.857444
-0.306897,100,20.069844
-0.29491,100,20.282281
-0.362443,100,20.495049
-0.244752,100,20.707926
-0.25896,100,20.9208
-0.338275,100,21.13352
-0.343791,100,21.34584
-0.543483,100,21.558191
-0.45226,100,21.77036
-0.323845,100,21.988739
-0.409901,100,22.201268
-0.418567,100,22.413316
-0.425328,100,22.625226
-0.455581,100,22.837101
-0.327118,100,23.048752
-0.629403,100,23.261955
-0.51216,100,23.474141
-0.584487,100,24.064682
-0.623169,100,24.27842
-0.429732,100,24.492225
-0.44425,100,24.706505
-0.37487,100,24.920047
-0.364692,100,25.133264
-0.540001,100,25.346895
-0.455155,100,25.560707
-0.550207,100,25.773858
-0.47249,100,25.987862
-0.340973,100,26.201057
-0.395225,100,26.414509
-0.346318,100,26.627327
-0.331639,100,26.839821
-0.402083,100,27.052874
-0.359517,100,27.266531
-0.365765,100,27.480614
-0.406916,100,27.693299
-0.425101,100,27.906462
-0.282581,100,28.120065
-0.243011,100,28.33373
-0.225731,100,28.547172
-0.305375,100,28.764618
-0.157897,100,28.98104
-0.095567,100,29.194723
-0.100977,100,29.407836
-0.112588,100,29.620994
-0.138604,100,29.834552
-0.155223,100,30.047452
-0.192031,100,30.265419
-0.191447,100,30.478274
-0.181406,100,30.69123
-0.147987,100,30.904182
-0.146523,100,31.117074
-0.170279,100,31.330082
-0.140828,100,31.544149
-0.093469,100,31.757363
-0.074342,100,31.970538
-0.116209,100,32.184068
-0.087376,100,32.397717
-0.201129,100,32.610515
-0.104868,100,32.823539
-0.099309,100,33.036367
-0.08623,100,33.249006
-0.075589,100,33.461642
-0.092682,100,33.673898
-0.07895,100,33.886454
-0.084817,100,34.099129
-0.108539,100,34.312747
-0.217278,100,34.525065
-0.085822,100,34.740438
-0.107914,100,34.953363
-0.116414,100,35.166325
-0.13802,100,35.378764
-0.119468,100,35.592007
-0.108175,100,35.804718
-0.086729,100,36.018103
-0.076308,100,36.230882
-0.104859,100,36.443651
-0.111083,100,36.656505
-0.103056,100,36.869205
-0.198061,100,37.084688
-0.135085,100,37.297377
-0.089667,100,37.510129
-0.154526,100,37.727741
-0.09847,100,37.944816
-0.172988,100,38.158815
-0.134512,100,38.372962
-0.138922,100,38.586349
-0.161369,100,38.799403
-0.100852,100,39.012933
-0.224372,100,39.226588
-0.137767,100,39.440103
-0.189938,100,39.653656
-0.169825,100,39.867293
-0.210789,100,40.081285
-0.170436,100,40.294972
-0.217092,100,40.508707
-0.163362,100,40.722627
-0.316355,100,40.936418
-0.427008,100,41.150791
-0.339552,100,41.364222
-0.150109,100,41.577635
-0.200397,100,41.791459
-0.234125,100,42.005043
-0.217783,100,42.219522
-0.149863,100,42.433076
-0.198302,100,42.646494
-0.052575,100,42.859886
-0.066383,100,43.073224
-0.266526,100,43.286766
-0.094496,100,43.500376
-0.191587,100,43.713514
-0.250805,100,43.931451
-0.137145,100,44.145294
-0.147652,100,44.359218
-0.137745,100,44.572802
-0.207,100,44.786164
-0.126999,100,45.000069
-0.120065,100,45.214847
-0.192581,100,45.700198
-0.343279,100,45.917259
-0.329921,100,46.134603
-0.187713,100,46.352046
-0.283393,100,46.570169
-0.186246,100,46.788591
-0.126042,100,47.005447
-0.20219,100,47.222538
-0.467745,100,47.439533
-0.408985,100,47.656127
-0.327621,100,47.8729
-0.447115,100,48.090245
-0.201614,100,48.308192
-0.190348,100,48.524839
-0.208071,100,48.741669
-0.438688,100,48.959088
-0.418873,100,49.176314
-0.223304,100,49.393091
-0.405086,100,49.610767
-0.120283,100,49.827892
-0.189428,100,50.045142
-0.168157,100,50.262071
-0.170933,100,50.479473
-1.086697,100,50.69643
-0.84042,100,50.913371
-1.666178,100,51.13025
-1.591042,100,51.347317
-2.023371,100,51.564887
-2.292586,100,51.782445
-1.50928,100,51.999029
-2.17392,100,52.218581
-1.647383,100,52.436625
-1.126597,100,52.653115
-0.779295,100,52.869299
-1.316055,100,53.08602
-0.6449,100,53.303087
-0.731411,100,53.519883
-0.7501,100,53.736801
-0.56866,100,53.953707
-0.512683,100,54.170784
-0.62616,100,54.387734
-0.58184,100,54.604623
-0.570077,100,54.821957
-0.647723,100,55.03926
