#{"t_start": 1593531375.1375365, "env_id": "widowx_reacher-v6"}
r,l,t
-4.051862,100,1.524276
-4.293483,100,1.565456
-3.571096,100,1.606634
-3.14934,100,1.648102
-3.390883,100,1.690097
-2.525881,100,1.731064
-2.865498,100,1.77219
-3.968284,100,1.813953
-2.779031,100,1.855455
-4.602496,100,1.896384
-2.503826,100,2.83042
-1.565337,100,3.334749
-4.514726,100,3.841795
-2.989442,100,4.342408
-3.828435,100,4.846767
-2.926861,100,5.353875
-3.523146,100,5.857207
-3.135759,100,6.36539
-2.33804,100,6.868652
-4.060576,100,7.374575
-4.02106,100,7.879693
-3.977152,100,8.377684
-3.372404,100,8.877208
-1.846277,100,9.386444
-2.489946,100,9.885937
-3.15313,100,10.388278
-1.978652,100,10.889909
-2.551709,100,11.395513
-1.890732,100,11.899503
-2.477692,100,12.402159
-2.278377,100,12.910013
-2.360796,100,13.415657
-1.695593,100,13.910495
-1.897446,100,14.405998
-1.805956,100,14.909016
-2.379873,100,15.412557
-1.44111,100,15.918136
-1.674727,100,16.42404
-1.575999,100,16.928931
-1.40154,100,17.423817
-1.356262,100,17.929314
-1.471717,100,18.433291
-1.413586,100,18.93182
-1.062576,100,19.454109
-1.504192,100,19.956219
-0.871677,100,20.462866
-1.173649,100,20.963772
-1.301255,100,21.463277
-1.149038,100,21.967717
-1.262638,100,22.470493
-0.924153,100,22.993597
-2.158499,100,23.51466
-1.765421,100,24.038716
-1.874187,100,24.550766
-3.992121,100,25.064508
-4.559659,100,25.599908
-5.581887,100,26.112421
-6.360951,100,26.620804
-6.843288,100,27.135993
-8.451972,100,27.648743
-9.130648,100,28.158428
-9.233056,100,28.672153
-9.210195,100,29.183488
-7.763336,100,29.690091
-6.045167,100,30.220406
-3.936437,100,30.731337
-1.143113,100,31.240942
-1.636627,100,31.753906
-2.510316,100,32.266921
-2.316404,100,32.792977
-1.45573,100,33.310836
-1.278886,100,33.824052
-0.534137,100,34.34749
-0.836921,100,34.864738
-0.668918,100,35.378513
-0.381883,100,35.889788
-0.404832,100,36.403843
-0.422067,100,36.915555
-0.334704,100,37.436665
-0.871949,100,37.964661
-0.732893,100,38.483947
-0.907615,100,39.007794
-0.596606,100,39.531425
-0.501912,100,40.052765
-0.518221,100,40.583204
-1.023677,100,41.11223
-4.928307,100,41.626737
-1.928474,100,42.159636
-2.150766,100,42.680543
-2.659382,100,43.200487
-1.574779,100,43.720566
-1.635477,100,44.270787
-1.475177,100,44.792815
-1.589111,100,45.332698
-1.534164,100,45.857198
-1.800353,100,46.374516
-1.835149,100,46.906763
-1.895607,100,47.438779
-1.64261,100,47.956893
-1.986166,100,48.495403
-0.987989,100,49.309345
-1.833895,100,49.838534
-1.331621,100,50.375741
-1.724547,100,50.889682
-1.590967,100,51.419527
-1.651101,100,51.944723
-1.442514,100,52.470779
-1.226418,100,53.002765
-1.074908,100,53.530246
-1.434774,100,54.059215
-1.401741,100,54.585766
-1.751277,100,55.121638
-2.232598,100,55.646832
-2.445319,100,56.166388
-2.569933,100,56.69715
-2.439431,100,57.25038
-2.700837,100,57.779329
-3.010629,100,58.295193
-3.084372,100,58.818573
-2.92231,100,59.362769
-2.956195,100,59.889104
-1.630724,100,60.410036
-1.708319,100,60.930333
-1.374542,100,61.466328
-1.369764,100,61.982139
-1.464976,100,62.505559
-1.980964,100,63.026186
-1.828028,100,63.571893
-1.497972,100,64.089239
-1.520608,100,64.607428
-1.670585,100,65.136234
-1.344897,100,65.654119
-1.207004,100,66.16855
-1.010465,100,66.701226
-1.486322,100,67.223941
-2.673169,100,67.74372
-2.2759,100,68.272764
-2.080881,100,68.793355
-1.354606,100,69.313798
-0.702641,100,69.846117
-0.645596,100,70.367229
-0.520391,100,70.886921
-0.51296,100,71.40291
-0.449561,100,71.935537
-0.519958,100,72.452443
-0.491378,100,72.984714
-0.652124,100,73.506992
-0.660108,100,74.026315
-0.581757,100,74.541607
-0.702784,100,75.065286
-0.679975,100,75.586096
-0.613247,100,76.115419
-0.657906,100,76.633112
-0.847524,100,77.165155
