#{"t_start": 1592394468.7567449, "env_id": "widowx_reacher-v5"}
r,l,t
-1.806169,100,1.111284
-1.295857,100,1.388958
-1.197149,100,1.945334
-0.568786,100,2.069084
-2.162234,100,2.190597
-1.640429,100,2.598695
-1.196369,100,2.719524
-1.05743,100,3.128762
-3.776189,100,3.253389
-2.555433,100,3.376929
-2.321454,100,3.788629
-3.381883,100,3.91525
-1.157979,100,4.650843
-1.701709,100,4.774346
-0.827985,100,4.898719
-1.326474,100,5.310186
-1.160665,100,5.430933
-2.123161,100,5.84234
-1.027642,100,5.966825
-1.32788,100,6.089842
-2.528901,100,6.501229
-1.957094,100,6.62567
-3.455615,100,6.749919
-1.144367,100,7.163518
-1.136425,100,7.288706
-1.202964,100,7.989376
-1.479414,100,8.114053
-0.806973,100,8.237513
-1.313405,100,8.659817
-1.545701,100,8.783989
-1.7926,100,9.204663
-3.4678,100,9.331425
-1.310502,100,9.45287
-0.948291,100,9.867079
-1.254978,100,9.995635
-1.491972,100,10.413482
-0.794144,100,10.539188
-2.054654,100,10.955256
-1.376188,100,11.368482
-1.055398,100,11.492303
-1.283984,100,11.912181
-2.211194,100,12.041451
-0.993853,100,12.168661
-1.836442,100,12.583021
-0.658139,100,12.709158
-2.975736,100,12.830703
-0.528726,100,13.237571
-1.134638,100,13.357647
-1.506876,100,13.76175
-2.731662,100,13.893235
-0.602031,100,14.30063
-0.852844,100,14.719618
-0.865839,100,14.853271
-2.536658,100,15.284346
-1.892967,100,15.410584
-1.884504,100,15.5328
-2.403744,100,15.956455
-1.485891,100,16.084332
-3.054811,100,16.506591
-1.148333,100,16.632513
-3.483937,100,16.755674
-2.059961,100,17.175423
-1.365144,100,17.581768
-2.009303,100,17.704063
-3.168469,100,18.121727
-1.33974,100,18.250771
-1.138317,100,18.668756
-1.610785,100,18.789492
-1.341333,100,18.91095
-1.546456,100,19.322002
-2.249875,100,19.44062
-2.447141,100,19.853757
-2.071049,100,19.974217
-1.429517,100,20.095075
-2.303302,100,20.507659
-1.498269,100,20.905762
-1.660573,100,21.315839
-1.546347,100,21.438819
-1.768192,100,21.559056
-1.289251,100,21.97173
-1.403615,100,22.096934
-1.747484,100,22.510315
-1.214871,100,22.633217
-1.792879,100,22.752862
-1.52648,100,23.163319
-1.433244,100,23.287553
-1.476459,100,23.407382
-1.409598,100,24.112451
-1.151964,100,24.23424
-1.751537,100,24.643826
-1.337318,100,24.76688
-1.197739,100,24.887145
-1.472073,100,25.303893
-1.666501,100,25.423393
-1.325983,100,25.840232
-0.853196,100,25.96891
-1.179575,100,26.096146
-1.2453,100,26.517552
-1.459271,100,26.636019
-1.341262,100,27.056026
