Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.3320608947472147,0.24836940284350895,0.58,11.454545454545455,0.16,10.3125,0.03,12.666666666666664,0.0,,1296.1594219207764
