#{"t_start": 1593211126.1118917, "env_id": "widowx_reacher-v5"}
r,l,t
-2.882412,100,3.644337
-3.753147,100,3.662974
-3.791121,100,3.682014
-4.289138,100,3.700483
-2.660202,100,3.718805
-2.491149,100,3.737237
-1.465164,100,3.755682
-3.274768,100,3.77428
-1.92525,100,3.793515
-4.307599,100,3.812045
-2.986447,100,3.83052
-2.696124,100,3.849082
-3.894038,100,3.867538
-2.928662,100,3.88598
-2.901926,100,3.904446
-4.434334,100,3.923064
-2.141186,100,3.941581
-2.427708,100,3.960023
-2.35579,100,3.978539
-2.926328,100,3.997151
-2.47869,100,4.015653
-2.231197,100,4.034148
-2.637884,100,4.05335
-3.467529,100,4.072081
-4.516506,100,4.090704
-2.028692,100,4.109311
-2.554478,100,4.127935
-2.638138,100,4.146669
-1.894191,100,4.165372
-2.666665,100,4.184448
-2.212727,100,4.20302
-3.616971,100,4.221794
-1.815328,100,4.240412
-3.636916,100,4.258962
-3.673808,100,4.277549
-2.116099,100,4.29707
-2.676653,100,4.31584
-2.707121,100,4.334487
-1.918755,100,4.353104
-2.693212,100,4.371853
-2.892831,100,4.390467
-3.126021,100,4.409135
-3.389854,100,4.428933
-2.951767,100,4.447696
-3.428856,100,4.466383
-2.073959,100,4.485062
-1.096541,100,4.503688
-2.583531,100,4.522551
-3.220334,100,4.541127
-1.974043,100,4.559855
-2.559172,100,4.578636
-4.747263,100,4.597493
-1.998314,100,4.616221
-2.221214,100,4.634919
-3.408528,100,4.653523
-3.954803,100,4.672279
-1.369473,100,4.691296
-3.755252,100,4.710162
-2.210007,100,4.729067
-4.124215,100,4.747936
-3.869332,100,4.766642
-2.930869,100,4.785302
-4.306375,100,4.803972
-3.01199,100,4.823165
-3.418792,100,4.84201
-1.912318,100,4.860903
-3.562923,100,4.879816
-3.987754,100,4.898764
-2.586777,100,4.917596
-4.377942,100,4.937262
-3.823592,100,4.956067
-2.899408,100,4.975301
-2.934848,100,4.994257
-4.918089,100,5.015685
-1.966962,100,5.034867
-3.561745,100,5.054048
-3.303891,100,5.073779
-3.492922,100,5.092552
-2.783455,100,5.11142
-3.173214,100,5.130478
-4.930208,100,5.149458
-4.35066,100,5.168473
-1.683131,100,5.18744
-4.187944,100,5.206564
-3.057404,100,5.225584
-4.648455,100,5.244596
-3.497978,100,5.263516
-2.807486,100,5.282638
-4.498124,100,5.301558
-3.332153,100,5.3204
-2.839373,100,5.340157
-3.886301,100,5.359141
-2.239321,100,5.378172
-4.292434,100,5.397185
-2.663335,100,5.416208
-3.671726,100,5.435429
-1.661698,100,5.455254
-2.788169,100,5.47427
-2.155421,100,5.493324
-3.115332,100,5.512415
-0.997155,100,7.090147
-1.05696,100,7.450397
-1.886252,100,7.813277
-2.145924,100,8.171706
-2.654053,100,8.52321
-2.007895,100,8.880822
-2.269868,100,9.240764
-2.334954,100,9.606437
-2.79531,100,9.972788
-1.609551,100,10.342715
-1.633402,100,10.707298
-1.698756,100,11.074348
-1.779048,100,11.440635
-1.976263,100,11.801939
-1.686779,100,12.161235
-2.21174,100,12.52322
-1.649043,100,12.88348
-1.756967,100,13.237283
-1.600394,100,13.604109
-1.047273,100,13.960208
-2.406777,100,14.318612
-0.622588,100,14.684161
-0.714137,100,15.048997
-0.838795,100,15.416409
-0.824143,100,15.776852
-0.864157,100,16.135654
-0.463531,100,16.497379
-2.516918,100,16.851921
-2.454401,100,17.19913
-2.350567,100,17.553287
-2.29987,100,17.909594
-2.394605,100,18.273536
-2.422319,100,18.641572
-2.325681,100,19.007782
-2.343863,100,19.350764
-1.456642,100,19.711636
-1.397038,100,20.070771
-1.46714,100,20.427287
-0.965171,100,20.792151
-0.245721,100,21.15826
-1.096618,100,21.520468
-0.428939,100,21.877228
-0.171664,100,22.242709
-0.634425,100,22.611911
-0.384123,100,22.982334
-0.512509,100,23.34657
-0.353035,100,23.720583
-0.374333,100,24.097487
-0.753967,100,24.458478
-0.883725,100,24.817503
-1.169975,100,25.181568
-1.954281,100,25.54954
-1.507417,100,25.91779
-2.03175,100,26.291991
-1.677689,100,26.666491
-1.273055,100,27.031334
-0.400751,100,27.399482
-0.444493,100,27.773576
-1.899709,100,28.14443
-2.023199,100,28.515761
-0.240839,100,28.877429
-2.126808,100,29.249635
-1.949249,100,29.619389
-0.173604,100,29.99453
-2.124761,100,30.368701
-1.190595,100,30.750284
-1.583596,100,31.119516
-1.274691,100,31.484886
-0.232837,100,31.854201
-0.329607,100,32.225549
-0.216909,100,32.591372
-0.425889,100,32.953717
-0.786481,100,33.312864
-1.316275,100,33.68235
-1.038436,100,34.052292
-0.469133,100,34.420404
-0.56688,100,34.79244
-0.48837,100,35.148765
-0.261994,100,35.504067
-0.435907,100,35.868672
-0.394255,100,36.227478
-0.304527,100,36.593161
-0.336876,100,36.953724
-0.444874,100,37.319451
-0.498433,100,37.695877
-0.456789,100,38.062696
-0.418299,100,38.436124
-0.374913,100,38.813438
-0.32691,100,39.17608
-0.370055,100,39.545332
-0.382232,100,39.904493
-0.382199,100,40.278987
-0.541657,100,40.642958
-0.574971,100,41.018322
-0.350347,100,41.376335
-0.391225,100,41.741163
-0.255025,100,42.11212
-0.26117,100,42.477848
-0.244777,100,42.854615
-0.348171,100,43.212455
-0.318074,100,43.911854
-0.25679,100,44.277352
-0.304919,100,44.629664
-0.345048,100,44.989541
-0.304155,100,45.357394
-0.274328,100,45.723833
-0.30148,100,46.09195
-0.291471,100,46.466479
-0.25959,100,46.841154
-0.296452,100,47.202656
-0.284336,100,47.5691
-0.250791,100,47.939401
-0.280594,100,48.315586
-0.291677,100,48.6851
-0.313317,100,49.05324
-0.354811,100,49.428488
-0.330505,100,49.793067
-0.357956,100,50.170996
-0.271078,100,50.546695
-0.32441,100,50.913178
-0.278465,100,51.273615
-0.321174,100,51.641202
-0.279567,100,52.010912
-0.296849,100,52.371015
-0.246072,100,52.736283
-0.272127,100,53.106133
-0.304682,100,53.468209
-0.275796,100,53.832866
-0.275901,100,54.20487
-0.285578,100,54.579036
-0.280083,100,54.946273
-0.235979,100,55.328352
-0.258816,100,55.690959
-0.264482,100,56.065484
-0.251281,100,56.445934
-0.279924,100,56.823226
-0.318408,100,57.195774
-0.266145,100,57.567748
-0.269361,100,57.940965
-0.239413,100,58.313816
-0.282842,100,58.692465
-0.310231,100,59.066568
-0.246875,100,59.436676
-0.320958,100,59.803496
-0.234145,100,60.166499
-0.258154,100,60.537013
-0.285214,100,60.918423
-0.41436,100,61.295235
-0.310847,100,61.664444
-0.481269,100,62.03329
-0.391227,100,62.401832
-0.460611,100,62.774507
-1.173668,100,63.138844
-0.571437,100,63.502141
-0.389537,100,63.865145
-0.398766,100,64.229503
-0.722206,100,64.604028
-0.688116,100,64.97987
-0.514636,100,65.356845
-0.46986,100,65.733734
-0.621225,100,66.106791
-0.520508,100,66.48025
-0.465726,100,66.860476
-0.429479,100,67.239089
-0.347739,100,67.604198
-0.504309,100,67.968264
-0.459089,100,68.339122
-1.101026,100,68.708745
-0.964566,100,69.073114
-0.722081,100,69.441099
-0.538718,100,69.815468
-0.608841,100,70.197054
-0.226661,100,70.570392
-0.619784,100,70.938798
-0.577011,100,71.307473
-0.407658,100,71.665115
-0.261073,100,72.032074
-0.236767,100,72.400686
-0.264025,100,72.7686
-0.30204,100,73.145248
-0.280263,100,73.518047
-0.339828,100,73.888235
-0.296755,100,74.264633
-0.388592,100,74.641351
-0.2849,100,75.01639
-0.366909,100,75.395826
