#{"t_start": 1589903770.2181988, "env_id": "widowx_reach-v3"}
r,l,t
-0.429924,100,1.261024
-0.66627,100,1.303724
-0.500387,100,1.347744
-0.418192,100,1.390568
-0.433512,100,1.433463
-0.533271,100,1.476059
-0.499995,100,1.516601
-0.566081,100,1.559541
-0.469622,100,1.602196
-0.475491,100,1.644693
-0.386704,100,2.130111
-0.637184,100,2.17043
-0.579798,100,2.211049
-0.405137,100,2.251466
-0.41926,100,2.292109
-1.410833,100,2.333131
-1.024731,100,2.374004
-0.75445,100,2.414429
-0.472149,100,2.454913
-0.41231,100,2.495404
-0.821004,100,2.619473
-0.539982,100,2.65992
-0.779677,100,2.700394
-0.387028,100,2.740942
-0.658404,100,2.781488
-0.721692,100,2.82245
-1.524329,100,2.863182
-0.49374,100,2.903653
-0.736747,100,2.94411
-0.585823,100,2.984902
-0.579203,100,3.108431
-0.68976,100,3.148985
-0.838943,100,3.18947
-0.531359,100,3.230162
-0.403785,100,3.270751
-0.316666,100,3.311186
-0.387541,100,3.35321
-0.702453,100,3.393715
-1.424972,100,3.434261
-0.570203,100,3.474928
-0.379646,100,3.598705
-0.387546,100,3.639306
-0.317932,100,3.681118
-0.979011,100,3.721995
-0.548545,100,3.762544
-0.57209,100,3.803265
-0.416367,100,3.844551
-1.523443,100,3.885714
-0.407596,100,3.926836
-0.537289,100,3.967368
-0.479878,100,4.008025
-0.520602,100,4.131588
-0.396174,99,4.171526
-0.840565,100,4.212192
-1.173633,100,4.25255
-0.363845,100,4.294383
-0.479376,100,4.33783
-0.573306,100,4.380529
-0.469217,100,4.423341
-0.41105,100,4.466481
-0.85796,100,4.509449
-0.72378,100,4.633806
-0.561019,100,4.670707
-0.701737,100,4.707705
-0.600558,100,4.744613
-0.378161,100,4.78273
-0.161671,81,4.817218
-1.148052,100,4.860817
-0.407641,100,4.904025
-0.305601,100,4.946045
-0.760602,100,4.988989
-0.450167,100,5.116768
-0.44605,100,5.157248
-0.63618,100,5.195761
-0.869758,100,5.234826
-0.56017,100,5.27715
-0.602899,100,5.317508
-1.258305,100,5.359839
-0.398971,100,5.402831
-0.621204,100,5.446033
-0.354054,100,5.488682
-0.456097,100,5.529227
-0.515044,100,5.649868
-0.538338,100,5.689133
-0.497444,100,5.727196
-0.539083,100,5.769826
-0.590876,100,5.811564
-0.591001,100,5.848858
-0.507724,100,5.887664
-0.861783,100,5.930495
-0.448203,100,5.97286
-0.399835,100,6.015031
-0.438397,100,6.140203
-0.422836,100,6.180134
-0.644544,100,6.220006
-0.248568,100,6.259394
-0.394685,100,6.300572
-1.073051,100,6.341339
-0.410454,100,6.382346
-0.42592,100,6.422992
-0.638802,100,6.739281
-0.55782,100,6.782565
