#{"t_start": 1592442510.710812, "env_id": "widowx_reacher-v5"}
r,l,t
-1.939095,100,2.389863
-1.585723,100,2.447312
-1.654982,100,2.50471
-1.463865,100,2.562071
-1.517768,100,2.619414
-1.840711,100,2.676858
-1.015023,100,2.734395
-1.208817,100,2.791777
-1.497237,100,2.849145
-1.620458,100,2.906592
-1.3636,100,3.838993
-1.494697,100,3.91059
-1.433881,100,3.984499
-1.756575,100,4.057089
-1.537569,100,4.128656
-1.491737,100,4.202558
-1.337153,100,4.272047
-1.935756,100,4.345177
-1.391963,100,4.417206
-1.440131,100,4.488466
-1.344139,100,4.702424
-1.246825,100,4.773875
-1.608447,100,4.845176
-1.599786,100,4.916829
-1.376565,100,4.988418
-1.207439,100,5.060595
-1.647593,100,5.133669
-2.717982,100,5.206707
-1.39184,100,5.279707
-1.784717,100,5.351333
-2.0482,100,5.565473
-1.82069,100,5.638269
-1.404687,100,5.710812
-2.086902,100,5.783892
-1.802208,100,5.855273
-1.025656,100,5.926765
-1.437762,100,5.998467
-2.007357,100,6.070555
-1.342926,100,6.142407
-1.271959,100,6.213532
-1.567871,100,6.422805
-1.415883,100,6.492883
-1.129822,100,6.56616
-1.40136,100,6.639533
-1.884114,100,6.708673
-1.851485,100,6.769555
-1.498975,100,6.828707
-1.733705,100,6.887868
-2.482658,100,6.947169
-1.806961,100,7.006583
-1.276679,100,7.065692
-1.223131,100,7.250102
-1.935871,100,7.309372
-1.853083,100,7.370194
-1.9823,100,7.436444
-1.305105,100,7.502154
-1.545942,100,7.568282
-1.552136,100,7.634057
-2.659361,100,7.699699
-1.942481,100,7.765304
-1.167329,100,7.83091
-1.457809,100,8.031189
-2.101625,100,8.09689
-2.136035,100,8.162536
-1.667868,100,8.228258
-1.819795,100,8.293964
-1.249806,100,8.35976
-1.272396,100,8.425521
-1.478674,100,8.491357
-1.790045,100,8.557026
-1.87991,100,8.622715
-1.976974,100,8.823242
-1.804388,100,8.889007
-1.348445,100,8.954718
-1.603946,100,9.020434
-2.184593,100,9.08613
-1.409637,100,9.151876
-1.089403,100,9.21759
-1.834065,100,9.28348
-1.379905,100,9.349214
-1.807287,100,9.414977
-1.185764,100,9.614584
-2.514485,100,9.680116
-1.442021,100,9.745578
-1.57294,100,9.81111
-1.223668,100,9.880452
-1.735246,100,9.946182
-2.46179,100,10.011766
-1.549829,100,10.077351
-1.454394,100,10.142867
-1.790721,100,10.208385
-1.408986,100,10.273923
-1.528358,100,10.474882
-1.763448,100,10.540769
-1.960906,100,10.606504
-2.02353,100,10.672297
-1.916713,100,10.738146
-1.732958,100,10.803943
-1.688835,100,10.869705
-1.960243,100,10.935524
-1.603506,100,11.434488
-1.496387,100,11.500296
-1.027788,100,11.699999
-1.415738,100,11.765627
-1.259696,100,11.831342
-1.786174,100,11.897391
-1.5022,100,11.963115
-1.17986,100,12.02881
-2.07576,100,12.094478
-2.172983,100,12.16011
-1.787299,100,12.225711
-1.399435,100,12.291371
-1.667732,100,12.491107
-2.986253,100,12.556925
-2.37134,100,12.622771
-1.671799,100,12.68861
-2.043968,100,12.75464
-1.288284,100,12.82048
-1.429439,100,12.886358
-1.044285,100,12.952198
-1.127077,100,13.017996
-0.912732,100,13.083756
-1.163268,100,13.284282
-1.403895,100,13.349964
-1.409545,100,13.415617
-1.426828,100,13.481231
-1.982695,100,13.546893
-1.737999,100,13.612544
-1.840414,100,13.678281
-1.956223,100,13.743946
-1.905708,100,13.809621
-2.054372,100,13.875331
-2.329853,100,13.941061
-1.344646,100,14.140227
-1.269833,100,14.206147
-2.017873,100,14.272002
-1.489708,100,14.337848
-1.638493,100,14.403663
-2.167709,100,14.469524
-2.244046,100,14.535475
-1.642921,100,14.601345
-1.898395,100,14.667179
-1.29804,100,14.733109
-1.610787,100,14.932319
-1.694263,100,15.00085
-1.262954,100,15.066653
-1.207692,100,15.132359
-2.552914,100,15.198232
-2.436965,100,15.26394
-1.408677,100,15.32964
-1.247978,100,15.395436
-1.813101,100,15.461153
-1.624341,100,15.526801
-1.581983,100,15.727992
-1.667745,100,15.793603
-1.370706,100,15.859242
-1.611766,100,15.924898
-1.478424,100,15.990546
-1.122729,100,16.056244
-1.681289,100,16.12194
-2.036775,100,16.187587
-1.709817,100,16.253248
-0.981325,100,16.318929
-1.79072,100,16.517853
-1.89245,100,16.583629
-1.521124,100,16.649405
-1.370661,100,16.715163
-1.861803,100,16.78094
-1.45648,100,16.846712
-0.891431,100,16.912529
-1.779295,100,16.978287
-1.245881,100,17.044162
-1.273433,100,17.109885
