#{"t_start": 1589927868.3830483, "env_id": "widowx_reach-v3"}
r,l,t
-2.085096,100,2.1638
-2.089538,100,2.240098
-1.296543,100,2.316626
-1.11706,100,2.391526
-1.149713,100,2.468997
-1.499504,100,2.544697
-1.765524,100,2.620036
-1.649779,100,2.696462
-1.492356,100,2.772604
-1.222341,100,2.847137
-1.449325,100,3.758682
-1.711111,100,3.835363
-1.874363,100,3.910076
-1.218617,100,3.986864
-1.365714,100,4.063319
-1.878166,100,4.138734
-1.822153,100,4.215631
-1.30705,100,4.292555
-2.394645,100,4.369272
-1.210373,100,4.443868
-1.921822,100,4.671813
-1.271154,100,4.74768
-1.864468,100,4.81946
-1.779917,100,4.888702
-1.75869,100,4.963846
-1.470977,100,5.036029
-2.014335,100,5.106124
-1.82365,100,5.177672
-1.441794,100,5.246414
-2.013947,100,5.316134
-1.831024,100,5.522731
-1.760358,100,5.595932
-2.165961,100,5.669243
-1.52451,100,5.746135
-1.600985,100,5.821634
-1.212074,100,5.898434
-2.193419,100,5.974644
-1.526981,100,6.051056
-1.661489,100,6.125368
-1.32082,100,6.20135
-1.638758,100,6.424053
-1.493631,100,6.499931
-1.649525,100,6.575789
-1.800734,100,6.652958
-1.367331,100,6.728414
-1.360011,100,6.804591
-1.49461,100,6.881671
-1.979107,100,6.960508
-1.067981,100,7.037777
-1.374648,100,7.113647
-1.479354,100,7.190383
-1.575783,100,7.404036
-2.183771,100,7.476119
-1.462713,100,7.548522
-1.476572,100,7.62044
-1.398042,100,7.692311
-2.228824,100,7.765136
-2.521738,100,7.836563
-2.306836,100,7.907835
-1.286063,100,7.979828
-1.857889,100,8.055231
-1.939186,100,8.275192
-1.697531,100,8.349275
-1.434205,100,8.424636
-1.407177,100,8.503237
-1.333299,100,8.579512
-1.567344,100,8.657409
-1.161675,100,8.734697
-1.113903,100,8.807278
-1.339695,100,8.878181
-1.81754,100,8.946638
-1.590979,100,9.152157
-1.456928,100,9.225112
-1.2104,100,9.295446
-1.058677,100,9.36448
-2.53041,100,9.435176
-1.403906,100,9.505963
-1.641009,100,9.579554
-2.22179,100,9.650897
-1.836822,100,9.726373
-2.042104,100,9.801755
-1.400057,100,10.025599
-1.591651,100,10.102106
-1.441872,100,10.176661
-1.17186,100,10.253419
-1.99118,100,10.329971
-1.368411,100,10.406906
-1.452934,100,10.485065
-1.636592,100,10.563367
-1.508886,100,10.639221
-1.721136,100,10.713792
-1.901263,100,10.791262
-1.564561,100,11.017825
-1.614944,100,11.093151
-2.256387,100,11.167689
-1.68468,100,11.243723
-1.321815,100,11.318611
-1.985754,100,11.395581
-1.643186,100,11.471159
-2.362223,100,11.546338
-0.894621,100,12.103712
-2.112048,100,12.179548
