r,r,mean_reward,std_reward,upper,lower,timesteps
-1.382832,-2.111493,-1.7471625,0.5152411342861707,-1.2319213657138293,-2.2624036342861706,3700.0
-0.827953,-2.104638,-1.4662955,0.9027526209391474,-0.5635428790608525,-2.3690481209391474,3800.0
-0.34860399999999997,-1.51311,-0.9308569999999999,0.8234300893324217,-0.10742691066757826,-1.7542870893324216,3900.0
-0.5697909999999999,-1.133707,-0.851749,0.3987488276195932,-0.4530001723804068,-1.250497827619593,4000.0
-0.705317,-1.2922200000000001,-0.9987685000000001,0.4150030911987284,-0.5837654088012716,-1.4137715911987285,4100.0
-0.427338,-1.9197560000000002,-1.1735470000000001,1.055298888164865,-0.11824811183513506,-2.228845888164865,4200.0
-0.354719,-1.775752,-1.0652355,1.0048220705898632,-0.06041342941013683,-2.070057570589863,4300.0
-0.663776,-1.29306,-0.978418,0.4449709836921954,-0.5334470163078047,-1.4233889836921954,4400.0
-0.48585500000000004,-1.415582,-0.9507185,0.6574162663522252,-0.29330223364777486,-1.6081347663522252,4500.0
-0.509196,-3.128561,-1.8188784999999998,1.852170753902701,0.033292253902701185,-3.6710492539027006,4600.0
-1.054602,-1.328998,-1.1918,0.1940272723304638,-0.9977727276695362,-1.3858272723304639,4700.0
-0.579109,-1.86569,-1.2223995,0.9097501496457696,-0.31264935035423047,-2.1321496496457697,4800.0
-0.598565,-1.88143,-1.2399974999999999,0.9071225408468803,-0.3328749591531196,-2.1471200408468802,4900.0
-0.562528,-1.365801,-0.9641645000000001,0.5679997854440616,-0.3961647145559385,-1.5321642854440616,5000.0
-0.590629,-1.10931,-0.8499695,0.3667628523726197,-0.48320664762738036,-1.2167323523726197,5100.0
-0.49283699999999997,-1.624478,-1.0586575,0.800191024968726,-0.25846647503127407,-1.8588485249687259,5200.0
-0.36798800000000004,-2.010891,-1.1894395,1.1617078521317226,-0.02773164786827742,-2.3511473521317225,5300.0
-0.43799099999999996,-1.412375,-0.925183,0.6889935338796729,-0.2361894661203271,-1.614176533879673,5400.0
-0.42012,-1.312125,-0.8661225,0.6307427843523064,-0.23537971564769367,-1.4968652843523063,5500.0
-0.574705,-2.24376,-1.4092324999999999,1.1802001086733132,-0.22903239132668674,-2.589432608673313,5600.0
-0.607286,-1.291849,-0.9495675,0.48405913944940654,-0.46550836055059347,-1.4336266394494066,5700.0
-1.103883,-1.23107,-1.1674765,0.08993479017877354,-1.0775417098212265,-1.2574112901787735,5800.0
-0.30937600000000004,-1.477079,-0.8932275000000001,0.8256907097118751,-0.06753679028812498,-1.7189182097118751,5900.0
-0.41574300000000003,-1.450387,-0.933065,0.7316037885139743,-0.2014612114860257,-1.6646687885139744,6000.0
-0.349934,-1.177114,-0.763524,0.5849045872618883,-0.17861941273811166,-1.3484285872618882,6100.0
-0.533479,-1.7780029999999998,-1.155741,0.8800113597494067,-0.2757296402505932,-2.0357523597494067,6200.0
-0.507961,-1.510167,-1.009064,0.7086666587458451,-0.30039734125415485,-1.717730658745845,6300.0
-0.41148999999999997,-1.088582,-0.7500359999999999,0.47877634468716185,-0.2712596553128381,-1.2288123446871617,6400.0
-0.48759399999999997,-1.035531,-0.7615624999999999,0.3874499683630133,-0.3741125316369866,-1.1490124683630132,6500.0
-0.608592,-1.2028889999999999,-0.9057405,0.4202314387388215,-0.48550906126117843,-1.3259719387388214,6600.0
-0.46930299999999997,-1.9960080000000002,-1.2326555000000001,1.079543458371408,-0.15311204162859204,-2.3121989583714084,6700.0
-1.059807,-0.990346,-1.0250765,0.04911634412799878,-0.9759601558720011,-1.0741928441279986,6800.0
-2.564943,-1.207743,-1.886343,0.9596853234263822,-0.9266576765736179,-2.846028323426382,6900.0
-1.2691540000000001,-1.552297,-1.4107255,0.2002123353455026,-1.2105131646544975,-1.6109378353455026,7000.0
-0.833542,-1.375796,-1.104669,0.3834314805255301,-0.7212375194744698,-1.48810048052553,7100.0
-0.682454,-1.2157850000000001,-0.9491195000000001,0.37712196671700265,-0.5719975332829974,-1.3262414667170028,7200.0
-0.45105200000000006,-1.182827,-0.8169395,0.5174430648027858,-0.29949643519721425,-1.3343825648027858,7300.0
-0.48094899999999996,-1.6812509999999998,-1.0811,0.8487416836717753,-0.23235831632822468,-1.9298416836717753,7400.0
-0.659814,-1.709699,-1.1847565,0.7423808029660385,-0.4423756970339615,-1.9271373029660386,7500.0
-0.40396,-1.957966,-1.180963,1.098848180604582,-0.08211481939541798,-2.279811180604582,7600.0
-0.52833,-1.721728,-1.125029,0.8438598184544633,-0.2811691815455367,-1.9688888184544635,7700.0
-0.42886,-1.588042,-1.008451,0.8196654528293845,-0.18878554717061546,-1.8281164528293845,7800.0
-0.658536,-2.184828,-1.4216820000000001,1.0792514232707782,-0.34243057672922195,-2.5009334232707783,7900.0
-0.450384,-1.486559,-0.9684714999999999,0.7326863689959708,-0.2357851310040291,-1.7011578689959708,8000.0
-0.49295500000000003,-1.934482,-1.2137185000000001,1.0193135169635001,-0.1944049830365,-2.2330320169635005,8100.0
-0.45281800000000005,-1.366001,-0.9094095,0.645717891764275,-0.263691608235725,-1.555127391764275,8200.0
-0.511112,-1.825132,-1.1681219999999999,0.9291524526147471,-0.23896954738525278,-2.097274452614747,8300.0
-0.356006,-1.7415889999999998,-1.0487974999999998,0.9797551351967999,-0.06904236480319992,-2.0285526351967995,8400.0
-0.35237199999999996,-1.340188,-0.8462799999999999,0.6984913921645707,-0.14778860783542924,-1.5447713921645705,8500.0
-0.44563100000000005,-1.9610779999999999,-1.2033544999999999,1.0715828502288096,-0.13177164977119027,-2.2749373502288095,8600.0
-0.402986,-0.9936799999999999,-0.698333,0.4176837330062064,-0.28064926699379356,-1.1160167330062065,8700.0
