#{"t_start": 1592435902.3330693, "env_id": "widowx_reacher-v5"}
r,l,t
-1.715309,100,2.578031
-1.791534,100,2.761933
-2.105891,100,2.948001
-1.39352,100,3.134678
-2.009535,100,3.322963
-1.580473,100,3.507877
-1.014701,100,3.699476
-2.220055,100,3.886166
-2.169396,100,4.079222
-3.11116,100,4.26978
-1.193271,100,4.45629
-1.099341,100,4.650914
-0.835329,100,5.300488
-1.440534,100,5.494292
-1.614993,100,5.680092
-2.651992,100,5.874919
-2.572003,100,6.069268
-3.224858,100,6.26416
-2.81167,100,6.452022
-2.846949,100,6.640295
-1.0075,100,6.82562
-1.765592,100,7.0162
-2.656978,100,7.211938
-3.349306,100,7.405932
-2.773533,100,7.603291
-2.790597,100,8.197188
-1.716457,100,8.398752
-1.234907,100,8.590285
-1.230783,100,8.784775
-2.377477,100,8.980697
-1.423966,100,9.172553
-1.647787,100,9.363327
-3.483034,100,9.555923
-1.866746,100,9.753961
-2.06589,100,9.94692
-0.912392,100,10.146371
-0.930056,100,10.333476
-3.661938,100,10.91816
-2.357629,100,11.107674
-2.625124,100,11.301795
-1.203258,100,11.498526
-4.197608,100,11.684371
-0.81783,100,11.870562
-1.291381,100,12.060242
-1.988752,100,12.247508
-1.871031,100,12.432309
-4.835088,100,12.620528
-4.610689,100,12.809471
-1.483504,100,13.005034
-1.495618,100,13.192822
-1.437675,100,13.776738
-5.235532,100,13.967361
-2.200199,100,14.154484
-1.356872,100,14.344182
-1.155105,100,14.528607
-1.297322,100,14.71331
-2.894249,100,14.900363
-1.322254,100,15.088024
-2.633815,100,15.275236
-1.463665,100,15.464634
-0.876781,100,15.655151
-1.416753,100,15.843956
-1.667089,100,16.427619
-2.031049,100,16.612606
-3.271115,100,16.798922
-0.994209,100,16.98475
-1.265028,100,17.171773
-1.821317,100,17.359948
-0.835551,100,17.546923
-3.928972,100,17.732882
-2.971738,100,17.918391
-3.714886,100,18.103884
-1.02384,100,18.292896
-2.164997,100,18.477188
-1.106472,100,18.662435
-1.977248,100,19.244566
-1.287809,100,19.431837
-1.837156,100,19.618768
-0.974089,100,19.806225
-2.201256,100,19.99211
-1.676621,100,20.180698
-1.515956,100,20.370044
-3.548697,100,20.552101
-1.183547,100,20.737544
-1.77262,100,20.921312
-0.987091,100,21.107941
-2.310818,100,21.293783
-2.230726,100,21.885795
-1.036618,100,22.074328
-1.58029,100,22.262536
-5.786107,100,22.44932
-2.410281,100,22.633023
-3.873652,100,22.820951
-1.579761,100,23.011949
-0.984322,100,23.202441
-3.447228,100,23.391467
-1.840791,100,23.588223
-1.387506,100,23.782874
-2.965558,100,23.972812
-1.281395,100,24.161209
-1.204206,100,24.757093
-2.97864,100,24.953031
-3.118132,100,25.143189
-2.075799,100,25.331357
-1.341122,100,25.530004
-2.124675,100,25.718871
-1.16499,100,25.905277
-3.361119,100,26.094006
-1.533236,100,26.280427
-1.466687,100,26.472431
-1.336931,100,26.659903
-1.986937,100,26.850716
-2.131046,100,27.437432
-2.077981,100,27.62411
-2.082665,100,27.821628
-2.028637,100,28.011552
-1.689392,100,28.196929
-1.005458,100,28.381813
-1.36941,100,28.568785
-3.683612,100,28.756643
-0.790226,100,28.943973
-1.640558,100,29.130416
-1.464589,100,29.31862
-1.036972,100,29.50706
-1.036159,100,29.694925
-3.676327,100,30.288348
-1.675532,100,30.476521
-2.771793,100,30.661289
-1.595656,100,30.854445
-1.215661,100,31.041996
-2.523532,100,31.23028
-3.565355,100,31.418896
-3.193412,100,31.61017
-2.901633,100,31.800117
-1.770427,100,31.987072
-1.875826,100,32.174345
-2.502689,100,32.363969
-0.90518,100,32.945906
-1.146865,100,33.130951
-1.053991,100,33.320429
-2.581605,100,33.506529
-1.34409,100,33.692934
-3.494742,100,33.879819
-1.675999,100,34.066553
-2.04887,100,34.251271
-1.12364,100,34.437591
-1.606177,100,34.622119
-2.42723,100,34.809328
-1.960811,100,34.995161
-1.479981,100,35.183248
-1.025879,100,35.777849
-3.105692,100,35.963956
-2.218015,100,36.152291
-4.754626,100,36.33525
-2.789988,100,36.519337
-3.319066,100,36.706949
-1.080099,100,36.89389
-2.089808,100,37.079618
-1.280414,100,37.265067
-2.122239,100,37.45123
-4.256588,100,37.639989
-4.53113,100,37.824298
-1.36147,100,38.407736
-1.993274,100,38.593284
-2.104307,100,38.780838
-1.187028,100,38.967158
-1.808055,100,39.156025
-2.853409,100,39.344729
-0.84314,100,39.535703
-2.260866,100,39.728593
-1.256558,100,39.928739
-1.039519,100,40.120625
-0.732719,100,40.312064
-3.372809,100,40.506186
-1.577944,100,40.701835
-1.807885,100,41.296612
-2.184596,100,41.491543
-3.920021,100,41.678223
-0.841933,100,41.864425
-1.521276,100,42.04974
-3.772611,100,42.242155
-3.484863,100,42.435182
-1.343377,100,42.635048
-1.88521,100,42.82796
-0.943449,100,43.020389
-2.654542,100,43.211081
-2.98405,100,43.400466
-0.920668,100,43.987267
-2.507114,100,44.186399
-1.062074,100,44.389731
-1.244812,100,44.57842
-3.008763,100,44.78622
-0.928921,100,44.979001
-1.448899,100,45.169408
-1.548653,100,45.359988
-1.411061,100,45.555122
-3.035703,100,45.7403
-1.632076,100,45.932425
-0.906266,100,46.122296
-1.034171,100,46.309035
-3.596611,100,46.895925
-1.307589,100,47.086027
-2.332775,100,47.2796
-5.335436,100,47.469471
-1.025977,100,47.653769
-2.227641,100,47.840631
-1.823411,100,48.028728
-2.26804,100,48.215231
-2.984356,100,48.403316
-1.910474,100,48.589803
-0.969247,100,48.776904
-0.833879,100,48.962337
-0.851575,100,49.540342
-5.011644,100,49.731579
-3.220234,100,49.918793
-3.819962,100,50.107092
-1.281014,100,50.299827
-1.475509,100,50.486666
-1.106439,100,50.675397
-2.101939,100,50.864874
-1.638831,100,51.056062
-1.345934,100,51.247359
-1.244659,100,51.43797
-1.677133,100,51.629897
-3.035957,100,51.815533
-4.608797,100,52.398177
-1.559971,100,52.591255
-1.746641,100,52.781399
-1.792598,100,52.966545
-1.215821,100,53.154775
-1.63229,100,53.342071
-1.244207,100,53.531469
-1.137184,100,53.718305
-2.003258,100,53.903133
-4.869062,100,54.089218
-0.936276,100,54.276222
-1.298409,100,54.470327
-0.907263,100,55.056801
-0.714549,100,55.253905
-1.840316,100,55.445187
-3.884022,100,55.646284
-2.503016,100,55.84164
-1.801595,100,56.030982
-3.747853,100,56.221929
-1.975129,100,56.412083
-1.203944,100,56.600538
-2.935363,100,56.796448
-3.233116,100,56.989436
-3.380989,100,57.182176
-2.375912,100,57.369337
-4.547527,100,57.950486
-2.562446,100,58.135808
-2.370607,100,58.319107
-2.090991,100,58.505524
-2.009098,100,58.691886
-1.489206,100,58.878884
-4.459165,100,59.064652
-1.359376,100,59.253915
-1.50705,100,59.447721
-1.187574,100,59.638226
-1.472174,100,59.832312
-1.749184,100,60.02247
-0.948749,100,60.606767
-3.035818,100,60.797368
-1.374248,100,60.985333
-2.955529,100,61.170442
-1.802326,100,61.361756
-2.197685,100,61.557303
-1.838276,100,61.74795
-1.128935,100,61.941854
-2.730037,100,62.129733
-1.523202,100,62.322281
-2.972389,100,62.51628
-1.877296,100,62.708099
-3.088479,100,62.898506
-1.365246,100,63.482751
-2.241205,100,63.6698
-3.210575,100,63.859703
-4.025329,100,64.054424
-1.455061,100,64.239811
-1.24411,100,64.431812
-2.058714,100,64.627887
-1.592603,100,64.824871
-0.9685,100,65.016159
-1.523221,100,65.215357
-3.881694,100,65.408963
-1.446238,100,65.604001
-1.304039,100,66.188599
-1.208042,100,66.389814
-1.089536,100,66.585351
-1.91957,100,66.773801
-2.110252,100,66.973009
-2.561414,100,67.170203
-3.454523,100,67.364133
-3.232591,100,67.555692
-1.301161,100,67.746206
-2.426692,100,67.935489
-1.923794,100,68.125573
-2.938738,100,68.312972
-2.382826,100,68.499677
-2.408551,100,69.083203
-2.533863,100,69.280164
-2.42187,100,69.469609
-1.713174,100,69.656004
-4.223283,100,69.844581
-1.726522,100,70.032319
-0.910053,100,70.222178
-2.077784,100,70.410564
-1.989337,100,70.60032
-2.502546,100,70.789578
-2.803347,100,70.979524
-3.318751,100,71.165934
-1.482275,100,71.749699
-2.029923,100,71.938942
-1.992454,100,72.131259
