#{"t_start": 1589931181.1066, "env_id": "widowx_reach-v3"}
r,l,t
-0.527089,100,2.18455
-0.597568,100,2.36627
-0.429772,100,3.331578
-0.502856,100,3.514749
-0.470611,100,3.697044
-0.621971,100,4.384353
-0.764979,100,4.572661
-0.812574,100,5.28325
-0.5514,100,5.471431
-0.865041,100,5.672219
-0.734005,100,6.373419
-0.685046,100,6.558881
-0.589988,100,7.810434
-0.380306,100,7.992424
-0.675109,100,8.175475
-0.752996,100,8.876681
-0.407765,100,9.082288
-0.649213,100,9.786222
-0.554026,100,9.966641
-0.38062,100,10.146848
-0.452434,100,10.828294
-0.562949,100,11.007937
-0.759972,100,11.187411
-0.542945,100,11.869349
-0.622531,100,12.048629
-0.449749,100,13.17182
-0.366703,100,13.358507
-0.875689,100,13.544008
-0.470831,100,14.231149
-1.026882,100,14.425394
-0.696882,100,15.105177
-0.598036,100,15.284547
-0.368334,100,15.463936
-0.427371,100,16.131915
-0.448062,100,16.312399
-0.506467,100,16.992828
-0.582791,100,17.172327
-1.648835,100,17.756518
-0.43319,100,18.441142
-0.880301,100,18.621443
-0.374221,100,19.308224
-1.715961,100,19.494294
-0.52541,100,19.680635
-0.680119,100,20.365079
-0.287018,100,20.549921
-0.897942,100,20.73425
-0.350178,100,21.414663
-0.339173,100,21.599717
-0.436099,100,22.287283
-0.405688,100,22.467739
-0.735476,100,23.052431
-0.480083,100,23.740088
-0.351394,100,23.920621
-0.589061,100,24.602334
-0.574384,100,24.793128
-0.621918,100,24.983797
-0.366207,100,25.679639
-0.428387,100,25.859958
-0.34156,100,26.555813
-0.340139,100,26.734813
-0.315726,100,26.913889
-0.360853,100,27.611603
-0.648377,100,28.2104
-0.390251,100,28.391235
-0.47651,100,29.104106
-0.563457,100,29.293399
-0.61039,100,29.983146
-0.462321,100,30.162496
-0.296088,100,30.341579
-0.377798,100,31.042479
-0.584715,100,31.223632
-0.265529,100,31.921361
-0.500567,100,32.102844
-0.464667,100,32.290443
-0.430188,100,33.010337
-0.569217,100,33.66545
-0.393577,100,34.381447
-0.493603,100,34.565456
-0.43443,100,34.750522
-0.486084,100,35.454892
-0.285181,100,35.636513
-0.434796,100,36.342225
-1.099954,100,36.526753
-0.810707,100,36.71956
-0.532701,100,37.432243
-0.273776,100,37.614022
-0.685828,100,37.794038
-0.516897,100,38.899346
-0.545349,100,39.079108
-0.480839,100,39.783741
-0.511049,100,39.962082
-0.561975,100,40.140399
-1.00898,100,40.843851
-0.386933,100,41.028917
-0.585249,100,41.727045
-0.348293,100,41.90676
-0.499883,100,42.08655
-0.46552,100,42.770495
-0.588549,100,42.948988
-0.48204,100,43.632352
-0.400955,100,44.217872
-0.467829,100,44.407917
-0.760462,100,45.110069
-1.07511,100,45.29365
-0.3411,100,45.98153
-0.358442,100,46.166557
-0.626309,100,46.352279
-0.422077,100,47.037359
-0.527638,100,47.216732
-0.545187,100,47.395836
-0.380822,100,48.086177
-0.641026,100,48.267704
-0.554884,100,49.371113
-0.620323,100,49.549396
-0.416196,100,49.727702
-0.836513,100,50.412071
-0.497196,100,50.598697
-0.588119,100,51.292533
-0.552387,100,51.471956
-0.52116,100,51.651165
-0.600158,100,52.33587
-0.375466,100,52.524122
-0.83949,100,53.226937
-0.964418,100,53.40677
-0.416319,100,53.585667
-0.843367,100,54.676888
-0.485792,100,54.863128
-0.608066,100,55.048084
-0.388243,100,55.723189
-0.75866,100,55.901565
-1.022729,100,56.581351
-0.667178,100,56.760604
-0.774474,100,56.939346
-0.594127,100,57.617563
-0.859635,100,57.795599
-0.665193,100,58.474366
-0.577859,100,58.657985
-0.831714,100,59.245055
-0.676676,100,59.934292
-0.42625,100,60.117643
-1.362316,100,60.812459
-0.594457,100,61.009684
-0.422488,100,61.203633
-0.395414,100,61.900529
-0.878584,100,62.08501
-0.515856,100,62.771971
-0.923911,100,62.953132
-0.548338,100,63.138376
-0.906556,100,63.815922
-0.603315,100,63.994207
-0.85041,100,64.590532
-0.484499,100,65.277296
-0.450759,100,65.461498
-0.585522,100,66.13634
-1.171941,100,66.315363
-0.461725,100,66.496431
-0.374567,100,67.18071
-0.625056,100,67.359775
-0.506691,100,68.042666
-0.451255,100,68.228512
-0.435085,100,68.41395
-0.452048,100,69.121137
-0.659324,100,69.709615
-0.680097,100,70.38829
-0.500776,100,70.572142
-0.565225,100,70.755846
-0.45206,100,71.4389
-0.539273,100,71.62981
-0.680978,100,72.326901
-0.479465,100,72.506543
-0.473126,100,72.686271
-0.489997,100,73.373465
-0.489654,100,73.554346
-0.467703,100,73.735242
-0.549889,100,74.417698
-0.345188,100,75.012485
-0.451545,100,75.702461
-0.523837,100,75.883248
-0.556262,100,76.062839
-0.542179,100,76.74518
-0.449656,100,76.944098
-0.448409,100,77.633703
-0.538241,100,77.812169
-0.402722,100,77.990505
-0.461657,100,78.655691
-0.482512,100,78.833785
-0.484882,100,79.503649
-0.460665,100,80.094122
-0.492523,100,80.282741
-0.501196,100,80.963733
-0.449542,100,81.152927
-0.438392,100,81.342024
-0.504431,100,82.013497
-0.55868,100,82.192515
-0.439614,100,82.874032
-0.443598,100,83.057965
-0.448728,100,83.241732
-0.461195,100,83.909645
-0.419608,100,84.088372
-0.32789,100,84.764977
-0.490405,100,85.34006
-0.502216,100,85.517859
-0.465074,100,86.20009
-0.401214,100,86.379056
-0.437959,100,87.057549
-0.382881,100,87.242966
-0.451202,100,87.426903
-0.468466,100,88.101507
-0.43136,100,88.280226
-0.626846,100,88.965985
-0.429376,100,89.154897
-0.450347,100,89.345001
-0.433349,100,90.438454
-0.382622,100,90.620983
-0.428172,100,90.803384
-0.463979,100,91.479055
-0.448066,100,91.65711
-0.453818,100,92.32867
-0.429965,100,92.510504
-0.448995,100,92.696398
-0.373738,100,93.380625
-0.424934,100,93.563376
-0.424696,100,94.251063
-0.547749,100,94.42958
-0.406506,100,94.61237
-0.439413,100,95.711237
-0.445368,100,95.902578
-0.38644,100,96.593527
-0.376472,100,96.778181
-0.418677,100,96.963619
-0.414376,100,97.640896
-0.40617,100,97.82238
-0.444026,100,98.507516
-0.375071,100,98.686455
-0.392628,100,98.865405
-0.486561,100,99.555128
-0.437683,100,99.73372
-0.440519,100,100.322019
-0.526841,100,101.024035
-0.416681,100,101.211035
-0.3846,100,101.901232
-0.376151,100,102.080123
-0.434518,100,102.258972
-0.359672,100,102.940219
-0.401052,100,103.118864
-0.425479,100,103.788486
-0.401514,100,103.973527
-0.527844,100,104.159101
-0.388514,100,104.853169
-0.465765,100,105.043088
-0.613358,100,106.124815
-0.44836,100,106.302278
-0.615912,100,106.481844
-0.478718,100,107.152044
-0.434794,100,107.335174
-0.483812,100,107.518192
-0.430239,100,108.185182
-0.399676,100,108.363832
-0.379307,100,109.05402
-0.445975,100,109.240527
-0.396324,100,109.43845
-0.477262,100,110.116539
-0.408152,100,110.717696
-0.482254,100,111.409243
-0.468572,100,111.586916
-0.464007,100,111.76446
-0.505416,100,112.44642
-0.464727,100,112.634155
-0.4314,100,113.34217
-0.460913,100,113.521409
-0.445934,100,113.700649
-0.462624,100,114.390896
-0.469131,100,114.57141
-0.473797,100,115.266479
-0.477464,100,115.456552
-0.472639,100,116.056275
-0.48163,100,116.769398
-0.458097,100,116.965549
-0.485488,100,117.149755
-0.484062,100,117.830344
-0.474319,100,118.016342
-0.539868,100,118.707309
-0.463164,100,118.887227
-0.5041,100,119.067649
-0.399985,100,119.755961
-0.493364,100,119.940667
-0.498611,100,120.646932
-0.50044,100,121.248284
-0.482996,100,121.435362
-0.50037,100,122.120619
-0.499138,100,122.299759
-0.471357,100,122.981019
-0.50222,100,123.165659
-0.461707,100,123.350558
-0.441857,100,124.024562
-0.571157,100,124.206146
-0.460946,100,124.908219
-0.394968,100,125.100697
-0.530843,100,125.300332
-0.469706,100,125.993363
-0.519179,100,126.577275
-0.482367,100,126.76451
-0.46686,100,127.438471
-0.516371,100,127.62538
-0.500667,100,128.303555
-0.453339,100,128.482713
-0.433686,100,128.665941
-0.48553,100,129.366969
-0.495266,100,129.561552
-0.482152,100,130.256249
-0.497648,100,130.434515
-0.497864,100,130.612591
-0.471491,100,131.69871
-0.464557,100,131.881618
-0.463943,100,132.570312
-0.447375,100,132.754458
-0.465061,100,132.942545
-0.465854,100,133.631025
-0.481234,100,133.809397
-0.469804,100,133.989082
-0.466737,100,134.674035
-0.431847,100,134.851467
-0.480002,100,135.524337
-0.478779,100,135.701751
-0.480419,100,135.879227
-0.45443,100,136.964654
-0.459865,100,137.142436
-0.451669,100,137.834054
-0.477898,100,138.011568
-0.465932,100,138.195063
-0.479493,100,138.884464
-0.481737,100,139.061952
-0.51132,100,139.74852
-0.435163,100,139.92939
-0.45751,100,140.110556
-0.446879,100,140.809505
-0.48337,100,140.988385
-0.479942,100,142.084471
-0.509173,100,142.265806
-0.491448,100,142.447229
-0.516755,100,143.151976
-0.474129,100,143.330534
-0.442054,100,143.509671
-0.466814,100,144.212368
-0.481111,100,144.393414
-0.464418,100,145.092635
-0.433175,100,145.276294
-0.473815,100,145.46193
-0.488237,100,146.151253
-0.474371,100,146.330232
-0.435457,100,147.425905
-0.490646,100,147.606358
-0.4724,100,147.786948
-0.456887,100,148.47452
-0.499395,100,148.658783
-0.475018,100,149.355541
-0.512647,100,149.534547
-0.472942,100,149.713658
-0.455331,100,150.409253
-0.501475,100,150.59458
-0.515757,100,151.294566
-0.451425,100,151.472035
-0.47456,100,152.047326
-0.485102,100,152.725268
-0.514363,100,152.909108
-0.494001,100,153.09923
-0.372184,100,153.785304
-0.445494,100,153.963866
-0.456687,100,154.64985
-0.467196,100,154.828263
-0.435352,100,155.006716
-0.454848,100,155.697002
-0.456136,100,155.882146
-0.42073,100,156.57762
-0.488547,100,156.760259
-0.478139,100,157.344762
-0.461279,100,158.02793
-0.467342,100,158.205722
-0.502614,100,158.88237
-0.474213,100,159.060958
-0.459438,100,159.239736
-0.488863,100,159.928038
-0.499317,100,160.10681
-0.480894,100,160.285813
-0.717105,100,160.973287
-0.426617,100,161.157754
-0.466965,100,161.830198
-0.497618,100,162.407852
-0.469739,100,162.586502
-0.479542,100,163.261772
-0.462482,100,163.439168
-0.529077,100,164.118892
-0.49035,100,164.297614
-0.436613,100,164.477569
-0.44697,100,165.16742
-0.468261,100,165.35008
-0.456373,100,166.028273
-0.469163,100,166.208035
-0.483545,100,166.391792
-0.490058,100,167.076159
-0.42348,100,167.654048
-0.43289,100,168.330029
-0.479594,100,168.51736
-0.477502,100,168.708313
-0.464308,100,169.405789
-0.484877,100,169.584658
-0.469745,100,169.763742
-0.458153,100,170.446448
-0.461408,100,170.625056
-0.451736,100,171.310532
-0.428801,100,171.489405
-0.468727,100,171.670468
-0.448092,100,172.759133
-0.441613,100,172.937212
-0.433112,100,173.621624
-0.548689,100,173.80027
-0.559982,100,173.981973
-0.447993,100,174.667186
-0.455324,100,174.845057
-0.457982,100,175.519825
-0.453973,100,175.697566
-0.431356,100,175.879227
-0.420882,100,176.555049
-0.467156,100,176.738186
-0.418086,100,177.433563
-0.458196,100,178.013261
-0.498668,100,178.198799
-0.405821,100,178.880051
-0.755057,100,179.062823
-0.507335,100,179.240948
-0.431466,100,179.919729
-0.584964,100,180.110087
-0.420918,100,180.806039
-0.497677,100,180.994394
-0.465702,100,181.182777
-0.508673,100,181.858416
-0.660259,100,182.040375
-0.48488,100,183.11999
-0.416259,100,183.304737
-0.456658,100,183.489133
-0.5251,100,184.173629
-0.457477,100,184.352851
-0.556545,100,185.04511
-0.432404,100,185.228022
-1.523257,100,185.410817
-0.501509,100,186.094308
-1.290267,100,186.273031
-0.709466,100,186.451668
-0.499498,100,187.135796
-0.618504,100,187.318458
-0.466005,100,188.402571
-0.640037,100,188.587382
-0.470906,100,188.772138
-0.479542,100,189.456785
-0.546426,100,189.635579
-0.452147,100,190.320553
-0.565375,100,190.498893
-0.466522,100,190.677674
-0.639412,100,191.360624
-0.464495,100,191.539352
-0.583888,100,192.219378
-0.480813,100,192.409001
-0.489075,100,192.997024
-0.426027,100,193.679438
-0.518579,100,193.857842
-0.460673,100,194.53895
-0.470944,100,194.723464
-1.56236,100,194.908228
-0.455794,100,195.588366
-0.612675,100,195.766515
-0.458561,100,195.94618
