seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-2.275264,-0.95114,-3.549682,-1.459884,-3.920112,-0.395702,-0.982417,-1.776289,-2.893239,-1.65065,-1.9854378999999998,1.1610838752691814,-0.8243540247308183,-3.146521775269181,100
-0.883759,-0.381252,-1.3538059999999998,-2.305444,-3.599046,-3.869325,-2.226368,-1.357893,-1.7944369999999998,-1.383506,-1.9154836,1.1176841383109193,-0.7977994616890807,-3.0331677383109192,200
-2.023789,-2.181668,-1.564883,-0.910314,-1.491638,-1.0367309999999998,-2.0411200000000003,-2.11061,-0.6661159999999999,-1.082415,-1.5109284,0.561728931796032,-0.949199468203968,-2.072657331796032,300
-1.871375,-2.1437049999999997,-1.041679,-1.996519,-1.006689,-3.373844,-1.367932,-0.39611399999999997,-1.359853,-0.5570510000000001,-1.5114760999999999,0.8760387548648811,-0.6354373451351187,-2.387514854864881,400
-0.9015610000000001,-2.2721009999999997,-1.9577740000000001,-1.038599,-0.335748,-1.37368,-0.960353,-2.429151,-0.37354,-1.467242,-1.3109749000000002,0.7314656041109748,-0.5795092958890253,-2.042440504110975,500
-0.814528,-0.9781,-2.177957,-1.023739,-1.815251,-0.689267,-1.86254,-0.9678399999999999,-1.2052770000000002,-1.7844119999999999,-1.3318911000000002,0.52547843006,-0.8064126699400003,-1.8573695300600002,600
-1.916288,-2.70243,-1.6731479999999999,-1.027758,-2.746235,-0.17961400000000002,-1.2378040000000001,-1.9178389999999998,-0.735047,-0.770119,-1.4906282,0.8517292499437443,-0.6388989500562556,-2.3423574499437443,700
-1.786001,-2.642705,-0.75581,-1.333879,-2.9219209999999998,-2.7929939999999998,-1.700905,-1.181223,-1.7579580000000001,-1.6603,-1.8533696,0.7186560233071172,-1.1347135766928829,-2.572025623307117,800
-5.348185,-0.744696,-0.6729149999999999,-1.417422,-1.126889,-2.146112,-0.582912,-1.659572,-3.008858,-2.0692909999999998,-1.8776851999999997,1.4401917469404166,-0.4374934530595831,-3.3178769469404163,900
-0.9449719999999999,-6.512391,-1.899937,-1.834583,-1.257491,-2.472277,-1.286583,-0.537154,-3.410257,-3.0293200000000002,-2.3184964999999997,1.731065942779654,-0.5874305572203458,-4.049562442779654,1000
-2.98582,-3.1543419999999998,-1.426765,-1.400792,-1.889259,-0.499145,-2.834551,-0.213148,-2.7148369999999997,-0.373584,-1.7492243000000003,1.1388823119368734,-0.6103419880631269,-2.8881066119368737,1100
-0.681248,-2.80802,-0.767667,-2.1849790000000002,-0.751287,-1.558905,-2.41304,-2.87792,-1.9518509999999998,-1.9629159999999999,-1.7957833,0.8317791158645759,-0.9640041841354242,-2.627562415864576,1200
-2.413177,-0.589095,-1.159616,-0.968226,-1.233617,-1.8421610000000002,-1.783296,-2.884656,-2.609696,-1.093668,-1.6577207999999999,0.7742824865327181,-0.8834383134672817,-2.432003286532718,1300
-2.43915,-0.462265,-1.8720599999999998,-1.342542,-1.964333,-0.7217399999999999,-0.7118439999999999,-1.228761,-0.522899,-3.4876910000000003,-1.4753285,0.9739796713937503,-0.5013488286062497,-2.44930817139375,1400
-1.526836,-1.38667,-0.38604099999999997,-7.180353,-0.843347,-0.911499,-1.9858349999999998,-2.3619529999999997,-0.353642,-0.059335,-1.6995511,2.0620607227885976,0.36250962278859755,-3.7616118227885975,1500
-2.160133,-0.835306,-1.237104,-1.93144,-0.640498,-1.370355,-1.0690629999999999,-1.072668,-0.589555,-0.842648,-1.174877,0.5228863718291639,-0.6519906281708361,-1.6977633718291638,1600
-1.32487,-1.4308020000000001,-0.8031510000000001,-1.821914,-0.47543100000000005,-1.8506310000000001,-2.555814,-0.259619,-0.9249059999999999,-0.7844270000000001,-1.2231565,0.7092259149729138,-0.5139305850270862,-1.9323824149729139,1700
-1.7267270000000001,-3.400989,-1.648267,-2.9778029999999998,-1.6092469999999999,-4.36574,-2.933162,-1.755118,-2.234479,-4.089375,-2.6740907,1.0367642430672945,-1.6373264569327053,-3.7108549430672944,1800
-1.152872,-1.169519,-3.2416869999999998,-2.987547,-3.10426,-3.59921,-1.219203,-1.896594,-1.346041,-1.8484490000000002,-2.1565381999999995,0.9733760121554944,-1.183162187844505,-3.129914212155494,1900
-1.0588440000000001,-1.071505,-1.190572,-2.433971,-1.125445,-1.680998,-0.7602909999999999,-1.7720630000000002,-0.8560979999999999,-3.005327,-1.4955113999999998,0.7318873007732513,-0.7636240992267486,-2.227398700773251,2000
-1.6798380000000002,-1.6789040000000002,-1.05444,-2.289854,-0.066929,-0.25412199999999996,-1.063423,-0.387027,-3.491846,-2.207741,-1.4174124000000001,1.0709339098821073,-0.3464784901178928,-2.4883463098821075,2100
-0.5203909999999999,-1.276548,-1.850553,-1.935339,-0.864556,-0.314083,-1.104759,-2.22257,-0.576789,-1.049775,-1.1715363,0.6486413304310361,-0.522894969568964,-1.8201776304310362,2200
-3.888982,-1.747238,-1.650408,-1.302957,-4.423529,-1.613086,-3.6217339999999996,-1.1857719999999998,-0.908913,-0.43203199999999997,-2.0774651,1.3802332680734684,-0.6972318319265316,-3.4576983680734683,2300
-2.0272580000000002,-1.2055879999999999,-2.435135,-1.1128149999999999,-3.635779,-1.178309,-0.8525280000000001,-3.5505379999999995,-1.587134,-5.693576999999999,-2.3278661,1.5426560726696485,-0.7852100273303515,-3.8705221726696486,2400
-0.689412,-1.863272,-1.133126,-3.282508,-0.855771,-1.172816,-1.164871,-1.185091,-1.2796450000000001,-0.8220540000000001,-1.3448566,0.7529189577306887,-0.5919376422693112,-2.0977755577306887,2500
-1.439899,-1.5012940000000001,-2.22833,-1.7991419999999998,-1.8505169999999997,-0.7216,-1.044656,-1.634435,-2.844559,-1.7822419999999999,-1.6846674,0.5891823853978966,-1.0954850146021033,-2.2738497853978963,2600
-2.260136,-1.410922,-2.328888,-0.404063,-0.705609,-3.5193220000000003,-1.155929,-1.6157139999999999,-1.124672,-1.420188,-1.5945443000000001,0.9050612411936003,-0.6894830588063998,-2.4996055411936005,2700
-1.578608,-0.38724400000000003,-3.270885,-1.282082,-0.43835,-1.080363,-0.364365,-1.6011030000000002,-2.428198,-1.0170709999999998,-1.3448269,0.9360078769766429,-0.40881902302335704,-2.2808347769766426,2800
