seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.8720687200000004,-1.6831454999999997,-1.8689430799999998,-1.7203917200000003,-1.8602509,-1.55732172,-1.84495006,-1.6485074599999998,-1.6026904400000004,-1.5981186199999997,-1.7256388219999999,0.987727042896821,-0.7379117791031794,-2.713365864896821,5000
-1.8631042400000002,-1.7117798199999998,-1.8655667999999996,-1.7090770800000004,-1.7894648000000002,-1.55510966,-1.84710342,-1.6260634399999998,-1.5533157600000005,-1.6219682799999995,-1.71425533,0.9869095895391069,-0.7273457404608934,-2.7011649195391065,5100
-1.8479696,-1.7450811199999998,-1.8683676199999997,-1.7212328200000004,-1.72216892,-1.51925668,-1.8306410800000001,-1.6307533199999997,-1.5495655800000003,-1.5990309599999994,-1.70340677,0.9829100877160336,-0.7204966822839667,-2.686316857716034,5200
-1.81657978,-1.72113174,-1.8743014399999998,-1.7490978200000002,-1.71063028,-1.5846756199999998,-1.8081977599999999,-1.6106614,-1.5625886800000004,-1.6004253399999997,-1.703828986,0.99378492786984,-0.7100440581301604,-2.6976139138698403,5300
-1.82018338,-1.73048188,-1.89277686,-1.7486791000000002,-1.71204496,-1.5639582399999998,-1.82958628,-1.6168233799999998,-1.5464354600000005,-1.6050309599999997,-1.70660005,0.9919777931102987,-0.7146222568897018,-2.6985778431102987,5400
-1.8526572799999999,-1.7018379599999998,-1.9381543599999997,-1.7708781000000002,-1.7384179600000003,-1.58655576,-1.8496167600000002,-1.5803059799999997,-1.5868356200000002,-1.6002310199999996,-1.72054908,0.9980885162160408,-0.7224605637839597,-2.718637596216041,5500
-1.85533256,-1.6865423199999998,-1.9219034999999998,-1.76483544,-1.7238680000000002,-1.63368494,-1.8355726,-1.6329763999999998,-1.5847057000000004,-1.6057981199999996,-1.724521958,1.0088105920015158,-0.7157113659984848,-2.733332550001516,5600
-1.9120207,-1.7102333399999998,-1.8928510199999997,-1.7845045,-1.6783208600000004,-1.66047354,-1.8353310200000001,-1.6442880599999998,-1.5955916000000006,-1.6161455999999996,-1.7329760239999998,1.0205698586195726,-0.7124061653804279,-2.753545882619573,5700
-1.91531026,-1.6872657199999999,-1.9005700999999997,-1.80323104,-1.6536162000000005,-1.6389133599999999,-1.810617,-1.6422353399999998,-1.5930481000000003,-1.6058394999999992,-1.725064662,1.0164800625346138,-0.7085845994653868,-2.741544724534614,5800
-1.84038252,-1.7052443199999996,-1.8953260799999996,-1.8223717,-1.6649162000000004,-1.6504838999999998,-1.84342552,-1.6470846999999997,-1.5566820800000003,-1.5922425599999992,-1.7218159579999999,1.000754241145903,-0.7210617168540976,-2.7225701991459026,5900
-1.85006194,-1.6121432399999998,-1.8856576599999997,-1.81292062,-1.6873852200000004,-1.6297208199999997,-1.8367129000000002,-1.6671836399999997,-1.4935103800000002,-1.5866569399999992,-1.7061953360000002,0.9800361640003036,-0.7261591719996972,-2.686231500000303,6000
-1.80970214,-1.5566904999999998,-1.8705869999999996,-1.8339001000000001,-1.6818214400000004,-1.6573052399999997,-1.8000344000000001,-1.6891751999999998,-1.5171454200000003,-1.6330384599999994,-1.7049399900000004,0.9787348585385895,-0.7262051314614111,-2.683674848538589,6100
-1.83497524,-1.5657140199999997,-1.8742997199999996,-1.8709285000000002,-1.6789181000000004,-1.6540673199999998,-1.77478168,-1.6638437799999997,-1.6047628,-1.620759539999999,-1.7143050700000004,0.9976955394507252,-0.7166095305492753,-2.7120006094507243,6200
-1.7979937,-1.5671406599999997,-1.8615722599999995,-1.8714158200000002,-1.7221136800000005,-1.6555447399999996,-1.7419659200000002,-1.6284159799999995,-1.5786559400000002,-1.615166499999999,-1.70399852,1.0007962811342428,-0.7032022388657577,-2.7047948011342426,6300
-1.7792662199999998,-1.5955125,-1.8515170999999995,-1.8678960600000005,-1.7567860400000006,-1.6643979,-1.7752898799999999,-1.6063757199999995,-1.5979642600000004,-1.562313819999999,-1.7057319499999999,1.0004819003414083,-0.7052500496585924,-2.706213850341408,6400
-1.7776447199999998,-1.6188116199999998,-1.8870462399999994,-1.7801422600000008,-1.7650336000000006,-1.6719373999999996,-1.7447851600000002,-1.6324400399999996,-1.6048893200000003,-1.599047479999999,-1.708177784,0.9790762717459179,-0.7291015122540827,-2.687254055745918,6500
-1.7694526599999998,-1.6291471999999998,-1.8877230199999995,-1.7712221000000008,-1.765740360000001,-1.7300714999999998,-1.7668251000000001,-1.6277423799999997,-1.6504353000000003,-1.5934224199999991,-1.719178204,0.99138397652147,-0.7277942274785306,-2.71056218052147,6600
