#{"t_start": 1592154883.0101128, "env_id": "widowx_reacher-v5"}
r,l,t
-1.713471,100,60.606691
-2.082473,100,66.1675
-1.907781,100,71.044882
-2.049585,100,76.314799
-1.895052,100,81.541627
-1.955375,100,86.569236
-1.900643,100,90.457974
-3.472251,100,94.739862
-1.861233,100,98.896732
-2.563642,100,103.773409
-1.677066,100,107.993168
-1.487455,100,111.672252
-1.73716,100,115.905167
-1.634259,100,119.275807
-1.75126,100,122.889906
-2.205589,100,126.524016
-1.690047,100,130.142111
-1.821688,100,133.715469
-1.622277,100,136.694671
-2.18474,100,139.977432
-2.129817,100,162.945615
-2.137913,100,166.97719
-1.797756,100,170.956727
-2.796874,100,174.731553
-1.577783,100,178.152498
-1.974684,100,181.565708
-1.92447,100,184.892962
-2.670029,100,188.257137
-1.817159,100,192.368941
-1.638419,100,196.17583
-1.723792,100,199.703275
-1.826517,100,210.624783
-2.187445,100,214.149759
-1.827291,100,217.467689
-1.637377,100,220.729462
-1.67088,100,224.025311
-1.566377,100,227.355487
-1.595032,100,230.433128
-1.582719,100,233.914501
-1.866948,100,237.208821
-1.719754,100,258.091813
-2.05629,100,261.39535
-1.789874,100,264.550277
-2.191148,100,267.861572
-1.590561,100,271.424528
-2.407615,100,275.080675
-1.593133,100,278.603096
-1.801981,100,282.372561
-1.768975,100,285.913125
-1.869646,100,289.463229
-2.427122,100,292.181213
-1.93995,100,294.876784
-1.714714,100,297.770546
-1.85399,100,300.633915
-2.017916,100,303.856237
-1.880658,100,307.374422
-1.776795,100,310.232966
-1.649524,100,313.041635
-1.67597,100,315.845005
-1.724884,100,318.721881
-2.226194,100,322.047039-1-1.558695,100,344.458134
-1.386603,100,353.822803
-1.628378,100,356.84278
-2.201802,100,360.257632
-1.998839,100,363.972005
-1.831189,100,367.473456
-1.765371,100,370.480399
-1.697098,100,373.399378
-1.739296,100,376.35212
-1.874928,100,379.379042
-1.908586,100,382.218527
-1.75823,100,385.109058
-1.624136,100,388.223157
-3.263211,100,391.167838
-1.92452,100,394.283022
-1.789728,100,397.108111
-1.742471,100,399.727333
-2.097418,100,402.373195
-2.445937,100,405.24494
-1.656809,100,408.48-2.097-1.823563,100,428.161237
-1.628159,100,431.480618
-2.89646,100,434.635407
-1.217113,100,437.558358
-1.696436,100,440.467677
-3.385535,100,443.403288
-1.76197,100,446.58467
-2.136392,100,449.892854
-1.87406,100,453.475577
-1.644385,100,456.796934
-1.645541,100,459.899596
-1.695999,100,463.05049
-1.74429,100,473.377669
-1.825975,100,476.489609
-2.149866,100,479.056894
-1.580472,100,481.713731
-1.609253,100,484.351099
-2.595634,100,487.207916
-2.027895,100,490.45738
-1.696931,100,493.546211
-2.064724,100,-1.740204,10-1.747555,100,516.865628
-1.738483,100,519.61366
-1.704809,100,522.278822
-1.929381,100,525.697175
-1.673664,100,529.251197
-1.457085,100,533.097328
-2.140881,100,536.139751
-1.739278,100,539.241749
-1.961892,100,542.141734
-1.687035,100,544.971031
-1.707278,100,547.89789
-1.841598,100,550.908022
-1.71026,100,553.660339
-1.701898,100,556.554007
-1.846546,100,559.749349
-2.09003,100,562.27483
-2.117084,100,564.865089
-1.961475,100,567.684171
-1.832095,100,570.551517
-1.789906,100,573.956943
-2.007662,100,594.230277
-2.192187,100,597.142359
-2.261178,100,600.068281
-1.654678,100,610.029212
-1.57835,100,613.696928
-1.889027,100,617.391596
-2.956755,100,621.09606
-1.686736,100,624.436652
