#{"t_start": 1593475705.0872436, "env_id": "widowx_reacher-v6"}
r,l,t
-2.430943,100,3.585
-3.080985,100,3.624238
-3.844868,100,3.663259
-4.577521,100,3.702963
-3.476032,100,3.742069
-2.811286,100,3.781409
-2.667505,100,3.820568
-3.563057,100,3.859606
-3.162312,100,3.900591
-4.775945,100,3.941617
-2.557291,100,4.939641
-3.764644,100,5.325616
-3.934011,100,5.709088
-3.666327,100,6.095351
-5.571672,100,6.480677
-3.908871,100,6.880165
-2.67722,100,7.282523
-3.945228,100,7.687185
-1.897264,100,8.090348
-2.811673,100,8.474603
-2.952574,100,8.856209
-2.626428,100,9.250633
-6.160351,100,9.643152
-4.353282,100,10.042759
-3.284147,100,10.453923
-3.464878,100,10.85254
-1.978661,100,11.250418
-3.800753,100,11.666826
-2.613789,100,12.057888
-3.238204,100,12.446257
-2.409965,100,12.834792
-4.727884,100,13.222828
-4.729686,100,13.608402
-4.536234,100,13.99801
-5.887336,100,14.392215
-4.157731,100,14.783889
-4.64634,100,15.174237
-3.186339,100,15.564786
-4.445853,100,15.963265
-3.854037,100,16.365273
-2.664959,100,16.765767
-3.713533,100,17.167798
-6.06892,100,17.580954
-4.203303,100,17.991957
-4.319321,100,18.395268
-3.493859,100,18.805052
-3.552211,100,19.21622
-4.579623,100,19.627165
-2.200749,100,20.026163
-5.19299,100,20.424739
-4.548379,100,20.826196
-4.810807,100,21.22591
-3.332355,100,21.623187
-4.628645,100,22.023425
-5.041132,100,22.414423
-5.161679,100,22.809833
-4.811281,100,23.217901
-3.866166,100,23.620985
-3.921385,100,24.016801
-4.893402,100,24.407523
-3.534966,100,24.793398
-4.4118,100,25.180123
-4.004521,100,25.574591
-4.831838,100,25.961251
-2.645015,100,26.345406
-4.207994,100,26.736755
-3.108118,100,27.134535
-3.959758,100,27.54206
-3.447407,100,27.931497
-3.477917,100,28.317086
-4.403244,100,28.710863
-4.162756,100,29.108341
-4.659748,100,29.514061
-4.220782,100,29.906572
-3.017904,100,30.314581
-4.433935,100,30.716801
-3.346452,100,31.129421
-3.90827,100,31.543062
-2.713812,100,31.942745
-3.848648,100,32.351718
-3.627195,100,32.753314
-2.809663,100,33.150651
-2.951991,100,33.574282
-3.193681,100,33.969088
-2.865464,100,34.362392
-3.70453,100,34.75581
-3.250146,100,35.155248
-2.791008,100,35.5574
-2.715871,100,35.959077
-2.995897,100,36.347544
-2.479332,100,36.73859
-2.73431,100,37.125354
-3.340857,100,37.513654
-2.527871,100,37.91328
-2.907328,100,38.31423
-2.741627,100,38.710851
-2.897933,100,39.113857
-4.248033,100,39.517929
-3.297941,100,39.927548
-2.695867,100,40.322331
-1.964503,100,41.110289
-2.403112,100,41.497531
-2.962731,100,41.889028
-2.411194,100,42.294441
-2.348364,100,42.696954
-3.278705,100,43.09644
-2.924182,100,43.49799
-1.846593,100,43.907631
-2.441686,100,44.313016
-2.40672,100,44.714569
-2.255697,100,45.119756
-2.341131,100,45.51673
-2.459483,100,45.905071
-2.641534,100,46.304848
-2.370226,100,46.696769
-2.473605,100,47.093179
-2.149634,100,47.49487
-2.320519,100,47.897935
-2.35671,100,48.289193
-2.33352,100,48.698945
-2.549102,100,49.099482
-2.106083,100,49.508531
-1.70424,100,49.908886
-1.913685,100,50.312268
-2.603581,100,50.718704
-2.38018,100,51.121832
-2.198689,100,51.523561
-1.639049,100,51.923785
-2.283153,100,52.322343
-1.734371,100,52.717929
-2.514263,100,53.118059
-2.161878,100,53.497886
-1.556669,100,53.88923
-2.540239,100,54.283133
-2.434856,100,54.675472
-2.061474,100,55.068794
-2.638239,100,55.474432
-1.952291,100,55.889117
-2.042539,100,56.294992
-2.438301,100,56.69518
-2.068429,100,57.087817
-2.05377,100,57.484752
-2.071212,100,57.873978
-2.644763,100,58.27071
-2.736881,100,58.675776
-2.549076,100,59.092312
-1.625881,100,59.499272
-1.545231,100,59.902109
-2.610896,100,60.300461
-2.441891,100,60.69927
-2.099399,100,61.102252
-2.351349,100,61.497311
-2.410523,100,61.88674
-2.072431,100,62.280385
-1.518894,100,62.682833
-2.199836,100,63.089769
-2.323741,100,63.493151
-1.571663,100,63.896635
-1.943439,100,64.284696
-1.836598,100,64.67872
-2.114283,100,65.077304
-2.089251,100,65.480748
-1.739843,100,65.891543
-2.280695,100,66.289665
-1.808263,100,66.701183
-1.952185,100,67.112599
-2.316581,100,67.507624
-1.991028,100,67.913344
-1.585894,100,68.309213
-1.326386,100,68.685831
-1.770504,100,69.07039
-2.916457,100,69.47521
-1.963593,100,69.86926
-2.765353,100,70.279737
-1.993472,100,70.690658
-1.674158,100,71.095952
-1.799647,100,71.498595
-1.772091,100,71.899436
-1.722374,100,72.300162
-1.533476,100,72.70718
-1.564829,100,73.118805
-1.738364,100,73.524788
-1.649354,100,73.925678
-1.40785,100,74.330874
-2.202864,100,74.733628
-1.670587,100,75.141896
-2.001506,100,75.552754
-2.052538,100,75.956712
-1.453064,100,76.352767
-1.758016,100,76.747056
-1.683225,100,77.147015
-1.873033,100,77.540461
-1.890309,100,77.944266
-1.757522,100,78.348698
-1.662609,100,78.753889
-1.590066,100,79.16255
-1.802679,100,79.569977
-1.313411,100,79.970952
-1.13355,100,80.354633
-1.634393,100,80.747322
-1.57585,100,81.435057
-1.355546,100,81.831228
-2.034131,100,82.234588
-1.92957,100,82.632995
-1.740166,100,83.031734
-1.310981,100,83.434904
-2.049876,100,83.846042
-1.809341,100,84.251047
-1.858105,100,84.659859
-1.685184,100,85.056624
-1.744426,100,85.451236
-1.781299,100,85.8474
-1.773218,100,86.252942
-1.179751,100,86.6566
-1.46479,100,87.056954
-1.908844,100,87.465201
-1.458395,100,87.865071
-1.721868,100,88.253358
-2.111621,100,88.64937
-2.15974,100,89.038266
-1.790864,100,89.430528
-1.559038,100,89.821606
-1.463834,100,90.218094
-2.09683,100,90.616381
-1.572388,100,91.014961
-1.769901,100,91.417318
-1.206532,100,91.820102
-1.816514,100,92.213675
-2.097821,100,92.59923
-1.611889,100,92.98783
-1.902507,100,93.374556
-1.512247,100,93.764863
-1.334443,100,94.157701
-1.993367,100,94.549412
-1.394267,100,94.948966
-1.789574,100,95.347715
-1.68328,100,95.754751
-1.523764,100,96.164352
-1.457817,100,96.560577
-1.373641,100,96.942181
-1.579904,100,97.32794
-1.408211,100,97.716606
-1.643092,100,98.108654
-2.022023,100,98.503621
-1.32614,100,98.896542
-1.211624,100,99.292264
-1.733134,100,99.692603
-1.390472,100,100.084893
-1.501407,100,100.466894
-1.624254,100,100.851093
-1.817656,100,101.224664
-1.405421,100,101.600526
-1.279976,100,101.978783
-1.748075,100,102.358891
-1.553465,100,102.750271
-1.807099,100,103.136655
-1.777566,100,103.521653
-1.432499,100,103.928712
-1.248123,100,104.306113
-1.474957,100,104.690123
-1.579531,100,105.072959
-0.969198,100,105.451315
-2.163982,100,105.822565
-2.313028,100,106.198318
-1.225651,100,106.571348
-2.095362,100,106.958039
-1.879652,100,107.354348
-1.434166,100,107.751478
-1.260136,100,108.137649
-1.768082,100,108.514276
-1.575651,100,108.893317
-1.221711,100,109.269972
-2.291654,100,109.654642
-1.618984,100,110.033082
-1.895584,100,110.408472
-1.57685,100,110.79873
-1.523726,100,111.200252
-1.470624,100,111.597023
-0.927051,100,111.990913
-1.854633,100,112.365444
-1.494085,100,112.745216
-1.78226,100,113.120145
-1.642721,100,113.49975
-1.012677,100,113.875917
-1.699587,100,114.255133
-1.570807,100,114.635886
-1.615207,100,115.028723
-1.582215,100,115.424087
-2.097229,100,115.804768
-1.381038,100,116.178977
-1.930259,100,116.551848
-1.155742,100,116.926306
-1.350202,100,117.303811
-1.95986,100,117.678164
-1.433018,100,118.063982
-1.508513,100,118.455697
-1.565668,100,118.836276
-1.895614,100,119.222411
-2.601004,100,119.609687
-1.537929,100,120.016698
-2.327168,100,120.690658
-1.573568,100,121.074248
-1.500883,100,121.455116
-1.405232,100,121.843281
-1.221576,100,122.233099
-2.002081,100,122.616525
-1.651695,100,122.997806
-1.487367,100,123.365195
-1.789156,100,123.748749
-1.582494,100,124.139108
-1.330936,100,124.518914
-1.368816,100,124.908535
-1.695291,100,125.28961
-1.716282,100,125.675227
-1.537022,100,126.060868
-2.202534,100,126.456359
-1.049108,100,126.843906
-1.644143,100,127.241249
-1.547834,100,127.639474
-1.753947,100,128.026401
-1.91129,100,128.412188
-1.413131,100,128.788547
-1.301065,100,129.16444
-2.022306,100,129.55443
-1.306513,100,129.938704
-1.510355,100,130.321988
-1.937866,100,130.712925
-1.581216,100,131.107267
-1.661693,100,131.49896
-1.955284,100,131.894933
-1.542941,100,132.277943
-2.17867,100,132.667199
-1.886147,100,133.056802
-1.587435,100,133.442803
-1.856204,100,133.826765
-0.960441,100,134.209154
-1.329139,100,134.585242
-1.871672,100,134.971302
-1.59862,100,135.369365
-1.569553,100,135.764536
-1.586404,100,136.156534
-1.695614,100,136.533799
-2.033428,100,136.915571
-1.782248,100,137.307324
-1.175762,100,137.693547
-1.394847,100,138.080295
-2.087239,100,138.478385
-1.362209,100,138.878589
-1.775408,100,139.278007
-2.354265,100,139.67183
-1.768454,100,140.070976
-2.050699,100,140.472238
-1.19961,100,140.874402
-2.024414,100,141.276296
-0.983267,100,141.663425
-1.755816,100,142.051126
-1.764387,100,142.457749
-1.861948,100,142.853899
-1.816365,100,143.254982
-1.04658,100,143.660269
-1.726987,100,144.058118
-1.761653,100,144.440991
-1.723849,100,144.819292
-1.520978,100,145.197882
-1.880297,100,145.579766
-1.832318,100,145.966647
-0.946166,100,146.370115
-1.006126,100,146.779716
-0.493867,100,147.18267
-1.832524,100,147.585543
-1.456227,100,147.988984
-2.125116,100,148.372523
-1.619962,100,148.764228
-1.565141,100,149.153153
-1.590589,100,149.537794
-1.415328,100,149.927119
-1.542368,100,150.319186
-1.807683,100,150.715363
-1.812778,100,151.116106
-0.890324,100,151.521374
-2.255734,100,151.925143
-1.704681,100,152.308534
-0.71939,100,152.690201
-1.793263,100,153.079216
-1.674274,100,153.473079
-1.110822,100,153.862592
-2.181191,100,154.252097
-1.664153,100,154.650736
-1.978832,100,155.052888
-2.029685,100,155.451972
-1.736538,100,155.857063
-1.60097,100,156.243807
-2.31602,100,156.634927
-1.944742,100,157.018524
-1.851803,100,157.408128
-1.60143,100,157.797189
-2.124823,100,158.192334
-1.263995,100,158.585636
-1.81958,100,158.991296
-1.828495,100,159.391247
-1.760597,100,160.094244
-1.746847,100,160.490758
-1.700967,100,160.880871
-1.297038,100,161.267758
-2.054633,100,161.655449
-1.567514,100,162.054957
-1.673433,100,162.4584
-1.722789,100,162.853468
-1.944336,100,163.262793
-1.513681,100,163.669813
-1.215295,100,164.071043
-0.804764,100,164.483508
-1.786251,100,164.89378
-1.483987,100,165.293399
-1.739584,100,165.705293
-1.25432,100,166.111913
-2.079019,100,166.510474
