#{"t_start": 1592426958.4331822, "env_id": "widowx_reacher-v5"}
r,l,t
-0.389414,100,2.56849
-0.400098,100,2.767811
-0.742992,100,2.96305
-0.543299,100,3.159617
-0.513912,100,3.355594
-0.524092,100,3.55423
-1.144313,100,3.750857
-0.39912,100,3.948978
-0.50102,100,4.144233
-0.735456,100,4.343721
-1.392334,100,4.542721
-1.069514,100,4.739563
-0.780864,100,5.470414
-0.850797,100,5.670776
-0.345219,100,5.865711
-0.557482,100,6.058071
-0.608599,100,6.257216
-0.78095,100,6.454813
-0.801725,100,6.650016
-0.416112,100,6.848522
-0.459173,100,7.047485
-0.700531,100,7.243983
-0.639603,100,7.443006
-0.877671,100,7.63599
-0.426608,100,7.834326
-0.506634,100,8.440733
-0.389077,100,8.637475
-0.447551,100,8.835165
-0.6231,100,9.032212
-0.667456,100,9.227479
-0.437504,100,9.423875
-0.51577,100,9.619148
-1.321542,100,9.830684
-0.498902,100,10.031559
-1.483593,100,10.235659
-0.370246,100,10.435194
-1.62998,100,10.635378
-0.43294,100,11.228873
-0.401262,100,11.429313
-0.643456,100,11.631168
-0.424884,100,11.826168
-1.183887,100,12.029181
-0.415588,100,12.222464
-0.27134,100,12.420477
-0.69756,100,12.618381
-0.399682,100,12.817733
-0.527984,100,13.019183
-0.397327,100,13.220389
-0.770674,100,13.424653
-0.390215,100,13.627238
-0.396196,100,14.215878
-0.686702,100,14.416242
-0.556922,100,14.608128
-0.698281,100,14.804299
-0.416169,100,15.000986
-0.636317,100,15.195693
-0.466949,100,15.402561
-0.405049,100,15.593638
-0.687592,100,15.783108
-0.399439,100,15.976091
-0.512395,100,16.169068
-0.440664,100,16.358924
-0.506859,100,16.958066
-0.844921,100,17.159345
-0.440832,100,17.366775
-0.381284,100,17.562373
-0.50033,100,17.760048
-1.045796,100,17.965219
-0.388759,100,18.170614
-0.435636,100,18.377126
-0.589402,100,18.579311
-0.365452,100,18.780017
-0.8294,100,18.980318
-0.360876,100,19.182788
-0.721023,100,19.388398
