#{"t_start": 1593443393.3669589, "env_id": "widowx_reacher-v7"}
r,l,t
-2.845034,100,4.166861
-1.928383,100,4.472222
-6.270691,100,4.711477
-4.706337,100,5.013783
-2.649286,100,5.254781
-3.862408,100,5.563231
-3.571007,100,5.803138
-4.196385,100,6.113957
-5.245004,100,6.428937
-0.593621,100,6.669036
-4.763355,100,6.987065
-6.081862,100,7.231251
-2.735504,100,8.191201
-1.792713,100,8.437254
-1.417954,100,8.746726
-3.291682,100,8.98792
-3.051145,100,9.29465
-1.635685,100,9.599139
-2.916678,100,9.84356
-3.071994,100,10.15395
-3.381743,100,10.397364
-2.932078,100,10.704688
-1.599803,100,10.943091
-2.085651,100,11.253348
-4.405381,100,11.570563
-5.064888,100,12.41053
-3.215168,100,12.714558
-2.558899,100,12.954976
-2.407812,100,13.263231
-4.632553,100,13.50568
-3.606746,100,13.821574
-0.81674,100,14.065908
-3.630574,100,14.362144
-9.293437,100,14.665323
-4.481587,100,14.905218
-4.747016,100,15.211164
-10.379999,100,15.461047
-2.052253,100,16.314553
-5.306332,100,16.554434
-5.770632,100,16.856459
-4.101905,100,17.159902
-1.800576,100,17.395899
-3.934053,100,17.698167
-9.162601,100,17.937977
-1.431488,100,18.24787
-2.220978,100,18.487889
-1.482634,100,18.789574
-1.299025,100,19.037878
-3.131128,100,19.35513
-4.596665,100,19.673596
-0.979385,100,20.48669
-1.83486,100,20.804339
-2.192984,100,21.046414
-2.534475,100,21.350702
-4.064375,100,21.591936
-2.205346,100,21.903771
-1.388692,100,22.214325
-3.681444,100,22.456969
-6.949024,100,22.768116
-6.506659,100,23.007332
-3.000497,100,23.31707
-1.390559,100,23.568792
-6.832724,100,24.394433
-1.083911,100,24.637991
-7.551244,100,24.94305
-1.358283,100,25.247737
-1.307997,100,25.48604
-3.735868,100,25.791373
-0.544058,100,26.037364
-1.467914,100,26.350722
-0.982559,100,26.596892
-1.964036,100,26.910601
-4.488912,100,27.233523
-1.61184,100,27.485749
-0.742076,100,27.798155
-3.698709,100,28.589319
-7.531082,100,28.908761
-1.744073,100,29.157213
-1.97693,100,29.473433
-1.090198,100,29.710286
-1.283414,100,30.015248
-0.851506,100,30.324828
-2.629751,100,30.57255
-0.759356,100,30.885062
-2.120578,100,31.124651
-0.911752,100,31.430788
-2.074264,100,31.66779
-1.751364,100,32.439987
-2.611402,100,32.740146
-2.773493,100,32.972345
-1.459512,100,33.27277
-1.56493,100,33.505983
-1.790869,100,33.805769
-1.736789,100,34.038206
-2.261918,100,34.337638
-1.217709,100,34.572912
-0.688506,100,34.878292
-1.904943,100,35.183943
-1.09374,100,35.421805
-1.684349,100,35.734737
-1.144164,100,36.524328
-1.069921,100,36.828193
-3.247375,100,37.067146
-1.960922,100,37.373383
-3.174485,100,37.674777
-5.60635,100,37.912503
-4.318613,100,38.218951
-2.611505,100,38.457728
-1.868329,100,38.759476
-1.194413,100,39.002634
-2.960128,100,39.312308
-0.652928,100,39.560453
-1.069703,100,40.34695
-5.10013,100,40.660702
-3.156707,100,40.902838
-4.73033,100,41.210879
-1.890875,100,41.450897
-4.030219,100,41.757304
-5.314499,100,42.007658
-5.657181,100,42.320369
-7.013919,100,42.636617
-0.860587,100,42.885842
-5.008925,100,43.195275
-1.335995,100,43.447281
