Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.3029638357201748,0.059774607144627234,0.9,17.855555555555554,0.27,41.25925925925926,0.06,84.16666666666667,0.01,99.0,57.51923370361328
