#{"t_start": 1592389436.885759, "env_id": "widowx_reacher-v5"}
r,l,t
-1.614762,100,1.006598
-2.214681,100,1.131903
-1.478405,100,1.692522
-3.753705,100,1.816792
-1.794899,100,1.940746
-1.757612,100,2.353257
-2.483261,100,2.475493
-2.245596,100,2.884502
-2.031996,100,3.005544
-2.177846,100,3.126302
-2.140707,100,3.535474
-2.816267,100,3.659495
-2.313717,100,4.39849
-3.363917,100,4.517467
-2.398476,100,4.638089
-2.182424,100,5.068521
-2.591794,100,5.189448
-3.028421,100,5.595906
-2.254177,100,5.71877
-2.531366,100,5.838229
-2.846299,100,6.254506
-2.512299,100,6.376288
-2.52159,100,6.494132
-2.46254,100,6.912874
-2.663703,100,7.036334
-2.093009,100,7.735629
-2.743218,100,7.855466
-2.24292,100,7.97574
-2.75189,100,8.391506
-2.542151,100,8.514038
-2.521703,100,8.929651
-2.469548,100,9.053619
-2.068664,100,9.174069
-1.992946,100,9.584156
-1.981505,100,9.70611
-1.731374,100,10.115688
-3.331677,100,10.237863
-1.904361,100,10.648791
-2.233981,100,11.078879
-2.330739,100,11.198742
-3.870004,100,11.617733
-1.943902,100,11.743929
-2.194717,100,11.860515
-2.062755,100,12.284118
-2.087049,100,12.411772
-2.104388,100,12.536126
-3.902469,100,12.945721
-2.396715,100,13.067025
-2.211522,100,13.481574
-1.841376,100,13.602517
-2.640024,100,14.003867
-2.4155,100,14.409628
-4.435546,100,14.530585
-3.083988,100,14.950912
-2.826578,100,15.073147
-3.581933,100,15.191881
-2.231501,100,15.604658
-1.954853,100,15.729839
-5.004761,100,16.142364
-2.137696,100,16.261954
-4.084186,100,16.38116
-3.919666,100,16.797182
-2.428548,100,17.19785
-2.288886,100,17.317209
-2.41852,100,17.735367
-2.603764,100,17.856578
-2.040993,100,18.272544
-2.139988,100,18.39848
-1.975025,100,18.522105
-2.19315,100,18.932296
-2.132072,100,19.051335
-2.288807,100,19.46435
-2.608251,100,19.588719
-3.289611,100,19.711521
-2.332193,100,20.1197
-2.155552,100,20.513438
-2.071723,100,20.924197
-2.207698,100,21.04548
-2.272083,100,21.167593
-1.75303,100,21.580188
-2.155822,100,21.701498
-4.611478,100,22.107737
-2.169399,100,22.226822
-2.307741,100,22.344818
-2.164625,100,22.755999
-2.482011,100,22.879937
-2.359225,100,23.008712
-2.129536,100,23.698497
-2.164332,100,23.823247
-2.362586,100,24.235091
-2.235412,100,24.356309
-2.206027,100,24.474186
-2.050682,100,24.881812
-2.228163,100,25.001592
-2.028287,100,25.418757
-2.149562,100,25.536789
-2.124148,100,25.65875
-2.101249,100,26.074365
-1.967011,100,26.198637
-2.22969,100,26.617972
-2.248185,100,27.017457
-2.172791,100,27.136871
-2.152268,100,27.560476
-2.064485,100,27.689172
-2.713114,100,28.106364
-2.424007,100,28.224575
-2.279034,100,28.340051
-2.085661,100,28.752518
-2.105393,100,28.877941
-2.176429,100,28.998952
-2.442331,100,29.406504
-2.249861,100,29.52605
-2.048131,100,30.227877
-2.228467,100,30.348933
-2.424631,100,30.474913
-2.125363,100,30.885116
-1.944926,100,31.01048
-2.053197,100,31.422297
-2.189836,100,31.544046
-2.262909,100,31.664635
-2.453384,100,32.081522
-2.432657,100,32.204358
-2.250857,100,32.613192
-2.231596,100,32.736307
-2.346619,100,32.85443
-2.25736,100,33.532629
-2.907843,100,33.65489
-2.545767,100,33.778849
-2.250655,100,34.184562
-2.04914,100,34.304263
-1.958085,100,34.716893
-2.756594,100,34.834926
-2.62981,100,34.953466
-2.450743,100,35.363237
-1.950559,100,35.482979
-2.180736,100,35.892159
-2.189808,100,36.012806
-2.180722,100,36.406091
-2.176406,100,36.812847
-2.131935,100,36.933772
-1.999971,100,37.343819
-1.996811,100,37.46313
-2.374671,100,37.582035
-2.273195,100,37.993611
-2.252757,100,38.116939
-2.528091,100,38.525615
-2.266513,100,38.646663
-2.272124,100,38.767424
-2.297633,100,39.173753
-2.722092,100,39.293375
-2.295694,100,39.677416
-2.40104,100,40.08636
-2.465834,100,40.204484
-2.155867,100,40.611706
-2.424744,100,40.729201
-2.542444,100,40.848557
-3.384528,100,41.258227
-2.513473,100,41.374037
-2.268277,100,41.775725
-2.838991,100,41.896343
-2.410829,100,42.012695
-2.276942,100,42.421606
-2.492807,100,42.814487
-2.250641,100,43.219714
-2.062514,100,43.340697
-1.916417,100,43.461305
-2.216401,100,43.870214
-2.466293,100,43.991405
-3.004548,100,44.396064
-1.885616,100,44.516338
-1.966919,100,44.637602
-1.980821,100,45.055575
-1.975984,100,45.177758
-2.020209,100,45.29434
-1.949254,100,45.711158
-2.673963,100,46.107632
-1.919999,100,46.514384
-1.851255,100,46.638712
-2.063227,100,46.759089
