#{"t_start": 1589903763.5793622, "env_id": "widowx_reach-v3"}
r,l,t
-0.384465,100,2.182708
-0.362632,100,2.202065
-0.473659,100,2.221178
-0.468089,100,2.240096
-0.414443,100,2.259132
-0.30864,100,2.277931
-0.56677,100,2.29776
-0.358124,100,2.317063
-0.705627,100,2.335914
-0.365442,100,2.35506
-0.476563,100,2.373989
-0.496584,100,2.393326
-0.380263,100,2.412482
-0.538453,100,2.431547
-0.446876,100,2.451076
-0.377971,100,2.470651
-0.409238,100,2.490094
-0.325292,100,2.509498
-0.364383,100,2.529024
-0.39198,100,2.548312
-0.485038,100,2.56733
-0.372904,100,2.586384
-0.458067,100,2.605349
-0.513652,100,2.624559
-0.519806,100,2.643504
-0.611191,100,2.662945
-0.399979,100,2.681882
-0.383484,100,2.700917
-0.502679,100,2.720009
-0.607667,100,2.739073
-0.471835,100,2.758129
-0.486499,100,2.777287
-0.484698,100,2.79645
-0.474615,100,2.815418
-0.467962,100,2.834311
-0.449803,100,2.853345
-0.698117,100,2.872315
-0.367893,100,2.891237
-0.367309,100,2.910825
-0.400507,100,2.929813
-0.37839,100,2.949719
-0.418347,100,2.96927
-0.440587,100,2.988548
-0.355251,100,3.00834
-0.369258,100,3.02736
-0.42329,100,3.047183
-0.492885,100,3.066328
-0.400039,100,3.085525
-0.430902,100,3.10441
-0.465263,100,3.123688
-0.339756,100,3.14265
-0.68975,100,3.161852
-0.578619,100,3.181039
-0.325813,100,3.19988
-0.450584,100,3.218825
-0.572514,100,3.237925
-0.359493,100,3.256931
-0.446952,100,3.27581
-0.442742,100,3.294592
-0.401084,100,3.314003
-0.603752,100,3.332855
-0.639361,100,3.35174
-0.312496,100,3.370804
-0.572534,100,3.38991
-0.440629,100,3.409032
-0.37359,100,3.42804
-0.93628,100,3.44822
-0.370803,100,3.46798
-0.410109,100,3.487511
-0.928667,100,3.507053
-0.490067,100,3.52685
-0.468866,100,3.546236
-0.505242,100,3.565962
-0.461623,100,3.585059
-0.373538,100,3.604068
-0.36569,100,3.623653
-0.378503,100,3.642808
-0.382308,100,3.661923
-0.552774,100,3.681036
-0.331011,100,3.700664
-0.442025,100,3.719902
-0.495242,100,3.739178
-0.446252,100,3.758453
-0.304318,100,3.777633
-0.522377,100,3.796688
-0.396986,100,3.815992
-0.557093,100,3.835558
-0.676893,100,3.854963
-0.439132,100,3.87411
-0.462345,100,3.8935
-0.64623,100,3.912901
-0.467877,100,3.932279
-0.444669,100,3.952379
-0.571611,100,3.972757
-0.382051,100,3.992766
-0.42113,100,4.012649
-0.746409,100,4.0318
-0.768869,100,4.051273
-0.432494,100,4.070555
-0.94363,100,4.090466
