seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-4.168515,-1.0942379999999998,-3.44564,-3.97796,-2.535979,-0.575655,-0.22639299999999998,-2.152607,-2.404996,-2.820764,-2.3402747,1.361774672197362,-0.9785000278026381,-3.7020493721973624,100
-1.5982809999999998,-0.813128,-0.9638540000000001,-2.893312,-3.2315549999999997,-5.3282050000000005,-1.8938259999999998,-1.666062,-3.7434529999999997,-0.9696469999999999,-2.3101323000000002,1.4642991171721447,-0.8458331828278556,-3.7744314171721447,200
-0.932272,-1.514709,-1.918427,-1.439554,-0.652278,-1.5396450000000002,-2.292706,-1.110024,-1.8283650000000002,-1.284598,-1.4512578,0.48675778627015537,-0.9645000137298447,-1.9380155862701554,300
-1.777164,-1.308253,-1.3018399999999999,-2.164819,-1.599299,-1.966869,-1.605226,-1.215095,-0.833788,-0.340204,-1.4112557000000001,0.5400739137340472,-0.8711817862659529,-1.9513296137340475,400
-0.9559840000000001,-1.513521,-1.8549400000000003,-0.654737,-1.662434,-0.8318540000000001,-1.086184,-2.672246,-0.476571,-4.056328,-1.5764799,1.0892670536290243,-0.4872128463709757,-2.665746953629024,500
-1.022334,-0.903558,-1.447067,-0.645039,-0.345443,-1.044367,-0.5374680000000001,-1.134475,-0.581503,-2.181572,-0.9842825999999999,0.53404957303007,-0.45023302696992995,-1.5183321730300698,600
-1.171534,-1.191281,-0.574481,-1.157031,-2.4019619999999997,-0.64996,-0.49404499999999996,-2.3758169999999996,-2.1887950000000003,-0.401828,-1.2606734,0.7888221104864307,-0.47185128951356925,-2.0494955104864307,700
-1.9133069999999999,-1.526449,-0.60605,-1.0007059999999999,-2.1900209999999998,-1.2178229999999999,-0.529066,-1.2851059999999999,-1.894664,-1.671288,-1.383448,0.559152532851477,-0.824295467148523,-1.942600532851477,800
-1.573579,-1.129241,-1.6296059999999999,-1.55761,-1.9685849999999998,-4.147347,-3.212839,-2.317304,-2.1040389999999998,-2.2921080000000003,-2.1932257999999996,0.8931524780211321,-1.3000733219788674,-3.0863782780211317,900
-1.961293,-2.2535830000000003,-1.1580219999999999,-1.578682,-1.3521940000000001,-2.397553,-3.042358,-1.361276,-1.918116,-3.295379,-2.0318456,0.7225716611777379,-1.3092739388222623,-2.7544172611777378,1000
-2.790402,-2.003333,-1.826079,-0.917797,-3.097037,-2.884459,-2.814316,-0.254404,-1.0508600000000001,-2.713827,-2.0352514,0.9955524003494742,-1.0396989996505257,-3.0308038003494744,1100
