#{"t_start": 1592793381.4851792, "env_id": "widowx_reacher-v5"}
r,l,t
-0.409671,100,14.057315
-0.448274,100,14.311568
-0.382368,100,14.52393
-0.435568,100,14.817568
-0.512361,100,15.094976
-0.613971,100,15.383062
-0.488519,100,15.671005
-0.44694,100,16.066289
-0.550195,100,16.438171
-0.407525,100,16.746198
-0.374488,100,17.002594
-0.370416,100,17.331629
-0.334448,100,17.666587
-0.375182,100,17.991651
-0.448497,100,18.230838
-0.405087,100,18.493269
-0.448033,100,18.733756
-0.402577,100,19.072496
-0.621656,100,19.392251
-0.689065,100,19.720361
-0.361321,100,20.054829
-0.443738,100,20.362071
-0.389652,100,20.639367
-0.401938,100,20.948726
-0.4864,100,21.301327
-0.561205,100,21.672565
-0.418895,100,21.977821
-0.366559,100,22.34921
-0.3884,100,22.690276
-0.625775,100,23.038393
-0.322422,100,23.335273
-0.376316,100,23.692569
-0.637542,100,23.968516
-0.3644,100,24.196182
-1.112683,100,24.417495
-0.414525,100,24.60376
-0.455092,100,24.843206
-0.482961,100,25.106719
-0.40521,100,25.360704
-0.564372,100,25.604065
-0.461579,100,25.899853
-0.364759,100,26.152705
-0.340187,100,26.507772
-0.651449,100,26.870832
-0.947764,100,27.188806
-0.519977,100,27.447256
-0.851249,100,27.748274
-0.485698,100,28.034704
-0.780276,100,28.338887
-0.562706,100,28.660168
-0.326004,100,30.53883
-0.477736,100,30.750922
-0.441923,100,30.971454
-0.570182,100,31.251967
-0.480969,100,31.54023
-0.398524,100,31.794541
-0.441484,100,32.11565
-0.363614,100,32.391907
-0.486327,100,32.747392
-0.438169,100,33.017186
-0.765842,100,33.292204
-0.414777,100,33.58301
-0.622661,100,33.890279
-0.591382,100,34.146723
-0.392726,100,34.387073
-0.596126,100,34.661163
-0.676013,100,34.926654
-0.429147,100,35.162489
-0.332707,100,35.392223
-0.390993,100,35.639755
-0.33257,100,35.928699
-0.842014,100,36.279725
-0.280621,100,36.587776
-0.403555,100,36.863167
-0.543842,100,37.126421
-0.502281,100,37.399522
-0.483958,100,37.658961
-0.36233,100,37.961518
-0.565588,100,38.25579
-0.38808,100,38.607632
-0.471909,100,38.947389
-0.520822,100,39.184775
-0.860099,100,39.454407
-0.485575,100,39.79189
-0.321739,100,40.01777
-0.397108,100,40.290109
-0.449214,100,40.644449
-0.573594,100,40.962278
-0.39978,100,41.285734
-0.46322,100,41.793379
-0.455593,100,42.0358
-0.605379,100,42.290874
-0.436923,100,42.521182
-0.364601,100,42.7576
-0.430043,100,42.991073
-0.413029,100,43.246769
-0.493301,100,43.465885
-0.351253,100,43.7353
-0.366835,100,44.04555
-0.601866,100,44.377117
-0.452471,100,46.447304
-0.35413,100,46.853371
-0.666024,100,162.364011
-0.595137,100,162.742282
-0.508797,100,163.144143
-0.389737,100,277.924427
-0.464558,100,278.206998
-0.52761,100,278.482276
-0.36127,100,391.418185
-0.337519,100,391.777523
-0.491185,100,392.093224
-0.425248,100,505.211233
-0.38564,100,505.607391
-0.391062,100,505.998751
-0.365615,100,619.253673
-0.450772,100,619.548489
-0.297919,100,619.915145
-0.401427,100,734.817442
-0.604557,100,735.164954
-0.665371,100,735.564824
-0.484049,100,848.379455
-0.448972,100,848.653834
-0.388553,100,849.026847
-0.407868,100,962.605301
-0.489926,100,963.05412
-0.693009,100,963.385498
-0.381233,100,1078.331978
-0.310245,100,1078.632852
-0.617801,100,1079.020801
-0.517396,100,1193.221086
-0.708679,100,1193.510523
-1.191485,100,1193.784169
-0.532653,100,1307.619241
-0.560219,100,1307.970777
-0.808637,100,1308.343215
-0.622793,100,1421.691933
-1.451328,100,1422.047203
-1.678366,100,1422.408608
-1.614769,100,1535.22009
-1.65242,100,1535.500172
-1.189919,100,1535.795938
-2.207054,100,1649.626105
-2.241949,100,1649.995005
-1.779653,100,1650.382771
-1.058302,100,1763.504865
-1.120501,100,1763.779954
-1.725633,100,1764.032449
-2.961822,100,1877.09956
-2.258482,100,1877.410211
-2.592703,100,1877.797749
-2.812893,100,1992.249664
-2.704344,100,1992.660731
-2.383562,100,1992.962123
-1.233078,100,2106.202005
-1.194984,100,2106.488416
-1.003446,100,2106.83522
-2.191115,100,2221.008585
-1.964887,100,2221.352121
-2.098192,100,2221.720536
-0.433856,100,2334.90828
-0.396749,100,2335.314502
-0.435444,100,2335.652405
-0.908814,100,2449.928869
-0.978091,100,2450.307969
-0.859869,100,2450.610209
-1.04923,100,2563.291857
-0.905599,100,2563.583135
-0.872425,100,2563.939438
-0.339942,100,2676.912358
-0.34322,100,2677.252891
-0.361038,100,2677.615429
-0.728539,100,2791.978286
-0.709871,100,2792.363856
-0.729385,100,2792.69227
-0.638257,100,2906.429612
-0.629443,100,2906.688648
-0.704616,100,2906.94104
-0.670079,100,3020.127532
-0.656696,100,3020.401691
-0.629147,100,3020.676297
-0.847375,100,3133.858633
-0.906514,100,3134.227427
-0.875975,100,3134.566171
-0.57377,100,3248.62165
-0.619892,100,3248.96398
-0.597907,100,3249.344133
-0.812698,100,3361.606005
-0.843385,100,3361.932272
-0.856041,100,3362.260389
-0.490019,100,3475.455643
-0.491908,100,3475.797195
-0.494839,100,3476.137167
-0.50313,100,3589.985626
-0.507283,100,3590.331438
-0.50375,100,3590.729679
-0.546312,100,3703.401755
-0.545646,100,3703.948994
-0.545207,100,3704.281885
-0.526236,100,3816.763646
-0.524211,100,3817.280719
-0.526676,100,3819.223112
-0.667557,100,3931.555215
-0.670748,100,3931.918894
-0.668117,100,3932.326803
