#{"t_start": 1593649562.4856386, "env_id": "widowx_reacher-v7"}
r,l,t
-1.802621,100,3.690692
-1.514952,100,3.752813
-0.69215,100,4.149687
-1.349127,100,4.428717
-2.348095,100,4.701534
-2.187753,100,4.993677
-3.826252,100,5.289489
-1.557657,100,5.579495
-0.928609,100,5.881851
-2.501642,100,6.180243
-2.718112,100,6.477086
-3.760421,100,6.774036
-4.351094,100,7.025774
-2.852015,100,7.271725
-1.891984,100,7.521489
-1.669273,100,7.772336
-0.834551,100,8.020219
-0.434679,100,8.269878
-0.262451,100,8.522293
-2.091819,100,8.776214
-2.991746,100,9.028877
-1.69723,100,9.286977
-2.58916,100,9.536685
-1.634834,100,9.784366
-2.118785,100,10.029984
-2.013851,100,10.27523
-0.649731,100,10.520918
-0.27288,100,10.763999
-1.022203,100,11.007308
-0.891336,100,11.251608
-0.112322,100,11.493811
-2.092955,100,11.737979
-1.68506,100,11.980079
-4.021914,100,12.221678
-2.496119,100,12.464319
-0.295256,100,12.70558
-0.753871,100,12.947018
-2.116052,100,13.188314
-2.087086,100,13.436026
-1.49812,100,13.677804
-0.612385,100,13.920492
-1.426332,100,14.164258
-1.359059,100,14.410412
-0.855081,100,14.653484
-4.079371,100,14.897595
-0.634178,100,15.140528
-5.29518,100,15.386166
-5.426053,100,15.630164
-2.895381,100,15.873126
-1.044636,100,16.118139
-3.743268,100,16.362002
-0.687026,100,16.606924
-1.278919,100,16.850362
-1.411177,100,17.093367
-1.371978,100,17.344627
-0.359702,100,17.588275
-0.490879,100,17.835187
-7.150149,100,18.078963
-1.125438,100,18.322979
-6.577692,100,18.566813
-0.574679,100,18.814329
-6.393722,100,19.058543
-0.560786,100,19.303408
-0.947026,100,19.550211
-5.61546,100,19.795063
-3.581192,100,20.038662
-1.298449,100,20.283239
-1.195496,100,20.53442
-2.742038,100,20.777103
-5.039887,100,21.021821
-7.442044,100,21.264829
-2.337596,100,21.510137
-5.497263,100,21.752914
-6.06237,100,21.995572
-5.486275,100,22.238483
-4.179013,100,22.481156
-2.313979,100,22.726207
-1.981223,100,22.969491
-4.112728,100,23.212324
-3.334485,100,23.455669
-1.214012,100,23.698588
-1.081313,100,23.942025
-2.105854,100,24.186923
-7.151406,100,24.434524
-6.403594,100,24.680362
-0.590147,100,24.925173
-3.080746,100,25.174157
-1.941475,100,25.419028
-3.960699,100,25.663873
-5.070234,100,25.908525
-7.670046,100,26.153357
-0.464536,100,26.397741
-8.481835,100,26.643824
-2.675178,100,26.888739
-4.585974,100,27.134318
-3.601839,100,27.379258
-1.77693,100,27.626145
-2.355087,100,27.870794
-0.858285,100,28.115532
-1.593711,100,28.36029
-1.522189,100,28.967067
-1.704077,100,29.213442
-1.156381,100,29.459417
-5.184859,100,29.708301
-2.449166,100,29.959786
-0.629445,100,30.205029
-2.638454,100,30.450296
-1.994601,100,30.69542
-2.164482,100,30.94075
-1.114794,100,31.185931
-1.711749,100,31.432567
-0.411324,100,31.677746
-0.377468,100,31.923323
-4.171709,100,32.168215
-1.409139,100,32.41414
-0.519843,100,32.659456
-3.679649,100,32.905133
-0.540688,100,33.150435
-2.497941,100,33.395923
-3.455809,100,33.64152
-1.941923,100,33.895051
-4.768225,100,34.141622
-2.704316,100,34.38832
-6.042004,100,34.640007
-1.472846,100,34.886435
-2.091234,100,35.132013
-0.497079,100,35.377557
-4.913176,100,35.622528
-2.603186,100,35.867819
-7.096125,100,36.113918
-0.693121,100,36.362127
-3.050402,100,36.607768
-2.663266,100,36.852736
-2.65576,100,37.09803
-1.971536,100,37.343245
-4.808485,100,37.58775
-1.860217,100,37.843303
-0.858328,100,38.087957
-1.6225,100,38.333264
-2.124729,100,38.581074
-2.524081,100,38.829572
-6.648035,100,39.075376
-2.453125,100,39.321536
-2.663562,100,39.566671
-2.901408,100,39.812131
-9.666878,100,40.057069
-0.977143,100,40.302567
-2.172378,100,40.54801
-7.334049,100,40.794199
-5.030649,100,41.039526
-5.886254,100,41.28512
-2.404679,100,41.530157
-8.43718,100,41.776027
-4.466822,100,42.021378
-5.540387,100,42.266805
-1.63394,100,42.513649
-3.019098,100,42.759225
-1.508039,100,43.004178
-5.437917,100,43.249566
-0.874461,100,43.494395
-2.620875,100,43.743411
-2.321937,100,43.988947
-9.564544,100,44.234175
-6.320989,100,44.480586
-4.338458,100,44.727633
-8.070031,100,44.975686
-4.793843,100,45.223959
-3.221467,100,45.471942
-5.550257,100,45.720252
-1.915839,100,45.967572
-5.207493,100,46.215298
-5.235515,100,46.462644
-6.365258,100,46.710515
-4.636247,100,46.963181
-3.705561,100,47.213064
-1.014427,100,47.46106
-4.824194,100,47.709456
-4.086737,100,47.956939
-5.361994,100,48.204489
-5.534608,100,48.452443
-0.88208,100,48.704023
-1.747137,100,48.952029
-1.188041,100,49.200216
-1.713071,100,49.447447
-2.73376,100,49.695004
-2.203507,100,49.942366
-2.97133,100,50.190006
-1.117932,100,50.439878
-4.232655,100,50.687266
-2.663712,100,50.934435
-5.367986,100,51.18194
-6.901196,100,51.428903
-2.14738,100,51.676229
-2.546615,100,51.924024
-8.578326,100,52.175321
-8.583948,100,52.42318
-4.207224,100,52.67069
-4.069869,100,52.918063
-9.488197,100,53.165874
-7.628546,100,53.412892
-5.700148,100,53.956996
-5.173226,100,54.200708
-8.999038,100,54.44438
-1.908576,100,54.687685
-6.126725,100,54.931435
-0.92905,100,55.17571
-2.936157,100,55.421901
-4.465573,100,55.665311
-1.046362,100,55.908926
-0.974382,100,56.152102
-3.413638,100,56.396542
-2.214079,100,56.640722
-0.240944,100,56.884678
-3.688894,100,57.128744
-0.30444,100,57.372569
-4.353168,100,57.616214
-2.600889,100,57.862466
-5.916846,100,58.106405
-5.58971,100,58.350447
-0.672479,100,58.598555
-5.825811,100,58.844107
-5.142233,100,59.088922
-1.583614,100,59.333568
-4.585259,100,59.577436
-0.835661,100,59.821389
-1.755773,100,60.065418
-2.674493,100,60.310933
-7.403015,100,60.558882
-0.48655,100,60.807191
-0.546748,100,61.05353
-0.771049,100,61.297194
-5.048091,100,61.54082
-1.429265,100,61.784225
-2.539834,100,62.027139
-2.234569,100,62.270525
-1.934507,100,62.513187
-2.551135,100,62.756881
-0.476034,100,62.999989
-0.317139,100,63.245809
-1.034695,100,63.488964
-1.428203,100,63.732563
-0.773525,100,63.975834
-0.441356,100,64.21959
-2.275238,100,64.463156
-0.444939,100,64.707444
-4.045534,100,64.950545
-1.083012,100,65.194383
-1.351539,100,65.437596
-1.669359,100,65.681666
-0.050522,100,65.925117
-2.793724,100,66.169313
-2.986208,100,66.415933
-0.951828,100,66.659659
-1.406671,100,66.903022
-2.068582,100,67.146626
-1.83083,100,67.389958
-0.353775,100,67.633372
-2.995158,100,67.877006
-2.637235,100,68.120466
-0.359319,100,68.363882
-2.834565,100,68.609255
-1.385115,100,68.854137
-3.508422,100,69.104052
-0.951859,100,69.348625
-2.725121,100,69.592958
-1.991304,100,69.836603
-2.437578,100,70.080633
-1.007233,100,70.325866
-0.155351,100,70.574462
-1.49489,100,70.822638
-2.401343,100,71.073424
-2.948031,100,71.316887
-1.171121,100,71.560374
-2.910812,100,71.804174
-1.449923,100,72.047432
-0.857893,100,72.290812
-1.312336,100,72.535596
-2.060731,100,72.780812
-1.06198,100,73.029914
-1.816127,100,73.278738
