#{"t_start": 1589927807.8283484, "env_id": "widowx_reach-v3"}
r,l,t
-1.690082,100,4.004802
-1.648928,100,4.939033
-1.745954,100,5.299433
-1.424215,100,5.666785
-1.298635,100,6.022778
-1.774865,100,6.383703
-1.287087,100,6.745077
-1.115612,100,7.1058
-1.28793,100,7.464978
-1.384574,100,7.828085
-1.517407,100,8.191908
-1.452928,100,8.551692
-1.479055,100,8.913624
-1.734457,100,9.278018
-1.344984,100,9.639047
-1.290728,100,9.99885
-1.000266,100,10.360525
-1.22691,100,10.722194
-0.974026,100,11.084475
-1.091779,100,11.4461
-1.020093,100,11.806823
-1.34667,100,12.166894
-1.191114,100,12.523544
-1.031334,100,12.882051
-1.034997,100,13.244455
-0.811532,100,13.604359
-1.144516,100,13.964669
-0.940405,100,14.327665
-0.786064,100,14.68932
-0.833498,100,15.054034
-1.133971,100,15.41657
-0.872009,100,15.779865
-1.123789,100,16.139712
-1.243789,100,16.503228
-1.299596,100,16.86486
-1.314468,100,17.227797
-0.825097,100,17.589539
-0.874954,100,17.949401
-1.132406,100,18.311872
-0.715186,100,18.678451
-0.877748,100,19.045501
-0.982731,100,19.406848
-1.057609,100,19.768143
-1.134285,100,20.12956
-1.00202,100,20.501051
-0.963381,100,20.865173
-1.454843,100,21.22342
-1.456161,100,21.588589
-1.350698,100,21.950288
-1.025811,100,22.312682
-0.999176,100,22.675722
-1.34752,100,23.039334
-0.852716,100,23.402218
-1.059495,100,23.764026
-1.091695,100,24.126905
-0.932473,100,24.492373
-0.709325,100,24.854977
-0.637037,100,25.215137
-0.608774,100,25.575669
-1.732933,100,25.938641
-0.911121,100,26.302606
-1.026453,100,26.665799
-1.589338,100,27.028656
-0.830378,100,27.390177
-0.589404,100,27.754059
-0.844973,100,28.112776
-0.89845,100,28.475657
-1.568306,100,28.838421
-0.797121,100,29.203217
-0.819246,100,29.569627
-1.153407,100,29.929791
-0.746618,100,30.29027
-0.640045,100,30.657136
-0.64058,100,31.018055
-0.61756,100,31.380997
-1.763714,100,31.742261
-1.932865,100,32.100989
-1.21036,100,32.463211
-0.688798,100,32.826761
-0.608561,100,33.194453
-0.611158,100,33.554727
-1.203411,100,33.917294
-2.592772,100,34.281906
-2.271803,100,34.647886
-2.489291,100,35.012505
-2.486445,100,35.381823
-2.686683,100,35.746217
-3.026742,100,36.113356
-2.745396,100,36.47998
-3.01157,100,36.842285
-1.962066,100,37.205798
-1.607479,100,37.570711
-3.155342,100,37.944549
-3.158015,100,38.308424
-3.103521,100,38.672635
-1.374206,100,39.037903
-1.408884,100,39.399813
-0.994273,100,39.766597
-0.680561,100,40.13089
-0.805079,100,40.495465
