#{"t_start": 1592876966.271156, "env_id": "widowx_reacher-v7"}
r,l,t
-1.932413,100,10.573301
-0.685771,100,10.736811
-2.2974,100,10.900219
-1.47744,100,11.063696
-2.748619,100,11.228302
-1.35705,100,12.267296
-0.416881,100,12.848493
-1.090717,100,13.012428
-1.408469,100,13.175966
-2.886838,100,13.339625
-2.174712,100,13.532553
-2.698488,100,13.696149
-2.034374,100,14.219884
-1.888475,100,14.383819
-3.264775,100,14.547417
-0.947143,100,14.739962
-1.799484,100,14.903152
-3.085648,100,15.067242
-1.359134,100,15.592824
-1.245815,100,15.757008
-1.280101,100,15.952409
-0.694876,100,16.117462
-1.861299,100,16.283364
-2.84506,100,16.449302
-1.990722,100,16.615328
-6.584524,100,17.17429
-2.313796,100,17.33982
-2.517542,100,17.503768
-1.237403,100,17.667501
-1.594053,100,17.830869
-3.305909,100,18.023202
-0.243711,100,18.546632
-2.485299,100,18.710039
-2.907452,100,18.873899
-0.117405,100,19.037264
-1.563213,100,19.230022
-0.826234,100,19.392926
-1.945861,100,19.916633
-1.326799,100,20.080017
-2.832287,100,20.244081
-1.139228,100,20.43522
-0.684331,100,20.597087
-1.806492,100,20.760576
-4.610362,100,21.292345
-2.159019,100,21.456556
-0.784727,100,21.622978
-2.695576,100,21.818639
-1.65377,100,21.984423
-1.913174,100,22.150743
-0.926702,100,22.314487
-1.460062,100,22.842777
-0.991349,100,23.040865
-0.875808,100,23.204279
-2.467318,100,23.367654
-0.778784,100,23.53178
-2.028191,100,23.69511
-0.748615,100,24.248527
-1.576065,100,24.41212
-2.821117,100,24.575777
-1.398835,100,24.740005
-3.654692,100,24.903516
-4.244063,100,25.101367
-0.310913,100,25.624933
-1.918722,100,25.782704
-1.892015,100,25.940719
-1.098684,100,26.104575
-1.137959,100,26.302718
-1.701093,100,26.465845
-1.660783,100,26.991829
-0.588724,100,27.156168
-0.291708,100,27.319638
-0.419151,100,27.518624
-1.774018,100,27.681631
-1.309266,100,27.845114
-2.207043,100,28.008343
-1.936199,100,28.532536
-2.920426,100,28.731398
-2.984878,100,28.894738
-0.934601,100,29.058305
-1.122976,100,29.221552
-1.516285,100,29.385634
-0.316501,100,29.944381
-1.605026,100,30.108263
-1.271994,100,30.271852
-1.464163,100,30.435368
-1.021695,100,30.598955
-1.957469,100,30.763134
