#{"t_start": 1592876964.7539377, "env_id": "widowx_reacher-v7"}
r,l,t
-1.154381,100,12.090286
-2.245263,100,12.253794
-1.216535,100,12.417188
-1.374482,100,12.580678
-0.675976,100,12.745273
-0.382419,100,13.784284
-1.154538,100,14.365485
-0.244132,100,14.529408
-1.26001,100,14.692947
-1.267978,100,14.856605
-1.044097,100,15.049548
-1.548606,100,15.213118
-1.173576,100,15.736866
-1.69435,100,15.900799
-0.963724,100,16.064399
-0.970437,100,16.256944
-2.861616,100,16.420121
-3.81065,100,16.584206
-0.192742,100,17.109808
-1.800032,100,17.273987
-2.250734,100,17.469391
-2.356832,100,17.634441
-0.349102,100,17.800345
-1.12068,100,17.966279
-1.684229,100,18.132279
-1.345802,100,18.691245
-0.910309,100,18.856802
-0.431076,100,19.02075
-0.510137,100,19.184479
-1.707152,100,19.34785
-1.154394,100,19.540173
-1.124599,100,20.063615
-4.132627,100,20.227018
-2.635899,100,20.39088
-1.311889,100,20.554234
-3.13139,100,20.747008
-2.34559,100,20.909905
-0.868619,100,21.433615
-1.525687,100,21.596997
-3.280952,100,21.761052
-2.220352,100,21.952196
-1.590788,100,22.114059
-2.72799,100,22.277559
-3.97274,100,22.809322
-1.555767,100,22.973536
-3.022232,100,23.139961
-1.951375,100,23.335624
-0.79245,100,23.501406
-2.886987,100,23.667723
-0.385985,100,23.831464
-2.56436,100,24.35976
-1.477558,100,24.55785
-4.129705,100,24.721248
-0.808007,100,24.884635
-1.921592,100,25.048762
-0.741305,100,25.21208
-1.932725,100,25.765512
-3.43204,100,25.929088
-0.243137,100,26.092758
-1.433771,100,26.256984
-0.874555,100,26.420491
-2.09955,100,26.618351
-0.492889,100,27.141915
-1.1999,100,27.299688
-0.141318,100,27.457701
-1.182328,100,27.621557
-2.188717,100,27.819702
-1.810415,100,27.982826
-1.428965,100,28.508809
-1.062071,100,28.673137
-2.915721,100,28.836619
-0.636477,100,29.035607
-1.887829,100,29.198612
-1.063115,100,29.362083
-1.086882,100,29.525322
-1.519794,100,30.049515
-3.268061,100,30.248381
-1.071604,100,30.411723
-2.856731,100,30.575285
-1.474135,100,30.738533
-2.24262,100,30.902616
-2.797189,100,31.461374
-2.88001,100,31.625232
-0.698093,100,31.788833
-4.543874,100,31.952347
-1.796931,100,32.115935
-2.057959,100,32.280102
