#{"t_start": 1589903697.716969, "env_id": "widowx_reach-v3"}
r,l,t
-1.193545,100,0.98229
-2.345479,100,1.128418
-1.873644,100,1.265677
-1.240436,100,1.403839
-1.701633,100,1.538097
-1.220273,100,1.671967
-1.556017,100,1.808264
-1.774738,100,1.940203
-1.592354,100,2.075117
-0.594414,100,2.209242
-0.972251,100,2.341589
-1.354895,100,2.475246
