seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8,seed_9,mean_reward,std_reward,upper,lower,timesteps
-0.016280125170085688,-0.019133346300607423,-0.024574744958991743,-0.016097594980930975,-0.0372326686366932,-0.03718968379397804,-0.01547849532441633,-0.03678669579676496,-0.05104868079395536,-0.06850985811794864,-0.03223318938743722,0.021354534848183126,-0.010878654539254106,-0.05358772423562033,6000
-0.016391046598817946,-0.019325914516899644,-0.02452982132008873,-0.015432981147623757,-0.036901833327841034,-0.036642618426951226,-0.014819909537861387,-0.03675432847391253,-0.0516052631717575,-0.06677764957627393,-0.03191813660980275,0.02106564699082173,-0.010852489618981033,-0.05298378360062447,6100
-0.016501150885998246,-0.019964438123800644,-0.02414962973382654,-0.015002649371829919,-0.03671032952964397,-0.03650786946607712,-0.014273013548409126,-0.03646163309254786,-0.05175819984101517,-0.0647707288803322,-0.031609964247348056,0.020689721369761216,-0.010920242877586861,-0.05229968561710927,6200
-0.016496166937171996,-0.020704448426596328,-0.023634851389911334,-0.014794617367301845,-0.036433431534793226,-0.036380009277183635,-0.01370881515188652,-0.03625529404737545,-0.05224709512088996,-0.06255134424857878,-0.03132060735016889,0.020282019482963952,-0.01103858786720495,-0.051602626833132825,6300
-0.016229622357780037,-0.02152901386871087,-0.023306584222602508,-0.014661484704658388,-0.035856278673299796,-0.036290159149183834,-0.013409452241442892,-0.03620857724241341,-0.053006148221705976,-0.06061225930856269,-0.031110957999036022,0.020046281406160885,-0.011064676592875154,-0.05115723940519689,6400
-0.015983406222501287,-0.021653144966550464,-0.022970238759921525,-0.014322588974171557,-0.03510656360514676,-0.03627428356751482,-0.013343711014588895,-0.036034050919919985,-0.0536317742210701,-0.05883547567651673,-0.030815523792790196,0.01981569698435295,-0.010999826808437259,-0.05063122077714313,6500
-0.01572686769532607,-0.022134550786607386,-0.022854807143933068,-0.014075878615865418,-0.03456463178869441,-0.035813604962442486,-0.013356037625981256,-0.03613022090016298,-0.05434342951133038,-0.057400048686784756,-0.03064000777171281,0.019615551523985628,-0.01102445624772719,-0.050255559295698415,6600
-0.01521571068673083,-0.022900945847183284,-0.022839091761734726,-0.013647810764184093,-0.033936502959351286,-0.03557773777516004,-0.013509168842381404,-0.03611339787258934,-0.055092503119950766,-0.05615681721951802,-0.030498968684878367,0.019547706318517506,-0.010951262366360874,-0.050046675003395845,6700
-0.01484296959048516,-0.023652950356880226,-0.022846033115590286,-0.012991352789103456,-0.03328344758718556,-0.035284721454962344,-0.013694275069085292,-0.03606206751239642,-0.05533396453188521,-0.055112044557657766,-0.03031038265652316,0.01953120252504942,-0.010779180131473753,-0.04984158518157255,6800
-0.014664482965514349,-0.024779133470807027,-0.022989094716789525,-0.01229846808660656,-0.032697452420207426,-0.03481120960800471,-0.013947473817421294,-0.03624426560854146,-0.05522907060821032,-0.05407716183720369,-0.030173781313930625,0.01941313144363237,-0.010760649870298265,-0.04958691275756296,6900
-0.014406438549906126,-0.025933663806662306,-0.023268434894967657,-0.011775719506964459,-0.031886491030299516,-0.03444530000337759,-0.014074420929089003,-0.03608330973637167,-0.055335800367397665,-0.054173353898339445,-0.030138293272337534,0.019411250112715536,-0.010727043159622007,-0.049549543385053026,7000
-0.014321219779484832,-0.027169951586248263,-0.023612430157337466,-0.011529178890682999,-0.030989905144235132,-0.03409739375819962,-0.014238886790861372,-0.0357101948215168,-0.05537087121122795,-0.05415204949090537,-0.03011920816306997,0.019335848799231878,-0.010783359363838101,-0.04945505696230181,7100
-0.014386271616887698,-0.028502552576537384,-0.02389071111539251,-0.012024387899574227,-0.030499739922424416,-0.033502600764757785,-0.01438058431331945,-0.03503109341267049,-0.0549723970342012,-0.05427259299361148,-0.030146293164937655,0.019232684244050814,-0.010913608920886848,-0.04937897740898843,7200
-0.014411552092385925,-0.03002151691185639,-0.02383451435682872,-0.012944619393657365,-0.029761696798270385,-0.032951895202564065,-0.014487372852371606,-0.03436806899059955,-0.054217318680865045,-0.054476048881029776,-0.03014746041604287,0.01923031855198272,-0.010917141864060155,-0.04937777896802555,7300
-0.014686233602294095,-0.0315071741782943,-0.02370263541844115,-0.013529798254262591,-0.029098946600200036,-0.03243109253603226,-0.014733425790169362,-0.0337707935249513,-0.053371432386894194,-0.05467674126859331,-0.03015082735601325,0.019166443473645805,-0.01098438388236745,-0.04931727082965901,7400
-0.014903391235798884,-0.032912926591636464,-0.023596947221758407,-0.014244680464135491,-0.02825552870215424,-0.032347590690667435,-0.015369618155021787,-0.03346537226484733,-0.052772536100107514,-0.05452125952078776,-0.030238985094691525,0.019094509607649128,-0.011144475487042399,-0.049333494702340615,7500
-0.0150404396373062,-0.03423040511972374,-0.02348367186146182,-0.015293788781914857,-0.027687716999144428,-0.03174772531038114,-0.015846964727031093,-0.03337965994131111,-0.05227526873913983,-0.05362616570026626,-0.030261180681768043,0.01900138339582695,-0.011259797285941094,-0.04926256407759494,7600
-0.015007373481528698,-0.03548402537751391,-0.02318321495305349,-0.016170720107234294,-0.027070200915191328,-0.031372389733084365,-0.01601907689511497,-0.033024184527064224,-0.05225165719840608,-0.05263520128072843,-0.030221804446891976,0.01894795665880391,-0.011273847788088067,-0.04916976110569582,7700
-0.015001832511980768,-0.036617075889162125,-0.02276796480547697,-0.01666682535123236,-0.02652119726654484,-0.0313235056094966,-0.01621573167490897,-0.03243511142903335,-0.052224551457449475,-0.051546325479824774,-0.030132012147511024,0.01884964560318172,-0.011282366544329299,-0.04898165775069267,7800
-0.015099386941597745,-0.03745259107226963,-0.022326258895477076,-0.016942528789212305,-0.026070713895174295,-0.03143017508678134,-0.01635657099734965,-0.031862245809519865,-0.05197076024816351,-0.0504377093273908,-0.02999489410629362,0.01873961067949087,-0.011255283426802749,-0.04873450478578441,7900
-0.015293014930877608,-0.03857931648142226,-0.021910953488765695,-0.017494249517342256,-0.025707701335105578,-0.03189083891216659,-0.0165368116989344,-0.031683854409280995,-0.051300889201120595,-0.04933440821728028,-0.029973203819229622,0.01867476307502192,-0.011298440744207702,-0.04864796689425146,8000
-0.01531983860361513,-0.03953993154804006,-0.021500226576781904,-0.018276500191404345,-0.02496322907596573,-0.03249890993161709,-0.01659657847144828,-0.031489572723822426,-0.050510309372901706,-0.04811450929680726,-0.02988096057924039,0.018632148965651435,-0.011248811613588957,-0.048513109544891735,8100
-0.015300576026587173,-0.0406062577062615,-0.021346539022605616,-0.01927499703034007,-0.024270480168227193,-0.03302838096205451,-0.016578506198789044,-0.031143924664906553,-0.04994683712873129,-0.046688022330829554,-0.02981845212393325,0.018541695857362258,-0.011276756266570986,-0.04836014798129542,8200
-0.01554311134024131,-0.04163204111634055,-0.021116493710520757,-0.02035380641846743,-0.0235628731045691,-0.03390770051127241,-0.016676692460495395,-0.030836072632606765,-0.04964695130401725,-0.04572871097864827,-0.029900445357717922,0.018530108646657807,-0.01137033671106011,-0.04843055400437564,8300
-0.015480230731010403,-0.042567615329276956,-0.02071138339800127,-0.021644940559194557,-0.022989465627520488,-0.03459296486744422,-0.0168140245086333,-0.03082852347363057,-0.048781543771572185,-0.04509112640684653,-0.02995018186731305,0.01856598129928703,-0.01138420056802601,-0.048516163166599985,8400
-0.015343671046073582,-0.04363910847169976,-0.020245904145057326,-0.023128388965965047,-0.022430296180397227,-0.03541824014692028,-0.01677019496856687,-0.03075296267465631,-0.04803214728674936,-0.04346483659683356,-0.029922575048291936,0.018550788319267205,-0.011371786729024719,-0.04847336336755904,8500
-0.015300370959556244,-0.04478344129582209,-0.019949644324385528,-0.024089014844289512,-0.022173843832929405,-0.0360136298965199,-0.016802477100424068,-0.031235506688492495,-0.047673468434813765,-0.04204348531386628,-0.03000648826910993,0.018526983970544163,-0.011479504298565757,-0.048533472239653985,8600
-0.01543958505149743,-0.04586966212121414,-0.019840569364128913,-0.02456030499276635,-0.022082977278782452,-0.03673815471787065,-0.016768124874439377,-0.03179604903825964,-0.04769750291011102,-0.04106030091278911,-0.03018532312618591,0.01860441541189688,-0.011580907714289016,-0.04878973853808268,8700
-0.015543865105702269,-0.04685449732126447,-0.019732338129150654,-0.024839934745207827,-0.021900819943554264,-0.03715846287520252,-0.016786702865154577,-0.032207466279306984,-0.04764896352737029,-0.03997364493706094,-0.030264669572897484,0.018599248637607882,-0.011665420935289588,-0.04886391821050525,8800
-0.01566147564630451,-0.04764204982319345,-0.019504502169309604,-0.02531089250134536,-0.021736688218407643,-0.03719046971539769,-0.016843532575556926,-0.032295909880841675,-0.047496607403987,-0.03873623750273191,-0.030241836543707584,0.018568078428865115,-0.011673758114842454,-0.048809914972572574,8900
-0.01580487736724546,-0.048644470662648126,-0.01946035070912538,-0.025717351957873506,-0.021429729764063793,-0.037608339031519694,-0.017035182244931696,-0.03247084593788038,-0.04730894391227161,-0.03791421077771878,-0.030339430236527843,0.01854261615580457,-0.011796814080723264,-0.0488820463923323,9000
-0.015775239003487863,-0.049472228342693575,-0.01944719457495754,-0.02670010536592063,-0.021029403684824838,-0.03798524094731966,-0.017131483902563766,-0.03250459671034585,-0.04689697833757179,-0.03672453940739933,-0.030366701027708484,0.01850352558066129,-0.011863175447047186,-0.048870226608369656,9100
-0.015846345663622325,-0.05012388025833294,-0.01943458837428166,-0.02752378661801352,-0.020724146974768015,-0.0381509303945868,-0.017146955753881435,-0.03249079965481731,-0.046497844359444665,-0.035535219687719055,-0.030347449773946777,0.01844076953182746,-0.011906680242119301,-0.04878821930577412,9200
-0.015662730458285968,-0.050833764554499804,-0.019301146170106552,-0.02832844502349775,-0.020325367279708483,-0.038377892861055425,-0.017094627128415918,-0.032252004655249245,-0.04620155956873539,-0.03476041497218838,-0.03031379526717429,0.018516478616379794,-0.011797316650794485,-0.048830273883553967,9300
-0.0154657731755132,-0.05138305687417226,-0.018902136456579604,-0.028993923624103177,-0.020090924982405566,-0.038621852314723745,-0.016959770806839337,-0.031699029534832314,-0.04590529070301759,-0.03392402504200013,-0.03019457835141869,0.018558046830986052,-0.011636531520432624,-0.048752625182404634,9400
-0.01558539783280803,-0.05171471017862322,-0.018401181779188702,-0.02937297119611123,-0.020225719808938055,-0.03876412462262294,-0.01685567896369451,-0.031173967885886292,-0.04539993946754526,-0.03334526392441504,-0.030083895565983326,0.018518266752774265,-0.011565628813209048,-0.048602162318757476,9500
-0.015767230225566916,-0.05230540239966408,-0.017680042228583617,-0.02987868833308819,-0.020267120334335864,-0.0392494957286991,-0.01660991285089312,-0.030747461602087203,-0.04510462308302114,-0.03280134219302217,-0.030041131897896135,0.018524718446052853,-0.01151641345184327,-0.04856585034394888,9600
-0.01583722088022155,-0.05282409329644711,-0.017248017998336286,-0.030308669390240014,-0.020143017104982272,-0.03967857181440613,-0.01618108485987116,-0.030509029020336812,-0.04488278844195518,-0.03233120724831026,-0.029994370005510675,0.01855140149108175,-0.01144296851442891,-0.04854577149659231,9700
-0.016174632305464166,-0.053280720048398206,-0.016554975057303255,-0.0310022393661262,-0.01992000302662935,-0.04021317086640363,-0.015953138377986485,-0.029979410887372677,-0.04454064526977598,-0.031759098880767805,-0.029937803408622773,0.01854294913505704,-0.011394854273565718,-0.048480752543679694,9800
-0.016737336141659717,-0.05390987723642221,-0.015747309042806665,-0.03122927604279594,-0.019895341160555427,-0.040791519119726984,-0.015767447971804658,-0.02984949339425193,-0.04451549478661488,-0.030839215589328017,-0.029928231048596637,0.01853224255417916,-0.01139598849441747,-0.048460473602775674,9900
-0.017043286950906546,-0.054878083644500426,-0.014949018035689725,-0.031256134790756465,-0.01967436369413208,-0.04143177834504175,-0.01537064050657079,-0.02971098393798913,-0.04459591108631988,-0.029775899874714122,-0.02986861008666208,0.01864701919355303,-0.011221590893109045,-0.048515629280214995,10000
-0.017100709998742553,-0.05560838162436009,-0.014346017210443875,-0.031188888979394834,-0.019294881538468117,-0.04166785948228769,-0.014986440529471927,-0.029829297460465195,-0.04458228880799103,-0.028866171336976745,-0.029747093696860193,0.0187749383513735,-0.010972155345486687,-0.04852203204823358,10100
-0.017241328642006386,-0.05661447332549491,-0.013912960731689815,-0.03104426101621785,-0.019144714432895667,-0.041971360064027304,-0.014480499529886193,-0.030036990951912684,-0.04418105282767901,-0.02752730154683452,-0.02961549430686442,0.018805338419148544,-0.010810155887715866,-0.04842083272601286,10200
-0.017329956125760427,-0.057547147525239956,-0.013134067844619108,-0.03100056835733369,-0.0190717651391851,-0.04255257322353441,-0.014002133531597833,-0.030037091228641354,-0.04354983775230048,-0.026446675452591592,-0.029467181618080377,0.018818775085424275,-0.010648406532656095,-0.04828595670350456,10300
-0.017296291103002986,-0.058249278944696205,-0.012491965058166153,-0.03078656066044652,-0.01866300513579895,-0.042680831070482254,-0.013496249212841822,-0.03024494499417688,-0.04294359847646189,-0.025731743111216652,-0.029258446776729015,0.018909981495975624,-0.01034846528075338,-0.04816842827270455,10400
-0.017398332996846292,-0.058769915311606885,-0.012184227879571755,-0.030970369531150545,-0.018384653958502882,-0.04235082167655706,-0.012937838622793761,-0.03065745609589853,-0.042093810018634,-0.025348266869843244,-0.029109569296140475,0.018891164505238343,-0.010218404790902125,-0.04800073380137873,10500
-0.017608063706495026,-0.05963938707490643,-0.01193298896363817,-0.030983731463743176,-0.017802706329885,-0.04229508697683249,-0.01223296704536548,-0.03100423475877169,-0.041630457279574845,-0.025080150940627797,-0.02902097745398399,0.018986544572152316,-0.010034432881831663,-0.04800752202613623,10600
-0.017764518384546662,-0.06035229411951582,-0.011504592405095342,-0.031051105888289632,-0.017563533403713395,-0.04248212350959591,-0.011675697044147887,-0.03133296979730202,-0.04114393060283726,-0.024933967585790917,-0.028980473274083464,0.019084009053725592,-0.009896464220357865,-0.04806448232780898,10700
-0.017847784910798678,-0.06006405601668881,-0.011255853054643938,-0.03094361564795912,-0.017512542795678925,-0.042680916533488406,-0.011330812196404446,-0.031353163951690355,-0.04046266990080117,-0.02466000697046724,-0.028811142197862086,0.01901484702562572,-0.00979629517223636,-0.04782598922348774,10800
-0.017930116253451575,-0.060080745072721556,-0.011277834217022682,-0.03098211614396557,-0.017425743391398008,-0.043072226763460834,-0.011105027258104945,-0.03145394997258481,-0.040060639914254376,-0.02461106734425298,-0.028799946633121708,0.018976840135573866,-0.009823106497547841,-0.04777678676869551,10900
-0.018084931979834552,-0.06005333433271383,-0.011162190503514358,-0.030977613366988836,-0.017262646979496404,-0.04354407415854032,-0.01124443291247696,-0.031371069795736964,-0.03973398470196344,-0.02477791017838384,-0.028821218890964926,0.01896068385594223,-0.009860535035022693,-0.0477819027469071,11000
-0.018548940067126332,-0.05986405195734666,-0.011049323595218683,-0.030927461686705567,-0.01732303895279233,-0.043916042429012536,-0.011266663493396525,-0.03100870993886951,-0.0393171582066623,-0.024754125331823085,-0.028797551565895328,0.018912197652347206,-0.009885353913548122,-0.04770974921824247,11100
-0.019121421060532214,-0.05933138265400503,-0.011173639854217446,-0.030916513140201857,-0.01729690849933504,-0.043963855406441085,-0.01115334890238523,-0.030883337633350844,-0.03944269525456803,-0.024624790819618565,-0.02879078932246551,0.018905828056903447,-0.00988496126556206,-0.047696617379368894,11200
-0.01958705381841974,-0.058647578728512804,-0.011114504802459626,-0.031047262987039276,-0.017255318523198785,-0.044531659809819046,-0.011022731781803368,-0.030894409221101052,-0.03935099435705016,-0.024860727838532014,-0.02883122418679356,0.018924845448390223,-0.009906378738403335,-0.04775606963518373,11300
-0.020207161885219663,-0.057990454829238265,-0.010928047387380808,-0.031115855199356102,-0.017243448955699976,-0.045021193972566584,-0.01101599135373085,-0.03108950263202882,-0.03899901616547645,-0.024953683915744228,-0.028856435629644146,0.018877893844549874,-0.009978541785094268,-0.047734329474193975,11400
-0.021047095423490713,-0.05774170248707341,-0.010714753739352703,-0.03114426353017243,-0.017368427001860597,-0.04563747095703724,-0.011170662781248699,-0.031229006522633718,-0.038550333308881475,-0.025130431407637953,-0.02897341471593886,0.018896403663209337,-0.010077011052729526,-0.04786981837914816,11500
-0.02182826028244124,-0.05738986552160846,-0.010335238537241706,-0.031044177004620015,-0.017379599454126766,-0.04607792376065089,-0.011151386031111248,-0.03102797741813851,-0.03801152570468883,-0.025039086151327314,-0.028928503986595463,0.01888610799322322,-0.010042395993372245,-0.04781461197981865,11600
-0.02243970155248486,-0.05683373159182875,-0.010096186683119361,-0.031155608916027852,-0.017323052444587466,-0.04613257450822378,-0.011076729975348632,-0.030904957880389113,-0.037214963978000136,-0.02521514929416655,-0.028839265682417615,0.018748871615368524,-0.010090394067049091,-0.0475881372977861,11700
-0.02325157311941202,-0.056196243548643283,-0.010011446449595687,-0.03125017451450342,-0.01724330512955921,-0.04595800244943415,-0.010996366693053301,-0.030758236579162403,-0.03651411164224968,-0.02579038498940635,-0.02879698451150191,0.018649565394102927,-0.010147419117398986,-0.047446549905604804,11800
-0.024100164245399545,-0.055391268117561746,-0.009850442214806701,-0.031061520478450094,-0.017182550503670183,-0.04591413235580378,-0.010831872919899588,-0.03036866643059003,-0.03594643703512814,-0.026685838721741014,-0.02873328930230504,0.01865361837247363,-0.010079670929831417,-0.047386907674778635,11900
-0.024882227332624685,-0.054463915870069705,-0.009599042157246402,-0.030862773839853353,-0.01713728165616829,-0.045733442376325574,-0.010793670685416454,-0.03027515823175808,-0.03523923049082973,-0.02724550624037833,-0.028623224888067015,0.0186379716276702,-0.009985253260396822,-0.047261196515737194,12000
-0.02555069228628891,-0.05355266331706323,-0.00931710217174417,-0.030157532052827805,-0.01708232492753663,-0.04549808145727686,-0.010782289989097159,-0.0300984899517136,-0.0344600542946593,-0.02789052004176024,-0.028438975048996746,0.018635354042052285,-0.009803621006944468,-0.04707432909104901,12100
-0.026263325449953676,-0.052552349045984076,-0.00924419681350643,-0.029196219267649773,-0.016912741629823255,-0.04539357884490348,-0.010712951140595981,-0.030063321741888353,-0.03408298122552041,-0.02822260848959991,-0.028264427364942488,0.018594997224548368,-0.009669430140394127,-0.04685942458949083,12200
-0.026917936547280048,-0.051182105936951654,-0.009286087831436312,-0.027804321063676012,-0.017087980373209112,-0.04514015309304538,-0.01070949368763236,-0.03027352551730736,-0.03393363954714478,-0.02796511550451729,-0.028030035910219984,0.018412246850525935,-0.009617789059694057,-0.0464422827607459,12300
-0.02738560257195774,-0.04970437728162116,-0.009346497539657623,-0.026731272907091173,-0.017138330034308567,-0.04475117003957067,-0.010526419109199497,-0.030135112846388746,-0.03383304460678322,-0.02774468025094672,-0.027729650718752462,0.01830807526712224,-0.009421575451630231,-0.046037725985874696,12400
-0.027971384585164592,-0.04820839717480901,-0.00938421176655166,-0.025597710786741935,-0.017225621238271406,-0.04412050629845195,-0.010031969014265991,-0.029875250912238624,-0.03333677539733828,-0.02754575473556214,-0.027329758190939506,0.018253740643865823,-0.009076017547073696,-0.04558349883480532,12500
-0.028602749597689128,-0.04680925405904221,-0.009587431292611756,-0.024285849365442997,-0.017203056116738006,-0.04375849563386521,-0.00970364522361056,-0.02978012537516138,-0.03290698385773766,-0.027475159318098144,-0.027011274983999654,0.018131180797207568,-0.008880094186792096,-0.045142455781207215,12600
-0.029317092015920965,-0.04553827654417796,-0.009834804399659081,-0.023038191638742055,-0.01711269119874958,-0.04342694635709776,-0.009604561789168808,-0.029884578165814312,-0.032333006972723025,-0.02759777918913253,-0.026768792827118554,0.018035755399258405,-0.008733037427860156,-0.044804548226376965,12700
-0.029998839657258802,-0.044230770827800914,-0.01004232263925487,-0.022283411098102016,-0.017241344183385826,-0.042609060777749494,-0.009517950775995189,-0.03000555287777228,-0.031804688890526345,-0.027529998884344528,-0.02652639406121897,0.01792220570680709,-0.008604188354411893,-0.04444859976802607,12800
-0.03059478835806161,-0.042985994047515706,-0.010167422419014098,-0.021723937974619953,-0.01725793699930063,-0.04169920933188573,-0.009558410761227317,-0.029912926890695357,-0.031443964382941086,-0.02784724413238199,-0.026319183529764287,0.017876970173733468,-0.00844221335603083,-0.044196153703497776,12900
-0.031293585672338566,-0.04177236536039558,-0.010317355844878737,-0.020899894017307602,-0.017282618603345443,-0.04087940770697827,-0.009710851280826494,-0.029454007315357255,-0.03114618339661133,-0.028432743091085406,-0.02611890122891241,0.017811235664013866,-0.008307665564898554,-0.04393013689292631,13000
-0.032219633030061444,-0.04083436026655126,-0.010409631542573466,-0.019998781990848976,-0.017479864588023364,-0.03978212510356994,-0.009724421429029606,-0.029092584545769806,-0.03068279340988005,-0.029012085080978585,-0.025923628098728592,0.017689720543015434,-0.008233907555713169,-0.043613348641744064,13100
-0.03310513391531694,-0.03975024879076186,-0.01052299700892059,-0.019451098519075668,-0.017660034980737475,-0.03878907484718264,-0.009791467845607797,-0.028801514633007317,-0.030259583706213764,-0.029511694866752657,-0.02576428491135761,0.017537655345712534,-0.008226629565645089,-0.04330194025707018,13200
-0.033651126391287395,-0.038705838546587955,-0.010703004780858387,-0.018664805064455125,-0.017874844439848915,-0.037780194249884554,-0.009624999555523326,-0.028627475716529457,-0.02990935911732164,-0.029761108851822815,-0.025530275671411893,0.017376900276302204,-0.008153375395109703,-0.04290717594771414,13300
-0.03440480421601854,-0.0374245778609223,-0.010847377721335318,-0.017435660121727474,-0.017998693744432696,-0.036835425589867944,-0.009301117596046356,-0.028237541672979954,-0.02964641210858424,-0.03022869525909929,-0.025236030589101347,0.017260360706274874,-0.00797566988282649,-0.04249639129537626,13400
-0.03507146586071149,-0.03622398171499797,-0.011065630319080129,-0.01600608829904344,-0.018368445897512468,-0.035736658386863546,-0.009161376678316669,-0.02794477022704078,-0.029489208936538357,-0.031039958209005656,-0.025010758452910987,0.017081667236231682,-0.00792909121667932,-0.04209242568914271,13500
-0.035839483367147304,-0.03516770827014573,-0.01122464679790986,-0.014967181703026133,-0.018870919430226167,-0.034583630061914956,-0.009119165206260101,-0.02732175354974395,-0.028879557930048115,-0.03177461873586036,-0.024774866505228203,0.01691788058340933,-0.007856985921818885,-0.04169274708863758,13600
-0.036534718507174706,-0.034041406161772036,-0.011317723315113201,-0.014429607438138505,-0.019301811018544487,-0.03341866981328749,-0.009076560987442826,-0.02662390432852745,-0.027901115944060133,-0.03257889533728433,-0.02452244128513445,0.01675596098031994,-0.007766480304814527,-0.041278402265454435,13700
-0.03737588319671575,-0.03288117121465717,-0.011417991817496684,-0.014272420016856453,-0.019942495100545507,-0.032579292061677,-0.009054607621563161,-0.025982391806810893,-0.026835868373352702,-0.03320539692102867,-0.02435475181307033,0.016633846259541174,-0.007720905553529172,-0.04098859807261156,13800
-0.03816030203434095,-0.03183095505228748,-0.011640416241711407,-0.01382870895851523,-0.02034464872879373,-0.03208213376776786,-0.009045918624326054,-0.02560968508893102,-0.025853468089497702,-0.03378798411237817,-0.024218422069854896,0.01646736423785938,-0.007751057831995526,-0.04068578630771433,13900
-0.03888435417952102,-0.030824422118944313,-0.011759578718582742,-0.013378151112301808,-0.020597640742145602,-0.03136459041260841,-0.00889058336724128,-0.02536595879417999,-0.02485982152327274,-0.03430623103588052,-0.02402313320046778,0.016306001640861077,-0.007717131559606708,-0.04032913484132891,14000
-0.03950020252276017,-0.029679149935736154,-0.01179672370458678,-0.012425400894750938,-0.020869598285511902,-0.031258047190940004,-0.008940042231490888,-0.025232736232040098,-0.024354268598379462,-0.03480191055694135,-0.023885808015313714,0.01617614254035909,-0.007709665474954625,-0.04006195055567285,14100
-0.03972198299331949,-0.028701849749825162,-0.011836807647803203,-0.011445702267561584,-0.02083685707247091,-0.03156349126017976,-0.008936536084611073,-0.025143419818299963,-0.02402522920174983,-0.03524498461590505,-0.02374568607117254,0.016135646157769804,-0.007610039913402736,-0.03988133222894239,14200
-0.040035468379723695,-0.027755003705217916,-0.011896612243707007,-0.010470718020686253,-0.020899177177298486,-0.03151765514489664,-0.009047153137521406,-0.02514086506631008,-0.023737724617785762,-0.03572678041759838,-0.023622715791074493,0.015993910430016082,-0.007628805361058415,-0.039616626221090634,14300
-0.040745876197968274,-0.026771612927406735,-0.012011356497060867,-0.01010605711139618,-0.021058827174119412,-0.03142439625184247,-0.009253779275594566,-0.02512456789441593,-0.023507118253154154,-0.036214676719333455,-0.023621826830229134,0.015889247879781722,-0.007732578950447414,-0.039511074710010925,14400
-0.04127418655226682,-0.0263754296359044,-0.012063282677427987,-0.01000092246072823,-0.021061590693623636,-0.03142484874176385,-0.009406625142663126,-0.0249930805261463,-0.023292560824234174,-0.03641366387457305,-0.02363061911293309,0.01589299533602812,-0.0077376237769049725,-0.03952361444896127,14500
-0.04154113128129879,-0.025705512856389418,-0.011919443215510311,-0.009692331796826941,-0.02093738661909298,-0.03106566617376483,-0.009553880820979896,-0.024798083020148045,-0.0232546637088048,-0.03680516386632082,-0.023527326335913618,0.015782241888759346,-0.007745084447154268,-0.03930956822467303,14600
