#{"t_start": 1593647736.7670476, "env_id": "widowx_reacher-v6"}
r,l,t
-2.049738,100,1.372198
-2.570586,100,1.413839
-3.363104,100,1.455437
-2.16899,100,1.497434
-3.659532,100,1.539019
-3.440295,100,1.5807
-4.228253,100,1.622319
-2.600264,100,1.664089
-2.860658,100,1.705905
-3.427395,100,1.747677
-2.075439,100,2.751518
-0.793136,100,3.338187
-1.598416,100,3.90101
-5.036018,100,4.454297
-2.519576,100,5.006821
-3.397912,100,5.561349
-1.570162,100,6.113078
-2.833862,100,6.664365
-2.866323,100,7.216643
-1.458377,100,7.769176
-2.887489,100,8.324102
-3.182825,100,8.879204
-1.514452,100,9.432287
-1.139564,100,9.986467
-1.396982,100,10.540994
-0.905705,100,11.094608
-2.495006,100,11.649074
-1.941203,100,12.203255
-2.177586,100,12.757399
-0.494856,100,13.309406
-1.515282,100,13.862817
-1.538055,100,14.417249
-1.696244,100,14.972095
-2.266801,100,15.526277
-2.213879,100,16.08135
-2.154139,100,16.636455
-1.959034,100,17.193072
-2.678547,100,17.749778
-5.207136,100,18.311384
-4.385619,100,18.866742
-4.264153,100,19.421803
-4.884098,100,19.979747
-4.459445,100,20.535447
-2.735358,100,21.090338
-2.374955,100,21.651986
-2.952056,100,22.208548
-2.2917,100,22.763177
-2.304578,100,23.322223
-2.280968,100,23.87733
-2.431647,100,24.43295
-2.460889,100,24.986788
-2.518202,100,25.540906
-2.68074,100,26.09675
-2.628443,100,26.651951
-2.564342,100,27.20808
-2.667291,100,27.762178
-2.440811,100,28.314803
-2.268403,100,28.870888
-2.254977,100,29.425505
-2.197945,100,29.980745
-2.429762,100,30.536122
-2.328018,100,31.091362
-2.39512,100,31.644764
-2.317749,100,32.198272
-2.345956,100,32.751203
-2.305774,100,33.304831
-2.317061,100,33.858403
-2.320492,100,34.415406
-2.539523,100,34.973713
-2.476848,100,35.532689
-2.807276,100,36.090124
-3.218094,100,36.653328
-3.34019,100,37.211165
-3.184651,100,37.769123
-3.057956,100,38.328142
-3.068241,100,38.885992
-3.081372,100,39.442909
-3.085373,100,39.999013
-3.083502,100,40.55536
-3.086089,100,41.115038
-3.093709,100,41.672686
-3.101793,100,42.229835
-3.996767,100,42.790844
-3.937456,100,43.348146
-5.870241,100,43.905859
-3.769221,100,44.470142
-3.778109,100,45.026436
-4.023037,100,45.582722
-3.746496,100,46.144836
-3.307627,100,46.7019
-2.672081,100,47.262904
-2.611417,100,47.817725
-2.534937,100,48.372117
-2.354665,100,48.928412
-2.478917,100,49.485197
-2.587773,100,50.044448
-2.279217,100,50.605284
-2.679869,100,51.16224
-2.966046,100,51.719371
-2.569193,100,52.276935
-2.271746,100,53.126837
-2.195687,100,53.684168
-2.239218,100,54.243794
-2.181673,100,54.803823
-2.136382,100,55.36142
-1.987339,100,55.919395
-2.043332,100,56.481095
-1.818646,100,57.039613
-1.797329,100,57.599293
-1.724261,100,58.162004
-1.777505,100,58.719399
-1.691608,100,59.276658
-1.588395,100,59.835436
-1.776346,100,60.394557
-1.611223,100,60.953912
-1.540207,100,61.511435
-1.389062,100,62.068861
-1.338084,100,62.626739
-0.382826,100,63.185334
-1.519171,100,63.744609
-1.508524,100,64.303346
-1.47955,100,64.861154
-1.40334,100,65.417682
-1.428318,100,65.979666
-1.369127,100,66.572277
-1.456666,100,67.141735
-1.425948,100,67.695254
-1.522953,100,68.249369
-1.414322,100,68.808691
-1.594555,100,69.366145
-1.713077,100,69.925469
-1.556323,100,70.484097
-1.517046,100,71.041225
-1.539418,100,71.602258
-0.401453,100,72.163269
-0.275802,100,72.723197
-0.296961,100,73.285418
-0.201974,100,73.844827
-0.378482,100,74.417474
-0.603186,100,74.978618
-0.440978,100,75.538757
-0.46218,100,76.10058
-0.353817,100,76.661591
-0.153538,100,77.221409
-0.133188,100,77.782303
-0.127074,100,78.3424
-0.129917,100,78.903543
-0.128526,100,79.471329
-0.132339,100,80.032598
-0.179407,100,80.592868
-1.538624,100,81.158024
-1.572079,100,81.717706
-1.337251,100,82.27932
-1.341948,100,82.840148
-0.418296,100,83.399324
-0.365886,100,83.959606
-0.492191,100,84.517502
-0.309155,100,85.07751
-0.253607,100,85.637188
-0.359657,100,86.195849
-0.532559,100,86.755539
-0.408788,100,87.315032
-0.837767,100,87.874168
-0.849832,100,88.43416
-0.63094,100,88.993595
-0.861897,100,89.553944
-0.805561,100,90.114079
-0.843085,100,90.672387
-0.763698,100,91.232799
-2.324421,100,91.792986
-2.220618,100,92.351587
-2.285706,100,92.908543
-2.441684,100,93.464074
-2.233889,100,94.024343
-2.512333,100,94.584209
-3.270406,100,95.142419
-3.116662,100,95.702459
-2.60076,100,96.26109
-3.021307,100,96.819261
-2.763692,100,97.379482
-1.974848,100,97.938976
-0.426285,100,98.498629
-0.687957,100,99.056712
-0.564863,100,99.615686
-0.498829,100,100.175407
-0.509027,100,100.74287
