seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.210137,-1.274907,-1.7614889999999999,-2.386863,-2.562292,-3.251912,-0.8412709999999999,-0.96806,-1.9885439999999999,-0.180954,-1.6426429000000002,0.9237136114742309,-0.7189292885257693,-2.5663565114742313,100
-1.57249,-1.1255549999999999,-1.809657,-0.7320840000000001,-1.516047,-2.147928,-1.663434,-0.9718559999999999,-0.22934000000000002,-0.535669,-1.230406,0.6123237270264443,-0.6180822729735558,-1.8427297270264444,200
-2.532697,-4.646183000000001,-4.828191,-0.219077,-1.4498309999999999,-1.1740680000000001,-1.074284,-2.4485959999999998,-2.59457,-1.548311,-2.2515808,1.5064323990843622,-0.7451484009156379,-3.7580131990843624,300
-3.6078959999999998,-3.6899589999999995,-2.610589,-1.804197,-1.3047790000000001,-6.862234,-3.003919,-2.4395729999999998,-5.407993,-0.52037,-3.1251509000000004,1.8950887973318737,-1.2300621026681267,-5.020239697331874,400
-4.120046,-3.193106,-1.52443,-2.085143,-0.163215,-2.127878,-3.118262,-0.5958720000000001,-4.348569,-5.621187,-2.6897708,1.7202927546800348,-0.969478045319965,-4.410063554680034,500
-4.1904650000000006,-3.6576120000000003,-4.029422,-6.459434,-2.552156,-3.9924180000000002,-5.229366000000001,-0.653582,-7.330553999999999,-7.5929009999999995,-4.568791,2.154469441439147,-2.414321558560853,-6.723260441439147,600
-4.628513,-4.438843,-1.74311,-3.5747480000000005,-2.039095,-0.661455,-3.0028580000000002,-2.049087,-3.412843,-3.747182,-2.9297733999999998,1.2740228880510918,-1.655750511948908,-4.203796288051091,700
-2.644751,-4.310579,-0.9341,-4.506164,-0.9821040000000001,-5.962432,-2.260293,-4.4750239999999994,-5.216524,-0.82465,-3.2116620999999994,1.9191485281908773,-1.292513571809122,-5.1308106281908765,800
-3.269214,-4.790453,-0.730324,-3.488317,-1.395356,-0.571083,-1.952259,-2.7249380000000003,-6.334341,-1.526607,-2.6782892000000005,1.8429975485419159,-0.8352916514580846,-4.521286748541916,900
-1.270216,-1.563769,-0.924076,-1.90786,-3.7740489999999998,-2.646044,-1.275967,-1.1939620000000002,-3.956055,-0.341706,-1.8853703999999998,1.2051841193482244,-0.6801862806517753,-3.090554519348224,1000
-6.863709,-3.8910169999999997,-1.7497189999999998,-3.8466449999999996,-3.0841990000000004,-2.691698,-3.736299,-1.418748,-3.230483,-3.5460199999999995,-3.4058537,1.4851446080476882,-1.920709091952312,-4.890998308047688,1100
-3.5475800000000004,-3.571904,-3.6655849999999996,-3.591383,-3.9141410000000003,-9.872644000000001,-5.300717,-0.590616,-3.649806,-1.864477,-3.9568852999999997,2.429959764785694,-1.5269255352143056,-6.386845064785694,1200
-1.345109,-5.62639,-0.998776,-3.782255,-2.937506,-2.110223,-6.687597,-1.597859,-4.896343,-2.528654,-3.2510712000000006,1.9379629917320578,-1.3131082082679428,-5.189034191732058,1300
-2.450846,-1.6773639999999999,-0.285048,-4.592553,-8.016728,-5.5981190000000005,-1.94655,-0.963339,-1.522373,-2.316616,-2.9369536,2.397783684454978,-0.5391699155450218,-5.334737284454977,1400
-1.2066620000000001,-1.365084,-2.75078,-1.533962,-2.026691,-0.43951599999999996,-2.973615,-2.485547,-8.034578999999999,-0.892573,-2.3709008999999996,2.1525110351421066,-0.21838986485789302,-4.523411935142106,1500
-1.750632,-4.540108999999999,-4.162383999999999,-2.154343,-1.22996,-0.655808,-4.183877,-1.39395,-2.375969,-1.969891,-2.4416922999999997,1.3720152212693113,-1.0696770787306884,-3.8137075212693112,1600
-1.8563029999999998,-4.062603,-1.214915,-6.161779,-2.4731650000000003,-0.5202939999999999,-5.991092,-3.125711,-2.072036,-1.5072860000000001,-2.8985184,1.9435306233998304,-0.9549877766001695,-4.842049023399831,1700
-1.130111,-1.624699,-2.001682,-6.632808,-3.1293290000000002,-1.738673,-1.621176,-3.430281,-0.558135,-2.011689,-2.3878583,1.7149061640080125,-0.6729521359919874,-4.102764464008013,1800
-1.379728,-3.353672,-3.5484980000000004,-1.045568,-1.695475,-1.303983,-3.9295160000000005,-1.05997,-3.553316,-3.88436,-2.4754086,1.2654944184073933,-1.2099141815926069,-3.7409030184073933,1900
-2.8393599999999997,-4.464645,-2.35129,-1.333716,-3.6278410000000005,-2.406477,-0.883813,-2.565982,-4.708282,-1.0386799999999998,-2.6220086,1.3382251381615873,-1.2837834618384127,-3.9602337381615875,2000
-4.698253,-2.607883,-1.24888,-1.51289,-5.288114,-1.694866,-2.800292,-0.966793,-5.854475,-3.738861,-3.0411307,1.7671513983868092,-1.2739793016131908,-4.808282098386809,2100
-2.5099709999999997,-3.108706,-2.3335,-1.538147,-0.9761479999999999,-1.5590620000000002,-0.845133,-1.093104,-5.196544,-1.575756,-2.0736071,1.3147202365229604,-0.7588868634770394,-3.38832733652296,2200
-3.60488,-5.97731,-1.079137,-2.081451,-3.796903,-1.6089440000000002,-0.33019499999999996,-0.9394459999999999,-2.562019,-1.074168,-2.3054453,1.7251128216831404,-0.5803324783168597,-4.030558121683141,2300
-2.0104509999999998,-8.454042,-0.43580399999999997,-1.770195,-2.561194,-2.163612,-3.677711,-1.440373,-2.2362439999999997,-2.040639,-2.6790265,2.187606095846693,-0.491420404153307,-4.866632595846693,2400
-2.137458,-2.072357,-4.2925830000000005,-0.559682,-5.997986,-1.004006,-2.3696,-1.307705,-2.679032,-3.6988730000000003,-2.6119282,1.6515665401566006,-0.9603616598433993,-4.263494740156601,2500
-0.681347,-5.7541150000000005,-1.328086,-1.216515,-6.604829,-0.255537,-2.899567,-1.7783630000000001,-4.323881,-1.3196370000000002,-2.6161877000000002,2.2128395849561486,-0.4033481150438516,-4.829027284956149,2600
-1.553209,-3.225198,-1.0461479999999999,-1.375381,-6.261123,-1.0950280000000001,-4.162007,-2.042134,-6.545852,-0.353027,-2.7659107,2.215200177028305,-0.5507105229716949,-4.981110877028305,2700
-0.44382299999999997,-1.8315549999999998,-2.344911,-0.773169,-2.855491,-0.741735,-1.210731,-0.901775,-3.397677,-0.47779399999999994,-1.4978661,1.0523785444622789,-0.4454875555377211,-2.550244644462279,2800
