Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.2397955875193793,0.15906417808246967,0.78,11.465753424657533,0.07,26.285714285714285,0.0,,0.0,,1295.0484819412231
