#{"t_start": 1592388471.2528272, "env_id": "widowx_reacher-v5"}
r,l,t
-4.125712,100,2.709177
-3.285459,100,2.849514
-1.696033,100,2.99843
-1.894918,100,3.146823
-2.230057,100,3.302072
-2.089845,100,3.451828
-3.023454,100,3.60474
-3.562809,100,3.757545
-4.72973,100,3.916071
-1.767685,100,4.068096
-3.621188,100,4.22127
-5.061419,100,4.374343
-6.397548,100,4.854576
-3.021327,100,5.004071
-1.846242,100,5.152058
-5.424237,100,5.29807
-5.692061,100,5.449263
-3.032724,100,5.596775
-3.050021,100,5.744026
-2.521436,100,5.889392
-1.677482,100,6.03828
-1.783146,100,6.183766
-1.894728,100,6.330021
-1.712838,100,6.475793
-1.633402,100,6.627043
-2.474503,100,7.028657
-2.235912,100,7.174681
-2.162545,100,7.319134
-1.955947,100,7.471072
-2.178618,100,7.617482
-1.920971,100,7.762832
-1.820174,100,7.907396
-1.532433,100,8.05742
-1.548796,100,8.204984
-1.530005,100,8.351123
-1.385339,100,8.496226
-1.89778,100,8.646523
-1.309999,100,9.046936
-3.735089,100,9.200499
-2.170049,100,9.350036
-2.604515,100,9.505866
-2.220276,100,9.656156
-2.912045,100,9.80741
-2.019071,100,9.956597
-3.049254,100,10.111388
-1.210974,100,10.260978
-2.391042,100,10.41266
-2.968159,100,10.561368
-2.159526,100,10.717775
-3.219176,100,10.870668
-2.126217,100,11.302528
-1.343861,100,11.459622
-1.643479,100,11.621965
-2.255525,100,11.776124
-1.594732,100,11.92884
-1.805792,100,12.085983
-1.603635,100,12.245254
-1.606216,100,12.39878
-1.748563,100,12.547593
-1.518801,100,12.69771
-1.634735,100,12.851818
-1.72067,100,13.00088
-2.368404,100,13.421693
-2.358382,100,13.571463
-1.375602,100,13.726631
-2.158403,100,13.87775
-1.382253,100,14.026323
-1.89527,100,14.180516
-1.541292,100,14.344137
-1.693596,100,14.498064
-1.565813,100,14.650285
-1.71329,100,14.801757
-1.596842,100,14.956075
-1.361947,100,15.105702
-1.885881,100,15.252638
-1.537389,100,15.663548
-1.456138,100,15.823716
-1.456098,100,15.977355
-2.02139,100,16.131721
-2.526743,100,16.281094
-1.556974,100,16.437352
-1.542508,100,16.585051
-1.879752,100,16.734291
-1.818827,100,16.88539
-1.420143,100,17.041053
-2.336252,100,17.191809
-2.382919,100,17.343385
-1.917188,100,17.772951
-2.136252,100,17.937349
-1.547064,100,18.09088
-2.439221,100,18.24365
-2.168099,100,18.397231
-2.281949,100,18.550209
-3.053022,100,18.697747
-2.148128,100,18.844655
-2.723061,100,18.98917
-1.854827,100,19.142837
-1.966687,100,19.290918
-2.053661,100,19.43874
-2.136133,100,19.590209
-1.946741,100,20.010641
-1.926575,100,20.160957
-1.748335,100,20.31254
-1.931079,100,20.460643
-2.381161,100,20.614172
-1.864759,100,20.764769
-1.688463,100,20.915859
-1.765174,100,21.064296
-1.594933,100,21.220064
-1.547443,100,21.369242
-1.929878,100,21.518499
-1.313321,100,21.669482
-1.528457,100,22.093883
-1.739137,100,22.244758
-1.718352,100,22.396551
-1.903236,100,22.543825
-1.595587,100,22.701152
-1.713002,100,22.8545
-1.708172,100,23.005885
-1.677204,100,23.155938
-1.570774,100,23.319335
-1.623022,100,23.470295
-1.582757,100,23.620271
-1.628776,100,23.768539
-1.566748,100,23.926241
-1.517739,100,24.350865
-1.519928,100,24.506096
-1.47412,100,24.659179
-1.552447,100,24.819985
-1.49389,100,24.972208
-1.49527,100,25.12785
-1.664076,100,25.283483
-1.427856,100,25.443232
-1.559324,100,25.597344
-1.613069,100,25.745324
-1.559683,100,25.897248
-1.448573,100,26.055088
-1.541153,100,26.479522
-1.451905,100,26.629959
-1.660815,100,26.780682
-1.616212,100,26.934902
-1.611184,100,27.08328
-1.60718,100,27.233804
-1.60172,100,27.384477
-1.618161,100,27.550152
-1.807183,100,27.703609
-1.719993,100,27.856402
-1.696809,100,28.008897
-1.822345,100,28.168451
-1.814511,100,28.320631
-1.789326,100,28.74383
-2.11109,100,28.894332
-2.344444,100,29.048638
-2.116233,100,29.197783
-2.45988,100,29.347731
-2.165495,100,29.495862
-1.871988,100,29.653601
-2.368422,100,29.804894
-1.788151,100,29.956424
-1.813002,100,30.104867
-1.743079,100,30.260972
-1.711676,100,30.414587
-1.694752,100,30.83546
-1.764208,100,30.985321
-1.757624,100,31.142366
-1.728289,100,31.288046
-1.806235,100,31.438757
-1.801749,100,31.59106
-2.066882,100,31.744641
-1.959944,100,31.892318
-2.225584,100,32.040716
-2.246025,100,32.188729
-1.977618,100,32.343216
-2.005436,100,32.496582
-1.850902,100,32.659436
-1.991542,100,33.088442
-1.775821,100,33.25035
-1.814638,100,33.414877
-1.928516,100,33.587224
-1.940383,100,33.736162
-1.899288,100,33.897556
-1.966066,100,34.049692
-1.878238,100,34.202045
-1.959096,100,34.355279
-2.056827,100,34.510229
-2.120502,100,34.658807
-1.960676,100,34.812773
-1.949824,100,35.242919
-1.935893,100,35.407876
-1.873816,100,35.584991
-1.863979,100,35.736531
-1.855413,100,35.889661
-2.016264,100,36.050569
-1.924495,100,36.205487
-1.686761,100,36.359432
-1.766129,100,36.512
-1.811032,100,36.671089
-1.726419,100,36.823966
-1.849332,100,36.977156
-1.722811,100,37.12936
-2.206455,100,37.549913
-2.0712,100,37.702801
-2.180792,100,37.853455
-1.933591,100,38.005769
-1.961664,100,38.164965
-1.928452,100,38.318393
-2.017386,100,38.472344
-1.968337,100,38.624332
-2.094811,100,38.780684
