r,r,mean_reward,std_reward,upper,lower,timesteps
-0.584174,-1.8123770000000001,-1.1982755,0.8684706699736614,-0.32980483002633865,-2.0667461699736616,100.0
-0.308757,-1.6388650000000002,-0.9738110000000001,0.9405283865104765,-0.03328261348952355,-1.9143393865104765,200.0
-0.413868,-1.5675430000000001,-0.9907055,0.8157714157853904,-0.17493408421460965,-1.8064769157853904,300.0
-0.49628500000000003,-1.9369310000000002,-1.2166080000000001,1.018690555889275,-0.1979174441107252,-2.2352985558892753,400.0
-0.526138,-1.8463319999999999,-1.186235,0.9335181298817928,-0.2527168701182071,-2.1197531298817927,500.0
-0.31281,-1.598449,-0.9556295,0.9090840550578918,-0.046545444942108216,-1.8647135550578917,600.0
-0.646418,-1.422061,-1.0342395,0.5484624250798773,-0.4857770749201227,-1.5827019250798773,700.0
-0.418717,-1.4124860000000001,-0.9156015000000001,0.7027007988329742,-0.21290070116702586,-1.6183022988329743,800.0
-0.59231,-1.452883,-1.0225965,0.6085170040060507,-0.4140794959939492,-1.6311135040060507,900.0
-0.554457,-1.479869,-1.017163,0.6543651005914054,-0.36279789940859464,-1.6715281005914053,1000.0
-0.577692,-1.707018,-1.142355,0.7985540727702789,-0.3438009272297211,-1.940909072770279,1100.0
-0.868397,-1.447919,-1.158158,0.40978393604679036,-0.7483740639532097,-1.5679419360467903,1200.0
-0.49396999999999996,-1.8867880000000001,-1.190379,0.9848710527586848,-0.20550794724131527,-2.1752500527586847,1300.0
-0.463879,-1.296325,-0.8801019999999999,0.5886282115716167,-0.29147378842838323,-1.4687302115716165,1400.0
-0.399907,-1.386954,-0.8934305,0.6979476270498381,-0.19548287295016187,-1.5913781270498382,1500.0
-0.32477,-1.384945,-0.8548575,0.749656931744448,-0.10520056825555202,-1.6045144317444482,1600.0
-0.47509399999999996,-1.355869,-0.9154815,0.6228019751995815,-0.2926795248004185,-1.5382834751995813,1700.0
-0.41453500000000004,-1.483208,-0.9488715000000001,0.7556659251709713,-0.19320557482902878,-1.7045374251709715,1800.0
-0.39915300000000004,-1.70617,-1.0526615,0.9242005838260977,-0.1284609161739022,-1.9768620838260977,1900.0
-0.45448500000000003,-1.588932,-1.0217085,0.8021751665967353,-0.21953333340326464,-1.823883666596735,2000.0
-0.714655,-1.6889310000000002,-1.2017930000000001,0.6889171663473048,-0.5128758336526953,-1.890710166347305,2100.0
-0.490196,-1.432082,-0.9611390000000001,0.6660139777046725,-0.29512502229532755,-1.6271529777046725,2200.0
-0.47067700000000007,-1.256848,-0.8637625,0.5559068452722092,-0.30785565472779075,-1.4196693452722093,2300.0
-0.459021,-1.8596990000000002,-1.1593600000000002,0.9904289120588111,-0.16893108794118905,-2.149788912058811,2400.0
-0.440385,-1.6755659999999999,-1.0579755,0.8734048610927808,-0.18457063890721914,-1.9313803610927809,2500.0
-0.581002,-1.279288,-0.930145,0.4937627658076295,-0.4363822341923705,-1.4239077658076296,2600.0
-0.37654699999999997,-1.7839180000000001,-1.0802325000000002,0.9951615777452927,-0.08507092225470747,-2.075394077745293,2700.0
