#{"t_start": 1592721084.8933365, "env_id": "widowx_reacher-v5"}
r,l,t
-3.167638,100,39.570328
-1.901392,100,45.595071
-2.163531,100,58.230183
-2.496768,100,67.253579
-1.095966,100,74.174567
-5.6933,100,79.411894
-5.796055,100,95.486156
-5.-1.670128,100,108.27445-5.-2.034413,100,115.83654-4.-0.979179,100,122.56600-3.684756,100,124.525289
-0-1.837539,100,136.521278-0-5.210068,100,151.445717-0-2.881865,100,157.284897-2-3.682853,100,163.494473-0.563831,100,163.368567
-1-2.171841,100,174.929332-4-2.45843,100,181.558974---2.209188,100,195.265007-2-0.905928,100,201.912143-1-1.144577,100,207.99092-1.-1.271323,100,213.93677-2.-1.279287,100,218.70100--2-1.355624,100,224.82017-1.-2.955781,100,231.68862-2.-4.467005,100,242.9686-1.1-4.954849,100,249.235492
-5.110311,100,254.16806-2.-5.453464,100,260.474456
-4.244619,100,264.7522-2.4-3.936248,100,270.6577-1.3-2.238408,100,280.373524
-1.982531,100,286.026453
-1.486741,100,291.59609
-1.486751,100,296.470067
-1.748303,100,301.492647
-1.829604,100,306.477--1.6-1.796852,100,317.604303
-1.825146,100,322.016165
-2.424552,100,326.842741
-1.895013,100,332.404408
-2.17531,100,337.252696
-3.350543,100,342.70447-1.-2.164198,100,351.89404
-2.11976,100,356.414515
-1.673322,100,360.221139
-1.437483,100,364.303919
-3.529116,100,367.993287
-3.776996,100,372.67543
-3.629669,100,377.562851-1-3.336226,100,385.721319
-3.414552,100,390.173365
-3.301946,100,393.903308
-2.76402,100,398.878845
-4.255041,100,402.81832
-6.017027,100,407.081931
-5.913326,100,415.753053
-4.445817,100,418.661664
-3.536884,100,423.030409
-2.524198,100,427.466116
-1.608793,100,431.279901
-1.847391,100,434.789833--2.220947,100,442.7183
-2.92143,100,445.096983
-2.162574,100,448.234519
-2.395284,100,451.858338
-2.416536,100,454.416116
-3.659663,100,457.707047
-2.638031,100,463.079166
-2.438262,100,465.800421
-3.022574,100,468.310382
-2.294507,100,471.0925
-2.383898,100,474.347265
-1.969316,100,476.686722
-2.313987,100,479.786485
-2.192486,100,485.573639
-2.264776,100,487.876596
-1.642291,100,489.771663
-5.110898,100,492.142505
-1.859307,100,493.800512
-1.932246,100,495.596887
-4.297947,100,500.01914
-2.908496,100,501.24738
-3.540509,100,502.454285
-2.654267,100,503.568354
-3.064655,100,504.337971
-3.147033,100,505.041204
-3.317551,100,507.10998
-2.837563,100,507.832764
-3.230719,100,508.555443
-3.19919,100,509.324131
-2.935346,100,510.061731
-3.144755,100,510.837618
-3.166563,100,512.875929
-3.094546,100,513.709038
-2.636032,100,514.468565
-2.435508,100,515.296545
-3.483847,100,516.049387
-2.278023,100,516.722339
-1.890318,100,517.391902
-2.0236,100,519.365431
-1.544993,100,520.144883
-1.78304,100,520.774306
-1.727437,100,521.557369
-1.675391,100,522.344122
-2.099151,100,523.079506
-2.371179,100,525.198646
-1.890843,100,526.035499
-1.986416,100,526.585984
-2.312666,100,527.090345
-2.366713,100,527.703867
-2.385439,100,528.017446
-2.0326,100,529.103
-1.919715,100,529.440658
-1.693923,100,529.73817
-1.678461,100,530.056614
-1.684722,100,530.344716
-1.454994,100,530.677019
-1.500187,100,531.73801
-1.336548,100,532.096202
-2.229485,100,532.460286
-1.471287,100,532.879636
-1.774627,100,533.083009
-2.267871,100,533.278512
7
617
0567
-1.631538,100,2164.982472
-1.631538,100,2170.779749
-1.631538,100,2175.413477
