#{"t_start": 1589943484.1627402, "env_id": "widowx_reach-v3"}
r,l,t
-3.806061,100,2.176947
-3.394712,100,2.369763
-5.442678,100,3.327767
-2.788898,100,3.508915
-2.406833,100,3.693428
-2.990304,100,4.376937
-5.36067,100,4.557243
-3.588709,100,5.232578
-2.311276,100,5.412493
-1.633743,100,5.599118
-2.722169,100,6.290411
-3.779511,100,6.474382
-2.583833,100,7.66306
-3.299909,100,7.844639
-2.668016,100,8.026377
-2.384196,100,8.710261
-2.402441,100,8.893969
-2.194692,100,9.584529
-2.847877,100,9.78787
-3.901393,100,9.992513
-2.552351,100,10.683625
-2.510768,100,10.864786
-1.890723,100,11.046988
-1.954819,100,11.714023
-4.547604,100,11.895663
-1.392527,96,12.99615
-2.212623,100,13.177947
-1.483447,100,13.359358
-1.811651,100,14.063688
-2.825697,100,14.256259
-2.922039,100,14.929588
-1.827128,100,15.117144
-1.136757,100,15.304149
-1.103599,100,15.982998
-1.632256,100,16.163812
-3.452031,100,16.854169
-1.490983,100,17.036378
-1.395931,100,17.642164
-1.794123,100,18.341791
-2.725483,100,18.522079
-1.970568,100,18.702629
-2.205196,100,19.385005
-1.74221,100,19.566095
-2.156237,100,20.234368
-3.029038,100,20.420356
-1.499889,100,20.607017
-2.855242,100,21.286306
-1.278029,100,21.471678
-2.761979,100,22.176606
-1.491432,100,22.363649
-2.736836,100,22.978723
-0.743025,100,23.657836
-1.382086,100,23.839046
-1.013795,100,24.518427
-2.929778,100,24.699047
-2.285732,100,24.879269
-1.92503,100,25.56716
-2.590738,100,25.752715
-2.343003,100,26.440284
-1.728332,100,26.627192
-2.135013,100,26.816936
-1.624846,100,27.507677
-1.802612,100,28.131524
-1.98081,100,28.320869
-3.086331,100,29.01355
-2.80694,100,29.19422
-1.177548,100,29.889541
-2.038277,100,30.082561
-3.322978,100,30.268728
-1.843261,100,30.968409
-1.253969,100,31.153596
-3.19091,100,31.846919
-0.963909,100,32.035185
-1.198248,100,32.222936
-1.987176,100,32.911216
-2.642344,100,33.540222
-2.598057,100,34.263911
-3.33229,100,34.463558
-2.620283,100,34.663554
-1.490199,100,35.368656
-2.079995,100,35.551994
-1.222063,100,36.2506
-3.178757,100,36.433889
-1.116973,100,36.619438
-1.750815,100,37.317894
-2.434797,100,37.501597
-1.639676,100,37.686206
-2.618474,100,38.801366
-2.986467,100,38.985384
-0.582546,100,39.676086
-1.585657,100,39.879683
-0.888762,100,40.08446
-2.717821,100,40.786026
-1.803578,100,40.973181
-1.467673,100,41.674964
-4.252213,100,41.861892
-3.402812,100,42.050684
-1.37201,100,42.73183
-1.460849,100,42.913511
-0.526702,100,43.606277
-4.180368,100,44.209111
-2.457335,100,44.397698
-2.865577,100,45.093802
-3.316358,100,45.292251
-2.898073,100,45.492738
-3.270718,100,46.193239
-1.05665,100,46.378961
-3.091717,100,47.063473
-3.260343,100,47.243055
-0.682474,100,47.42399
-3.559232,100,48.120108
-0.711098,100,48.313879
-0.588833,100,49.439878
-3.578651,100,49.626561
-3.36999,100,49.813787
-3.034355,100,50.518521
-3.060006,100,50.700649
-2.650289,100,51.405076
-2.718435,100,51.598786
-2.884038,100,51.791377
-3.111142,100,52.490634
-2.005199,100,52.672394
-2.114747,100,53.371556
-2.991193,100,53.556811
-1.062922,100,53.743049
-2.037444,100,54.89953
-2.848731,100,55.08042
-2.841848,100,55.260815
-2.406728,100,55.956509
-2.652137,100,56.140706
-2.699591,100,56.843795
-3.038511,100,57.032162
-2.360514,100,57.221626
-3.503506,100,57.915483
-2.464526,100,58.110783
-3.253534,100,58.810534
-1.91692,100,58.990985
-1.328793,100,59.587561
-3.407307,100,60.297433
-0.71285,100,60.501615
-2.521198,100,61.192317
-2.719579,100,61.376519
-3.040242,100,61.561528
-0.999316,100,62.247337
-2.316322,100,62.431634
-2.86853,100,63.108662
-3.148969,100,63.303019
-3.416554,100,63.49717
-3.287823,100,64.208027
-3.012931,100,64.3891
-3.400562,100,64.986197
-3.353058,100,65.678834
-2.468835,100,65.868716
-2.973178,100,66.548884
-3.180297,100,66.727513
-2.898782,100,66.906319
-0.517267,100,67.577213
-3.143896,100,67.758896
-3.088665,100,68.439624
-3.128941,100,68.621067
-0.906746,100,68.802037
-3.623058,100,69.493759
-3.414761,100,70.090145
-2.85332,100,70.787891
-2.919236,100,70.968414
-3.636698,100,71.148921
-3.411374,100,71.840452
-2.877963,100,72.026846
-2.77077,100,72.209215
-2.535717,100,72.899813
-3.452525,100,73.087777
-2.735628,100,73.797338
-3.104548,100,73.98167
-3.116312,100,74.166069
-2.733968,100,74.860471
-3.051782,100,75.460031
-3.391227,100,76.153388
-2.963786,100,76.346579
-3.135714,100,76.542657
-3.159613,100,77.230797
-3.134077,100,77.410323
-3.092276,100,78.108133
-3.198579,100,78.293345
-2.92791,100,78.472416
-2.786567,100,79.153609
-3.346559,100,79.338736
-0.936456,100,80.021145
-2.917932,100,80.6207
-3.009944,100,80.8051
-3.150557,100,81.477152
-3.441887,100,81.656798
-3.519568,100,81.836356
-3.216361,100,82.519058
-3.001598,100,82.698153
-3.128698,100,83.378087
-3.47738,100,83.562339
-3.044199,100,83.746312
-3.014367,100,84.429882
-3.048145,100,84.611522
-3.286818,100,85.292435
-2.920957,100,85.877816
-3.271759,100,86.068067
-3.248595,100,86.754267
-3.47382,100,86.937699
-3.477571,100,87.618621
-3.235557,100,87.798147
-3.236463,100,87.977629
-3.258246,100,88.652795
-3.553862,100,88.835964
-3.289119,100,89.519038
-3.457844,100,89.69842
-3.486716,100,89.87789
-3.180292,100,90.957758
-3.209216,100,91.142384
-3.191146,100,91.327265
-2.928219,100,92.007661
-3.386335,100,92.192324
-3.262837,100,92.862336
-3.214569,100,93.042927
-3.656478,100,93.222842
-3.26991,100,93.893125
-3.497673,100,94.077731
-2.896118,100,94.754756
-3.026231,100,94.941241
-0.940718,100,95.126011
-3.218443,100,96.212143
-3.325561,100,96.391429
-2.846466,100,97.071698
-3.344939,100,97.253402
-3.011481,100,97.436086
-3.339639,100,98.126623
-3.346552,100,98.312889
-2.890434,100,98.497166
-3.234455,100,99.173968
-1.949776,100,99.353471
-3.562323,100,100.025916
-3.241707,100,100.20999
-3.22391,100,100.794156
-3.628369,100,101.465258
-3.242817,100,101.644457
-3.255398,100,102.320079
-3.827718,100,102.504457
-2.066714,100,102.689115
-3.721485,100,103.355776
-3.423627,100,103.535367
-2.824305,100,104.212083
-3.352042,100,104.391748
-3.362099,100,104.571451
-3.501083,100,105.262664
-3.481006,100,105.444665
-3.564888,100,106.554449
-3.568495,100,106.733776
-3.713934,100,106.913146
-3.041527,100,107.58792
-3.281741,100,107.770041
-3.499954,100,107.952262
-3.225172,100,108.638138
-3.48739,100,108.820722
-3.032395,100,109.503937
-3.431574,100,109.682594
-3.118396,100,109.861611
-3.390337,100,110.540792
-1.998159,100,111.140337
-3.773582,100,111.820335
-3.399157,100,111.999817
-3.055389,100,112.179257
-3.401522,100,112.848609
-3.532098,100,113.027953
-3.242256,100,113.711076
-3.174533,100,113.900314
-3.445428,100,114.094903
-0.695215,100,114.77647
-0.798525,100,114.95715
-3.431754,100,115.634912
-0.892188,100,115.814953
-3.192986,100,116.40916
-3.633011,100,117.092772
-3.415114,100,117.275661
-3.221408,100,117.458726
-3.304535,100,118.153841
-0.661997,100,118.342928
-2.905979,100,119.020187
-1.678352,100,119.199161
