#{"t_start": 1593165647.0882008, "env_id": "widowx_reacher-v5"}
r,l,t
-5.642869,100,5.098773
-8.777136,100,5.606592
-2.674541,100,6.111771
-1.261483,100,6.626957
-2.178687,100,7.137853
-0.239099,100,7.645192
-1.765787,100,8.13907
-0.364603,100,8.632917
-0.664312,100,9.128124
-0.771318,100,9.621537
-0.851601,100,10.120347
-0.726179,100,10.61372
-0.510798,100,11.10952
-0.459152,100,11.596939
-0.223895,100,12.09424
-0.324444,100,12.597259
-1.471826,100,13.093124
-1.774674,100,13.593396
-1.193372,100,14.097959
-0.897193,100,14.60008
-1.079649,100,15.108661
-0.232437,100,15.621932
-0.398942,100,16.116259
-0.231918,100,16.628369
-0.195394,100,17.134244
-0.231949,100,17.651958
-0.356597,100,18.171895
-0.434107,100,18.697489
-0.222319,100,19.209654
-0.201542,100,19.719336
-0.213959,100,20.221372
-0.17612,100,20.733624
-0.221326,100,21.250541
-0.292936,100,21.783908
-0.235242,100,22.286402
-0.279286,100,22.79392
-0.306361,100,23.298834
-0.223723,100,23.802832
-0.385586,100,24.342452
-0.475241,100,24.855468
-0.499644,100,25.363404
-1.462977,100,25.898077
-1.565679,100,26.398283
-0.599317,100,26.907454
-0.674221,100,27.416018
-0.670212,100,27.917946
-0.436525,100,28.401169
-0.551699,100,28.881313
-0.214949,100,29.365758
-0.211638,100,29.870997
-0.855059,100,30.352953
-0.202525,100,30.8424
-0.321346,100,31.327633
-0.373404,100,31.825501
-0.213426,100,32.320868
-0.269728,100,32.817917
-0.210314,100,33.314301
-0.305218,100,33.830713
-0.307365,100,34.329441
-0.260039,100,34.829419
-0.269883,100,35.311541
-0.220179,100,35.795659
-0.25066,100,36.304755
-0.154643,100,36.813354
-1.563238,100,37.316297
-0.254798,100,37.836943
-1.096002,100,38.324646
-1.402928,100,38.821331
-0.672707,100,39.325712
-1.305678,100,39.831512
-0.404001,100,40.350173
-0.650855,100,40.868319
-0.390352,100,41.393222
-0.215655,100,41.910665
-0.213977,100,42.424509
-0.441505,100,42.949967
-0.309085,100,43.466911
-0.232317,100,43.987067
-0.210975,100,44.51031
-0.194366,100,45.025983
-0.376226,100,45.544073
-0.306014,100,46.05952
-0.163953,100,46.566723
-0.634604,100,47.062913
-0.214326,100,47.565506
-0.269877,100,48.075277
-0.281332,100,48.575403
-0.357639,100,49.069012
-0.283286,100,49.58167
-0.228417,100,50.102172
-0.400485,100,50.611443
-0.295564,100,51.105267
-0.623028,100,51.592327
-0.497916,100,52.086925
-0.482691,100,52.589508
-0.727105,100,53.095739
-0.583925,100,53.582287
-0.986924,100,54.086112
-0.554181,100,54.585106
-0.769529,100,55.082048
