#{"t_start": 1589939549.042503, "env_id": "widowx_reach-v3"}
r,l,t
-0.721039,100,2.339384
-0.319414,100,2.413853
-0.49436,100,2.486915
-0.699921,100,2.560541
-0.749544,100,2.631013
-0.543823,100,2.702818
-0.682991,100,2.774819
-0.59297,100,2.845692
-0.488074,100,2.919176
-0.658906,100,2.991367
-0.673107,100,3.863551
-0.369468,100,3.922105
-0.425505,100,3.980257
-0.401904,100,4.038407
-1.126158,100,4.096521
-0.418913,100,4.154613
-0.680499,100,4.212763
-1.129563,100,4.270904
-0.334791,100,4.329344
-0.710348,100,4.387491
-0.500498,100,4.564514
-0.391416,100,4.622676
-0.142993,100,4.680846
-0.876965,100,4.738989
-0.633676,100,4.797157
-0.493397,100,4.855361
-0.697859,100,4.913551
-0.653026,100,4.971714
-0.571847,100,5.029948
-1.251772,100,5.088188
-0.595041,100,5.264503
-0.422306,100,5.322798
-0.65215,100,5.381024
-0.5367,100,5.439306
-0.502978,100,5.4976
-0.376291,100,5.555825
-0.595725,100,5.614082
-0.535501,100,5.67237
-0.850703,100,5.730656
-0.395777,100,5.788914
-0.883993,100,5.965047
-0.406417,100,6.023283
-0.624104,100,6.081429
-0.42094,100,6.139554
-1.291029,100,6.197771
-0.576155,100,6.255914
-0.374096,100,6.316659
-0.710034,100,6.374957
-1.930805,100,6.433129
-1.730135,100,6.491223
-0.600623,100,6.549331
-0.45444,100,6.726413
-0.868102,100,6.784621
-0.819488,100,6.842826
-0.682854,100,6.901004
-0.483087,100,6.959186
-1.249573,100,7.017315
-0.606542,100,7.075557
-0.44826,100,7.13372
-0.376806,100,7.191856
-1.617974,100,7.250073
-0.747362,100,7.426394
-0.568677,100,7.484554
-0.308183,100,7.542654
-0.597229,100,7.600746
-0.449195,100,7.658851
-0.574852,100,7.71861
-0.718525,100,7.778661
-0.376032,100,7.838897
-0.63413,100,7.898915
-0.603298,100,7.95914
-0.751996,100,8.14592
-0.519631,100,8.206421
-0.647073,100,8.266558
-0.356773,100,8.326722
-0.891272,100,8.389216
-0.484451,100,8.449147
-0.456604,100,8.509234
-0.481212,100,8.569
-0.307411,100,8.634151
-0.640614,100,8.707001
-0.711501,100,8.914066
-0.199057,100,8.985921
-0.325595,100,9.055737
-0.545591,100,9.123905
-0.64101,100,9.194252
-0.742714,100,9.266255
-0.686517,100,9.341124
-0.841629,100,9.418807
-0.439106,100,9.494045
-0.811015,100,9.570274
-0.409862,100,9.645081
-0.480087,100,9.863323
-0.50155,100,9.939004
-0.482926,100,10.015986
-0.397409,100,10.091111
-0.454649,100,10.171517
-0.26087,100,10.247096
-0.726653,100,10.324288
-0.793976,100,10.401935
-0.292999,100,11.099082
-0.654226,100,11.175606
-0.561929,100,11.399259
-0.369116,100,11.474507
-0.482565,100,11.552042
-0.265701,100,11.628427
-0.364559,100,11.703103
-0.518716,100,11.779111
-1.042395,100,11.854784
-0.401141,100,11.932672
-0.538369,100,12.009317
-0.36275,100,12.084449
-0.509984,100,12.300998
-0.578961,100,12.375979
-0.36164,100,12.44729
-0.729231,100,12.517227
-0.342212,100,12.58822
-0.902014,100,12.658595
-0.348314,100,12.728828
-0.607774,100,12.800873
-0.382094,100,12.87527
-0.811774,100,12.946721
-0.379827,100,13.156453
-0.377305,100,13.227904
-0.452959,100,13.301393
-0.462418,100,13.375667
-0.809581,100,13.453135
-0.585382,100,13.528744
-0.315702,100,13.604856
-0.522226,100,13.6804
-0.97147,100,13.756171
-0.360195,100,13.834551
-0.5044,100,13.909976
-0.410232,100,14.136074
-0.443091,100,14.213538
-1.119573,100,14.289574
-0.565627,100,14.366438
-0.296274,100,14.443068
-0.845286,100,14.520711
-0.785593,100,14.598905
-0.806767,100,14.677506
-0.668238,100,14.753703
-0.539818,100,14.829829
-0.60926,100,15.053426
-0.245118,100,15.129288
-0.573114,100,15.206205
-0.590738,100,15.284635
-0.394769,100,15.360175
-0.371821,100,15.437854
-0.355821,100,15.515081
-0.421415,100,15.592319
-0.209848,100,15.668671
-0.279301,100,15.745351
-0.447508,100,15.96468
-0.354548,100,16.041827
-0.277206,100,16.118724
-0.604551,100,16.196907
-0.482506,100,16.270851
-0.405349,100,16.343892
-0.519377,100,16.415732
-0.581893,100,16.489646
-0.433188,100,16.560326
-0.377985,100,16.63062
-0.462103,100,16.836099
-1.048992,100,16.910592
-0.612214,100,16.982661
-0.551761,100,17.055779
-0.832811,100,17.129573
-0.446989,100,17.202569
-0.4784,100,17.274207
-0.338483,100,17.351228
-0.704885,100,17.427845
-0.562963,100,17.505693
-0.492221,100,17.581485
-0.285549,93,17.798777
-0.617319,100,17.874645
-0.297513,100,17.952567
-0.38585,100,18.029395
-0.392323,100,18.105722
-0.375034,100,18.182461
-0.420394,100,18.260498
-0.596048,100,18.337883
-0.522995,100,18.414661
-0.500226,100,18.491968
-0.455697,100,18.717504
-0.265431,100,18.79483
-0.306012,76,18.855549
-0.380844,100,18.932549
-0.341897,100,19.008803
-0.678011,100,19.08469
-0.372601,100,19.16307
-0.231894,100,19.238449
-0.673165,100,19.317694
-0.470975,100,19.395868
-0.742873,100,19.616381
-0.531638,100,19.689346
-0.491326,100,19.767227
-0.489445,100,19.845317
-0.378263,100,19.92234
-0.685997,100,19.999591
-0.253114,100,20.457562
-0.52718,100,20.529794
-0.425118,100,20.602613
-0.425287,100,20.675168
-0.680934,100,20.74614
-0.426921,100,20.9528
-0.546618,100,21.024173
-0.518701,100,21.095201
-0.475885,100,21.166124
-0.423604,100,21.235733
-0.480271,100,21.306532
-0.554376,100,21.379156
-0.450361,100,21.452693
-0.292834,100,21.524106
-0.785623,100,21.594593
-0.36739,100,21.804562
-0.456368,100,21.876077
-0.364204,100,21.946947
-0.357888,100,22.017531
-0.398846,100,22.092815
-0.558831,100,22.169461
-0.527365,100,22.24783
-0.638354,100,22.323741
-0.621896,100,22.399314
-0.39137,100,22.475044
-0.352572,100,22.706702
-0.447046,100,22.781812
-0.855045,100,22.855933
-0.543383,100,22.935232
-0.841791,100,23.01071
-0.411128,100,23.088154
-0.291668,100,23.16484
-0.371098,100,23.241935
-0.679865,100,23.319767
-0.441796,100,23.395642
-0.43288,100,23.616462
-0.531874,100,23.69287
-0.429707,100,23.769302
-0.518569,100,23.845363
-0.617544,100,23.921306
-0.362752,100,23.998948
-0.471423,100,24.075313
-0.438743,100,24.150048
-0.68934,100,24.226378
-0.646151,100,24.303211
-0.496447,100,24.379186
-0.3911,100,24.582113
-0.325102,100,24.655169
-0.244853,100,24.725594
