#{"t_start": 1593655988.4199846, "env_id": "widowx_reacher-v7"}
r,l,t
-2.824226,100,3.845862
-1.327879,100,4.982964
-1.244271,100,5.500358
-1.631794,100,6.022191
-0.969183,100,6.540745
-1.840119,100,7.055363
-2.618113,100,7.56982
-0.419648,100,8.084525
-2.01476,100,8.594922
-1.338291,100,9.107246
-1.861349,100,9.633114
-1.635828,100,10.174527
-2.390978,100,10.706117
-2.952349,100,11.22424
-0.696813,100,11.755163
-1.329769,100,12.295483
-0.186591,100,12.832198
-0.501629,100,13.367361
-0.533655,100,13.889762
-2.39085,100,14.416767
-1.547183,100,14.948684
-1.897743,100,15.478014
-0.397779,100,16.017606
-0.534256,100,16.557957
-1.395033,100,17.093053
-0.504542,100,17.619224
-1.728662,100,18.13531
-1.258443,100,18.662739
-3.152618,100,19.177195
-1.816931,100,19.7024
-1.529306,100,20.224657
-1.433451,100,20.743438
-1.146379,100,21.262725
-1.63173,100,21.795576
-0.162787,100,22.333236
-1.577398,100,22.882787
-0.537925,100,23.404856
-0.482185,100,23.931707
-1.28357,100,24.466767
-0.400419,100,24.98806
-3.432169,100,25.518363
-0.535492,100,26.048625
-1.684166,100,26.589094
-1.193033,100,27.123025
-1.677444,100,27.630237
-2.371883,100,28.127575
-2.031938,100,28.640005
-1.728359,100,29.150622
-1.206327,100,29.689145
-1.79002,100,30.223467
-1.040183,100,30.762737
-0.798294,100,31.291657
-3.042159,100,31.805349
-2.772242,100,32.325873
-1.557463,100,32.838252
-1.243689,100,33.377121
-2.149963,100,33.909932
-1.68471,100,34.447024
-3.664205,100,34.966881
-1.269198,100,35.498389
-2.334402,100,36.022191
-4.562002,100,36.549695
-0.954986,100,37.090719
-0.832857,100,37.61841
-4.467273,100,38.139642
-1.491027,100,38.66472
-0.925876,100,39.197407
-0.877958,100,39.726537
-1.136525,100,40.238128
-0.533019,100,40.764108
-1.10254,100,41.284838
-3.881168,100,41.799709
-0.719212,100,42.315984
-2.106812,100,42.83634
-1.796926,100,43.358971
-3.486939,100,43.877033
-1.587574,100,44.39373
-1.93947,100,44.900298
-1.293114,100,45.420414
-1.383956,100,45.932025
-1.393489,100,46.455884
-1.019399,100,46.985044
-1.963139,100,47.511338
-0.604744,100,48.040028
-0.793866,100,48.562862
-0.965996,100,49.087313
-2.229729,100,49.607063
-1.272872,100,50.134645
-0.935055,100,50.660493
-2.142592,100,51.174009
-0.851196,100,51.694348
-1.545749,100,52.214457
-1.295434,100,52.720857
-2.208761,100,53.24027
-1.838808,100,53.745412
-2.17448,100,54.252529
-0.996774,100,54.777814
-2.616304,100,55.290474
-2.550071,100,55.822294
-2.835737,100,56.34314
-1.05619,100,57.210413
-1.021873,100,57.732313
-1.236578,100,58.266451
-1.514933,100,58.78764
-1.650014,100,59.293236
-0.313283,100,59.801697
-1.51564,100,60.310188
-0.860869,100,60.838583
-0.404942,100,61.362203
-1.079243,100,61.874695
-3.374872,100,62.398721
-1.673136,100,62.919496
-1.922805,100,63.440544
-0.91229,100,63.968685
-0.942351,100,64.48645
-1.473377,100,65.012493
-0.952605,100,65.539368
-3.49257,100,66.065325
-0.171083,100,66.579053
-1.396855,100,67.094247
-2.207548,100,67.606896
-0.333918,100,68.123535
-5.523307,100,68.63743
-2.442711,100,69.151243
-1.023825,100,69.676786
-6.754954,100,70.198952
-4.306055,100,70.732321
-3.063366,100,71.280466
-0.268361,100,71.822906
-5.972802,100,72.358919
-3.124198,100,72.903656
-1.29271,100,73.452197
-1.019718,100,73.987755
-0.635841,100,74.51925
-4.443693,100,75.072719
-3.074069,100,75.596428
-4.240503,100,76.126041
-1.089708,100,76.651909
-9.790957,100,77.175642
-4.353124,100,77.696255
-2.781319,100,78.223146
-2.068205,100,78.751396
-1.664894,100,79.274668
-2.480786,100,79.808654
-0.472674,100,80.330309
-0.21006,100,80.839822
-1.73243,100,81.361363
-7.244551,100,81.888828
-1.878192,100,82.422318
-10.106594,100,82.949144
-5.22383,100,83.462632
-1.721758,100,83.97795
-1.988274,100,84.479998
-5.631104,100,85.001797
-4.097142,100,85.517211
-7.89958,100,86.061233
-2.865218,100,86.585655
-3.574451,100,87.108622
-2.49254,100,87.64806
-4.278608,100,88.180018
-0.793896,100,88.70838
-2.970871,100,89.225976
-1.615533,100,89.732418
-2.00356,100,90.251611
-6.050955,100,90.792257
-2.33998,100,91.319959
-2.220207,100,91.84531
-3.029485,100,92.378635
-1.866912,100,92.909751
-2.29698,100,93.436375
-0.859796,100,93.966839
-1.811261,100,94.498583
-1.253651,100,95.024909
-0.124691,100,95.553478
-1.412887,100,96.079684
-3.404714,100,96.604725
-2.671954,100,97.130786
-3.298257,100,97.665303
-3.982421,100,98.194523
-3.930947,100,98.715213
-1.971071,100,99.258309
-2.814514,100,99.782933
-3.969187,100,100.30595
-2.992221,100,100.82951
-1.171675,100,101.360837
-2.194503,100,101.892704
-1.222845,100,102.40482
-2.349976,100,102.948247
-1.740337,100,103.476863
-3.813491,100,104.020321
-0.760664,100,104.542386
-4.009461,100,105.058383
-1.881843,100,105.582662
-2.418527,100,106.112103
-1.440381,100,106.634358
-1.275591,100,107.148161
-1.121814,100,107.661639
-4.641869,100,108.194026
-1.193761,100,108.726742
-2.630159,100,109.259166
-1.349459,100,110.05848
-4.219759,100,110.589574
-0.612206,100,111.109386
-2.928276,100,111.633585
-2.773577,100,112.175975
-3.944692,100,112.708462
-2.48497,100,113.245497
-2.802071,100,113.784868
-2.115771,100,114.314095
-3.811976,100,114.850484
-0.823674,100,115.396047
-1.126552,100,115.930971
-1.649379,100,116.455338
-2.699293,100,116.976303
-0.371832,100,117.498113
-1.322409,100,118.032045
-0.614589,100,118.545585
-0.955368,100,119.049672
-0.514986,100,119.570533
-2.936547,100,120.098331
-4.114072,100,120.61986
-2.509896,100,121.152614
-1.62845,100,121.687547
-1.222143,100,122.213599
-2.581556,100,122.734057
-1.197087,100,123.247435
-4.186384,100,123.766734
-3.062352,100,124.311522
-3.243991,100,124.854684
-2.285042,100,125.38548
-2.077747,100,125.907429
-1.975763,100,126.442787
-4.496954,100,126.969138
-4.750779,100,127.497269
-4.709702,100,128.023577
-4.418473,100,128.545095
-3.008119,100,129.070957
-1.030306,100,129.605898
-1.075456,100,130.13933
-1.73741,100,130.677142
-3.577372,100,131.196525
-0.626624,100,131.72382
-1.079622,100,132.26568
