seed 1,seed 2,mean_reward,std_reward,upper,lower,timesteps
-1.6978703199999996,-0.8585963600000003,-1.2782333399999999,0.7707377082220637,-0.5074956317779363,-2.048971048222064,5000
-1.6490283199999995,-0.8096347800000002,-1.22933155,0.770822264050958,-0.45850928594904206,-2.0001538140509583,5100
-1.6002379999999996,-0.7608507800000003,-1.18054439,0.7708177951361008,-0.4097265948638992,-1.951362185136101,5200
-1.5422877999999998,-0.7091851200000002,-1.12573646,0.7663739542854627,-0.35936250571453726,-1.8921104142854628,5300
-1.4968344199999999,-0.6362034400000002,-1.06651893,0.7490928160965528,-0.31742611390344716,-1.815611746096553,5400
-1.47213426,-0.5851904000000001,-1.02866233,0.735096316185475,-0.2935660138145249,-1.7637586461854753,5500
-1.44414252,-0.5548814200000001,-0.99951197,0.7367348523031118,-0.2627771176968882,-1.736246822303112,5600
-1.41410242,-0.5306161200000001,-0.97235927,0.7326514520631158,-0.23970781793688428,-1.7050107220631159,5700
-1.3830316000000002,-0.5144975600000001,-0.94876458,0.7220786076230514,-0.22668597237694862,-1.6708431876230514,5800
-1.3612662800000004,-0.4937368800000001,-0.9275015799999999,0.7213682198664002,-0.20613336013359987,-1.6488697998664,5900
-1.3557705600000005,-0.4599342000000001,-0.90785238,0.7075181476275705,-0.20033423237242953,-1.6153705276275705,6000
-1.3548911600000004,-0.42699348000000015,-0.8909423200000001,0.6916314664375673,-0.1993108535624327,-1.582573786437567,6100
-1.3527100400000007,-0.4000610600000001,-0.8763855500000001,0.6796525543052491,-0.19673299569475092,-1.556038104305249,6200
-1.3427444600000007,-0.3822947400000001,-0.8625196000000002,0.6791405100007206,-0.18337908999927932,-1.5416601100007206,6300
-1.3262619600000007,-0.3683109800000001,-0.8472864700000001,0.6773736340022986,-0.16991283599770138,-1.5246601040022982,6400
-1.302660640000001,-0.35674260000000013,-0.8297016200000001,0.6688650605306877,-0.16083655946931225,-1.4985666805306874,6500
-1.2729549600000007,-0.35532900000000006,-0.8141419800000003,0.6488595389088154,-0.16528244109118453,-1.4630015189088152,6600
-1.2433590400000005,-0.35424122,-0.7988001300000002,0.6287012397958001,-0.17009889020420002,-1.4275013697958,6700
-1.2148449600000004,-0.35229408000000006,-0.7835695200000002,0.6099155763664238,-0.17365394363357617,-1.3934850963664238,6800
-1.1860827200000006,-0.3479794400000001,-0.7670310800000003,0.5926285126226876,-0.17440256737731244,-1.3596595926226878,6900
-1.1586600200000006,-0.34180972000000004,-0.7502348700000003,0.5776003863442655,-0.1726344836557345,-1.3278352563442655,7000
-1.1314122000000006,-0.33098126000000005,-0.7311967300000003,0.5659901455455223,-0.16520658445447764,-1.2971868755455225,7100
-1.1072103600000007,-0.3217153800000001,-0.7144628700000003,0.5554288269459913,-0.1590340430540087,-1.2698916969459915,7200
-1.0856854400000007,-0.31154528000000015,-0.6986153600000002,0.5473997567248386,-0.15121560327516134,-1.2460151167248388,7300
-1.0594856000000008,-0.3054070600000001,-0.6824463300000002,0.5332140491812509,-0.149232280818749,-1.2156603791812512,7400
-1.0262505400000008,-0.2983272400000001,-0.6622888900000002,0.5147195016136893,-0.14756938838631065,-1.1770083916136895,7500
-1.0041567600000008,-0.29150128000000014,-0.6478290200000002,0.5039235225577537,-0.14390549744224626,-1.151752542557754,7600
-0.9760624200000008,-0.28843998000000015,-0.6322512000000002,0.4862224902200396,-0.14602870977996033,-1.1184736902200398,7700
-0.9437705000000008,-0.2873118200000001,-0.6155411600000003,0.4641863841967695,-0.15135477580323042,-1.0797275441967695,7800
-0.8986167000000007,-0.2861019600000001,-0.5923593300000003,0.4331133262307148,-0.1592460037692852,-1.0254726562307148,7900
-0.8633822800000007,-0.2850906400000001,-0.5742364600000002,0.4089139401474895,-0.1653225198525105,-0.9831504001474894,8000
-0.8279138800000007,-0.28338338000000013,-0.5556486300000002,0.385041209112901,-0.1706074208870989,-0.940689839112901,8100
-0.7711407600000006,-0.28183468000000017,-0.5264877200000003,0.345991647243807,-0.18049607275619292,-0.872479367243807,8200
-0.7289471200000007,-0.2796970400000002,-0.5043220800000002,0.3176677780165987,-0.18665430198340124,-0.8219898580165987,8300
-0.6960537200000008,-0.2776905400000002,-0.48687213000000024,0.2958274415767679,-0.191044688423232,-0.782699571576768,8400
-0.6641019400000008,-0.27582544000000014,-0.46996369000000016,0.27455294612537817,-0.19541074387462168,-0.7445166361253783,8500
-0.6309923800000008,-0.27287972000000016,-0.45193605000000014,0.2532238903147521,-0.1987121596852477,-0.7051599403147522,8600
-0.5967806000000009,-0.2695533400000002,-0.4331669700000001,0.23138461453509315,-0.2017823554649067,-0.6645515845350931,8700
-0.5617356400000009,-0.2661627400000002,-0.4139491900000001,0.20900160192497297,-0.2049475880750269,-0.6229507919249728,8800
-0.5299019200000009,-0.2617190400000002,-0.3958104800000001,0.18988026076443196,-0.2059302192355679,-0.5856907407644318,8900
-0.49964578000000087,-0.2579678200000002,-0.3788068000000001,0.171138452097625,-0.20766834790237484,-0.5499452520976249,9000
-0.4683900800000009,-0.2543776000000002,-0.36138384000000007,0.1515760035848442,-0.20980783641515566,-0.512959843584844,9100
-0.4467045200000009,-0.2504185200000002,-0.34856152000000007,0.13904148937027647,-0.20952003062972335,-0.48760300937027634,9200
-0.4273744400000009,-0.2452501000000002,-0.3363122700000001,0.1290276835514182,-0.2072845864485816,-0.46533995355141805,9300
-0.4128014400000009,-0.2411394600000002,-0.3269704500000002,0.12162967784820329,-0.2053407721517965,-0.44860012784820313,9400
