#{"t_start": 1592916064.8827786, "env_id": "widowx_reacher-v7"}
r,l,t
-1.332324,100,20.978531
-1.275262,100,21.184956
-1.053818,100,21.800489
-1.602035,100,22.040722
-1.891892,100,22.275129
-2.40581,100,22.627868
-2.579483,100,23.382521
-0.474306,100,23.755141
-2.085789,100,23.96509
-2.553092,100,24.171086
-1.353591,100,24.559906
-2.836493,100,24.790149
-0.478533,100,25.606135
-1.161343,100,25.805805
-2.514678,100,26.004168
-1.060607,100,26.366818
-1.84336,100,26.576307
-1.838321,100,26.939489
-2.103286,100,27.643036
-1.227136,100,27.880035
-2.146321,100,28.272824
-2.436248,100,28.51188
-2.241948,100,28.757367
-2.073108,100,29.140031
-2.886408,100,29.353604
-0.901526,100,30.193684
-1.813668,100,30.411216
-0.527552,100,30.6161
-1.53176,100,30.982957
-1.937717,100,31.200975
-1.54182,100,31.560385
-4.155456,100,32.221028
-0.952102,100,32.443416
-2.837636,100,32.802012
-2.475585,100,33.006559
-1.393899,100,33.361502
-1.784985,100,33.574182
-1.161207,100,34.239056
-2.277218,100,34.602996
-0.408443,100,34.825442
-1.533025,100,35.196414
-1.709446,100,35.422932
-2.113177,100,35.646684
-0.310026,100,36.479765
-1.219256,100,36.705411
-0.438624,100,36.929658
-0.52261,100,37.298147
-1.642196,100,37.519815
-0.358325,100,37.867674
-1.742326,100,38.07083
-2.559739,100,38.73522
-1.403453,100,39.080306
-2.493981,100,39.27893
-2.776324,100,39.624216
-1.88492,100,39.824966
-0.433319,100,40.021142
-3.095017,100,40.8057
-1.286929,100,41.001176
-4.01226,100,41.343659
-2.51829,100,41.54247
-1.257331,100,41.749939
-0.941453,100,42.119061
-0.862993,100,42.802267
-0.906733,100,43.051162
-1.741364,100,43.421366
-0.544025,100,43.638705
-1.937348,100,43.990536
-0.884037,100,44.199627
-1.020791,100,44.856682
-1.817887,100,45.194783
-0.678178,100,45.398688
-3.33805,100,45.764558
-2.435593,100,45.979309
-2.400333,100,46.187215
-1.261383,100,46.545871
-2.113175,100,47.195755
-1.021165,100,47.551995
-0.936224,100,47.766099
-2.971029,100,47.986793
-2.118227,100,48.359327
-1.054514,100,48.585414
-0.540664,100,49.406932
-0.740243,100,49.621383
-2.097953,100,49.851125
-0.821043,100,50.225497
-0.657099,100,50.454985
-1.631249,100,50.677085
-1.153596,100,51.478634
-1.944531,100,51.708287
-1.102067,100,52.080316
-0.937631,100,52.293555
-1.701467,100,52.522394
-2.72911,100,52.884332
-2.718727,100,53.541379
-1.756737,100,53.8936
-3.032878,100,54.124154
-2.092697,100,54.349318
-0.258033,100,54.702137
-0.461597,100,54.919308
-0.818331,100,55.300404
-1.089955,100,55.973382
-1.066291,100,56.19451
-1.509888,100,56.569365
-2.945803,100,56.79679
-2.44111,100,57.146976
-5.356805,100,57.362096
-1.405118,100,58.049373
-1.42542,100,58.418387
-0.394864,100,58.637168
-1.037692,100,58.871958
-1.747431,100,59.248988
-2.757768,100,59.458971
-2.93964,100,60.26107
-2.230813,100,60.504252
-2.093874,100,60.738786
-1.289462,100,61.105357
-1.863775,100,61.336202
-1.786496,100,61.719799
-0.365768,100,62.392535
-1.681218,100,62.612259
-1.956087,100,62.969646
-0.314226,100,63.175285
