#{"t_start": 1589940301.678142, "env_id": "widowx_reach-v3"}
r,l,t
-1.680301,100,3.225615
-2.932834,100,3.428691
-2.170599,100,3.630298
-1.848713,100,3.835506
-1.850564,100,4.039664
-2.099882,100,4.242435
-2.193902,100,4.450806
-2.585967,100,4.660909
-2.210188,100,4.867692
-1.701399,100,5.069896
-2.581624,100,5.27368
-2.833527,100,5.474727
-2.649141,100,6.284776
-2.296619,100,6.488055
-3.530508,100,6.691202
-1.718982,100,6.891721
-2.242038,100,7.089876
-2.49079,100,7.295937
-2.40471,100,7.501925
-2.450908,100,7.706024
-2.296269,100,7.911096
-2.459,100,8.112599
-2.301043,100,8.318235
-2.337116,100,8.516845
-2.311451,100,8.713864
-2.228741,100,9.338755
-1.81365,100,9.544734
-3.396257,100,9.749187
-2.031731,100,9.950725
-2.308518,100,10.156462
-3.560055,100,10.361188
-2.423665,100,10.563022
-2.742857,100,10.770009
-1.898323,100,10.970353
-1.340752,100,11.172735
-2.969418,100,11.379372
-2.32059,100,11.586639
-1.853372,100,12.204096
-2.389414,100,12.413519
-1.96249,100,12.624862
-2.034387,100,12.833523
-2.417566,100,13.034121
-2.817328,100,13.235122
-1.728175,100,13.435133
-3.687448,100,13.637991
-4.092754,100,13.843906
-3.504962,100,14.047797
-2.588462,100,14.249786
-4.105467,100,14.451538
-2.202459,100,14.651667
-2.176123,100,15.270972
-2.725945,100,15.473158
-3.141845,100,15.675434
-1.813804,100,15.873655
-2.606466,100,16.078739
-2.31542,100,16.281748
-1.903854,100,16.488599
-1.829901,100,16.693274
-3.670452,100,16.895146
-2.506015,100,17.105509
-2.46231,100,17.31893
-2.067039,100,17.53476
-1.722604,100,18.157922
-2.198249,100,18.367805
-3.947289,100,18.575886
-2.833153,100,18.789976
-2.11069,100,19.000153
-3.369835,100,19.2172
-2.708165,100,19.428117
-2.995019,100,19.639854
-2.233546,100,19.855075
-3.838476,100,20.068491
-3.354728,100,20.280009
-2.535936,100,20.49419
-2.725418,100,20.714974
-2.485824,100,21.498576
-2.113259,100,21.729829
-2.464305,100,21.953383
-2.84109,100,22.15937
-2.593891,100,22.363377
-2.403844,100,22.564352
-3.324901,100,22.769439
-3.046601,100,22.977835
-4.332533,100,23.180968
-2.237595,100,23.384268
-2.915076,100,23.588893
-2.161365,100,23.795338
-2.102272,100,24.425716
-2.295061,100,24.636187
-3.505946,100,24.835201
-2.276266,100,25.035107
-2.099806,100,25.244305
-2.186754,100,25.450334
-2.33568,100,25.655102
-3.182723,100,25.860893
-1.667342,100,26.054376
-2.254001,100,26.258102
-2.409075,100,26.463873
-2.455856,100,26.667604
-2.131654,100,26.875559
-2.633418,100,27.496842
-2.301207,100,27.700009
-2.113259,100,27.903863
-2.975393,100,28.109237
-3.270888,100,28.313792
-2.027036,100,28.521989
-2.607048,100,28.722414
-2.686871,100,28.92284
-1.792799,100,29.128716
-2.547901,100,29.331109
-1.902605,100,29.536214
-2.377276,100,29.737217
-1.757088,100,30.410394
-1.623299,100,30.616694
-2.894744,100,30.82313
-3.180113,100,31.030085
-2.245141,100,31.2362
-2.292065,100,31.444721
-2.400528,100,31.649143
-3.862026,100,31.853424
-2.291246,100,32.057621
-2.755699,100,32.262128
-2.127781,100,32.465788
-2.908111,100,32.671881
-3.099306,100,32.878348
-1.954215,100,33.501382
-3.53249,100,33.704372
-1.722643,100,33.90983
-1.951295,100,34.116559
-1.931388,100,34.317489
-3.278999,100,34.520962
-2.119619,100,34.723354
-1.919414,100,34.926452
-1.782358,100,35.139542
-2.183177,100,35.34569
-2.75388,100,35.549074
-2.209439,100,35.751726
-1.730144,100,36.374647
-2.405065,100,36.579095
-3.170714,100,36.785124
-2.532586,100,36.991687
-2.296498,100,37.200551
-2.619873,100,37.408742
-2.210193,100,37.61179
-1.366564,100,37.819785
-2.303401,100,38.024621
-1.276088,100,38.230328
-2.944239,100,38.43385
-2.052855,100,38.639323
-2.003172,100,38.842675
-3.0365,100,39.463046
-2.833315,100,39.668441
-2.201051,100,39.875653
-2.930416,100,40.076534
-2.044563,100,40.281685
-1.907368,100,40.491309
-2.106027,100,40.693903
-2.515104,100,40.89279
-1.917639,100,41.100806
-1.978593,100,41.307022
-2.688671,100,41.509385
-1.274427,100,41.715155
-2.723744,100,42.336683
-3.742179,100,42.540288
-1.913652,100,42.74167
-2.541803,100,42.949162
-2.917208,100,43.154897
-1.891675,100,43.364269
-1.943941,100,43.570765
-2.161865,100,43.778147
-1.782496,100,43.981048
-1.741919,100,44.187039
-3.284148,100,44.395312
-2.121465,100,44.603589
-2.411921,100,44.809414
-3.250412,100,45.440742
-1.680732,100,45.649467
-2.311934,100,45.855918
-2.357175,100,46.061466
-2.367339,100,46.27024
-2.249766,100,46.478463
-2.550259,100,46.681117
-2.758907,100,46.883953
-2.944093,100,47.08782
-2.07362,100,47.290656
-2.247916,100,47.495763
-2.760946,100,47.696154
-2.517895,100,48.326069
-1.90095,100,48.531768
-1.347896,100,48.735316
-1.48676,100,48.94003
-1.893569,100,49.147626
-1.96913,100,49.3579
-2.221064,100,49.55341
-3.000518,100,49.752531
-3.92222,100,49.95039
-3.16719,100,50.15051
-1.537751,100,50.348468
-1.617069,100,50.553226
-2.809376,100,50.762466
-1.935981,100,51.390882
-1.073847,100,51.594861
-2.790603,100,51.80353
-1.623337,100,52.008221
-3.83934,100,52.20975
-2.322882,100,52.409256
-1.963397,100,52.61576
-3.447394,100,52.833389
-2.736029,100,53.040584
-1.644713,100,53.244238
-2.613223,100,53.449718
-1.614434,100,53.656858
-3.529933,100,54.277071
-3.554329,100,54.486642
-3.060086,100,54.693883
-2.569492,100,54.892996
-1.129193,100,55.095203
-1.862365,100,55.300432
-2.151069,100,55.50051
-2.367808,100,55.698857
-1.571348,100,55.902911
-3.329796,100,56.106877
-1.818508,100,56.307363
-2.159193,100,56.509669
-4.110864,100,56.713382
-2.752672,100,57.338944
-2.646114,100,57.543341
-2.646026,100,57.748107
-3.411422,100,57.959327
-2.220319,100,58.164825
-2.61999,100,58.370774
-1.356723,100,58.577391
-1.823429,100,58.78824
-2.473655,100,58.991167
-1.579393,100,59.187335
-2.01503,100,59.39449
-2.603915,100,59.601909
-2.049502,100,60.227806
-2.929235,100,60.434987
-1.799741,100,60.635486
-2.895635,100,60.834236
-3.690449,100,61.028379
-3.066247,100,61.224478
-1.862894,100,61.414904
-1.437579,100,61.611805
-2.970928,100,61.807831
-1.821523,100,62.003104
-2.555392,100,62.199261
-1.608338,100,62.400356
-2.025454,100,62.596309
-1.260695,100,63.215119
-3.288787,100,63.425063
-2.961481,100,63.636413
-2.101992,100,63.84486
-1.934105,100,64.05202
-1.017434,100,64.257901
-2.177369,100,64.467779
-1.041908,100,64.675653
-2.813464,100,64.883898
-1.404069,100,65.088009
-1.964875,100,65.294111
-2.543724,100,65.492843
-2.304788,100,66.11347
-2.549651,100,66.31404
-2.832175,100,66.51561
-2.038103,100,66.716458
-1.282632,100,66.924351
-2.717583,100,67.126733
-1.528464,100,67.326601
-2.885781,100,67.534288
-3.320846,100,67.739113
-2.076528,100,67.93299
-2.259575,100,68.134956
-2.43365,100,68.332071
-3.379128,100,68.529874
-4.258914,100,69.153991
-1.136048,100,69.360791
-3.194356,100,69.561273
-3.805271,100,69.763628
-4.305376,100,69.970649
-3.43622,100,70.178058
-2.032226,100,70.384268
-2.109727,100,70.584131
-3.525965,100,70.783634
-4.201218,100,70.986059
-1.242622,100,71.191864
-1.919521,100,71.395831
-1.895528,100,72.009268
-2.481256,100,72.20989
-2.521504,100,72.414584
-2.489089,100,72.622774
-2.821176,100,72.82682
-1.30293,100,73.03353
-2.410214,100,73.238981
-2.677949,100,73.440475
-2.344188,100,73.647454
-2.120439,100,73.851534
-1.49431,100,74.053853
-1.552505,100,74.255082
-1.530015,100,74.461748
-2.028244,100,75.093529
-2.344913,100,75.297577
-1.805563,100,75.500788
-1.728775,100,75.702381
-1.38181,100,75.907828
-1.995595,100,76.109845
-1.288702,100,76.313758
-1.40021,100,76.517677
-2.744661,100,76.724765
-1.442337,100,76.930205
-2.068998,100,77.132148
-1.592622,100,77.334805
-1.544902,100,77.961895
-2.752596,100,78.169233
-2.060997,100,78.371825
-1.659415,100,78.578539
-1.749812,100,78.783566
-1.513549,100,78.990088
-1.465271,100,79.198185
-1.758829,100,79.405497
-1.774394,100,79.609159
-1.297227,100,79.810395
-1.774318,100,80.012544
-1.707058,100,80.216499
-2.81415,100,80.418402
-1.528349,100,81.03531
-1.858978,100,81.241557
-1.743814,100,81.441969
-1.495775,100,81.637253
-2.2485,100,81.833892
-3.011951,100,82.026265
-1.827718,100,82.221887
-1.749083,100,82.419229
-1.486365,100,82.615214
-1.806033,100,82.807787
