Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.2846809999236075,0.06078789184920229,0.99,17.848484848484848,0.32,30.1875,0.03,46.0,0.01,95.0,53.86122250556946
