#{"t_start": 1592313204.9545472, "env_id": "widowx_reacher-v5"}
r,l,t---0.888893,100,108.634565-0.353628,100,165.362265-1-0.29568,100,212.060683-1.19274,100,263.767912
-0.473009,100,292.87861-0.-0.523361,100,322.71839-0.420153,100,402.006019
-0.420591,100,503.430309
-0.381988,100,603.038427
-0.353933,100,703.395149
-0.351364,100,803.992716
-0.461848,100,903.245065
-0.37151,100,1003.537766
-0.329926,100,1102.255918
-0.675124,100,1200.910264
-0.410154,100,1299.761288
-0.785046,100,1399.020822
-0.553781,100,1497.306653
-0.355312,100,1596.546422
-0.641269,100,1695.640061
-0.40311,100,1796.715151
-0.328856,100,1897.38116
-0.561843,100,1996.987033
-0.371601,100,2096.404438
-0.872466,100,2195.304838
-0.490537,100,2295.222804
-0.342025,100,2394.429957--0.517776,100,2492.300835--0.497409,100,2590.788082--0.476606,100,2689.116136--0.55409,100,2788.556759
-0.638589,100,2886.96582
-1.151352,100,2985.686751
-0.741315,100,3085.684945
-0.647255,100,3183.84493
-0.812563,100,3281.597104
-0.560471,100,3379.67973
-0.397776,100,3477.422255
-0.328733,100,3575.427042
-0.481677,100,3671.698458
-0.471263,100,3769.114396
-0.516028,100,3866.808533
-0.474775,100,3964.798874
-0.299695,100,4062.580662
-0.596695,100,4212.944731
-0.468162,100,4430.829765
-0.441586,100,4652.269666
-0.596461,100,4870.76647
-0.733063,100,5092.203107
-0.642958,100,5315.700718
-0.360887,100,5536.563539
-0.321251,100,5757.646003
-0.372355,100,5979.153553
-0.342294,100,6200.456495
-0.388634,100,6419.190994
-0.372172,100,6639.944978
-0.383185,100,6856.310969
-0.340508,100,7071.276181
-0.406797,100,7285.36514
-0.7087,100,7499.983167
-0.349666,100,7716.060234
-0.619031,100,7930.412275
-0.343589,100,8146.53242
-0.383493,100,8363.089967
-0.405856,100,8579.322886
-0.337005,100,8796.171656
-0.394112,100,9014.737599
-0.425522,100,9232.604021
-0.338508,100,9448.38291
-0.346754,100,9665.12048
-0.434346,100,9883.905265
-0.521392,100,10102.520407--0.335179,100,10318.532987-1-0.342322,100,10536.34911--0.356609,100,10754.925094--0.340434,100,10972.76506
-0.399001,100,11190.918294
-0.51588,100,11404.937196
-0.473862,100,11620.506423
-1.013038,100,11837.441746
-0.352846,100,12054.094039--0.434841,100,12271.638431--0.460708,100,12490.394397--0.490395,100,12706.399473--0.417796,100,12923.687627--0.396974,100,13138.93151-1.-0.604703,100,13356.21272-1.-0.349494,100,13574.42768-1-0.431364,100,13792.715618-1-0.418515,100,14010.582112-1-0.311139,100,14229.174598-1-0.342238,100,14448.525243-1-0.400251,100,14668.927493-1-0.993627,100,14888.461057-1-0.762675,100,15106.471957-1-0.53485,100,15323.266841--0.748923,100,15536.833033--0.478569,100,15752.717798--0.485104,100,15968.329032--0.47553,100,16183.251436
-0.430755,100,16401.612673
-0.694136,100,16621.01392
-0.489609,100,16839.215482
-0.446501,100,17055.174541
-0.476607,100,17272.531167
-0.519103,100,17491.880633
-0.498361,100,17709.727493
-0.765456,100,17927.515553
-0.558984,100,18147.169292
-0.519934,100,18367.378237
-0.592559,100,18585.185543
-0.561698,100,18803.991517
-0.478918,100,19023.284566
-0.611202,100,19239.869003--0.738508,100,19457.884619--0.512643,100,19673.038067--0.473173,100,19889.687969--0.567035,100,20108.132401--0.643231,100,20324.150375-1-0.460837,100,20538.970335-1-0.745531,100,20758.973856-1-0.478264,100,20976.977026-1-0.588653,100,21195.209391-1-0.850145,100,21410.538954-1-0.847225,100,21626.302592-2-0.554136,100,21842.154063-2-0.892368,100,22062.097843-1-0.833111,100,22278.10233-1-0.764712,100,22495.838734-1-0.462912,100,22714.355377-1-0.543045,100,22933.980296-1-0.5719,100,23152.010999
-0.611382,100,23368.205702
-0.741579,100,23584.810092
-0.518355,100,23801.471585
-0.864857,100,24017.453377--0.599884,100,24146.695826--0.552579,100,24268.385274--0.481361,100,24389.510727--0.622038,100,24513.602531--0.44009,100,24634.118508-1-0.485442,100,24755.18874-1.-0.505472,100,24878.38998-1.-0.477403,100,25000.5325-1.3-0.446997,100,25127.2328-1.6-0.472415,100,25251.737-1.63-0.582847,100,25358.13-1.584-0.498104,100,25455.80-1.609-0.425688,100,25554.6-1.5188-0.39908,100,25654.33-1.388-0.413635,100,25754.46-1.809-0.406337,100,25855.2-1.4698-0.41905,100,25954.78-1.633-0.46226,100,26054.985-1.48-0.461257,100,26151.708-1.59-0.449534,100,26249.088-1.73-0.400127,100,26348.379-1.71-0.434103,100,26445.865-1.24-0.455533,100,26545.994-1.72-0.670788,100,26645.478-1.64-0.43246,100,26743.247-1.49-0.389182,100,26842.362-1.71-0.436428,100,26939.485-1.62-0.638179,100,27037.861-1.46-0.380281,100,27136.157-1.61-0.346513,100,27233.-1.64155-0.398701,100,27329.-1.68558-0.499609,100,27429.-1.5867-0.511761,100,27525.8-1.6372-0.385012,100,27621.3-1.6572-0.37718,100,27719.24-1.543-0.432182,100,27816.25-1.587-0.358016,100,27914.33-1.613-0.422662,100,28009.31-1.746-0.480718,100,28105.73-1.699-0.473237,100,28202.19-1.574-0.372954,100,28299.18-1.626-0.514128,100,28399.02-1.605-0.570974,100,28496.-1.60579-0.360485,100,28594.-1.48696-0.381458,100,28693.-1.62012-0.394225,100,28792.-1.66740-0.355593,100,28891.-1.36672-0.454442,100,28988.-1.69370-0.481755,100,29085.-1.65325-0.370319,100,29184.-1.64839-0.443815,100,29282-1.685171-0.460853,100,29380-1.35046-0.646503,100,29480-1.625175-0.411853,100,29577-1.881608-0.407779,100,29676-1.468905-0.500694,100,29774-1.656036-0.505343,100,29873-1.685122-0.366933,100,29973-1.810823-0.353364,100,30070-1.539818-0.420176,100,30169.301126
,30005.562044
-0.849567,100,30104.218688
580448
-1.329567,100,29453.941116
-1.495389,100,29546.694083
-2.336333,100,29640.128871
-1.252907,100,29734.487242
-1.122552,100,29829.414883
-0.953382,100,29926.24524
-1.977221,100,30019.447555
-1.701827,100,30113.47874
24985
-4.502307,100,18873.260648
-4.712258,100,18988.692733
-4.917206,100,19106.075967
-4.899339,100,19220.481587
-4.848043,100,19339.22346
-3.983058,100,19452.690893
-3.910388,100,19567.79556
-4.514024,100,19681.370289
-3.908018,100,19797.614523
-4.508983,100,19913.150886
-3.498071,100,20026.852139
-4.346858,100,20141.594447
-3.354937,100,20255.81585
-2.249883,100,20371.192145
-2.700141,100,20486.718057
-1.635427,100,20602.369296
-1.258379,100,20716.415247
-1.386859,100,20835.007948
-1.214262,100,20950.06626
-0.97369,100,21066.18131
-0.959948,100,21182.031229
-0.975219,100,21295.105858
-0.965497,100,21411.954362
-1.009557,100,21527.647196
-0.973088,100,21640.936224
-0.996678,100,21757.076528
-0.974183,100,21872.7
-0.990702,100,21987.668423
-0.979901,100,22105.412126
-0.963478,100,22219.040694
-0.994386,100,22334.176083
-1.062926,100,22451.270235
-1.349776,100,22566.36039
-1.210587,100,22684.037674
-1.565512,100,22800.694194
-1.263258,100,22916.561466
-1.153716,100,23032.40907
-1.136597,100,23147.891101
-1.250464,100,23263.304035
-1.169474,100,23379.533708
-1.077459,100,23495.205286
-1.128199,100,23613.574395
-1.174894,100,23726.922124
-1.214792,100,23843.413739
-1.221609,100,23957.841019
-1.041916,100,24056.922615
-1.091448,100,24124.356277
-1.213775,100,24192.536386
-1.035874,100,24259.790395
-1.017273,100,24327.123042
-1.01832,100,24394.363895
-0.962348,100,24462.381895
-0.993326,100,24529.615004
-1.065337,100,24595.109349
-1.001996,100,24662.408412
-1.006875,100,24729.71956
-1.0261,100,24796.487714
-0.660114,100,24863.648084
-0.58988,100,24932.242841
-0.591793,100,24999.806407
-3.153444,100,25069.063092
-2.76745,100,25139.524604
-1.12242,100,25208.224326
-1.1141,100,25275.376122
-1.188074,100,25335.051163
-3.226028,100,25388.27138
-3.152476,100,25442.774284
-3.218553,100,25496.37076
-2.312703,100,25550.43241
-3.162958,100,25605.164948
-2.247409,100,25658.722185
-2.183251,100,25711.217933
-2.193258,100,25766.442931
-2.398029,100,25822.317594
-2.225674,100,25876.672917
-2.669761,100,25931.015357
-2.386453,100,25987.472636
-2.727462,100,26041.159307
-2.483815,100,26095.462923
-2.606987,100,26149.914516
-2.349942,100,26203.671422
-2.588663,100,26257.024334
-2.805278,100,26310.199351
-2.71692,100,26364.438611
-2.819086,100,26418.150357
-2.480134,100,26473.134189
-2.022297,100,26527.198153
-2.761838,100,26581.867065
-3.129669,100,26636.692134
-2.880655,100,26690.251022
-2.937259,100,26744.901874
-2.680876,100,26798.543946
-2.217623,100,26853.703352
-0.483716,100,26907.737648
-0.489179,100,26962.095861
-0.385024,100,27016.682556
-0.475764,100,27072.478079
-0.550581,100,27126.173624
-0.47347,100,27179.543923
-0.460056,100,27233.456076
-0.550135,100,27287.43821
-0.540509,100,27341.16985
-0.541496,100,27394.966152
-0.513869,100,27448.403081
-0.536532,100,27501.995076
-0.543388,100,27555.474045
-0.515791,100,27608.891818
-0.517754,100,27663.357901
-0.528161,100,27715.930993
-0.624489,100,27770.270158
-0.550992,100,27823.506502
-0.478545,100,27878.147133
-0.494763,100,27930.621941
-0.470339,100,27983.460315
-0.516073,100,28036.349349
-0.607669,100,28089.562723
-0.605071,100,28142.302593
-0.502766,100,28194.232867
-0.564552,100,28247.950392
-0.479592,100,28301.935814
-0.465402,100,28356.952758
-0.826478,100,28410.372377
-0.804559,100,28463.774431
-0.945003,100,28517.976044
-0.763096,100,28570.722131
-0.704168,100,28625.214543
-0.683034,100,28678.596779
-0.745477,100,28733.339076
-0.649072,100,28787.568407
-0.558475,100,28841.45575
-0.625652,100,28896.085772
-1.417879,100,28950.721197
-1.368323,100,29004.240492
-1.740657,100,29057.756926
-1.904741,100,29110.792053
-2.072606,100,29165.612809
-2.191185,100,29219.353464
-2.203974,100,29272.977474
-2.227694,100,29327.424219
-2.156237,100,29381.793318
-2.103415,100,29436.104579
-1.615903,100,29490.024656
-1.589132,100,29543.573346
-1.656598,100,29595.449254
-1.642422,100,29649.247771
-0.889486,100,29703.234253
-0.674364,100,29756.98359
-0.790266,100,29810.661069
-0.994698,100,29864.045069
-0.851712,100,29919.827125
-0.605644,100,29974.474782
-0.585915,100,30027.875042
-0.827447,100,30081.813899
-0.950649,100,30137.243551
731,100,30094.72247
-2.097543,100,30095.040759
-2.309008,100,30095.420228
584
-2.160019,100,30097.804504
3
-6.949526,100,29752.807987
-6.949526,100,29805.303428
-6.949526,100-1.359667,100,2-6.949526,100-1.351484,100,2-6.949526,100-1.397253,100,30063.300702
-1.190455,100,30167.63503
0,30067.268442
-6.949526,100,30119.924971
-6.949526,100,30171.800023
692867,100,30112.540261
3
-2.762018,100,29754.266143
-2.762018,100,29754.601676
-2.762018,100,30044.918649
-2.762018,100,30045.390854
-2.762018,100,30045.687386
19390.127013
-0.380575,100,19450.732364
-0.373179,100,19512.646066
-0.422071,100,19574.18045
-0.484469,100,19634.869471
-0.380647,100,19695.941639
-0.32-0.463722,100,19910.219679
-0.689049,100,19910.991786
-0.694486,100,19911.666-0.58-0.59052,100,20258.358577
-0.523114,100,20259.103069
-0.569337,100,20259.960492
-0.628302,100,20609.651267
-0.297018,100,20610.176395
-0.335247,100,20610.986209
-0.375306,100,20961.022556
-0.434078,100,20961.998728
-0.434266,100,20962.991646
-0.476518,100,21310.025584
-0.704556,100,21310.773635
-0.689786,100,21311.618814
-0.705936,100,21658.92831
-0.676891,100,21659.780754
-0.690683,100,21660.454809
-1.788701,100,22009.692914
-1.192692,100,22010.538172
-1.189738,100,22011.283675
-1.470037,100,22360.587975
-1.684923,100,22361.333554
-1.615498,100,22362.113371
-0.781463,100,22716.067452
-0.808363,100,22716.977895
-0.805524,100,22717.844163
-0.81641,100,23067.562092
-0.428585,100,23068.300502
-0.419899,100,23069.226442
-0.438804,100,23419.161656
-0.449152,100,23419.97036
-0.426158,100,23420.860363
-0.418037,100,23770.113635
-0.389175,100,23770.955796
-0.396741,100,23772.10897
-0.429322,100,24083.697456
-0.639404,100,24084.137833
-0.620058,100,24084.617891
-0.761923,100,24286.801716
-0.376637,100,24287.249823
-0.370413,100,24287.696443
-0.30507,100,24490.676657
-0.479451,100,24491.18567
-0.473921,100,24491.608953
-0.348856,100,24698.060793
-0.507798,100,24698.507712
-0.513662,100,24698.957489
-0.38615,100,24905.987168
-0.356927,100,24906.424751
-0.335189,100,24906.931606
-0.289186,100,25111.23985
-0.313532,100,25111.625024
-0.310865,100,25112.082377
-0.331583,100,25316.175941
-0.35751,100,25316.556732
-0.361802,100,25316.983149
-0.462217,100,25478.630907
-0.562929,100,25479.021441
-0.597212,100,25479.353165
-0.432724,100,25641.582692
-0.516207,100,25641.914122
-0.512086,100,25642.206842
-0.513211,100,25808.950587
-0.481206,100,25809.358318
-0.480633,100,25809.777242
-0.287828,100,25976.159624
-0.247461,100,25976.551444
-0.252934,100,25976.994619
-0.526949,100,26142.806298
-0.549653,100,26143.192813
-0.573396,100,26143.55583
-1.090033,100,26308.29477
-1.239686,100,26308.66258
-1.255947,100,26309.040994
-1.426136,100,26472.735301
-1.518971,100,26473.100085
-1.499456,100,26473.444268
-1.066423,100,26639.119563
-1.068909,100,26639.47022
-1.065023,100,26639.855294
-0.934292,100,26805.135424
-0.886674,100,26805.485698
-0.900793,100,26805.870935
-0.86169,100,26972.027532
-0.739354,100,26972.394414
-0.695956,100,26972.752666
-0.722721,100,27142.006604
-0.719169,100,27142.40523
-0.702601,100,27142.804387
-0.712029,100,27308.565252
-0.73695,100,27308.87723
-0.743713,100,27309.224615
-0.727768,100,27476.739355
-0.761701,100,27477.118927
-0.771787,100,27477.521331
-0.762322,100,27640.941247
-1.190557,100,27641.342996
-1.201994,100,27643.511443
-0.857118,100,27806.648162
-0.4495,100,27807.082909
-0.44595,100,27807.483932
-0.590391,100,27969.608087
-0.413056,100,27969.961773
-0.387638,100,27970.383744
-0.573681,100,28133.258519
-0.857643,100,28133.687026
-0.835746,100,28134.132146
-0.564279,100,28298.545718
-0.572372,100,28298.936538
-0.56534,100,28299.302591
-0.711508,100,28466.409492
-0.737616,100,28466.788855
-0.739694,100,28467.149798
-0.508196,100,28633.035737
-0.518256,100,28633.388184
-0.556505,100,28633.731719
-0.616337,100,28799.41841
-0.58962,100,28799.847391
-0.579087,100,28800.211809
-0.407308,100,28967.128314
-0.611717,100,28967.543206
-0.606775,100,28967.986032
-0.413265,100,29133.045251
