#{"t_start": 1592393231.9685292, "env_id": "widowx_reacher-v5"}
r,l,t
-0.64691,100,1.382301
-0.555429,100,1.422213
-0.419415,100,1.461518
-1.339557,100,1.500576
-0.869114,100,1.539414
-0.752169,100,1.57819
-1.358109,100,1.624798
-1.179603,100,1.670212
-0.334645,100,1.715027
-0.436068,100,1.758528
-0.550034,100,2.319146
-0.836183,100,2.359681
-0.70249,100,2.400646
-0.697693,100,2.441226
-0.391332,100,2.482525
-0.483628,100,2.522741
-0.400285,100,2.563541
-0.552408,100,2.607864
-0.526877,100,2.653758
-0.374359,100,2.695533
-0.385612,100,2.826475
-1.563944,100,2.867558
-0.640024,100,2.909531
-0.454017,100,2.953253
-0.453318,100,2.994973
-0.312104,100,3.03587
-0.408597,100,3.077522
-0.715671,100,3.123681
-0.454041,100,3.178484
-0.734183,100,3.220343
-0.578738,100,3.356551
-0.563946,100,3.400367
-1.067174,100,3.444799
-0.584644,100,3.487354
-0.892516,100,3.528192
-0.713313,100,3.569191
-1.382832,100,3.611061
-0.827953,100,3.651811
-0.348604,100,3.692399
-0.569791,100,3.732979
-0.705317,100,3.860291
-0.427338,100,3.90094
-0.354719,100,3.94159
-0.663776,100,3.982337
-0.485855,100,4.023247
-0.509196,100,4.063966
-1.054602,100,4.108797
-0.579109,100,4.158152
-0.598565,100,4.206391
-0.562528,100,4.25494
-0.590629,100,4.293068
-0.492837,100,4.421425
-0.367988,100,4.460383
-0.437991,100,4.499299
-0.42012,100,4.537798
-0.574705,100,4.576058
-0.607286,100,4.617115
-1.103883,100,4.660748
-0.309376,100,4.702369
-0.415743,100,4.743651
-0.349934,100,4.78541
-0.533479,100,4.916343
-0.507961,100,4.954858
-0.41149,100,4.993001
-0.487594,100,5.034226
-0.608592,100,5.075325
-0.469303,100,5.115112
-1.059807,100,5.155496
-2.564943,100,5.196903
-1.269154,100,5.238901
-0.833542,100,5.280812
-0.682454,100,5.408725
-0.451052,100,5.448713
-0.480949,100,5.488016
-0.659814,100,5.527497
-0.40396,100,5.569546
-0.52833,100,5.610493
-0.42886,100,5.651465
-0.658536,100,5.692477
-0.450384,100,5.73275
-0.492955,100,5.772843
-0.452818,100,5.897455
-0.511112,100,5.937596
-0.356006,100,5.977592
-0.352372,100,6.017669
-0.445631,100,6.057693
-0.402986,100,6.098145
-0.366383,100,6.138005
-0.662921,100,6.177978
-0.695186,100,6.21769
-0.621843,100,6.256715
-0.368165,100,6.29715
-0.447132,100,6.425414
-0.377289,100,6.46766
-0.496386,100,6.510562
-0.398731,100,6.552838
-0.538352,100,6.593373
-0.884393,100,6.637355
-0.371798,100,6.67939
-0.412628,100,6.721539
-0.789571,100,7.027067
-0.443483,100,7.070212
-0.694949,100,7.197301
-0.60918,100,7.238047
-0.540644,100,7.284033
-0.361393,100,7.328304
-0.79023,100,7.368658
-0.257261,100,7.408729
-0.371019,100,7.448203
-1.060672,100,7.494879
-0.454922,100,7.537918
-0.401669,100,7.583228
-0.722936,100,7.709312
-0.847773,100,7.750626
-0.372587,100,7.791379
-0.326794,100,7.830296
-0.421204,100,7.869039
-0.862954,100,7.907973
-0.5148,100,7.947012
-0.392338,100,7.985706
-0.593112,100,8.024361
-0.30601,100,8.063119
-0.438331,100,8.1877
-0.392969,100,8.228523
-0.4203,100,8.270162
