#{"t_start": 1593171720.954006, "env_id": "widowx_reacher-v5"}
r,l,t
-2.691069,100,3.713588
-2.150516,100,3.903147
-2.184036,100,4.084117
-3.825196,100,4.267443
-3.114762,100,4.452113
-2.347248,100,4.639884
-5.073367,100,4.825264
-2.40858,100,5.010491
-2.171696,100,5.194089
-1.494734,100,5.378702
-3.758666,100,5.560379
-3.42596,100,5.746397
-4.75536,100,6.548629
-1.87001,100,6.739139
-2.744651,100,6.917959
-2.220079,100,7.102116
-2.626256,100,7.281885
-2.036785,100,7.461841
-3.408263,100,7.637278
-2.338729,100,7.810697
-2.930968,100,8.178571
-4.266173,100,8.345371
-2.920519,100,8.517104
-1.481494,100,8.695587
-2.145682,100,8.871411
-1.122366,100,9.613211
-1.72219,100,9.792036
-1.318101,100,9.968858
-2.667962,100,10.147756
-2.402278,100,10.33441
-2.805441,100,10.513031
-5.174853,100,10.690861
-3.244693,100,10.87066
-3.224975,100,11.050443
-1.603944,100,11.23023
-4.810174,100,11.410256
-5.456362,100,11.591417
-2.635216,100,12.369611
-5.74612,100,12.550521
-3.294581,100,12.731327
-1.14758,100,12.934651
-3.127995,100,13.117667
-4.02131,100,13.301133
-2.870477,100,13.483331
-1.303049,100,13.667367
-4.140963,100,13.847159
-6.96895,100,14.026553
-4.673931,100,14.207732
-0.961401,100,14.388671
-4.274444,100,14.57065
-4.2592,100,15.340473
-4.195499,100,15.525574
-3.902335,100,15.713608
-3.445456,100,15.904988
-2.542512,100,16.091741
-2.801821,100,16.271289
-2.702446,100,16.450339
-5.195595,100,16.633175
-2.041868,100,16.815618
-3.028995,100,16.995173
-1.914846,100,17.175266
-1.512792,100,17.380762
-2.364116,100,18.062617
-2.764835,100,18.229715
-2.965369,100,18.397264
-1.094425,100,18.56428
-2.778356,100,18.729928
-1.740506,100,18.896184
-1.190676,100,19.062708
-4.73941,100,19.230293
-2.766419,100,19.401006
-4.002882,100,19.569606
-5.240556,100,19.743131
-2.337116,100,19.922189
-5.038514,100,20.102415
-3.990428,100,20.841272
-2.774837,100,21.020149
-2.160598,100,21.197608
-2.765832,100,21.377226
-3.21515,100,21.556094
-1.526458,100,21.732497
-2.684647,100,21.932564
-1.857046,100,22.111564
-2.409844,100,22.289567
-3.373109,100,22.468484
-3.795308,100,22.646217
-5.111436,100,22.826042
-2.590518,100,23.595827
-2.60845,100,23.781854
-2.398379,100,23.970442
-2.775753,100,24.148601
-2.171628,100,24.327673
-2.199708,100,24.505922
-2.185964,100,24.68977
-2.349924,100,24.87001
-1.959642,100,25.049497
-3.5292,100,25.231241
-3.829029,100,25.411514
-2.571745,100,25.596669
-4.071947,100,25.772514
-2.035338,100,26.525043
-3.637106,100,26.714182
-3.054377,100,26.916321
-4.087227,100,27.096476
-3.516336,100,27.276485
-2.445861,100,27.457531
-0.706604,100,27.632324
-2.792963,100,27.800121
-3.620842,100,27.971113
-2.824782,100,28.137367
-2.389195,100,28.302387
-3.028133,100,28.47829
-2.603078,100,29.250505
-1.41168,100,29.428898
-1.583974,100,29.604674
-4.497115,100,29.781502
-2.452069,100,29.958228
-3.604737,100,30.134514
-4.295586,100,30.310986
-3.315067,100,30.487991
-1.45975,100,30.66755
-3.833377,100,30.843997
-2.565722,100,31.045452
-2.013177,100,31.224265
-2.127614,100,31.406194
-4.212528,100,32.179731
-2.596614,100,32.360309
-4.378665,100,32.540398
-2.58804,100,32.720984
-1.406591,100,32.89904
-1.97464,100,33.080562
-5.077703,100,33.261616
-3.992812,100,33.442384
-4.076396,100,33.624863
-2.334189,100,33.805941
-2.046355,100,33.98655
-3.718072,100,34.166983
-2.081778,100,34.925343
-2.778565,100,35.105417
-2.359723,100,35.285496
-3.2617,100,35.467499
-1.55137,100,35.6502
-2.638637,100,35.840977
-1.946972,100,36.054802
-2.279251,100,36.233868
-3.469689,100,36.413793
-3.637461,100,36.594601
-3.291131,100,36.772529
-1.763868,100,36.950599
-5.368916,100,37.129058
-5.237386,100,37.865741
-4.23558,100,38.04613
-3.780784,100,38.227043
-4.226131,100,38.406724
-2.505345,100,38.58433
-3.444636,100,38.766104
-1.889037,100,38.943534
-4.137264,100,39.122589
-5.111801,100,39.300671
-2.474265,100,39.481017
-4.1146,100,39.664216
-2.18387,100,39.849347
-3.366088,100,40.61219
-1.742977,100,40.817811
-3.286494,100,40.999008
-2.842107,100,41.17378
-2.754543,100,41.352645
-1.582797,100,41.531324
-6.18442,100,41.710988
-4.799178,100,41.88924
-2.009548,100,42.073292
-3.445686,100,42.253098
-1.165892,100,42.432011
-3.718887,100,42.60987
-3.328272,100,42.788403
-2.116978,100,43.553846
-2.298576,100,43.735667
-5.15657,100,43.920943
-3.151463,100,44.103964
-3.093012,100,44.281623
-3.070215,100,44.459062
-0.671938,100,44.636037
-2.835963,100,44.814562
-1.684523,100,44.993059
-1.480491,100,45.197937
-1.83648,100,45.378426
-5.160436,100,45.558747
-3.95669,100,46.354602
-4.989358,100,46.536101
-2.443951,100,46.719799
-3.41881,100,46.899724
-2.388326,100,47.079345
-2.036489,100,47.261342
-2.51408,100,47.443957
-3.038702,100,47.625671
-2.226582,100,47.808152
-2.500074,100,47.997399
-2.215425,100,48.17924
-2.023874,100,48.356879
-1.878119,100,48.536618
-1.690669,100,49.246023
-2.620648,100,49.421518
-1.974153,100,49.59796
-2.60006,100,49.774999
-3.242161,100,49.977181
-3.317028,100,50.153544
-3.715834,100,50.327962
-3.091247,100,50.502201
-1.574515,100,50.678865
-3.749289,100,50.855614
-2.804547,100,51.036629
-1.881663,100,51.216422
-2.789025,100,51.967016
-4.094413,100,52.137027
-2.65484,100,52.312667
-2.288234,100,52.486124
-3.466777,100,52.660782
-2.393251,100,52.831339
-1.8936,100,53.001646
-1.139651,100,53.169585
-3.120333,100,53.340585
-3.913744,100,53.508259
-3.866114,100,53.681806
-1.929357,100,53.861557
-3.830963,100,54.041824
-2.867526,100,54.829854
-1.794599,100,54.999972
-3.143443,100,55.170145
-1.533612,100,55.350323
-2.516575,100,55.53284
-3.70023,100,55.716351
-2.557593,100,55.9082
-1.378331,100,56.10207
-4.360638,100,56.288159
-2.287201,100,56.473328
-2.534756,100,56.657911
-2.008895,100,56.836886
-4.448507,100,57.617137
-2.904362,100,57.801413
-2.749658,100,57.982955
-5.418499,100,58.165016
-5.037553,100,58.350171
-4.260656,100,58.534817
-2.690986,100,58.72244
-2.860334,100,58.904974
