seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.7095141399999998,-1.7486753000000008,-1.77075522,-1.8511290799999995,-1.8001116200000005,-1.7400423199999997,-1.7054160600000001,-1.5186458200000006,-1.6843998400000004,-1.6360018599999995,-1.7164691260000005,0.9705892626587332,-0.745879863341267,-2.687058388658733,5000
-1.7639792999999997,-1.7819409000000008,-1.75412892,-1.8194489199999995,-1.7756807000000006,-1.74141022,-1.7235627599999999,-1.4541548400000004,-1.6544364600000003,-1.6582519399999995,-1.7126994960000002,0.9732964699598071,-0.7394030260401933,-2.685995965959807,5100
-1.7353812999999996,-1.864700960000001,-1.7477682799999998,-1.8125819799999994,-1.7363127200000008,-1.722934,-1.7224879599999996,-1.4396933200000004,-1.6172942600000002,-1.6351629999999995,-1.7034317780000001,0.9857967654751701,-0.7176350125248302,-2.6892285434751697,5200
-1.7278340799999998,-1.9234776400000009,-1.7756094999999998,-1.8627793999999995,-1.7108385800000008,-1.7519697399999998,-1.6986792999999993,-1.4418142800000004,-1.6493321000000003,-1.6251348799999996,-1.7167469499999999,0.9914668417492541,-0.7252801082507462,-2.7082137917492535,5300
-1.7529395799999998,-1.8913916400000008,-1.80185556,-1.8329189999999995,-1.6763344200000005,-1.72938822,-1.7459258599999996,-1.4672860000000003,-1.6289222200000004,-1.6614322799999997,-1.7188394779999998,0.992664351671008,-0.7261751263289924,-2.711503829671008,5400
-1.7610750399999997,-1.861560980000001,-1.815205,-1.8540316599999995,-1.6967626200000006,-1.7901964999999997,-1.7382574199999994,-1.4110188800000003,-1.6746443800000004,-1.6329683799999994,-1.723572086,0.9986910838039317,-0.7248810021960687,-2.7222631698039317,5500
-1.7400695599999998,-1.8595273800000012,-1.8196343799999999,-1.8547074399999994,-1.6924049000000008,-1.8756754599999996,-1.7444905599999994,-1.4238856000000004,-1.6879351200000001,-1.5747318999999995,-1.7273062299999997,1.0039500777057642,-0.7233561522942361,-2.7312563077057646,5600
-1.7343642599999998,-1.8286832200000012,-1.8173754799999997,-1.8455196999999992,-1.6845470800000009,-1.8815039599999996,-1.748624959999999,-1.4693644200000007,-1.6987929800000001,-1.5625929599999995,-1.7271369019999998,1.0059783928420494,-0.7211585091579511,-2.733115294842049,5700
-1.72679352,-1.8634639000000013,-1.8390996399999997,-1.8728078999999993,-1.7043667800000009,-1.8597141199999998,-1.7427034799999992,-1.4740980200000005,-1.72978256,-1.5635177399999995,-1.737634766,1.0136231197944188,-0.7240116462055814,-2.7512578857944185,5800
-1.7470865599999998,-1.8969174200000014,-1.83425054,-1.9066805399999995,-1.7201222600000008,-1.8999845199999998,-1.7795141799999994,-1.4477853800000002,-1.7220360000000001,-1.5215759199999994,-1.747595332,1.025562277667882,-0.7220330543321183,-2.7731576096678823,5900
