seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.062409,-0.979425,-2.2837419999999997,-2.083581,-2.13909,-0.338208,-0.19958199999999998,-3.8845110000000003,-2.055605,-2.042627,-1.7068780000000001,1.0917689413441738,-0.6151090586558263,-2.798646941344174,100
-1.7486130000000002,-1.155093,-2.586023,-2.031345,-2.22558,-3.948489,-2.7366099999999998,-1.771957,-3.818769,-1.4537879999999999,-2.3476267,0.940531017163419,-1.407095682836581,-3.2881577171634193,200
-0.984793,-1.061439,-1.242065,-0.48472,-1.782118,-1.197033,-3.729937,-1.70249,-0.799359,-0.9797049999999999,-1.3963659,0.9064156006769436,-0.48995029932305634,-2.3027815006769434,300
-1.7494630000000002,-2.399893,-1.190209,-3.3733779999999998,-2.245,-3.778497,-1.626725,-0.756045,-1.276512,-0.24216,-1.8637881999999997,1.1106727915094026,-0.7531154084905971,-2.9744609915094022,400
-1.191183,-1.956921,-1.409701,-1.196918,-0.6608310000000001,-1.0620370000000001,-1.0835709999999998,-3.3731459999999998,-2.2308060000000003,-3.999346,-1.8164459999999998,1.093500481396734,-0.7229455186032658,-2.9099464813967337,500
-1.242846,-0.977325,-1.228176,-0.737955,-0.647061,-0.545342,-0.625373,-0.820799,-1.013687,-4.046639,-1.1885203,1.0333739734871774,-0.15514632651282256,-2.2218942734871776,600
-2.1324490000000003,-3.6206720000000003,-0.488521,-1.9719229999999999,-0.79592,-0.886403,-1.007462,-1.5483280000000001,-0.9598559999999999,-1.1130659999999999,-1.4524599999999999,0.9237047809701493,-0.5287552190298506,-2.376164780970149,700
-2.281786,-1.849431,-0.626412,-1.030351,-0.978909,-1.793881,-0.839159,-1.8409970000000002,-1.7146599999999999,-2.009084,-1.496467,0.570869689158568,-0.925597310841432,-2.067336689158568,800
-0.809499,-1.353473,-0.921573,-2.792706,-0.8925569999999999,-1.764144,-0.730291,-2.020036,-1.150457,-2.825263,-1.5259999,0.794237524399268,-0.731762375600732,-2.320237424399268,900
-0.7901020000000001,-2.553531,-1.7653150000000002,-1.3546639999999999,-1.111189,-1.8550799999999998,-1.24766,-0.53315,-3.752468,-2.3841919999999996,-1.7347351,0.9594865207133159,-0.7752485792866841,-2.694221620713316,1000
