#{"t_start": 1592436055.6495063, "env_id": "widowx_reacher-v5"}
r,l,t
-2.322776,100,5.401763
-1.963823,100,5.639421
-2.199896,100,5.90223
-2.582862,100,6.167041
-2.031472,100,6.436918
-4.180984,100,6.680555
-5.023641,100,6.91783
-3.025391,100,7.154861
-4.919004,100,7.404733
-4.776761,100,7.640218
-3.885718,100,7.875627
-1.89999,100,8.110396
-1.650907,100,9.710296
-2.645525,100,9.977024
-1.719945,100,10.243859
-2.944557,100,10.502052
-4.464892,100,10.774372
-6.627339,100,11.037045
-4.935983,100,11.299743
-4.262421,100,11.563357
-3.485588,100,11.827201
-4.124591,100,12.06714
-3.439654,100,12.309616
-4.219503,100,12.549971
-2.161086,100,12.797318
-2.19234,100,13.431547
-3.100012,100,13.681608
-2.845533,100,13.933194
-3.157932,100,14.202181
-2.225185,100,14.469545
-2.116584,100,14.746269
-3.16201,100,15.015504
-2.871866,100,15.294394
-2.161342,100,15.563127
-2.282039,100,15.832948
-4.703039,100,16.094268
-5.62766,100,16.346849
-3.234235,100,17.052624
-2.028576,100,17.309004
-2.171421,100,17.573376
-3.571421,100,17.857066
-2.302138,100,18.128055
-3.705916,100,18.3953
-5.658399,100,18.660709
-2.078787,100,18.935583
-4.011886,100,19.200076
-2.158567,100,19.471121
-4.696405,100,19.736581
-2.581705,100,20.01008
-5.018563,100,20.274052
-2.324971,100,20.999428
-2.383709,100,21.265293
-2.112349,100,21.542449
-4.724179,100,21.813549
-3.503535,100,22.078776
-4.324009,100,22.351719
-3.283649,100,22.624479
-3.626116,100,22.887158
-4.476355,100,23.157927
-3.044462,100,23.421986
-3.721447,100,23.694183
-3.265548,100,23.960992
-3.3785,100,24.717723
-4.242411,100,24.98568
-7.029629,100,25.259717
-2.262416,100,25.531422
-4.123506,100,25.802431
-6.078053,100,26.077244
-6.24402,100,26.352924
-6.933639,100,26.621553
-6.592496,100,26.887681
-4.56281,100,27.1494
-5.877555,100,27.396517
-4.310255,100,27.633435
-3.336562,100,27.870687
-3.054141,100,28.52182
-3.367485,100,28.776824
-4.225777,100,29.020903
-4.328958,100,29.266514
-4.361415,100,29.51565
-3.930247,100,29.777824
-3.716818,100,30.03186
-4.320337,100,30.299531
-3.214825,100,30.566133
-4.066815,100,30.843049
-3.487132,100,31.10938
-3.20513,100,31.373648
-3.543729,100,32.109008
-4.146407,100,32.359492
-3.577671,100,32.59516
-2.973726,100,32.82799
-4.0372,100,33.055897
-2.746621,100,33.291369
-2.801861,100,33.518261
-3.483366,100,33.747432
-2.824623,100,33.979452
-3.008103,100,34.234973
-3.116507,100,34.479195
-4.15714,100,34.721879
-3.832563,100,34.96495
-3.126299,100,35.61753
-2.979929,100,35.860651
-3.95049,100,36.103378
-3.875344,100,36.343346
-2.823289,100,36.591169
-2.547451,100,36.826046
-2.588357,100,37.059077
-2.71434,100,37.29514
-3.15822,100,37.54777
-2.428509,100,37.798637
-3.010533,100,38.054976
-2.411864,100,38.315441
-2.578391,100,39.059612
-2.518067,100,39.313369
-2.741507,100,39.568242
-3.075697,100,39.821469
-3.048589,100,40.086389
-2.828002,100,40.338862
-2.855299,100,40.585003
-3.069417,100,40.841227
-2.794549,100,41.106015
-3.087128,100,41.341197
-2.829067,100,41.574931
-3.147003,100,41.808771
-3.70356,100,42.050452
-3.316521,100,42.682721
-3.150893,100,42.915814
-3.041313,100,43.144494
-3.35095,100,43.381855
-2.663413,100,43.612024
-3.091491,100,43.847922
-3.35993,100,44.084959
-3.062615,100,44.328745
-3.04433,100,44.560787
-2.874101,100,44.79416
-3.059316,100,45.031681
-2.986266,100,45.276409
-2.745119,100,45.915034
-2.916541,100,46.180912
-2.661257,100,46.438125
-2.565157,100,46.702197
