#{"t_start": 1589940616.0556824, "env_id": "widowx_reach-v3"}
r,l,t
-0.852587,100,5.0202
-0.481749,100,5.285796
-1.270119,100,5.568389
-1.064188,100,5.832073
-1.349199,100,6.104937
-1.503035,100,6.368956
-0.98638,100,6.629173
-0.810933,100,6.889975
-1.294245,100,7.161134
-1.009801,100,7.423655
-1.334287,100,7.687606
-1.61141,100,7.9511
-1.261936,100,8.790347
-1.463825,100,9.07279
-1.986863,100,9.356223
-1.65024,100,9.645534
-1.25892,100,9.943481
-1.725481,100,10.231292
-1.287784,100,10.512704
-1.177094,100,10.777614
-0.935707,100,11.04527
-1.071229,100,11.303452
-1.028364,100,11.561241
-0.562479,100,11.819555
-0.330344,100,12.086898
-0.400633,100,12.819771
-0.418448,100,13.102294
-0.412103,100,13.383837
-0.386561,100,13.676968
-0.850046,100,13.965674
-0.714495,100,14.253757
-0.459928,100,14.533963
-0.811039,100,14.82193
-1.422299,100,15.104519
-0.993559,100,15.382902
-1.210728,100,15.668479
-1.329833,100,15.955878
-1.216628,100,16.729349
-0.785363,100,17.015542
-1.791591,100,17.304437
-2.33656,100,17.604919
-0.898466,100,17.899296
-0.549924,100,18.202027
-1.132255,100,18.495061
-0.675324,100,18.798012
-1.881124,100,19.087862
-1.741183,100,19.379742
-1.144516,100,19.675801
-0.540227,100,19.981846
-2.352943,100,20.271771
-1.501275,100,21.05744
-1.29102,100,21.341106
-1.356688,100,21.634422
-1.441547,100,21.920141
-1.404656,100,22.210359
-1.261637,100,22.501238
-2.161525,100,22.797237
-1.397003,100,23.081245
-2.100225,100,23.374696
-1.960833,100,23.667925
-3.098142,100,23.962754
-2.195251,100,24.249668
-2.486919,100,25.043229
-2.366867,100,25.333618
-1.007276,100,25.631842
-1.185266,100,25.922662
-1.277007,100,26.20509
-1.644164,100,26.477665
-0.912038,100,26.751042
-0.898694,100,27.01596
-1.160294,100,27.27913
-1.105338,100,27.545572
-0.651077,100,27.825122
-0.913708,100,28.08873
-0.273047,100,28.35296
-0.057315,27,28.874008
-0.608302,100,29.14706
-0.353226,100,29.423175
-0.28355,100,29.709187
-0.890994,100,29.99119
-0.533513,100,30.269238
-0.403964,100,30.542969
-0.378822,100,30.824204
-0.397179,100,31.096216
-0.42351,100,31.380652
-0.440597,100,31.664953
-0.661524,100,31.959432
-0.417737,100,32.242777
-0.450592,100,33.02715
-0.392611,100,33.310413
-0.394588,100,33.608448
-0.423374,100,33.895504
-0.46039,100,34.191241
-0.394215,100,34.474169
-0.450567,100,34.769516
-0.478553,100,35.053267
-0.404543,100,35.335651
-0.483523,100,35.615059
-0.568116,100,35.906596
-0.48064,100,36.189034
-0.449298,100,36.921164
-0.460762,100,37.192233
-0.609996,100,37.472822
-0.590565,100,37.741182
-0.396871,100,38.015651
-0.33773,100,38.283094
-0.424388,100,38.557844
-0.574748,100,38.818992
-0.530252,100,39.087487
-0.538151,100,39.353812
-0.772685,100,39.633396
-0.824834,100,39.897418
-0.636431,100,40.16558
-0.701705,100,40.894325
-0.787804,100,41.172094
-1.087967,100,41.41848
-0.952705,100,41.66263
-1.064678,100,41.90829
-1.016644,100,42.162097
-1.05774,100,42.403554
-0.934085,100,42.645821
-1.212628,100,42.892641
-1.148183,100,43.144326
-0.774896,100,43.386309
-0.888312,100,43.629189
-1.109891,100,44.287538
-0.814783,100,44.565257
-0.632545,100,44.831328
-1.201034,100,45.100808
-0.912981,100,45.373645
-0.838769,100,45.658188
-0.822863,100,45.932251
-0.571996,100,46.202399
-0.734298,100,46.448799
-0.618986,100,46.7022
-0.741658,100,46.954552
-0.639527,100,47.208778
-0.613666,100,47.463038
-0.532687,100,48.176327
-0.863579,100,48.430498
-0.522293,100,48.684153
-0.646525,100,48.938303
-0.816045,100,49.201376
-0.820065,100,49.45896
-0.777615,100,49.717918
-0.525316,100,49.976945
-0.625187,100,50.240658
-0.692038,100,50.495116
-0.987032,100,50.749031
-0.842294,100,51.003695
-0.633546,100,51.712118
-0.473168,100,51.96575
-0.408509,100,52.219452
-0.428848,100,52.473699
-0.582814,100,52.736313
-0.367533,100,52.992745
-0.488535,100,53.246849
-0.415412,100,53.50355
-0.480471,100,53.771449
-0.527093,100,54.030808
-0.340145,100,54.283891
-0.353039,100,54.537365
-0.394867,100,54.799537
-0.343712,100,55.501849
-0.412356,100,55.753887
-0.516906,100,56.007799
-0.44684,100,56.270037
-0.558654,100,56.522195
-0.615555,100,56.781803
-0.486155,100,57.049621
-0.406667,100,57.326007
-0.49704,100,57.595757
-0.418307,100,57.867275
-0.576897,100,58.136194
-0.458182,100,58.409349
-0.43971,100,59.147557
-0.539698,100,59.416796
-0.630929,100,59.6821
-0.740521,100,59.960455
-0.717511,100,60.223711
-0.837822,100,60.492309
-0.604481,100,60.760424
-0.456731,100,61.033472
-0.586662,100,61.30476
-0.415426,100,61.569461
-0.519158,100,61.839231
-0.729851,100,62.118448
-0.730951,100,62.382669
-0.891076,100,63.133943
-0.767652,100,63.403189
-0.747511,100,63.679238
-0.5851,100,63.944717
-0.683531,100,64.212385
-0.651334,100,64.48001
-0.938488,100,64.757135
-0.816735,100,65.024702
-0.627771,100,65.297179
-0.724229,100,65.559776
-0.715791,100,65.837298
-0.948135,100,66.109506
-0.964648,100,66.834394
-1.110044,100,67.090012
-0.967903,100,67.353681
-0.975115,100,67.610938
-0.870227,100,67.865605
-0.959965,100,68.122641
-0.87922,100,68.388392
-0.95588,100,68.643513
-0.807609,100,68.898704
-0.815801,100,69.153746
-1.003037,100,69.420206
-0.741339,100,69.678851
-1.069028,100,69.936995
-0.719964,100,70.643768
-0.821939,100,70.907206
-0.877628,100,71.162943
-0.747334,100,71.417996
-0.776494,100,71.6722
-0.845803,100,71.934398
-0.938439,100,72.177707
-0.53334,100,72.422744
-0.532255,100,72.666815
-0.586079,100,72.919953
-0.545908,100,73.165907
-0.550726,100,73.418541
-0.519696,100,74.083833
-0.488583,100,74.36226
-0.642842,100,74.6279
-0.630183,100,74.892602
-0.634406,100,75.157376
-0.812281,100,75.430767
-0.851863,100,75.69892
-0.690673,100,75.962241
-0.584214,100,76.224164
-0.77422,100,76.496251
-0.833811,100,76.758984
-0.742368,100,77.025224
-0.714512,100,77.292669
-0.746712,100,78.022438
-0.710529,100,78.289967
-1.016472,100,78.548084
-0.655574,100,78.800414
-0.896236,100,79.064018
-0.82577,100,79.318571
-0.964792,100,79.573303
-0.911529,100,79.827063
-0.773011,100,80.091331
-1.144543,100,80.349024
-0.849628,100,80.602101
-0.865713,100,80.857369
-1.134841,100,81.568106
-0.679841,100,81.826983
-0.739525,100,82.078445
-0.714699,100,82.319232
-0.831762,100,82.568846
-0.744149,100,82.813908
-0.814717,100,83.059473
-0.822567,100,83.305125
-0.876119,100,83.557965
-0.994963,100,83.80265
-0.786298,100,84.047013
-0.939713,100,84.293004
-1.035172,100,84.547605
-0.954008,100,85.221886
-0.783218,100,85.486862
-0.888001,100,85.753165
-0.723912,100,86.036447
-0.835689,100,86.299807
-0.870244,100,86.565535
-0.906652,100,86.829115
-0.94121,100,87.099652
-0.787915,100,87.35368
-1.086093,100,87.607903
-1.22189,100,87.862227
-0.88922,100,88.125505
-0.860095,100,88.960696
-0.72268,100,89.217088
-0.926905,100,89.474174
-0.99725,100,89.741908
-1.08189,100,89.999747
-0.759841,100,90.257515
-0.843329,100,90.526506
-0.880168,100,90.806248
-1.009956,100,91.072792
-0.943461,100,91.33488
-0.891812,100,91.599259
-0.904533,100,91.874367
-0.937261,100,92.141835
-0.735403,100,92.895635
-1.085895,100,93.163426
-0.864797,100,93.444147
-0.901035,100,93.713089
-1.293305,100,93.986583
-0.881159,100,94.256054
-1.133486,100,94.53357
-0.543103,100,94.794149
-1.018486,100,95.056527
-0.066384,26,95.128586
-0.864029,100,95.397183
-1.163915,100,95.665742
-1.334683,100,95.944465
-0.695589,100,96.67565
-2.051081,100,96.943658
-0.921302,100,97.21611
-1.059623,100,97.498857
-2.454861,100,97.772205
-2.458672,100,98.04738
-2.157499,100,98.319079
-2.425151,100,98.598081
-0.78725,100,98.866808
-2.5831,100,99.132796
-2.662988,100,99.401539
-1.515974,100,99.680622
-0.41047,100,100.438174
-0.741285,100,100.70649
-0.447538,100,100.975721
-0.123763,66,101.15413
-0.082677,38,101.261637
-0.281584,100,101.529758
-0.885338,100,101.7989
-0.062827,26,101.872907
-0.385598,100,102.137165
-0.069673,30,102.212852
-0.644295,100,102.460358
-0.666357,100,102.716496
-0.290966,100,102.961998
-0.655981,100,103.204931
-0.725237,100,103.457822
-0.835455,100,104.217994
-0.802353,100,104.487339
-0.753281,100,104.754093
-0.71541,100,105.021824
-0.809636,100,105.302582
-0.780989,100,105.566985
-0.693037,100,105.838337
-0.676789,100,106.113517
-0.489462,100,106.383506
-0.292452,100,106.648015
-0.289965,100,106.913945
-0.253711,100,107.179031
-0.307797,100,107.442147
-0.307624,100,108.139214
-0.285512,100,108.39244
-0.31064,100,108.646319
-0.280411,100,108.908461
-0.301642,100,109.160441
-0.268403,100,109.416667
-0.286793,100,109.672191
-0.274778,100,109.939753
-0.290195,100,110.194698
-0.29281,100,110.460211
-0.283939,100,110.725901
-0.296273,100,111.004481
-0.303695,100,111.729313
-0.293098,100,111.994291
-0.310116,100,112.262705
-0.320797,100,112.53805
-0.302631,100,112.810281
-0.300642,100,113.082592
-0.312935,100,113.351762
-0.308569,100,113.629054
-0.315532,100,113.900847
-0.305695,100,114.172549
-0.312974,100,114.442206
-0.298847,100,114.719398
-0.301459,100,114.991017
-0.310041,100,115.741303
-0.311617,100,116.007059
-0.2837,100,116.283127
-0.297431,100,116.544751
-0.28506,100,116.808543
-0.286062,100,117.077442
-0.283671,100,117.347565
-0.279731,100,117.590265
-0.282354,100,117.833396
-0.264714,100,118.076864
-0.263866,100,118.33033
-0.256356,100,118.580156
-0.266621,100,119.261249
-0.267987,100,119.532334
-0.265195,100,119.807808
-0.273973,100,120.076949
-0.263187,100,120.34523
-0.265379,100,120.613703
-0.284052,100,120.889789
-0.274217,100,121.158393
-0.281126,100,121.425023
-0.271302,100,121.695654
-0.270767,100,121.976363
-0.268762,100,122.243418
-0.277044,100,122.511094
-0.271323,100,123.258801
-0.270602,100,123.535574
-0.267118,100,123.804126
-0.279795,100,124.071278
-0.274486,100,124.339483
-0.278899,100,124.616912
-0.310567,100,124.884687
-0.289495,100,125.154358
-0.275586,100,125.420238
-0.29827,100,125.697635
-0.353361,100,125.969167
-3.65263,100,126.236438
-2.602114,100,126.972369
-0.293745,100,127.246023
-0.292269,100,127.511671
-0.310266,100,127.766783
-0.291834,100,128.020022
-0.30334,100,128.281466
