#{"t_start": 1589928292.7688885, "env_id": "widowx_reach-v3"}
r,l,t
-1.597653,100,4.686907
-2.989665,100,4.914397
-1.399388,100,5.159819
-1.826471,100,5.405615
-2.898131,100,5.66069
-2.154872,100,5.902302
-3.337948,100,6.144222
-4.714788,100,6.386194
-3.571444,100,6.637137
-3.900693,100,6.878746
-1.909034,100,7.119676
-2.211026,100,7.360391
-1.502861,100,8.121355
-1.308573,100,8.36156
-1.367106,100,8.602001
-1.637713,100,8.844378
-1.475493,100,9.096849
-1.671418,100,9.341358
-1.648599,100,9.586152
-1.623221,100,9.826354
-1.898373,100,10.074692
-1.536076,100,10.313924
-1.430132,100,10.553975
-4.342022,100,10.79446
-1.472997,100,11.042826
-1.492051,100,11.695736
-1.881719,100,11.93544
-1.743634,100,12.175151
-1.455973,100,12.423265
-1.650454,100,12.662864
-1.541074,100,12.905468
-1.719241,100,13.148483
-1.770691,100,13.401198
-1.770944,100,13.644134
-1.636455,100,13.883841
-1.734616,100,14.123962
-1.868334,100,14.372685
-1.878585,100,15.048823
-2.172393,100,15.302395
-1.309151,100,15.56227
-1.773896,100,15.828554
-1.14212,100,16.093668
-1.666086,100,16.359509
-1.580947,100,16.633078
-1.840892,100,16.916146
-2.265692,100,17.192197
-2.36232,100,17.469771
-1.601108,100,17.713081
-1.802279,100,17.962014
-1.559339,100,18.201626
-1.678542,100,18.845634
-2.214828,100,19.089232
-1.978819,100,19.337675
-1.800005,100,19.577928
-1.776887,100,19.817512
-1.696437,100,20.057143
-1.872695,100,20.308468
-1.714635,100,20.547635
-1.658195,100,20.788619
-1.826161,100,21.031955
-2.162802,100,21.283633
-1.623921,100,21.527195
-1.700502,100,22.172261
-1.709827,100,22.411824
-1.700433,100,22.663366
-1.926576,100,22.902128
-1.935288,100,23.140991
-1.963,100,23.380104
-1.757559,100,23.630248
-2.042574,100,23.868136
-2.077321,100,24.107588
-1.847541,100,24.347159
-1.893584,100,24.595119
-1.856048,100,24.836792
-1.823305,100,25.080308
-1.672486,100,25.729847
-2.233496,100,25.97828
-1.745754,100,26.217597
-1.749602,100,26.457314
-2.101799,100,26.697117
-1.797762,100,26.945748
-2.032735,100,27.184363
-3.169705,100,27.424304
-2.318482,100,27.664336
-2.250695,100,27.912681
-1.942205,100,28.152369
-2.134438,100,28.392363
-2.126125,100,29.050416
-2.07249,100,29.302615
-2.136411,100,29.546478
-2.112821,100,29.78638
-2.028985,100,30.026033
-1.999202,100,30.274095
-2.155242,100,30.513245
-1.714516,100,30.752455
-1.851276,100,30.991497
-1.724202,100,31.239361
-1.776336,100,31.478223
-1.975584,100,31.717013
-2.209287,100,31.956119
-2.109134,100,32.621946
-1.880553,100,32.863919
-2.157211,100,33.106801
-1.884031,100,33.3503
-1.70901,100,33.602417
-1.630605,100,33.841286
-1.653508,100,34.080275
-1.691902,100,34.319054
-1.954753,100,34.566544
-1.713846,100,34.805332
-1.667499,100,35.044354
-1.635598,100,35.28357
-1.701529,100,35.93983
-1.672569,100,36.178885
-1.698954,100,36.418006
-2.144959,100,36.657157
-1.583936,100,36.908215
-1.61407,100,37.15289
-2.108493,100,37.395717
-1.838997,100,37.638312
-1.668997,100,37.885739
-1.633663,100,38.124358
-1.608168,100,38.363658
-1.685382,100,38.603191
-1.668959,100,38.851013
-2.043838,100,39.493819
-1.680113,100,39.73636
-1.793142,100,39.97578
-1.815656,100,40.223956
-1.618877,100,40.462877
-1.793907,100,40.702353
-1.857312,100,40.945197
-1.784256,100,41.196468
-1.954067,100,41.439368
-1.803255,100,41.680668
-2.033556,100,41.919992
-1.747324,100,42.167736
-1.774704,100,42.810694
-1.800873,100,43.049906
-1.838408,100,43.289417
-1.699903,100,43.537223
-1.994765,100,43.776346
-1.807215,100,44.015633
-1.933867,100,44.255125
-1.821564,100,44.503316
-1.980349,100,44.743218
-1.6787,100,44.986252
-1.937098,100,45.229487
-1.93958,100,45.482063
-1.979101,100,45.722774
-1.920741,100,46.369
-1.980277,100,46.607997
-1.97353,100,46.855613
-1.71314,100,47.094508
-1.9729,100,47.333531
-1.988377,100,47.572577
-1.783336,100,47.819825
-2.030572,100,48.058125
-1.424259,100,48.297359
-2.012313,100,48.536278
-2.139065,100,48.785024
-1.692675,100,49.027687
-2.14669,100,49.673028
-1.984925,100,49.912247
-2.091613,100,50.15978
-2.143846,100,50.398665
-1.93246,100,50.637969
-2.10087,100,50.877292
-1.851037,100,51.124794
-2.073346,100,51.36358
-2.137898,100,51.602587
-1.971394,100,51.841823
-1.946994,100,52.08987
-2.25462,100,52.329242
-2.180178,100,52.568641
-2.022215,100,53.215375
-2.068216,100,53.46759
-2.056376,100,53.708587
-2.254588,100,53.947575
-2.057921,100,54.18683
-1.982338,100,54.434415
-2.180561,100,54.673425
-2.032382,100,54.912633
-2.04251,100,55.151908
-2.031132,100,55.399559
-2.033911,100,55.642012
-1.967263,100,55.881414
-2.01214,100,56.525349
-2.023262,100,56.774026
-1.986172,100,57.01683
-2.065852,100,57.259723
-2.058951,100,57.503272
-1.997236,100,57.752856
-2.020369,100,57.991674
-2.054904,100,58.230608
-2.085379,100,58.469829
-2.286689,100,58.71753
-2.031967,100,58.956312
-2.300369,100,59.195538
-2.26178,100,59.434717
-2.096175,100,60.088384
-2.146558,100,60.327675
-1.934188,100,60.567067
-2.081063,100,60.808132
-2.201534,100,61.059408
-1.949353,100,61.301975
-1.98141,100,61.544945
-2.093443,100,61.784839
-1.944997,100,62.032852
-2.801183,100,62.272327
-2.042978,100,62.511518
-2.03771,100,62.750612
-2.091073,100,63.403178
-2.027669,100,63.642243
-1.929284,100,63.881516
-2.074738,100,64.120937
-1.983725,100,64.368777
-1.904442,100,64.607807
-2.069399,100,64.849715
-2.072275,100,65.09271
-1.915322,100,65.344742
-2.021662,100,65.588278
-1.990174,100,65.828036
-1.923671,100,66.067696
-1.995146,100,66.316245
-1.688214,100,66.963579
-1.639892,100,67.204533
-2.092024,100,67.443985
-1.772943,100,67.692064
-3.635647,100,67.931907
-2.033518,100,68.173286
-2.138328,100,68.413679
-2.008596,100,68.662462
-1.97365,100,68.905759
-1.953907,100,69.151996
-1.741819,100,69.396104
-1.977731,100,69.648766
-2.027837,100,70.294355
-2.066461,100,70.536042
-2.308433,100,70.779496
-2.123642,100,71.033333
-2.243918,100,71.277033
-2.084718,100,71.518878
-2.14011,100,71.77312
-2.232096,100,72.035542
-2.077977,100,72.283123
-2.368651,100,72.534944
-2.418402,100,72.785973
-2.184309,100,73.048051
-2.268398,100,73.295785
-2.355716,100,73.986632
-2.221629,100,74.237782
-2.416789,100,74.503401
-2.366119,100,74.763741
-2.201596,100,75.022897
-2.061697,100,75.282003
-2.233308,100,75.547932
-2.196621,100,75.807674
-2.187861,100,76.066466
-2.054259,100,76.325496
-2.15517,100,76.590165
-2.1569,100,76.848004
-2.176664,100,77.586785
-2.174518,100,77.828029
-2.30058,100,78.078366
-2.264066,100,78.319848
-2.284099,100,78.561178
-1.767917,100,78.802856
-2.064464,100,79.053436
-2.291884,100,79.295146
-2.014207,100,79.536814
-2.138605,100,79.778607
-2.2062,100,80.029433
-1.98727,100,80.271487
-1.99358,100,80.513325
-2.118081,100,81.189481
-2.022116,100,81.439824
-2.253767,100,81.681429
-2.306712,100,81.922919
-2.290127,100,82.164333
-2.223466,100,82.414353
-2.190912,100,82.655219
-2.388492,100,82.896378
-2.289594,100,83.137539
-2.637404,100,83.387534
-2.545982,100,83.628773
-2.542262,100,83.870384
-2.340811,100,84.548156
-2.245164,100,84.799654
-2.348913,100,85.040843
-2.186876,100,85.282317
-2.19112,100,85.523776
-2.440666,100,85.774174
-2.150158,100,86.015747
-2.564657,100,86.257097
-2.523964,100,86.498756
-1.769256,100,86.74887
-1.788819,100,86.990328
-2.269401,100,87.232115
-1.642112,100,87.473347
-1.718666,100,88.157166
-1.852308,100,88.398518
-3.686276,100,88.640088
-2.080106,100,88.881215
-2.376367,100,89.131525
-3.148867,100,89.37309
-1.632881,100,89.614466
-1.966311,100,89.856006
-1.855874,100,90.106184
-2.632921,100,90.347365
-2.680344,100,90.588495
-2.80183,100,90.829694
-3.116514,100,91.514987
-2.547398,100,91.756088
-1.66519,100,91.997456
-3.055532,100,92.238538
-2.08044,100,92.488337
-2.265586,100,92.729088
-2.319244,100,92.970006
-2.178679,100,93.210816
-2.099271,100,93.460845
-2.380088,100,93.702015
-1.820748,100,93.943274
-1.989902,100,94.18434
-2.085909,100,94.434067
-2.261979,100,95.110332
-2.374668,100,95.351588
-2.32149,100,95.592728
-2.023544,100,95.842646
-2.365005,100,96.083827
-1.628628,100,96.324909
-1.978359,100,96.566146
-1.860967,100,96.816298
-2.053754,100,97.058466
-2.116764,100,97.299665
-2.2137,100,97.540549
-1.91463,100,97.790925
-2.130007,100,98.476562
-1.898447,100,98.717381
-2.254262,100,98.958016
-2.109098,100,99.207748
-1.988332,100,99.45151
-1.677577,100,99.692361
-2.104507,100,99.933322
-2.378607,100,100.183069
-1.941814,100,100.42399
-2.1837,100,100.664897
-2.326511,100,100.905666
-2.727201,100,101.155241
-2.26709,100,101.395838
-2.274683,100,102.078181
-2.252999,100,102.318803
-2.162908,100,102.568297
-1.717266,100,102.809109
-1.890073,100,103.049893
-2.217151,100,103.290952
-1.947314,100,103.54361
-2.058117,100,103.784425
-2.061573,100,104.025303
-2.137301,100,104.266286
-2.084674,100,104.516062
-2.072111,100,104.756969
-1.963254,100,105.433338
-2.391054,100,105.673991
-1.979261,100,105.923659
-2.050811,100,106.164566
-1.951246,100,106.405222
-2.122514,100,106.646074
-1.998832,100,106.896361
-2.083603,100,107.138337
-1.981912,100,107.379274
-2.382892,100,107.620454
-1.967279,100,107.871337
-2.27955,100,108.114854
-3.018296,100,108.360291
-2.883089,100,109.045028
-2.781491,100,109.296351
-2.35317,100,109.538831
-2.564657,100,109.779466
-2.083515,100,110.02073
-1.76655,100,110.269549
-1.792489,100,110.509833
-1.828109,100,110.750212
-2.007139,100,110.990782
-1.934059,100,111.240294
-1.906385,100,111.480517
-1.85553,100,111.720699
-1.645245,100,112.400352
-1.756797,100,112.649857
-1.969945,100,112.890661
-2.112243,100,113.13128
-1.99706,100,113.372007
-2.279374,100,113.621512
-2.058795,100,113.862104
-2.162551,100,114.10269
-2.068875,100,114.343206
-2.023189,100,114.59248
-2.094484,100,114.832828
-2.018175,100,115.073076
-2.071681,100,115.313501
-2.261449,100,115.998787
-2.152749,100,116.239572
-2.327521,100,116.480651
-2.114292,100,116.721431
-2.092231,100,116.97081
-2.156023,100,117.214394
-2.301982,100,117.454937
-2.227747,100,117.695373
-2.283798,100,117.944319
-2.295638,100,118.184553
-2.24223,100,118.425141
-2.398243,100,118.66624
-2.22362,100,119.353808
-2.149435,100,119.5948
-2.207769,100,119.835308
-2.321317,100,120.075957
-2.275512,100,120.32576
-2.310118,100,120.566629
-2.447588,100,120.807579
-2.587658,100,121.048288
-2.404505,100,121.298151
-2.557385,100,121.539302
-2.44871,100,121.780913
-2.791615,100,122.021754
-2.606121,100,122.27119
-2.442592,100,122.94715
-2.909405,100,123.187911
-2.597201,100,123.429104
-2.65106,100,123.679488
-2.529677,100,123.920067
-2.798401,100,124.160714
-2.601864,100,124.401908
-2.753889,100,124.652052
-2.456403,100,124.893321
-3.037628,100,125.134081
-2.909997,100,125.374836
-2.542467,100,125.624151
-2.835068,100,126.298445
-2.592448,100,126.539216
-2.427432,100,126.779419
-2.794555,100,127.029086
-2.488986,100,127.273603
-2.450785,100,127.513457
-2.590965,100,127.753322
-2.570336,100,128.002421
-2.508111,100,128.242619
-2.336126,100,128.482766
-2.747135,100,128.723375
-2.642251,100,128.973052
-2.182881,100,129.213325
-2.610792,100,129.886319
-2.888983,100,130.126582
-2.449613,100,130.375549
-2.177843,100,130.61557
-2.573313,100,130.856161
-2.587779,100,131.096548
-2.882691,100,131.346237
-2.829843,100,131.587065
-2.753978,100,131.827567
-2.416885,100,132.067653
-2.622637,100,132.31774
-2.499814,100,132.558601
-2.663219,100,133.232028
-2.405539,100,133.47276
-2.621562,100,133.72241
-2.707332,100,133.963134
-2.911702,100,134.204075
-3.300312,100,134.445357
-2.661032,100,134.695389
-2.622274,100,134.936225
-2.890469,100,135.176924
-2.814469,100,135.420406
-2.65211,100,135.669916
-2.921902,100,135.91116
-3.204455,100,136.152803
-2.946383,100,136.828511
-2.285812,100,137.082362
-2.852954,100,137.323659
-2.984362,100,137.564672
-2.997614,100,137.805761
-3.118695,100,138.05569
-2.951256,100,138.296905
-2.801205,100,138.538255
-2.769297,100,138.77902
-2.555141,100,139.029049
-2.876198,100,139.270507
-2.914896,100,139.511304
-2.90092,100,140.18494
-2.87151,100,140.434895
-2.975896,100,140.676146
-2.910802,100,140.917325
-2.862164,100,141.159293
-2.995366,100,141.409922
-2.267172,100,141.651669
-2.964471,100,141.89348
-3.166092,100,142.135216
-3.463996,100,142.386072
-2.899213,100,142.628683
-3.213981,100,142.871121
-3.200648,100,143.113033
-3.380218,100,143.796454
-3.088245,100,144.038991
-3.351582,100,144.278967
-2.976685,100,144.520994
-3.891633,100,144.771069
-3.666679,100,145.013221
-3.883611,100,145.254991
-2.870338,100,145.496023
-3.37555,100,145.747222
-3.494588,100,145.988654
-3.190958,100,146.229995
-4.935546,100,146.472376
-3.446558,100,147.167279
-3.647851,100,147.409573
-4.304213,100,147.652675
-3.152999,100,147.894697
-3.788252,100,148.145176
-3.10917,100,148.387866
-3.363355,100,148.630923
-3.805587,100,148.874818
-4.004357,100,149.126018
-4.40961,100,149.36876
-3.211348,100,149.611264
-3.642174,100,149.854853
-3.46265,100,150.107194
-3.257261,100,150.792777
-3.675578,100,151.036318
-2.91207,100,151.282782
-3.732089,100,151.53507
-3.753961,100,151.778157
-2.990481,100,152.019877
-2.950981,100,152.260931
-2.172561,100,152.51114
-1.8597,100,152.75156
-1.551749,100,152.991768
-1.923638,100,153.232006
-1.642609,100,153.481388
-2.208205,100,154.153388
-1.535381,100,154.39354
-1.887466,100,154.633709
-1.847086,100,154.88241
-1.722571,100,155.122361
-2.240919,100,155.363022
-1.721871,100,155.603033
-1.92656,100,155.852024
-1.264371,100,156.092274
-1.669863,100,156.332427
-1.335236,100,156.572921
-1.078633,100,156.821428
-1.586998,100,157.061303
-1.927851,100,157.733305
-3.769429,100,157.974299
-2.947869,100,158.224562
-4.066229,100,158.466353
-4.43002,100,158.708994
-4.350749,100,158.950534
-3.743883,100,159.201719
-3.748042,100,159.444783
-4.516192,100,159.687742
-4.243531,100,159.931232
-4.280831,100,160.182899
-3.90316,100,160.426333
-3.965984,100,161.108014
-4.499477,100,161.349589
-4.846094,100,161.602074
-4.398584,100,161.847018
-4.069355,100,162.089961
-4.442522,100,162.333721
-3.513263,100,162.587212
-4.156442,100,162.831735
-3.970933,100,163.077025
-3.863395,100,163.320408
-3.966705,100,163.573555
-2.056219,100,163.814902
-3.853482,100,164.056762
-1.960929,100,164.735797
-4.545937,100,164.986602
-2.529668,100,165.229048
-2.347115,100,165.470778
-2.677398,100,165.714174
-4.110721,100,165.964696
-2.627169,100,166.20799
-1.737157,100,166.450421
-4.137517,100,166.693928
-4.063664,100,166.947005
-4.174358,100,167.192846
-3.237346,100,167.436877
-4.152457,100,168.11505
-3.473699,100,168.366975
-3.420605,100,168.608712
-3.994513,100,168.851654
-3.714689,100,169.09386
-3.506689,100,169.345991
-3.56364,100,169.588821
-3.481107,100,169.831801
