#{"t_start": 1589928292.7936938, "env_id": "widowx_reach-v3"}
r,l,t
-1.072081,100,4.662421
-0.662756,100,4.88989
-1.803303,100,5.135309
-1.124495,100,5.381105
-2.261339,100,5.636181
-2.022246,100,5.877812
-1.236631,100,6.119713
-0.77933,100,6.361693
-1.017426,100,6.612638
-1.032452,100,6.854238
-1.121689,100,7.095165
-0.790146,100,7.335885
-0.728188,100,8.096852
-0.562911,100,8.337054
-0.598818,100,8.577497
-0.48767,100,8.81987
-0.713313,100,9.072342
-0.560802,100,9.316849
-0.450879,100,9.561661
-0.451598,100,9.801845
-0.535901,100,10.050182
-1.393925,100,10.289422
-0.528745,100,10.529472
-0.707719,100,10.769952
-0.48167,100,11.018316
-0.588397,100,11.671229
-0.47266,100,11.910932
-0.710419,100,12.150651
-0.415556,100,12.398758
-0.628405,100,12.638354
-0.555715,100,12.88096
-0.541693,100,13.123976
-0.454063,100,13.376701
-0.581925,100,13.619636
-0.532874,100,13.859332
-0.532795,100,14.099462
-0.650923,100,14.348175
-2.88741,100,15.024323
-0.649336,100,15.277887
-3.67091,100,15.537784
-2.206151,100,15.804065
-0.596507,100,16.06916
-0.677181,100,16.335
-0.481697,100,16.608577
-0.58141,100,16.891649
-0.508437,100,17.167699
-0.51563,100,17.445268
-0.454016,100,17.688581
-0.341552,100,17.937515
-0.662406,100,18.177118
-0.601097,100,18.821127
-0.531929,100,19.064734
-0.513589,100,19.313169
-1.37045,100,19.553446
-0.55398,100,19.793006
-0.466314,100,20.03265
-0.396294,100,20.283971
-0.572192,100,20.523125
-0.544586,100,20.764112
-0.601908,100,21.007452
-0.476377,100,21.259124
-0.515829,100,21.502695
-0.564228,100,22.147757
-0.594495,100,22.387313
-0.466557,100,22.638868
-0.371062,100,22.877629
-0.508878,100,23.11649
-0.533072,100,23.355603
-0.454018,100,23.605749
-0.52988,100,23.843636
-0.527566,100,24.083078
-0.567786,100,24.322659
-0.473325,100,24.570625
-0.479742,100,24.812286
-0.476579,100,25.05581
-0.503164,100,25.705338
-0.42623,100,25.953773
-0.549513,100,26.193089
-0.240966,100,26.43281
-0.43783,100,26.672616
-0.360869,100,26.921242
-0.429993,100,27.159857
-0.603713,100,27.399801
