Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.2927596641698437,0.20165294143806806,0.52,11.557692307692307,0.15,22.6,0.01,11.0,0.0,,1265.0133390426636
