#{"t_start": 1593429303.6609814, "env_id": "widowx_reacher-v7"}
r,l,t
-3.161864,100,3.786217
-1.978551,100,3.97768
-4.460514,100,4.172915
-1.952905,100,4.364288
-1.991786,100,4.55481
-1.855738,100,4.745588
-1.393474,100,4.9333
-0.57639,100,5.119053
-2.485792,100,5.312275
-3.786646,100,5.500096
-1.399134,100,5.684149
-1.265116,100,5.866293
-0.376122,100,6.669062
-1.261948,100,6.866445
-1.226378,100,7.066519
-1.755442,100,7.26259
-1.500506,100,7.462291
-1.614476,100,7.658809
-3.523613,100,7.851531
-1.786083,100,8.037748
-1.312669,100,8.225827
-0.94642,100,8.410667
-1.355751,100,8.602422
-1.021254,100,8.791636
-0.894353,100,8.994707
-1.144543,100,9.695906
-0.196772,100,9.88683
-1.289069,100,10.08292
-2.820146,100,10.274146
-2.140533,100,10.466654
-2.846334,100,10.659126
-1.913868,100,10.839342
-1.362091,100,11.039758
-1.374278,100,11.231035
-2.708588,100,11.411275
-1.555895,100,11.590762
-3.507253,100,11.781902
-1.595855,100,12.534057
-1.709179,100,12.735907
-0.913219,100,12.917207
-2.067693,100,13.117758
-0.601723,100,13.315409
-2.072827,100,13.500909
-0.896012,100,13.695601
-1.474448,100,13.882093
-2.423308,100,14.067139
-2.338733,100,14.266074
-3.304441,100,14.453367
-1.271902,100,14.650605
-1.177552,100,14.854404
-1.326903,100,15.650051
-1.441781,100,15.841539
-2.093762,100,16.032767
-4.109289,100,16.220953
-1.723623,100,16.417108
-1.249162,100,16.612833
-2.488607,100,16.804547
-4.944061,100,16.997386
-1.24422,100,17.187747
-3.291907,100,17.376155
-1.539515,100,17.546845
-1.794613,100,17.720381
-3.604308,100,18.361834
-1.152701,100,18.538194
-1.020088,100,18.714962
-6.00081,100,18.89699
-1.238208,100,19.085654
-3.649015,100,19.278472
-3.317555,100,19.47241
-0.988975,100,19.657908
-4.221323,100,19.844329
-1.886939,100,20.028052
-1.544421,100,20.211472
-3.202928,100,20.402506
-4.283319,100,20.594417
