seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-2.147072,-2.9353740000000004,-2.734197,-1.8026209999999998,-0.487138,-3.177207,-0.842724,-0.081988,-1.878702,-0.8204549999999999,-1.6907478,1.0861171566386585,-0.6046306433613415,-2.7768649566386587,100
-1.180392,-1.7255490000000002,-0.911955,-1.514952,-1.944765,-0.687535,-1.254632,-1.419291,-2.866865,-1.617325,-1.5123261000000001,0.6059191865245269,-0.9064069134754732,-2.118245286524527,200
-0.779188,-0.45656899999999995,-2.979301,-0.69215,-4.554018,-2.913529,-2.578353,-1.390366,-1.605579,-1.27815,-1.9227203,1.3005411725874434,-0.6221791274125565,-3.2232614725874433,300
-2.869015,-1.8613490000000001,-1.236391,-1.349127,-1.210977,-1.575731,-2.398529,-1.771782,-0.45066300000000004,-1.074234,-1.5797798000000003,0.6901089685884236,-0.8896708314115767,-2.269888768588424,400
-0.486832,-2.38387,-2.9264919999999996,-2.3480950000000003,-1.768148,-0.9323899999999999,-0.189255,-3.0714580000000002,-4.604478,-5.183949,-2.3894967,1.6479184643052007,-0.7415782356947993,-4.037415164305201,500
-2.849328,-2.227824,-3.349285,-2.187753,-1.9993,-1.3703370000000001,-1.932321,-0.281709,-2.2083470000000003,-1.48911,-1.9895314,0.8357288613163695,-1.1538025386836304,-2.8252602613163695,600
-1.964362,-0.24729,-0.7331270000000001,-3.8262519999999998,-1.9737619999999998,-2.0652220000000003,-4.128984,-1.349739,-1.083724,-1.352293,-1.8724755000000002,1.25034402572983,-0.6221314742701702,-3.12281952572983,700
-1.171289,-0.60588,-2.495329,-1.557657,-5.256834,-1.7664330000000001,-0.49749099999999996,-2.855439,-1.7092880000000001,-1.322776,-1.9238416,1.382723795945781,-0.541117804054219,-3.306565395945781,800
-2.357949,-2.886357,-1.260017,-0.928609,-2.803716,-1.192966,-1.9476069999999999,-0.49445100000000003,-2.42748,-3.8288339999999996,-2.0127986,1.0382480299480146,-0.9745505700519854,-3.0510466299480146,900
-1.399086,-0.374594,-3.3278309999999998,-2.501642,-2.251875,-0.276917,-0.8692620000000001,-0.169999,-0.596546,-4.949323000000001,-1.6717075000000001,1.5729724133696863,-0.09873508663031383,-3.244679913369686,1000
-0.933524,-1.656263,-4.367525,-2.718112,-2.069703,-0.957184,-0.7655770000000001,-1.167923,-1.989925,-3.293714,-1.991945,1.1717987236157732,-0.8201462763842269,-3.1637437236157733,1100
-0.506296,-1.7946240000000002,-4.4385699999999995,-3.760421,-2.263288,-2.495303,-1.560818,-2.967219,-1.6708040000000002,-0.585068,-2.2042411,1.267339033860531,-0.9369020661394689,-3.471580133860531,1200
-2.3803650000000003,-0.8308469999999999,-1.672748,-4.351094,-0.733625,-3.8278510000000003,-2.655246,-1.850452,-0.5723739999999999,-1.192874,-2.0067475999999997,1.3009356913525485,-0.7058119086474512,-3.3076832913525482,1300
-0.906586,-1.497085,-3.3843339999999995,-2.852015,-0.839535,-1.8523459999999998,-3.1263959999999997,-1.2183540000000002,-3.035156,-2.459581,-2.1171388,0.9709419624329081,-1.1461968375670921,-3.0880807624329085,1400
-0.851498,-0.211772,-0.42609300000000006,-1.891984,-3.4762440000000003,-2.465689,-1.153826,-1.254125,-0.19265,-0.8730530000000001,-1.2796934,1.0552660040811406,-0.2244273959188594,-2.3349594040811406,1500
-2.021976,-1.633566,-0.278613,-1.669273,-1.521209,-1.561823,-0.9846659999999999,-0.602758,-1.001932,-1.9661490000000001,-1.3241964999999998,0.5813700803621371,-0.7428264196378627,-1.9055665803621369,1600
-1.155608,-0.8014479999999999,-1.032232,-0.834551,-0.371381,-0.752576,-1.2767190000000002,-2.03579,-3.7667379999999997,-3.121608,-1.5148651000000002,1.1156992220187352,-0.399165877981265,-2.6305643220187354,1700
-2.142582,-2.69813,-0.628974,-0.434679,-2.055462,-1.7171580000000002,-0.21044200000000002,-0.645939,-1.6571799999999999,-3.622433,-1.5812979000000003,1.1031989753680933,-0.47809892463190695,-2.684496875368094,1800
-2.402176,-1.3611659999999999,-1.196064,-0.26245100000000005,-1.6954360000000002,-0.636977,-2.02145,-1.141303,-2.2051220000000002,-1.3493600000000001,-1.4271505000000002,0.6755654052507508,-0.7515850947492494,-2.102715905250751,1900
-1.5795540000000001,-0.8653489999999999,-2.265207,-2.0918189999999997,-2.337415,-1.149564,-1.242997,-2.0441290000000003,-2.212222,-2.855208,-1.8643464,0.6278237813552109,-1.236522618644789,-2.492170181355211,2000
-2.227665,-1.7632310000000002,-0.43768999999999997,-2.991746,-0.464844,-3.891797,-1.446842,-0.8596159999999999,-1.127664,-1.42841,-1.6639504999999999,1.1071843874672216,-0.5567661125327783,-2.7711348874672215,2100
-0.597493,-0.44140799999999997,-2.308116,-1.69723,-1.521203,-1.372459,-3.704583,-1.457845,-1.480695,-1.230321,-1.5811353000000001,0.9136639698779427,-0.6674713301220574,-2.4947992698779426,2200
-2.65275,-0.605887,-2.7244479999999998,-2.5891599999999997,-1.6277979999999999,-0.996559,-4.442471,-2.154314,-0.5578420000000001,-3.045859,-2.1397088,1.2181465361663002,-0.9215622638337,-3.3578553361663004,2300
-1.6807130000000001,-0.412987,-2.124219,-1.6348340000000001,-2.308225,-2.442668,-3.5518870000000002,-1.429906,-1.5157559999999999,-2.335487,-1.9436682,0.823877021452811,-1.119791178547189,-2.767545221452811,2400
-0.34155399999999997,-5.484421,-0.361877,-2.118785,-2.412887,-1.8179419999999997,-0.24283600000000002,-3.3778080000000004,-1.579683,-1.45794,-1.9195733000000001,1.6050130342414357,-0.31456026575856444,-3.5245863342414356,2500
-0.690335,-2.5579110000000003,-3.5637410000000003,-2.013851,-2.429863,-1.8346939999999998,-3.4939940000000003,-0.5207970000000001,-1.4804110000000001,-1.591841,-2.0177438000000003,1.0294308457101484,-0.9883129542898519,-3.0471746457101485,2600
-1.007698,-1.406978,-0.619627,-0.6497310000000001,-1.237425,-1.054452,-1.60313,-1.174528,-1.0973600000000001,-1.718954,-1.1569883,0.36002227927018626,-0.7969660207298138,-1.5170105792701865,2700
-0.489026,-3.027174,-1.957116,-0.27288,-1.69934,-0.702753,-7.377447,-1.222702,-1.015937,-1.221877,-1.8986252000000001,2.084023163402344,0.1853979634023437,-3.982648363402344,2800
