seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-2.7382555600000003,-3.15724658,-2.7247985999999997,-3.192741959999999,-2.9016207800000005,-3.1259029999999997,-3.40956134,-2.604083219999999,-2.8380096,-2.802560159999999,-2.9494780800000004,1.8707578974576398,-1.0787201825423596,-4.820235977457641,5000
-2.8362332599999998,-3.18836146,-2.9255014999999998,-3.1106333799999994,-2.8973551000000004,-3.03051558,-3.3850367000000006,-2.616092599999999,-2.80481144,-2.771440299999999,-2.9565981320000008,1.9047577214162161,-1.0518404105837833,-4.861355853416217,5100
-2.94139182,-3.1250647999999996,-2.939273,-3.195545219999999,-2.8722836999999997,-3.04869834,-3.3550028000000003,-2.6101518399999986,-2.7437166399999997,-2.841721919999999,-2.9672850080000006,1.909521966622231,-1.057763041377768,-4.876806974622233,5200
-2.91564728,-3.0733717199999995,-2.9310974999999995,-3.254061439999999,-2.86085058,-3.05137698,-3.2628815,-2.627390639999999,-2.7186011999999993,-2.8260111799999987,-2.952129002000001,1.915497697339124,-1.0366313046608748,-4.867626699339126,5300
-2.89402828,-2.9929450599999994,-2.83627118,-3.232420199999999,-2.76528818,-3.1359198599999996,-3.29917374,-2.614353379999999,-2.7348318799999993,-2.7872857199999985,-2.929251748000001,1.90732841826005,-1.0219233297399486,-4.836580166260052,5400
-3.01166788,-2.99755408,-2.82543026,-3.2613882399999996,-2.80189954,-3.0818093999999996,-3.3091878599999998,-2.608865659999999,-2.6363970199999995,-2.8429517999999985,-2.937715174000001,1.9098192086310897,-1.027895965368909,-4.847534382631091,5500
-2.9707903599999996,-2.8858168199999996,-2.80746278,-3.2609789199999994,-2.7726678,-3.0766316799999998,-3.42286754,-2.6067154399999986,-2.522787659999999,-2.8035191999999984,-2.9130238200000007,1.9046557800402737,-1.008368039959725,-4.817679600040275,5600
-2.9874339799999996,-2.947954259999999,-2.7625778399999996,-3.2465694599999995,-2.7393318599999996,-3.0873272800000002,-3.4440090399999996,-2.6284176199999987,-2.517757759999999,-2.7780829999999987,-2.9139462100000006,1.9094960497555271,-1.0044501602444718,-4.823442259755528,5700
-3.0180531199999994,-2.986209599999999,-2.8129958999999998,-3.2319695199999994,-2.7250652399999997,-3.0072170799999998,-3.43764084,-2.614478319999998,-2.6103291599999987,-2.7510858199999983,-2.9195044600000006,1.9144902426162105,-1.0050142173837886,-4.833994702616212,5800
-3.0214466399999997,-2.9422311799999994,-2.8161103199999995,-3.2354754999999993,-2.8082183599999997,-2.96124742,-3.40069014,-2.6640386799999987,-2.573326959999999,-2.7945733199999983,-2.9217358520000003,1.9257224047307935,-0.9960134472692056,-4.8474582567307944,5900
-3.00709408,-3.0071517399999994,-2.8609514799999993,-3.2253388999999997,-2.77784162,-2.97284492,-3.3669476799999996,-2.7114224199999986,-2.5075166399999986,-2.8141790599999985,-2.925128854000001,1.9078285657501217,-1.0173002882498774,-4.832957419750123,6000
-3.01637418,-3.003176839999999,-2.8041202599999995,-3.2276391799999997,-2.75969472,-3.0571874,-3.3374933799999997,-2.6990967999999986,-2.470819639999999,-2.849710259999999,-2.922531266000001,1.9126456124212794,-1.00988565357872,-4.83517687842128,6100
-3.057421400000001,-3.0105922799999996,-2.7793215399999998,-3.2361111,-2.72592798,-3.0085085000000005,-3.2389931999999995,-2.717865619999998,-2.4892743599999987,-2.7816178199999992,-2.904563380000001,1.9005039242726398,-1.0040594557273597,-4.805067304272641,6200
-3.0741932800000007,-3.0128261599999995,-2.85666092,-3.25848,-2.7545964599999997,-3.01970802,-3.2232651999999997,-2.716596559999999,-2.470947639999999,-2.7747878399999992,-2.916206208000001,1.9085258509068077,-1.0076803570931916,-4.824732058906809,6300
-3.106801240000001,-3.01678568,-2.89738116,-3.2274779999999996,-2.8287954999999996,-2.99251052,-3.2370930799999997,-2.6900530999999983,-2.511185879999999,-2.841043279999999,-2.9349127440000014,1.9179063131956315,-1.0170064308043678,-4.8528190571956324,6400
-3.222401120000001,-3.1014144,-2.98180576,-3.15241982,-2.7952788199999996,-2.9118386600000004,-3.250512219999999,-2.802941179999998,-2.5762359399999983,-2.813156359999999,-2.960800428000001,1.9166943720503857,-1.0441060559496136,-4.877494800050387,6500
-3.2495790600000007,-3.0602285399999993,-3.0846804199999998,-3.0502913,-2.74794486,-2.8378463200000006,-3.252136339999999,-2.8931447999999977,-2.7191137199999984,-2.8576018799999985,-2.975256724000001,1.9259286526360433,-1.049328071363956,-4.901185376636045,6600
-3.2639660800000008,-3.1243612999999995,-3.0844799199999993,-3.06783762,-2.7351507200000005,-2.8540868000000006,-3.317886159999999,-3.0338923799999975,-2.664928199999998,-2.701264179999998,-2.9847853360000016,1.924938111730258,-1.0598472242697414,-4.909723447730259,6700
-3.186575940000001,-3.1526890799999996,-3.057235279999999,-3.07544106,-2.7734288000000005,-2.9495087400000006,-3.2812877799999995,-3.1045535199999974,-2.6015276799999985,-2.675328119999998,-2.9857576000000017,1.9220175361149066,-1.0637400638850927,-4.907775136114908,6800
-3.2932944,-3.096106839999999,-3.1706742799999996,-2.9789451600000003,-2.7664117000000004,-2.9500776000000006,-3.32251746,-3.068467839999997,-2.5966563999999983,-2.631069119999998,-2.9874220800000018,1.934630685904817,-1.0527913940951823,-4.922052765904818,6900
-3.34703868,-3.096068859999999,-3.07006488,-2.9814749000000003,-2.806328260000001,-2.9594057400000007,-3.3031861599999996,-2.993725379999997,-2.6524013799999984,-2.6286982199999978,-2.983839246000002,1.940524271717298,-1.0433149742827015,-4.924363517717299,7000
-3.3335761600000002,-3.0315321199999987,-3.0367753800000004,-2.92441292,-2.7359368000000006,-2.958624820000001,-3.2576461599999993,-2.9741012799999975,-2.668500279999998,-2.5553724599999974,-2.9476478380000013,1.9390832919695287,-1.0085645460304704,-4.8867311299695295,7100
-3.29720452,-2.9985034799999988,-3.0939511200000003,-2.9200573199999997,-2.7482743600000004,-2.9752929800000016,-3.0789617799999998,-3.0415445599999975,-2.6359062599999983,-2.6022840999999977,-2.939198048000002,1.9162387746417857,-1.0229592733582136,-4.855436822641787,7200
-3.2020967400000004,-3.0570655599999985,-2.9462485400000005,-2.9750802199999997,-2.7539695000000006,-3.0025123600000017,-2.9723848599999996,-3.087454959999998,-2.669129259999998,-2.6113470599999977,-2.9277289060000022,1.8800167333647602,-1.0477121726352392,-4.807745639364761,7300
-3.1961988800000007,-3.0751079599999986,-2.85342912,-2.90932962,-2.7857965600000005,-2.9852407400000023,-2.93833146,-3.0495740399999978,-2.6720848399999984,-2.640904259999998,-2.910599748000002,1.8714001587570577,-1.0391995892429418,-4.781999906757058,7400
-3.199689700000001,-2.972557399999998,-2.84556792,-2.9258941199999997,-2.7491037400000007,-2.9069767600000023,-2.96522066,-3.002714919999997,-2.5934857799999986,-2.5325684599999985,-2.869377946000002,1.8520260100011408,-1.0173519359988585,-4.721403956001141,7500
-3.22062808,-2.9635527799999983,-2.8207924800000006,-2.9233838,-2.7747167400000006,-2.894259640000002,-2.8674373399999995,-3.0983538799999972,-2.575210159999999,-2.528709319999998,-2.866704422000002,1.8433747128353661,-1.0233297091646336,-4.7100791348353654,7600
-3.1903092200000005,-2.9494339799999985,-2.8304648600000006,-2.8190209599999996,-2.620003100000001,-2.748506460000002,-2.85944606,-3.1104604199999977,-2.5026461199999983,-2.589089859999998,-2.821938104000002,1.8074962714032516,-1.014441832596748,-4.6294343754032505,7700
