seed 1,seed 2,seed 3,seed 4,seed 5,seed 6,seed 7,seed 8,seed 9,seed 10,mean_reward,std_reward,upper,lower,timesteps
-1.8298049399999994,-1.8261813999999998,-1.4514054200000004,-1.5956188999999994,-2.23414868,-1.9008372200000003,-1.67455306,-1.9531652800000001,-2.0486254399999995,-1.7004498000000003,-1.8214790139999997,0.7811473992877174,-1.0403316147122827,-2.6026264132877173,5000.0
-1.7815702799999995,-1.82202856,-1.4327004400000005,-1.5185266999999996,-2.19170428,-1.8543378600000002,-1.6444287200000003,-1.8990622799999999,-2.0062604599999996,-1.6258590800000006,-1.7776478659999997,0.769236864906877,-1.0084110010931233,-2.5468847309068767,5100.0
-1.7032743399999992,-1.75325898,-1.4229820800000004,-1.4868278399999997,-2.1796772,-1.8076478000000002,-1.55731212,-1.83404784,-1.95151028,-1.5914958000000008,-1.7288034279999998,0.7493962171705943,-0.9794072108294058,-2.478199645170594,5200.0
-1.6691726399999993,-1.6304251599999997,-1.3680747200000005,-1.4637635999999994,-2.13839224,-1.7596107600000004,-1.4663089,-1.7748958200000002,-1.91669972,-1.4704526600000007,-1.6657796219999996,0.7199966141645775,-0.9457830078354228,-2.385776236164577,5300.0
-1.6533231799999992,-1.54586506,-1.3443060600000003,-1.3878602399999993,-2.08800568,-1.7246701600000003,-1.4207997999999997,-1.6517657600000002,-1.8913581000000002,-1.4184830800000008,-1.6126437119999997,0.6944924525650432,-0.9181512594349571,-2.307136164565043,5400.0
-1.6135282599999994,-1.4615557000000001,-1.3169252200000006,-1.3400123599999996,-2.06312932,-1.7010036400000004,-1.3975186799999997,-1.6249023400000002,-1.8721493600000003,-1.3839753800000008,-1.5774700259999996,0.6827544781136833,-0.8947155478863172,-2.2602245041136824,5500.0
-1.5859079399999993,-1.45721696,-1.2790919000000003,-1.2814161199999996,-2.0330211599999997,-1.6574388400000004,-1.3662887999999995,-1.6002310400000002,-1.8491371000000003,-1.322296060000001,-1.5432045919999995,0.6678730811013913,-0.875331510898609,-2.211077673101391,5600.0
-1.5449603999999995,-1.4251875800000002,-1.2410947000000006,-1.2515928599999995,-2.00069368,-1.6458605400000004,-1.3684321599999996,-1.5439059400000001,-1.8511023800000004,-1.287237660000001,-1.5160067899999996,0.6580239176335975,-0.857982872366403,-2.1740307076335967,5700.0
-1.5259700199999995,-1.3547227400000004,-1.2037959800000004,-1.2292191999999995,-1.9784263999999998,-1.5949431600000006,-1.3367741199999994,-1.5298509200000003,-1.8060656600000002,-1.2638916400000009,-1.4823659839999994,0.6460425196208578,-0.8363234643791428,-2.1284085036208573,5800.0
-1.4535137399999993,-1.3224276600000004,-1.1658349200000004,-1.1724860799999994,-1.9738773399999996,-1.5676641400000006,-1.3138534199999996,-1.5116415600000002,-1.71650172,-1.209424580000001,-1.4407225159999992,0.6353339573025196,-0.805388558697481,-2.076056473302519,5900.0
-1.4247456799999996,-1.3171990800000004,-1.1421523800000006,-1.1291123999999995,-1.9085646599999995,-1.4599598400000005,-1.3375197999999995,-1.4384120200000003,-1.6649789400000001,-1.188505520000001,-1.4011150319999992,0.6123677088158821,-0.7887473231841186,-2.0134827408158813,6000.0
-1.3802713199999996,-1.2493185800000004,-1.1309192800000005,-1.0981813399999993,-1.8873440199999996,-1.3560235000000003,-1.3222407599999995,-1.4141559400000006,-1.53877804,-1.170913740000001,-1.3548146519999995,0.5744145015471191,-0.7804001504528816,-1.9292291535471182,6100.0
-1.3481437399999996,-1.2165476400000004,-1.1279258200000006,-1.0810336799999993,-1.8620084799999999,-1.3381646400000002,-1.2916126799999992,-1.3830156400000007,-1.51126504,-1.158060320000001,-1.3317777679999991,0.5680959477653137,-0.763681820234687,-1.899873715765313,6200.0
-1.3126087999999996,-1.1836030400000004,-1.1333917800000004,-1.0579250399999993,-1.83254024,-1.2860804200000004,-1.2608870599999993,-1.2898036000000008,-1.4397950600000002,-1.1288092400000012,-1.2925444279999991,0.5430495061244952,-0.7494949218755056,-1.8355939341244945,6300.0
-1.2716984799999995,-1.1452914800000003,-1.1113526200000006,-1.0335613399999994,-1.78322114,-1.2647248000000004,-1.2125814399999992,-1.2705323200000007,-1.4258426,-1.1029113200000011,-1.262171753999999,0.5324676225537408,-0.7297041314462599,-1.7946393765537403,6400.0
-1.2243538599999995,-1.1064754800000003,-1.0787630600000007,-0.9756079999999993,-1.7123812199999997,-1.2453126600000004,-1.1886574599999993,-1.2451552400000008,-1.40732802,-1.062426700000001,-1.224646169999999,0.5241844465081035,-0.7004617234918973,-1.7488306165081031,6500.0
-1.2036882599999994,-1.0867193200000005,-1.0550834000000007,-0.9401494399999993,-1.7066888799999997,-1.2119076000000004,-1.1567380999999992,-1.2137651000000007,-1.3453097799999998,-1.010145660000001,-1.193019553999999,0.5154309442947718,-0.677588609705229,-1.7084504982947712,6600.0
-1.1561910599999994,-1.0458757400000003,-1.0337993600000006,-0.9289049199999992,-1.7127203800000002,-1.1880571400000004,-1.0977445599999993,-1.200202280000001,-1.3438408599999996,-0.982233340000001,-1.168956963999999,0.5145116400994467,-0.654445323900554,-1.6834686040994462,6700.0
-1.1461867399999996,-1.0103222800000002,-0.9945373000000005,-0.9146396599999993,-1.6758541200000001,-1.1644818200000002,-1.1176407999999993,-1.147390240000001,-1.3384909599999997,-0.961935000000001,-1.1471478919999991,0.5072554738190442,-0.6398924181809565,-1.6544033658190436,6800.0
-1.1323104399999995,-0.9816874600000004,-0.9778705200000004,-0.8936257399999994,-1.6454116,-1.1428355600000004,-1.096450719999999,-1.141670920000001,-1.3067098599999998,-0.9269423400000011,-1.1245515159999993,0.5025795641723058,-0.621971951827695,-1.627131080172305,6900.0
-1.1151435799999994,-0.9538445800000004,-0.9474061400000003,-0.8580188999999995,-1.5928275200000002,-1.1211142600000001,-1.083763919999999,-1.124275880000001,-1.2255820999999998,-0.920568480000001,-1.0942545359999991,0.4825838533884545,-0.6116706826115462,-1.5768383893884539,7000.0
-1.0684339799999993,-0.9213644200000004,-0.9278556800000004,-0.8064010799999994,-1.5640312000000003,-1.1103317200000002,-1.0337300199999993,-1.107266400000001,-1.2331730199999997,-0.907330500000001,-1.067991801999999,0.4743936603645424,-0.5935981416354583,-1.5423854623645417,7100.0
-1.0554802399999994,-0.9155592600000005,-0.9033526000000003,-0.7765812799999995,-1.5505825000000004,-1.1029078200000002,-1.016109759999999,-1.0861051600000011,-1.2091290399999997,-0.867317920000001,-1.048312557999999,0.4676314770488913,-0.5806810809511095,-1.5159440350488904,7200.0
-1.0394920999999995,-0.8904951200000005,-0.8894607600000003,-0.7375630399999994,-1.5641523000000004,-1.0567349400000001,-0.9971718799999991,-1.067178280000001,-1.2021286799999997,-0.850047860000001,-1.029442495999999,0.46166429440983725,-0.5677782015901633,-1.4911067904098365,7300.0
-1.0180508799999994,-0.8590969400000005,-0.8690541600000004,-0.7307688599999994,-1.5486670800000004,-1.0393231200000002,-0.9911945399999992,-1.043864460000001,-1.1792988799999997,-0.8331503000000009,-1.011246921999999,0.456423037440915,-0.5548238845590856,-1.4676699594409144,7400.0
