#{"t_start": 1592431313.6626902, "env_id": "widowx_reacher-v5"}
r,l,t
-0.47591,100,2.266732
-0.588678,100,2.31219
-0.577076,100,2.340322
-0.511755,100,2.367841
-0.490917,100,2.395206
-0.609921,100,2.422895
-0.442002,100,2.450464
-0.445593,100,2.47873
-0.400686,100,2.506277
-0.296357,100,2.533871
-0.392959,100,2.561446
-0.945768,100,2.589224
-0.476833,100,2.616717
-0.475181,100,2.644306
-0.390623,100,2.672952
-0.503479,100,2.700742
-0.647832,100,2.7284
-0.364677,100,2.755993
-0.883033,100,2.783548
-0.390885,100,2.811298
-0.350189,100,2.838945
-0.47661,100,2.867151
-0.643516,100,2.894734
-0.340308,100,2.922686
-0.348929,100,2.950308
-0.428186,100,2.977981
-0.460119,100,3.00562
-0.526744,100,3.033395
-0.404511,100,3.061828
-0.485999,100,3.089443
-0.404932,100,3.117158
-0.558731,100,3.145037
-0.411969,100,3.17264
-0.414261,100,3.200294
-0.529567,100,3.22795
-0.44042,100,3.256659
-0.513681,100,3.284347
-0.475898,100,3.312098
-0.569463,100,3.339974
-0.516479,100,3.367882
-0.486149,100,3.395602
-0.405599,100,3.424358
-0.462945,100,3.452061
-0.37276,100,3.480032
-0.476809,100,3.507745
-0.535724,100,3.535453
-0.413763,100,3.563128
-0.63219,100,3.591057
-0.346767,100,3.619328
-0.438402,100,3.647057
-0.511537,100,3.674979
-0.272,100,3.702933
-0.435225,100,3.730643
-0.454509,100,3.758383
-0.574584,100,3.786136
-0.387396,100,3.814364
-0.428859,100,3.842127
-0.438464,100,3.869924
-0.443067,100,3.897735
-0.275271,100,3.92589
-0.647796,100,3.953779
-0.457819,100,3.981556
-0.393571,100,4.009994
-0.538208,100,4.037998
-0.393045,100,4.065889
-0.43519,100,4.093965
-0.394243,100,4.122084
-0.6221,100,4.150412
-0.300841,100,4.178374
-0.752823,100,4.207408
-0.481773,100,4.235446
-0.841078,100,4.263737
-0.427448,100,4.291866
-0.493828,100,4.320037
-0.534546,100,4.348199
-0.365448,100,4.377338
-0.269426,100,4.405545
-0.56364,100,4.433537
-0.407218,100,4.46163
-0.420581,100,4.489947
-0.332968,100,4.51818
-0.452091,100,4.546427
-0.384637,100,4.574933
-0.394496,100,4.603411
-0.403327,100,4.631651
-0.572836,100,4.659898
-0.453618,100,4.687996
-0.564044,100,4.716319
-0.308027,100,4.744517
-0.492069,100,4.772735
-0.419099,100,4.800848
-0.472133,100,4.829218
-0.414282,100,4.857591
-0.58606,100,4.885867
-0.538401,100,4.914176
-0.518817,100,4.942668
-0.429644,100,4.971841
-0.540346,100,4.999999
-0.396685,100,5.028321
-0.396092,100,5.056855
-2.853213,100,9.720261
-2.759535,100,9.779912
-2.836334,100,9.839249
-2.796749,100,9.898917
-2.921553,100,9.958194
-3.031686,100,10.017513
-2.819207,100,10.078348
-3.158944,100,10.138016
-2.779131,100,10.197428
-3.122653,100,10.256735
-0.657522,100,14.122782
-0.677064,100,14.187498
-0.641155,100,14.25175
-0.62767,100,14.316513
-0.618931,100,14.380607
-0.657672,100,14.446726
-0.642454,100,14.511819
-0.667345,100,14.576845
-0.694897,100,14.642002
-0.636708,100,14.708283
-3.306184,100,18.558229
-3.207827,100,18.618508
-3.142196,100,18.678777
-3.372475,100,18.73925
-3.275672,100,18.799363
-3.316643,100,18.859627
-3.23431,100,18.920325
-3.250734,100,18.980646
-3.142884,100,19.040779
-3.199978,100,19.100988
-3.296168,100,22.963362
-3.323919,100,23.024096
-3.312682,100,23.084483
-3.270974,100,23.144683
-3.216247,100,23.204652
-3.249557,100,23.264748
-3.164753,100,23.324938
-3.326997,100,23.384881
-3.221857,100,23.444888
-3.389953,100,23.505159
-3.909609,100,27.381206
-3.916601,100,27.440064
-3.931242,100,27.498577
-3.881845,100,27.557648
-3.929599,100,27.616002
-3.897066,100,27.674244
-3.937264,100,27.732388
-3.946006,100,27.791617
-3.962078,100,27.84995
-3.915079,100,27.908417
-2.806009,100,31.745139
-2.802806,100,31.805373
-3.059319,100,31.864983
-2.826219,100,31.924818
-2.784638,100,31.985111
-2.982448,100,32.044906
-3.038786,100,32.105308
-2.822534,100,32.165055
-2.89656,100,32.224798
-3.057809,100,32.284617
-5.679348,100,36.123665
-5.872032,100,36.185801
-5.503068,100,36.247609
-5.625246,100,36.310056
-5.684376,100,36.371845
-5.641884,100,36.433763
-5.601458,100,36.495522
-5.967068,100,36.557824
-5.6648,100,36.622161
-5.627111,100,36.68379
-5.648851,100,40.594692
-5.689287,100,40.655812
-5.658553,100,40.715589
-5.669531,100,40.775515
-5.996552,100,40.835732
-5.727552,100,40.895785
-5.751468,100,40.955862
-5.581457,100,41.015629
-5.729201,100,41.075464
-5.896713,100,41.135411
-2.304511,100,44.973653
-2.400423,100,45.033006
-2.380052,100,45.091938
-2.373822,100,45.151608
-2.288928,100,45.21049
-2.325912,100,45.269419
-2.416862,100,45.328246
-2.412301,100,45.38728
-2.391398,100,45.446891
-2.511434,100,45.50583
-0.928869,100,49.401767
-0.929643,100,49.463772
-0.969119,100,49.525202
-0.939241,100,49.586659
-0.922719,100,49.648633
-0.915805,100,49.710212
-0.916316,100,49.771662
-0.940132,100,49.833214
-0.903637,100,49.894666
-0.929805,100,49.956414
-0.986236,100,54.109182
-0.962265,100,54.168307
-0.99405,100,54.226837
-1.019289,100,54.285914
-0.987456,100,54.344464
-1.013159,100,54.403018
-1.005038,100,54.46178
-1.027094,100,54.520602
-0.96721,100,54.579551
-0.999245,100,54.639649
-0.829768,100,58.470021
-0.824558,100,58.531662
-0.832864,100,58.592804
-0.831005,100,58.653868
-0.836077,100,58.714788
-0.82666,100,58.776272
-0.832294,100,58.837282
-0.835399,100,58.898326
-0.837192,100,58.959403
-0.827411,100,59.020659
-0.936007,100,62.855119
-0.905493,100,62.919899
-0.915428,100,62.985296
-0.916795,100,63.050159
-0.925074,100,63.114647
-0.904801,100,63.179421
-0.904626,100,63.243844
-0.908361,100,63.308427
-0.897215,100,63.373996
-0.928155,100,63.438491
-0.977924,100,67.284139
-0.952794,100,67.343805
-0.961151,100,67.402738
-0.993626,100,67.461785
-0.956242,100,67.520726
-1.023243,100,67.5805
-0.962223,100,67.639622
-0.953402,100,67.698711
-0.956553,100,67.757782
-0.986903,100,67.816946
-0.441125,100,71.661547
-0.438224,100,71.719878
-0.435197,100,71.77842
-0.437969,100,71.83705
-0.438785,100,71.895269
-0.441686,100,71.953582
-0.440339,100,72.011663
-0.438407,100,72.070143
-0.441398,100,72.128672
-0.438316,100,72.186598
-0.604686,100,76.104752
-0.607456,100,76.163716
-0.602897,100,76.221954
-0.608058,100,76.28028
-0.606346,100,76.338633
-0.603451,100,76.397318
-0.605923,100,76.456277
-0.607105,100,76.514478
-0.606234,100,76.572941
-0.607187,100,76.631702
-0.439342,100,80.533129
-0.438778,100,80.591322
-0.440284,100,80.649664
-0.440184,100,80.708619
-0.439648,100,80.766813
-0.43935,100,80.825244
-0.438742,100,80.883557
-0.437883,100,80.94179
-0.438808,100,80.999761
-0.438758,100,81.058388
-0.423716,100,84.940879
-0.424423,100,85.005487
-0.422769,100,85.069695
-0.422834,100,85.133912
-0.42353,100,85.197362
-0.424865,100,85.262836
-0.424175,100,85.328032
-0.425096,100,85.393471
-0.424842,100,85.458687
-0.424068,100,85.524171
-0.455939,100,89.433934
-0.455161,100,89.491854
-0.455623,100,89.549454
-0.45639,100,89.607948
-0.456154,100,89.665501
-0.455352,100,89.723108
-0.455537,100,89.780938
-0.455146,100,89.838755
-0.456566,100,89.896276
-0.455789,100,89.953657
-0.620441,100,93.890335
-0.620108,100,93.950106
-0.623567,100,94.009197
-0.627368,100,94.068468
-0.624253,100,94.127659
-0.619692,100,94.187017
-0.618878,100,94.246186
-0.617189,100,94.305791
-0.619451,100,94.36498
-0.621987,100,94.424513
-0.253264,100,98.501597
-0.25586,100,98.559627
-0.256406,100,98.617468
-0.25076,100,98.675846
-0.256065,100,98.733587
-0.254295,100,98.791444
-0.250696,100,98.849376
-0.2512,100,98.907255
-0.252043,100,98.965019
-0.251081,100,99.022687
-0.340052,100,102.852323
-0.341072,100,102.909706
-0.340972,100,102.96666
-0.340791,100,103.023842
-0.342754,100,103.080747
-0.342706,100,103.13789
-0.344534,100,103.194939
-0.340517,100,103.252414
-0.344653,100,103.309577
-0.344506,100,103.366854
-0.39164,100,107.225502
-0.393978,100,107.283691
-0.393232,100,107.341699
-0.391009,100,107.399977
-0.394821,100,107.458477
-0.389869,100,107.516409
-0.390646,100,107.574422
-0.394096,100,107.632482
-0.38975,100,107.690271
-0.393352,100,107.748069
-0.474176,100,111.627804
-0.47217,100,111.686973
-0.472713,100,111.745236
-0.469121,100,111.803558
-0.476079,100,111.861805
-0.470872,100,111.920213
-0.474574,100,111.978416
-0.471979,100,112.036853
-0.471602,100,112.095618
-0.471356,100,112.154007
-0.498107,100,116.040133
-0.496529,100,116.100379
-0.494263,100,116.160264
-0.497191,100,116.221336
-0.492432,100,116.287719
-0.498352,100,116.352018
-0.496309,100,116.416435
-0.501426,100,116.481361
-0.497616,100,116.545961
-0.49165,100,116.610081
-0.347131,100,120.472997
-0.344783,100,120.532438
-0.345876,100,120.589887
-0.346377,100,120.647386
-0.341346,100,120.705593
-0.344107,100,120.763658
-0.342442,100,120.82216
-0.345289,100,120.880642
-0.34508,100,120.938745
-0.344295,100,120.998428
-0.513369,100,124.892118
-0.517196,100,124.95097
-0.515252,100,125.009443
-0.518006,100,125.068216
-0.517797,100,125.126517
-0.499694,100,125.184397
-0.520503,100,125.242934
-0.522876,100,125.300262
-0.513796,100,125.357446
-0.511331,100,125.41458
-0.691984,100,129.292897
-0.662409,100,129.353436
-0.676007,100,129.414115
-0.635704,100,129.474283
-0.685611,100,129.534523
-0.667421,100,129.594775
-0.670566,100,129.654831
-0.696902,100,129.714932
-0.683661,100,129.776932
-0.668133,100,129.8377
-0.305609,100,133.70329
-0.307958,100,133.761345
-0.312535,100,133.819128
-0.308286,100,133.877125
-0.312487,100,133.934819
-0.306666,100,133.992681
-0.309832,100,134.050297
-0.308541,100,134.108077
-0.306639,100,134.165608
-0.304202,100,134.223162
-0.379657,100,138.144171
-0.373049,100,138.203278
-0.379524,100,138.261677
-0.358508,100,138.319736
-0.36982,100,138.378946
-0.366074,100,138.437561
-0.372196,100,138.495643
-0.393144,100,138.553766
-0.386362,100,138.611881
-0.350726,100,138.670463
-0.309109,100,142.817436
-0.307837,100,142.875143
-0.309007,100,142.93235
-0.309389,100,142.990093
-0.309392,100,143.047364
-0.309793,100,143.104527
-0.309996,100,143.162305
-0.308923,100,143.219619
-0.308348,100,143.276876
-0.306942,100,143.333988
-0.400217,100,147.211816
-0.400762,100,147.269641
-0.399557,100,147.32696
-0.400668,100,147.385082
-0.400781,100,147.442522
-0.397945,100,147.500072
-0.400617,100,147.557428
-0.397482,100,147.614804
-0.399715,100,147.67214
-0.401332,100,147.731999
-0.538969,100,151.608521
-0.53584,100,151.666317
-0.539787,100,151.723949
-0.538582,100,151.78189
-0.537919,100,151.839311
-0.538165,100,151.896729
-0.537527,100,151.954862
-0.536801,100,152.012458
-0.537283,100,152.069985
-0.537462,100,152.128582
-0.281483,100,156.005346
-0.280755,100,156.06292
-0.279367,100,156.120078
-0.279566,100,156.177425
-0.279334,100,156.234558
-0.276475,100,156.292021
-0.280285,100,156.34917
-0.280017,100,156.406312
-0.279992,100,156.463389
-0.278478,100,156.520979
-0.231535,100,160.544885
-0.230532,100,160.602473
-0.233513,100,160.66017
-0.231941,100,160.718082
-0.235311,100,160.775618
-0.231542,100,160.833113
-0.233361,100,160.890634
-0.232455,100,160.949065
-0.235973,100,161.006494
-0.233713,100,161.064004
-0.328803,100,164.971326
-0.317949,100,165.030605
-0.336262,100,165.089462
-0.328216,100,165.148595
-0.332367,100,165.207763
-0.326043,100,165.266737
-0.320523,100,165.325689
-0.329389,100,165.384478
-0.328396,100,165.443355
-0.32731,100,165.502229
-0.360097,100,169.41557
-0.364167,100,169.472979
-0.359931,100,169.530529
-0.361448,100,169.588154
-0.358556,100,169.645461
-0.363543,100,169.702692
-0.363815,100,169.759935
-0.364762,100,169.817708
-0.360817,100,169.875012
-0.363281,100,169.932422
-0.237008,100,173.84596
-0.233416,100,173.905895
-0.245121,100,173.965538
-0.237886,100,174.025217
-0.24278,100,174.085102
-0.234115,100,174.144739
-0.240833,100,174.204527
-0.236867,100,174.264095
-0.239365,100,174.32358
-0.235677,100,174.383265
-0.150099,100,178.295569
-0.149442,100,178.356096
-0.148913,100,178.416004
-0.147934,100,178.476707
-0.14815,100,178.536544
-0.147262,100,178.597606
-0.14708,100,178.657744
-0.149259,100,178.717727
-0.146079,100,178.77826
-0.145796,100,178.837948
-0.220074,100,182.748494
-0.225215,100,182.807757
-0.222283,100,182.866433
-0.220887,100,182.924995
-0.217354,100,182.98367
-0.220731,100,183.04266
-0.21901,100,183.101459
-0.222345,100,183.160043
-0.221677,100,183.218626
-0.223225,100,183.277342
-0.278775,100,187.429667
-0.27946,100,187.487515
-0.280558,100,187.545034
-0.282456,100,187.603279
-0.278368,100,187.661971
-0.278255,100,187.719578
-0.274889,100,187.777164
-0.280756,100,187.835065
-0.276869,100,187.892612
-0.279179,100,187.950128
-0.203785,100,191.831691
-0.204245,100,191.89012
-0.20435,100,191.947957
-0.200183,100,192.005885
-0.2025,100,192.063682
-0.201061,100,192.122471
-0.205114,100,192.180634
-0.203997,100,192.238498
-0.204619,100,192.296407
-0.204119,100,192.354479
-0.119753,100,196.220099
-0.125368,100,196.277861
-0.116906,100,196.33645
-0.1187,100,196.394714
-0.121945,100,196.452393
-0.119875,100,196.509867
-0.120344,100,196.567472
-0.122432,100,196.625248
-0.120271,100,196.682997
-0.119899,100,196.740509
-0.103354,100,200.605953
-0.101865,100,200.663527
-0.101019,100,200.720578
-0.100678,100,200.777651
-0.102101,100,200.834738
-0.100126,100,200.892525
-0.099997,100,200.949706
-0.103027,100,201.006796
-0.100315,100,201.063888
-0.101589,100,201.121122
-0.391622,100,204.992555
-0.39705,100,205.051116
-0.39655,100,205.109706
