#{"t_start": 1593434871.8593416, "env_id": "widowx_reacher-v7"}
r,l,t
-0.850397,100,4.2611
-2.499195,100,4.336145
-2.563772,100,4.921618
-1.142545,100,5.479929
-2.434145,100,6.029144
-1.59598,100,6.56806
-2.34667,100,7.103668
-1.018,100,7.652636
-0.96796,100,8.205205
-0.198864,100,8.78676
-0.980333,100,9.352887
-2.261599,100,9.906617
-2.187307,100,10.466225
-1.026274,100,11.023715
-1.066954,100,11.579479
-1.957565,100,12.139547
-2.599433,100,12.715496
-2.524209,100,13.286908
-0.657928,100,13.859728
-1.033352,100,14.43214
-0.966417,100,14.969592
-1.348039,100,15.50749
-1.741834,100,16.042128
-3.126292,100,16.582678
-1.643347,100,17.103587
-0.980882,100,17.637564
-3.570946,100,18.169111
-0.993361,100,18.711132
-1.422504,100,19.267352
-2.508931,100,19.809277
-2.974584,100,20.37146
-1.790827,100,20.949929
-3.220317,100,21.503845
-1.350737,100,22.048164
-2.738286,100,22.604791
-0.556454,100,23.162891
-0.535663,100,23.725394
-0.552006,100,24.270531
-0.983671,100,24.849281
-1.886355,100,25.415855
-0.132302,100,25.964112
-1.110372,100,26.518695
-2.393746,100,27.073987
-1.36015,100,27.636417
-3.941765,100,28.192203
-1.270446,100,28.770548
-0.921017,100,29.347193
-0.411236,100,29.91663
-2.668112,100,30.483454
-1.234375,100,31.04376
-0.445693,100,31.606032
-1.995195,100,32.173549
-2.050976,100,32.741285
-1.675933,100,33.305118
-1.019241,100,33.859205
-3.34318,100,34.412582
-3.719745,100,34.970065
-2.472633,100,35.544644
-1.356602,100,36.107639
-0.298561,100,36.679984
-1.618533,100,37.242083
-2.444989,100,37.798639
-1.806898,100,38.35673
-3.286004,100,38.932925
-0.130742,100,39.500891
-0.523537,100,40.06484
-0.322373,100,40.639124
-1.167776,100,41.21807
-2.574539,100,41.782268
-1.726383,100,42.357532
-3.024311,100,42.95488
-1.494659,100,43.550792
-1.025068,100,44.138165
-1.03428,100,44.724713
-0.411224,100,45.310757
-0.573701,100,45.898367
-1.31771,100,46.487146
-1.605972,100,47.08185
-3.786829,100,47.659347
-2.511163,100,48.227231
-1.440419,100,48.805814
-2.455582,100,49.387821
-1.356263,100,49.957773
-0.685732,100,50.533169
-2.337397,100,51.12664
-2.049913,100,51.700088
-2.128838,100,52.263941
-2.500916,100,52.854156
-1.049029,100,53.42116
-1.731984,100,53.990774
