Eval mean reward,Eval std,success ratio 50mm,Average reach time 50mm,success ratio 20mm,Average reach time 20mm,success ratio 10mm,Average reach time 10mm,success ratio 5mm,Average reach time 5mm,Train walltime (s)
-0.13536348779188828,0.002031712992453836,1.0,9.02,0.95,13.48421052631579,0.32,24.96875,0.04,50.0,57.60359859466553
