#{"t_start": 1593185187.3261583, "env_id": "widowx_reacher-v5"}
r,l,t
-4.392653,100,3.7386
-1.570569,100,3.902447
-3.553001,100,4.066376
-2.919848,100,4.232702
-1.283426,100,4.397938
-1.837045,100,4.915881
-5.892012,100,5.095806
-4.214739,100,5.278713
-2.934155,100,5.463017
-2.447555,100,5.645933
-5.177435,100,5.961634
-4.494176,100,6.134155
-5.959244,100,6.876393
-2.860251,100,7.056035
-3.457526,100,7.233687
-3.134821,100,7.543532
-2.864759,100,7.710417
-5.148788,100,7.8748
-4.756572,100,8.040468
-2.984998,100,8.205444
-2.814476,100,8.51645
-3.169476,100,8.703271
-3.459607,100,8.893744
-3.430155,100,9.084554
-3.165898,100,9.273685
-4.384075,100,10.257034
-2.516655,100,10.44224
-2.858739,100,10.625818
-2.759044,100,10.806347
-3.323951,100,10.983988
-2.956235,100,11.293645
-1.651237,100,11.465506
-1.981917,100,11.638534
-2.667631,100,11.811442
-1.960897,100,11.983763
-2.555224,100,12.301528
-2.129642,100,12.473503
-1.946074,100,13.175701
-2.978787,100,13.361686
-1.917063,100,13.548692
-1.827713,100,13.875466
-1.2247,100,14.065371
-1.130867,100,14.255323
-1.392245,100,14.443007
-2.161935,100,14.629152
-1.199021,100,14.814672
-1.038022,100,15.128792
-0.867886,100,15.302508
-1.04778,100,15.475433
-0.634491,100,15.648176
-0.936175,100,16.341082
-0.99024,100,16.667099
-1.104202,100,16.851573
-0.513621,100,17.03658
-0.844462,100,17.224611
-0.646868,100,17.41396
-1.172348,100,17.738207
-0.415029,100,17.911133
-0.384685,100,18.083842
-0.305544,100,18.257215
-1.175534,100,18.430464
-0.533362,100,18.750462
-0.303683,100,19.409346
-0.423145,100,19.584399
-0.339489,100,19.758235
-0.445969,100,19.931787
-0.39444,100,20.249554
-0.374629,100,20.428596
-0.443155,100,20.612039
-0.338541,100,20.793988
-0.352311,100,20.976961
-0.404268,100,21.307179
-0.51,100,21.492661
-0.412379,100,21.676092
-0.757628,100,21.861835
-0.352124,100,22.629833
-0.340263,100,22.948189
-0.43978,100,23.121745
-0.423563,100,23.294527
-0.375996,100,23.464602
-0.342412,100,23.633232
-0.310643,100,23.942397
-0.416179,100,24.116376
-0.337522,100,24.28825
-0.284054,100,24.460013
-0.268996,100,24.633155
-0.341196,100,24.803148
-0.362496,100,25.61104
-0.398548,100,25.789004
-0.510439,100,25.962957
-0.469906,100,26.137558
-0.359396,100,26.316417
-0.38987,100,26.632092
-0.416356,100,26.807111
-0.365629,100,26.982519
-0.323945,100,27.159525
-0.357604,100,27.338374
-0.307352,100,27.653755
-0.372707,100,27.822058
-0.34566,100,27.991182
-0.297855,100,28.871904
-0.33522,100,29.046312
-0.349115,100,29.374309
-0.301668,100,29.551149
-0.379019,100,29.72262
-0.395314,100,29.893447
-0.294304,100,30.067831
-0.303113,100,30.379105
-0.347528,100,30.550196
-0.29173,100,30.722574
-0.278721,100,30.891525
-0.284086,100,31.06402
-0.288068,100,31.880177
-0.250778,100,32.051772
-0.272976,100,32.233722
-0.270175,100,32.410047
-0.271598,100,32.584001
-0.274235,100,32.906845
-0.258675,100,33.085217
-0.299783,100,33.269035
-0.26131,100,33.451189
-0.299689,100,33.63394
-0.277824,100,33.968405
-0.323138,100,34.145707
-0.28005,100,34.325192
-0.307802,100,35.03283
-0.311002,100,35.226323
-0.262113,100,35.413742
-0.252821,100,35.74667
-0.290577,100,35.938102
-0.290217,100,36.130983
-0.22976,100,36.324653
-0.268826,100,36.515723
-0.290888,100,36.841635
-0.258542,100,37.03306
-0.242786,100,37.233421
-0.285822,100,37.428172
-0.306356,100,38.217479
-0.240429,100,38.542331
-0.259588,100,38.71751
-0.275622,100,38.903788
-0.295294,100,39.091783
-0.275167,100,39.273931
-0.260202,100,39.591482
-0.253834,100,39.764967
-0.245021,100,39.945658
-0.32971,100,40.122473
-0.255666,100,40.301519
-0.259414,100,40.620789
-0.265978,100,40.801984
-0.280118,100,41.53193
-0.298408,100,41.71417
-0.278241,100,41.896787
-0.29764,100,42.218542
-0.253852,100,42.400899
-0.299177,100,42.586424
-0.280979,100,42.774406
-0.316833,100,42.961986
-0.25034,100,43.293704
-0.276214,100,43.465798
-0.289535,100,43.638318
-0.258339,100,43.811316
-0.268697,100,44.474186
-0.29782,100,44.787977
-0.267168,100,44.966236
-0.266088,100,45.151454
-0.254882,100,45.331202
-0.293348,100,45.514807
-0.25487,100,45.838717
-0.302975,100,46.009321
-0.262475,100,46.182705
-0.32338,100,46.355536
-0.261416,100,46.527343
-0.250508,100,46.697945
-0.271675,100,47.012354
-0.275554,100,47.686995
-0.25911,100,47.862245
-0.299363,100,48.039164
-0.260137,100,48.214914
-0.309856,100,48.534556
-0.27953,100,48.705141
-0.28001,100,48.880522
-0.273678,100,49.055971
-0.313222,100,49.233188
-0.259394,100,49.559456
-0.277539,100,49.748596
-0.291331,100,49.937893
-0.279897,100,50.684147
-0.277785,100,50.863745
-0.272491,100,51.182736
-0.284695,100,51.36394
-0.310717,100,51.548282
-0.271991,100,51.729309
-0.272507,100,51.911407
-0.268422,100,52.232173
-0.270234,100,52.415316
-0.268009,100,52.596448
-0.321325,100,52.781742
-0.306175,100,52.961371
-0.272385,100,53.285559
-0.247617,100,53.968476
-0.255459,100,54.146498
-0.282626,100,54.322554
-0.294089,100,54.499039
-0.26157,100,54.819619
-0.25698,100,55.000757
-0.282056,100,55.184572
-0.268702,100,55.37164
-0.274948,100,55.55753
-0.223449,100,55.877862
-0.253235,100,56.058146
-0.254233,100,56.2451
-0.22398,100,56.969794
-0.257162,100,57.14699
-0.257528,100,57.326851
-0.235178,100,57.664075
-0.254454,100,57.856079
-0.248592,100,58.049487
-0.262392,100,58.239685
-0.246868,100,58.431016
-0.252215,100,58.766055
-0.256444,100,58.95973
-0.236606,100,59.153022
-0.243254,100,59.345976
-0.223212,100,59.540041
-0.24516,100,60.401398
-0.236208,100,60.58196
-0.245273,100,60.760998
-0.247026,100,60.939099
-0.252696,100,61.117018
-0.229574,100,61.442803
-0.298513,100,61.626422
-0.225813,100,61.805424
-0.246641,100,61.983186
-0.246648,100,62.164968
-0.259458,100,62.487561
-0.202604,100,62.669364
-0.217552,100,63.404878
-0.213839,100,63.588002
-0.228652,100,63.76949
-0.258871,100,64.086832
-0.223055,100,64.257384
-0.226077,100,64.428387
-0.243757,100,64.599897
-0.236368,100,64.772263
